time(s)	globalZ	gyroAngle
628.601	-1.373242	357.432
628.622	-1.306471	357.824
628.643	-1.050523	358.187
628.666	-0.429139	358.529
628.686	0.420086	358.874
628.708	0.300746	359.185
628.729	0.055212	359.402
628.750	0.509934	359.565
628.771	1.037291	359.700
628.792	2.276449	359.789
628.813	4.505430	359.883
628.834	4.811395	359.906
628.856	3.468551	359.787
628.877	3.042992	359.651
628.900	3.228353	359.613
628.920	3.467913	359.613
628.941	2.505960	359.647
628.962	-0.689734	359.530
628.983	-3.330412	359.313
629.004	-4.270241	359.131
629.025	-4.245849	359.045
629.046	-3.916840	359.110
629.068	-3.691143	359.416
629.090	-3.435243	0.026
629.110	-3.035533	0.963
629.133	-2.807641	2.116
629.152	-3.051134	3.316
629.175	-2.704499	4.504
629.195	-1.376292	5.726
629.216	0.034421	6.935
629.237	0.759099	8.003
629.259	1.136450	8.765
629.279	1.542651	9.101
629.300	1.906794	9.027
629.322	1.627895	8.724
629.343	1.763862	8.378
629.367	2.749011	8.285
629.386	3.721389	8.285
629.408	3.743876	8.564
629.428	3.315066	8.817
629.450	3.287709	9.024
629.470	3.130662	9.233
629.492	2.450799	9.350
629.513	1.407717	9.287
629.534	-0.202586	9.027
629.555	-1.871452	8.668
629.576	-2.954668	8.291
629.599	-3.344868	7.857
629.620	-3.227258	6.627
629.641	-2.377466	6.627
629.661	-1.255637	6.006
629.682	-0.455988	5.412
629.704	-0.272865	4.703
629.725	-1.111230	3.834
629.746	-1.809271	2.895
629.767	-1.747599	1.995
629.790	-1.349374	1.219
629.809	-0.991013	0.601
629.831	-0.694960	0.142
629.852	-0.423660	359.846
629.875	-0.164381	359.749
629.894	0.544490	359.898
629.916	1.095288	0.280
629.937	1.581592	0.830
629.959	1.791441	1.433
629.979	1.295848	1.917
630.001	0.600252	2.337
630.022	0.646563	2.337
630.043	1.729378	2.568
630.065	3.650779	3.075
630.085	4.659407	3.636
630.107	3.413045	3.840
630.128	0.423649	3.644
630.150	-1.935324	3.287
630.170	-2.982770	2.938
630.192	-3.590628	2.717
630.213	-3.953505	2.746
630.233	-4.156317	3.128
630.255	-4.068828	3.857
630.276	-3.774040	4.827
630.298	-3.549655	5.871
630.319	-2.915529	6.861
630.341	-1.689040	7.840
630.361	-0.486829	8.787
630.382	0.499319	9.555
630.404	1.561113	10.078
630.424	2.239041	10.371
630.445	2.742739	10.397
630.467	2.939970	10.162
630.491	3.077149	9.315
630.510	3.504965	9.315
630.531	4.023573	8.896
630.552	3.894988	8.425
630.574	3.456276	7.877
630.594	2.964739	7.331
630.615	3.247689	6.818
630.637	3.540717	6.329
630.658	1.193565	5.737
630.680	-2.416109	4.943
630.700	-4.353941	4.027
630.722	-4.509442	3.037
630.743	-4.042083	1.997
630.765	-3.401989	0.997
630.785	-2.303469	0.145
630.807	-1.271376	359.380
630.827	-0.766203	358.581
630.849	-0.711519	357.746
630.870	-0.443365	356.939
630.891	0.159471	356.241
630.912	0.395835	355.636
630.933	0.041817	355.010
630.955	-0.454695	354.347
630.976	-0.855444	353.739
630.999	-1.049014	353.273
631.020	-0.292314	352.955
631.040	1.058858	352.695
631.061	1.634396	352.466
631.082	1.036731	352.328
631.104	2.435881	353.056
631.124	4.530577	353.056
631.145	4.609000	353.660
631.167	2.962303	354.044
631.188	0.831886	354.015
631.210	-1.241440	353.612
631.232	-3.023272	353.063
631.251	-3.942540	352.565
631.274	-3.689875	352.366
631.295	-2.493951	352.635
631.315	-1.416963	353.273
631.337	-1.179403	354.578
631.357	-1.552454	354.578
631.379	-1.531451	355.183
631.400	-0.823587	355.910
631.421	0.266317	356.765
631.442	1.170997	357.552
631.465	1.400006	358.050
631.484	1.352616	358.158
631.506	1.360742	357.945
631.527	1.339184	357.475
631.549	1.605097	356.809
631.570	1.682757	356.061
631.591	1.148966	355.285
631.612	1.220765	354.592
631.633	1.790044	354.216
631.655	2.360237	354.204
631.675	2.713863	354.309
631.698	1.908410	354.271
631.720	-0.465432	353.901
631.740	-2.682948	353.230
631.761	-3.727652	351.670
631.782	-3.659917	351.670
631.804	-3.145758	350.555
631.824	-2.355284	350.555
631.845	-1.208355	350.013
631.866	-0.346731	349.342
631.888	-0.658740	348.526
631.909	-1.238329	347.627
631.932	-0.876982	346.737
631.951	-0.148999	345.982
631.973	0.293328	345.394
631.994	0.300993	344.928
632.015	0.267541	344.600
632.036	-0.036474	344.408
632.057	-0.386616	344.314
632.081	-0.131128	344.299
632.099	0.913936	344.374
632.121	1.112454	344.519
632.142	0.751050	344.741
632.165	2.336771	345.295
632.184	4.510575	347.238
632.207	4.523773	347.238
632.227	2.520831	347.783
632.250	0.142326	347.823
632.269	-1.423528	347.516
632.290	-2.002508	347.045
632.312	-2.158226	346.585
632.333	-2.423504	346.342
632.354	-2.809504	346.540
632.375	-2.699622	347.183
632.398	-2.280574	348.022
632.418	-1.654300	348.846
632.440	-1.175978	349.626
632.460	-0.888801	350.426
632.482	-0.235866	351.174
632.503	0.698724	351.760
632.524	1.481088	352.120
632.545	2.054969	352.209
632.566	2.257948	352.041
632.587	1.481531	351.686
632.609	1.066139	351.194
632.632	1.473659	350.698
632.651	1.628743	350.283
632.672	1.554641	349.916
632.694	1.419243	349.509
632.715	1.180091	349.063
632.736	1.658669	348.763
632.757	1.811260	348.706
632.779	0.114905	348.654
632.800	-1.769315	348.424
632.821	-2.409322	348.104
632.842	-2.794377	347.726
632.865	-2.711805	347.275
632.884	-2.237030	346.790
632.908	-1.198669	346.264
632.927	-0.253593	345.695
632.948	-0.230634	345.050
632.970	-0.807916	344.286
632.990	-1.255323	343.483
633.012	-1.299425	342.796
633.033	-1.123552	342.291
633.054	-0.729300	341.925
633.075	-0.208728	341.666
633.098	0.315368	341.518
633.118	0.042676	341.434
633.139	-0.156551	341.434
633.160	0.816164	341.605
633.181	1.586339	341.941
633.202	1.393556	342.369
633.223	1.966896	342.895
633.245	4.399755	343.630
633.266	6.201682	344.479
633.287	4.992225	345.072
633.309	2.298799	345.109
633.331	-0.067858	344.683
633.351	-1.458013	344.052
633.373	-2.520337	342.661
633.393	-3.605098	342.661
633.415	-4.226200	342.461
633.436	-4.341475	342.461
633.456	-3.949444	343.194
633.479	-3.126681	344.322
633.499	-2.165766	345.496
633.520	-1.077329	346.525
633.542	-0.172595	347.408
633.565	0.581493	348.180
633.584	1.465929	348.810
633.607	2.078175	349.256
633.626	2.286652	349.469
633.647	1.961943	349.462
633.670	1.930617	349.318
633.690	2.140746	349.023
633.711	1.890789	349.023
633.732	1.536814	348.891
633.753	1.766213	348.753
633.775	1.987272	348.741
633.796	2.107611	348.876
633.817	2.508057	349.013
633.839	2.330887	349.126
633.859	0.086340	349.149
633.881	-2.308490	349.051
633.902	-3.607733	348.896
633.923	-3.968020	348.706
633.945	-3.583244	348.480
633.966	-2.719469	348.216
633.987	-1.555314	347.894
634.010	-0.645436	347.121
634.031	-0.247045	347.121
634.051	-0.286377	346.017
634.072	-0.410803	346.017
634.093	-0.437495	345.475
634.114	-0.480306	345.057
634.136	-0.417916	344.733
634.157	-0.483876	344.793
634.178	-0.620386	344.793
634.199	-0.509118	344.888
634.220	0.034784	344.925
634.242	0.399338	345.096
634.264	0.315472	345.096
634.284	0.668761	345.240
634.305	2.180862	345.661
634.326	3.973294	346.431
634.347	4.091691	347.183
634.370	2.812115	347.654
634.390	0.629595	347.782
634.411	-0.974041	347.617
634.432	-1.678558	347.341
634.454	-1.819654	347.095
634.475	-2.396781	347.004
634.496	-3.020424	347.151
634.517	-2.826251	347.628
634.540	-1.742847	348.410
634.560	-1.015084	349.285
634.581	-0.585837	350.109
634.602	-0.223557	351.555
634.623	0.472291	352.070
634.644	1.348722	352.070
634.666	1.883348	352.319
634.687	1.701922	352.295
634.708	1.078986	351.670
634.730	0.597732	351.670
634.750	1.011851	351.285
634.772	1.861424	351.039
634.793	1.894421	350.952
634.815	1.653618	350.959
634.836	1.487418	351.053
634.857	1.000267	351.237
634.878	1.574264	351.543
634.900	2.260286	351.971
634.920	0.859509	352.302
634.941	-1.802060	352.275
634.965	-3.178767	351.888
634.984	-3.602838	351.365
635.006	-3.786839	350.792
635.026	-2.955052	350.214
635.047	-1.407866	349.615
635.069	-0.394552	348.981
635.090	-0.124171	348.263
635.111	-0.218930	347.422
635.132	-0.597128	346.552
635.153	-0.857536	345.742
635.175	-0.654026	345.058
635.197	-0.197064	344.527
635.217	0.046363	344.140
635.239	0.020873	343.873
635.260	-0.173448	343.559
635.281	-0.135631	343.559
635.302	0.642773	343.504
635.323	1.471225	343.526
635.344	1.088108	343.620
635.365	1.199996	343.789
635.387	2.285067	344.104
635.408	4.079873	344.639
635.431	4.845996	345.152
635.450	3.417947	345.214
635.471	0.644896	344.659
635.493	-1.241079	343.690
635.515	-1.973157	342.599
635.535	-2.280315	341.632
635.556	-2.719872	340.981
635.578	-3.080411	340.717
635.600	-3.069547	340.869
635.620	-3.059664	341.448
635.641	-2.838002	342.353
635.664	-2.372351	343.428
635.683	-1.414110	344.497
635.706	-0.656947	345.484
635.726	-0.047380	346.326
635.748	0.568036	346.954
635.769	1.496867	347.407
635.790	2.367586	347.670
635.810	2.088583	347.673
635.832	1.311460	347.463
635.853	1.157253	347.215
635.874	1.435899	347.014
635.895	1.666082	346.842
635.917	2.333832	346.753
635.939	2.713914	346.782
635.959	2.582236	346.874
635.981	2.556018	346.933
636.001	1.864824	346.892
636.022	-0.311621	346.715
636.044	-2.070821	346.477
636.065	-2.801653	346.262
636.086	-3.058503	346.084
636.107	-3.063178	345.886
636.131	-2.783328	345.582
636.150	-2.078128	345.108
636.172	-1.450329	344.468
636.192	-0.910300	343.733
636.214	-0.570321	343.016
636.235	-0.529764	342.393
636.256	-0.462779	341.896
636.277	-0.042465	341.525
636.299	0.130368	341.282
636.320	-0.073190	341.159
636.341	-0.417072	341.187
636.363	-0.847465	341.344
636.383	0.252345	341.609
636.405	2.022422	341.964
636.425	2.545927	342.406
636.446	1.959516	342.980
636.468	2.230066	343.687
636.490	2.822300	345.325
636.510	3.379776	345.325
636.532	3.644784	346.113
636.553	2.237804	346.526
636.573	-0.175065	346.448
636.595	-1.793725	346.040
636.616	-2.613801	345.549
636.638	-3.028211	345.171
636.659	-3.398185	345.066
636.681	-3.791329	345.338
636.701	-3.691060	346.000
636.723	-2.982824	346.929
636.743	-2.160251	347.919
636.765	-1.539400	348.847
636.786	-0.512942	349.725
636.807	0.714301	350.577
636.830	1.573296	351.301
636.850	2.095970	351.795
636.871	2.270863	352.065
636.892	2.132062	352.112
636.913	1.305388	351.945
636.934	1.077395	351.654
636.956	1.409002	351.406
636.976	1.385276	351.264
636.998	1.569589	351.186
637.020	2.196691	350.968
637.040	1.912130	350.968
637.062	1.899190	350.795
637.083	2.217416	350.612
637.104	0.640703	350.359
637.125	-1.312831	349.968
637.147	-2.205535	349.464
637.167	-2.715504	348.917
637.189	-2.825058	348.392
637.210	-2.170414	347.471
637.231	-1.179666	347.471
637.252	-0.786891	346.959
637.273	-0.931800	346.303
637.295	-1.207734	345.497
637.316	-1.206151	344.684
637.338	-0.883092	343.977
637.360	-0.332572	343.355
637.381	0.063704	342.797
637.401	0.237899	342.374
637.422	0.531825	342.139
637.443	0.257901	342.051
637.465	0.687626	342.069
637.485	1.631570	342.179
637.507	1.197877	342.411
637.530	0.489759	342.789
637.549	1.049976	343.329
637.573	1.813812	343.988
637.592	3.107465	344.803
637.614	3.474826	345.617
637.634	1.621251	346.059
637.655	-0.470711	345.917
637.676	-1.499006	345.331
637.698	-1.812723	344.680
637.719	-1.822678	344.178
637.740	-1.729945	343.909
637.761	-1.429653	343.916
637.782	-1.645953	344.182
637.805	-2.126070	344.634
637.825	-2.113353	345.207
637.846	-1.283838	345.978
637.868	0.268143	346.995
637.890	1.205041	348.116
637.910	1.080636	349.131
637.931	0.794406	349.950
637.952	0.876786	350.579
637.974	0.662955	350.887
637.994	0.067647	350.887
638.016	0.524605	350.628
638.039	1.290333	350.351
638.060	1.573720	350.125
638.080	1.777895	349.984
638.100	1.875133	349.944
638.121	1.198596	349.925
638.143	0.878323	349.798
638.164	0.227665	349.468
638.185	-1.134224	349.026
638.206	-2.251474	348.598
638.228	-2.363400	348.202
638.250	-2.109885	347.801
638.272	-1.844081	347.399
638.291	-1.258770	346.982
638.313	-0.341198	346.521
638.334	0.419501	345.966
638.355	0.130926	345.237
638.376	-0.839517	344.314
638.397	-1.329336	343.433
638.420	-1.397707	342.762
638.440	-1.196791	342.314
638.461	-0.681689	342.058
638.482	-0.495675	342.022
638.504	-0.213327	342.248
638.525	-0.188464	342.677
638.546	-0.092096	343.242
638.567	0.416860	343.935
638.590	0.810556	344.699
638.609	0.522625	345.411
638.630	0.848089	346.046
638.652	2.043867	346.626
638.673	3.230668	347.176
638.694	3.961653	347.589
638.715	4.090273	347.569
638.737	2.415022	347.065
638.758	-0.001190	346.353
638.779	-1.517633	345.661
638.800	-2.260165	345.132
638.822	-2.839701	344.869
638.843	-3.284785	344.925
638.865	-3.675119	345.308
638.886	-3.420300	345.955
638.907	-3.044302	346.769
638.927	-2.235076	347.575
638.950	-1.232357	348.279
638.972	-0.060902	348.861
638.991	1.131355	349.324
639.013	2.048363	349.676
639.034	2.366408	349.884
639.055	2.242566	349.928
639.076	1.806530	349.715
639.097	1.223464	349.715
639.121	1.238450	349.585
639.140	1.272242	349.484
639.161	1.103489	349.327
639.182	1.269203	349.117
639.204	1.615334	348.945
639.224	1.540470	348.805
639.246	2.410816	348.658
639.267	3.080731	348.401
639.289	1.443619	347.915
639.309	-1.464596	347.213
639.331	-2.965263	346.460
639.352	-3.420588	345.801
639.373	-3.453188	345.286
639.394	-2.735476	344.863
639.415	-1.793332	344.428
639.438	-1.032726	343.934
639.458	-0.686512	343.375
639.480	-0.657476	342.768
639.500	-0.601959	342.203
639.521	-0.515081	341.711
639.543	-0.487475	341.314
639.564	-0.414802	341.046
639.585	-0.568210	340.924
639.606	-0.224469	340.997
639.627	-0.026410	341.250
639.649	0.162646	341.566
639.670	0.791208	341.931
639.691	1.372174	342.389
639.712	1.661654	342.956
639.733	2.318995	343.714
639.754	3.645141	344.714
639.776	4.445349	346.875
639.797	4.186959	346.875
639.821	2.383663	347.513
639.840	-0.213118	347.620
639.861	-1.742366	346.805
639.882	-2.202362	346.805
639.904	-2.131945	346.278
639.924	-2.045642	346.013
639.946	-2.509348	346.119
639.967	-2.786846	346.542
639.989	-2.625365	347.184
640.009	-2.148721	347.875
640.030	-1.281477	348.497
640.052	-0.516030	349.044
640.073	-0.051965	349.545
640.094	0.356677	350.024
640.115	0.813922	350.470
640.138	1.253972	350.803
640.157	1.521525	350.902
640.180	0.926909	350.740
640.200	0.476327	350.431
640.222	0.894426	350.118
640.243	1.320604	349.323
640.264	1.347321	349.323
640.285	1.377935	348.311
640.306	0.855483	348.311
640.327	0.838621	347.818
640.349	2.578173	347.474
640.369	2.771384	347.175
640.391	0.213038	346.684
640.412	-2.075217	346.025
640.433	-2.766545	345.347
640.454	-2.488386	344.681
640.476	-1.954817	344.025
640.497	-1.043147	342.690
640.518	-0.255470	342.690
640.540	-0.246277	342.011
640.561	-0.669401	341.345
640.581	-1.008124	340.772
640.604	-1.312813	340.385
640.624	-1.334731	340.225
640.645	-0.715309	340.233
640.666	-0.505216	340.383
640.687	-0.599005	340.703
640.710	-0.686353	341.184
640.730	-0.593942	341.782
640.751	0.390528	342.394
640.772	1.198676	342.969
640.794	0.891601	344.119
640.815	1.183862	344.119
640.837	2.888141	344.773
640.857	5.128501	345.581
640.880	5.578688	346.285
640.900	4.501609	346.571
640.921	2.014499	346.341
640.942	-0.545807	345.759
640.963	-2.347524	345.072
640.985	-3.074478	344.504
641.005	-3.293111	344.260
641.028	-3.506771	344.453
641.049	-3.542032	345.033
641.071	-3.073988	345.885
641.090	-2.364484	346.821
641.112	-1.704408	347.769
641.133	-1.187683	348.696
641.154	-0.555162	349.610
641.176	0.248027	351.147
641.197	0.890615	351.147
641.218	1.171551	351.570
641.239	1.279691	351.716
641.260	1.551792	351.585
641.281	0.995695	351.219
641.303	0.766967	350.769
641.324	1.280049	350.458
641.345	1.608003	350.324
641.366	1.838654	350.222
641.387	2.054505	350.085
641.410	1.916214	349.933
641.430	2.419174	349.837
641.451	2.752017	349.763
641.472	1.112609	349.604
641.493	-1.376000	349.349
641.515	-2.375973	349.084
641.536	-2.602214	348.898
641.557	-2.691182	348.820
641.579	-2.480810	348.804
641.599	-1.941623	348.718
641.621	-1.424129	348.451
641.642	-1.211073	348.043
641.663	-1.066417	347.597
641.684	-0.819796	347.264
641.705	-0.640160	347.047
641.727	-0.433375	346.877
641.748	-0.122036	346.827
641.772	0.114683	346.927
641.790	-0.079047	347.112
641.813	-0.801358	347.299
641.833	-0.600556	347.494
641.854	0.919728	347.704
641.875	1.439347	347.837
641.896	0.592529	347.837
641.918	0.224226	347.875
641.940	0.678452	348.045
641.960	1.204577	348.383
641.981	2.313440	348.881
642.003	2.994691	349.227
642.023	1.795834	349.177
642.045	-0.226665	348.914
642.066	-1.007453	348.655
642.087	-1.102263	348.558
642.109	-1.370863	348.721
642.129	-1.907423	349.113
642.151	-2.017296	349.705
642.172	-1.443118	350.440
642.193	-0.745228	351.252
642.214	-0.442923	352.063
642.236	-0.374458	352.756
642.256	0.002658	353.309
642.279	0.289961	353.911
642.300	0.345621	353.911
642.320	0.348992	353.935
642.341	0.642118	353.799
642.363	0.439417	353.545
642.384	0.055553	353.199
642.405	0.860973	352.894
642.427	1.693669	352.577
642.447	1.762607	352.577
642.470	1.507417	352.421
642.490	1.432245	352.240
642.512	1.444101	352.108
642.532	2.068709	352.072
642.553	2.108426	351.992
642.575	0.072920	351.708
642.596	-2.302044	351.276
642.617	-3.301313	350.886
642.640	-3.060479	350.703
642.660	-2.746344	350.762
642.681	-1.796138	351.160
642.705	-0.553092	351.299
642.723	-0.120163	351.299
642.745	-0.394497	351.262
642.765	-0.528686	351.026
642.787	-0.250506	350.699
642.809	-0.280522	350.352
642.829	-0.416132	349.976
642.850	-0.173757	349.626
642.871	0.156610	349.370
642.892	0.411814	349.207
642.914	0.193133	349.103
642.936	-0.391819	349.045
642.956	-0.270295	349.062
642.978	0.865162	349.225
642.999	1.440301	349.526
643.020	0.911438	349.856
643.041	1.158992	350.190
643.062	2.209610	350.510
643.083	3.746299	350.793
643.105	4.541991	350.922
643.126	3.705602	350.701
643.147	1.685672	350.056
643.169	-0.387205	349.205
643.190	-1.779603	348.383
643.212	-2.755526	347.696
643.232	-3.273830	347.294
643.253	-3.598844	347.332
643.275	-3.452515	347.816
643.296	-2.832750	348.621
643.317	-2.298405	349.530
643.339	-1.896129	350.413
643.360	-1.459911	351.233
643.381	-0.896813	352.545
643.403	-0.546386	352.545
643.423	-0.154731	353.081
643.444	0.439957	353.081
643.465	1.236973	352.995
643.486	1.715062	352.635
643.507	1.202465	352.097
643.529	1.037924	351.512
643.550	1.612125	351.050
643.571	2.091150	350.753
643.593	2.142450	350.595
643.614	2.690591	350.592
643.637	2.592361	350.691
643.656	1.943623	350.842
643.678	2.082103	351.120
643.700	1.436028	351.120
643.720	-0.631384	351.110
643.741	-2.016772	351.033
643.762	-2.459633	350.952
643.783	-2.773197	350.857
643.805	-2.977443	350.653
643.826	-2.361581	350.284
643.847	-1.251372	349.743
643.869	-0.629500	349.117
643.890	-0.558542	347.761
643.912	-0.664969	347.761
643.932	-0.767327	347.131
643.953	-0.640986	346.613
643.974	-0.184144	346.214
643.995	0.020538	345.971
644.017	-0.114971	345.868
644.038	0.016541	345.914
644.059	-0.061288	346.104
644.080	0.475140	346.370
644.102	1.534738	346.703
644.123	1.398552	347.094
644.144	0.953535	347.499
644.165	1.294622	347.969
644.187	2.402159	348.555
644.208	3.562420	349.280
644.230	4.215498	350.738
644.250	4.248589	350.738
644.271	2.456629	351.079
644.293	-0.121663	350.997
644.314	-2.027620	350.633
644.337	-3.305030	350.222
644.356	-4.131409	349.966
644.377	-4.270736	349.996
644.400	-4.002038	350.349
644.420	-3.640572	350.944
644.441	-2.681261	351.630
644.463	-1.763057	352.290
644.483	-0.471776	352.828
644.504	0.157873	353.192
644.526	0.143257	353.374
644.547	0.662156	353.429
644.569	1.495470	353.416
644.589	2.136942	353.314
644.611	2.172431	353.046
644.632	1.162828	352.592
644.653	1.195899	351.685
644.674	2.236232	351.685
644.695	2.300060	351.511
644.716	1.921731	351.420
644.738	2.054313	351.302
644.761	1.445344	351.152
644.780	0.926861	351.011
644.801	0.835048	350.875
644.823	0.253990	350.864
644.844	-0.472543	350.864
644.865	-0.872285	351.143
644.886	-2.028477	351.487
644.907	-3.186077	351.729
644.930	-3.238610	351.854
644.949	-1.916356	351.877
644.971	-0.656581	351.731
644.992	0.070278	351.382
645.013	0.286298	350.953
645.035	-0.530111	350.564
645.056	-1.367319	350.168
645.078	-1.645753	349.781
645.100	-1.244149	349.231
645.120	-0.947001	349.231
645.141	-0.977950	349.179
645.162	-0.734922	349.280
645.183	-0.417051	349.579
645.204	0.453754	350.155
645.226	2.166614	351.031
645.246	2.295372	352.055
645.267	1.490722	353.039
645.290	1.837486	353.983
645.311	2.343876	354.837
645.331	2.841603	355.590
645.353	3.192415	356.176
645.374	2.624758	356.438
645.395	0.835338	356.299
645.416	-0.925200	355.979
645.437	-1.911618	355.666
645.461	-2.320123	355.480
645.480	-2.327429	355.444
645.502	-2.043570	355.599
645.523	-2.007166	355.922
645.544	-1.763717	356.315
645.564	-1.353447	356.709
645.586	-1.213678	357.078
645.607	-1.247540	357.378
645.629	-0.821586	357.570
645.650	-0.142659	357.685
645.671	0.320406	357.683
645.692	0.784655	357.513
645.713	1.007955	357.188
645.734	1.214895	356.785
645.755	0.664791	356.376
645.777	0.166723	356.028
645.798	0.700525	355.892
645.820	1.287074	356.055
645.840	1.448214	356.055
645.861	1.688003	356.184
645.883	1.322634	356.343
645.904	1.230293	356.477
645.925	1.987926	356.559
645.946	2.165120	356.502
645.968	1.000614	355.853
645.989	-0.480522	355.853
646.011	-1.596342	355.353
646.032	-2.159981	354.763
646.053	-1.692951	354.112
646.074	-0.591588	353.420
646.095	-0.076153	352.696
646.116	-0.509109	351.940
646.137	-1.240830	351.194
646.161	-1.787047	350.578
646.180	-2.105054	350.137
646.203	-1.962275	349.848
646.222	-1.363642	349.731
646.244	-1.093506	349.777
646.266	-0.883251	349.981
646.285	-0.642831	350.374
646.307	-0.396251	350.883
646.329	0.287517	351.411
646.350	0.727615	351.950
646.370	0.240552	352.434
646.391	-0.071860	352.789
646.413	0.788725	353.055
646.434	2.147209	353.327
646.455	4.154103	353.757
646.477	5.328422	354.102
646.498	4.127999	354.005
646.520	1.284358	352.721
646.540	-1.147594	352.721
646.561	-2.122696	351.998
646.582	-2.438650	351.557
646.604	-2.822878	351.500
646.625	-3.198230	351.727
646.646	-3.301717	352.152
646.670	-3.000477	352.673
646.690	-2.306838	353.206
646.711	-1.317667	353.694
646.731	-0.566724	354.071
646.752	-0.358650	354.282
646.773	-0.152844	354.343
646.794	0.580847	354.278
646.816	1.700699	354.138
646.837	2.309430	353.928
646.859	1.939153	353.563
646.880	0.650439	353.050
646.903	0.945460	352.517
646.921	1.826649	352.143
646.944	1.915416	351.922
646.964	1.603427	351.750
646.986	1.331870	351.541
647.006	1.061852	351.339
647.028	1.826604	351.223
647.049	2.551441	351.103
647.070	1.262046	350.914
647.091	-1.325469	350.697
647.113	-2.627673	350.503
647.134	-2.513948	350.365
647.155	-1.780383	350.303
647.177	-1.209033	350.260
647.197	-0.913086	350.109
647.219	-0.828539	349.868
647.240	-1.082367	349.608
647.261	-1.228136	349.347
647.282	-1.313799	349.107
647.303	-1.349866	348.853
647.324	-0.997517	348.565
647.346	-0.593905	348.277
647.368	-0.434444	348.031
647.390	0.258827	347.869
647.411	0.387412	347.869
647.430	0.291362	347.851
647.452	1.126076	347.894
647.473	1.987654	348.080
647.495	1.552859	348.779
647.516	1.230313	349.240
647.537	1.707699	349.240
647.558	2.869100	349.833
647.580	4.124910	350.527
647.600	3.425799	351.028
647.621	1.000526	351.113
647.645	-0.860023	350.545
647.664	-1.720741	350.244
647.685	-2.182856	350.244
647.706	-2.338469	350.065
647.727	-2.367697	350.030
647.750	-2.346693	350.071
647.770	-2.520175	350.164
647.791	-2.891299	350.318
647.812	-2.526283	350.534
647.834	-1.607080	350.834
647.855	-0.750300	351.196
647.877	-0.351350	351.533
647.898	0.038785	352.011
647.920	0.910449	352.182
647.939	1.939568	352.182
647.961	2.378312	352.149
647.982	1.134589	351.889
648.003	0.410601	351.526
648.025	1.424254	351.215
648.046	1.850020	350.935
648.067	1.781762	350.637
648.089	1.142998	350.396
648.110	0.359188	350.309
648.130	2.309218	350.463
648.152	4.315736	350.653
648.173	2.514613	350.470
648.194	-0.951094	349.814
648.216	-2.428328	348.171
648.236	-2.266488	348.171
648.257	-1.754198	347.483
648.280	-1.428333	346.865
648.300	-1.019534	346.297
648.321	-1.273957	345.819
648.344	-1.961711	345.452
648.363	-2.188750	345.179
648.385	-2.091133	345.008
648.406	-1.716461	344.937
648.427	-1.254945	344.879
648.450	-0.846972	344.779
648.470	-0.471829	344.716
648.491	0.367742	344.802
648.512	0.591537	345.012
648.533	1.020087	345.237
648.554	2.305509	345.473
648.577	2.789646	345.765
648.597	1.481331	346.110
648.619	1.223330	346.538
648.639	1.955081	347.107
648.660	4.166784	347.957
648.682	5.819328	348.980
648.703	4.443962	349.644
648.724	1.121799	349.713
648.745	-1.071448	349.404
648.768	-2.588089	348.982
648.787	-3.830315	348.720
648.810	-4.700586	348.856
648.830	-4.347129	349.349
648.852	-3.194460	350.073
648.873	-2.834324	350.912
648.894	-2.566551	351.778
648.915	-1.815740	352.641
648.936	-0.621285	353.531
648.957	0.331471	354.334
648.980	0.659883	354.856
649.000	0.520766	355.058
649.021	0.524197	355.009
649.043	0.337211	354.770
649.063	-0.022739	354.365
649.084	0.341953	353.872
649.105	1.188416	353.449
649.128	2.061507	353.004
649.149	2.612092	353.004
649.170	2.309556	352.954
649.191	1.958219	353.017
649.212	2.705733	353.175
649.233	3.007591	353.285
649.254	1.531158	353.177
649.277	-0.594092	352.895
649.297	-1.716864	352.572
649.318	-2.191056	352.288
649.340	-2.361815	352.002
649.360	-1.753427	351.598
649.381	-0.979802	351.006
649.403	-0.773178	350.238
649.424	-1.196636	349.375
649.445	-1.486304	348.491
649.467	-1.605964	347.166
649.487	-1.510508	347.166
649.510	-1.157226	346.584
649.530	-0.870227	346.584
649.552	-0.765311	346.517
649.573	-0.704598	346.612
649.594	-0.243951	346.811
649.615	0.734837	347.042
649.636	1.685756	347.265
649.657	1.807780	347.489
649.679	1.351060	347.774
649.699	1.883827	348.139
649.721	2.593526	348.610
649.743	3.323122	349.256
649.763	3.852125	349.979
649.785	2.891525	350.480
649.806	0.962892	350.535
649.827	-0.675321	350.270
649.849	-1.945628	349.772
649.869	-2.889693	349.772
649.890	-3.609117	349.844
649.911	-4.006283	350.237
649.933	-3.561840	350.904
649.954	-2.454275	351.755
649.975	-1.586933	352.634
649.997	-0.937024	353.400
650.018	-0.458596	354.047
650.040	-0.211029	354.611
650.060	0.109238	355.094
650.081	0.639953	355.445
650.103	1.127541	355.598
650.123	1.277623	355.515
650.145	1.069252	355.220
650.166	1.499891	354.834
650.187	2.004745	354.536
650.210	1.572544	354.381
650.230	1.409552	354.354
650.251	2.054735	354.515
650.272	2.401619	354.869
650.293	3.344283	355.380
650.314	4.105969	355.824
650.335	2.311858	355.901
650.357	-1.173719	354.871
650.379	-3.083742	354.871
650.400	-3.619797	354.148
650.421	-3.589392	353.497
650.444	-2.976343	352.945
650.463	-2.162717	352.390
650.484	-1.523285	351.710
650.506	-1.413395	350.953
650.528	-1.216271	349.820
