time(s)	globalZ	gyroAngle
90.608	-0.591918	331.594
90.629	-0.291820	331.398
90.652	-0.028831	331.195
90.672	0.052159	331.010
90.693	0.003626	330.868
90.714	-0.005659	330.749
90.736	0.373697	330.679
90.757	0.792645	330.605
90.778	0.954305	330.421
90.801	0.791631	330.127
90.822	0.727011	329.834
90.842	1.074108	329.571
90.863	0.698110	329.336
90.885	-0.301516	329.192
90.905	-0.681578	329.192
90.926	0.221503	329.278
90.948	1.225486	329.284
90.969	1.265622	328.774
90.990	-0.064259	328.774
91.012	-1.450189	328.478
91.032	-1.932044	328.257
91.054	-1.797574	328.078
91.076	-1.112353	327.878
91.097	-0.401555	327.699
91.119	0.024138	327.539
91.138	0.100490	327.340
91.160	-0.022466	327.059
91.182	-0.268812	326.732
91.202	-0.476590	326.391
91.225	-0.330640	326.055
91.244	-0.043026	325.745
91.266	-0.054249	325.474
91.287	0.062723	325.265
91.308	0.230068	325.106
91.329	0.170777	324.943
91.351	-0.300905	324.774
91.372	-0.559191	324.645
91.393	-0.112210	324.645
91.414	0.324136	324.691
91.435	0.414183	324.712
91.456	0.554748	324.641
91.477	1.013601	324.495
91.499	1.636412	324.360
91.520	2.209063	324.226
91.542	1.934041	324.016
91.562	0.953002	323.741
91.583	0.410129	323.529
91.605	0.533991	323.514
91.626	0.566313	323.744
91.647	0.322888	324.175
91.668	0.067398	324.712
91.691	-0.179004	325.713
91.712	-0.595721	325.713
91.734	-1.133721	326.030
91.753	-1.675175	326.292
91.776	-1.588664	326.595
91.796	-1.303485	326.955
91.817	-1.253090	327.395
91.838	-0.942007	327.949
91.859	-0.127006	328.638
91.883	1.023024	329.449
91.902	1.579224	330.297
91.923	1.476809	331.091
91.944	0.643845	331.731
91.966	-0.103004	332.164
91.986	-0.586097	332.399
92.008	-0.668675	332.349
92.029	-0.537222	332.349
92.050	-0.300363	332.188
92.072	0.046848	331.757
92.092	0.553008	331.757
92.113	0.418289	331.500
92.135	-0.125058	331.239
92.156	0.365337	331.051
92.177	0.865805	330.882
92.200	0.225531	330.610
92.220	-0.560456	330.218
92.242	-0.813213	329.523
92.262	-0.935698	329.523
92.283	-1.157081	329.244
92.304	-0.934885	329.019
92.325	-0.397701	328.877
92.347	-0.072265	328.785
92.368	0.083066	328.725
92.389	0.181805	328.658
92.411	0.206759	328.529
92.433	0.184790	328.336
92.453	0.343236	328.139
92.474	0.550186	327.967
92.496	0.523404	327.562
92.517	0.555900	327.562
92.537	0.608833	327.359
92.561	0.363008	327.198
92.580	-0.068798	327.133
92.602	-0.292030	327.183
92.622	-0.181299	327.321
92.644	-0.156705	327.512
92.667	-0.183959	327.720
92.686	-0.406869	327.918
92.708	-0.633033	328.206
92.729	-0.548000	328.632
92.750	-0.234886	329.429
92.772	-0.127016	329.429
92.794	-0.027199	329.662
92.813	-0.122358	329.787
92.834	-0.022122	329.797
92.856	0.414619	329.797
92.877	0.551460	329.634
92.898	0.570141	329.634
92.919	0.649226	329.472
92.941	0.684407	329.594
92.962	0.544528	329.747
92.984	0.399556	329.783
93.004	-0.157171	329.731
93.025	-0.450542	329.858
93.046	0.273750	329.956
93.068	0.548264	329.976
93.122	0.022402	330.071
93.123	-0.738244	330.211
93.140	-0.443147	330.290
93.154	0.089946	330.313
93.175	0.114425	330.521
93.195	-0.365185	330.521
93.217	-0.783635	330.720
93.238	-0.715350	331.124
93.258	-0.332538	331.124
93.280	-0.280357	331.306
93.302	-0.258325	331.503
93.322	-0.095011	331.711
93.343	0.197316	331.895
93.364	0.438547	332.015
93.385	0.201700	332.015
93.408	-0.141550	332.234
93.428	-0.157899	332.234
93.450	-0.083907	332.654
93.472	-0.223383	332.904
93.492	-0.288747	333.176
93.513	-0.269686	333.481
93.534	0.105509	333.481
93.555	-0.002263	333.991
93.577	-0.444263	334.135
93.600	-0.785801	334.135
93.619	-0.710452	334.526
93.642	-0.306622	334.692
93.662	-0.060131	334.746
93.684	0.058011	334.777
93.704	0.467285	334.825
93.725	0.505192	334.862
93.746	0.309479	334.841
93.767	0.315636	334.804
93.788	0.599559	334.736
93.846	0.744149	334.695
93.847	0.986459	334.635
93.853	1.154483	334.635
93.873	0.818259	334.260
93.895	0.563558	334.069
93.916	0.753341	333.994
93.937	1.061415	333.993
93.958	1.268284	334.020
93.979	1.245897	333.875
94.002	0.761463	333.556
94.022	0.119648	333.272
94.043	-0.516659	332.750
94.064	-1.099376	332.750
94.086	-1.396192	332.501
94.107	-1.543846	332.226
94.128	-1.687511	331.999
94.149	-1.584723	331.711
94.170	-1.543119	331.711
94.192	-1.391800	331.592
94.212	-0.690250	331.530
94.234	0.451771	331.503
94.255	0.331442	331.539
94.276	-1.181248	331.549
94.297	-2.408994	331.427
94.319	-1.951519	331.149
94.339	-0.835006	330.912
94.362	0.048289	330.978
94.382	0.220024	331.104
94.403	0.027963	331.037
94.424	0.115313	330.758
94.446	0.251477	330.387
94.467	0.897757	330.117
94.488	1.549600	330.185
94.509	0.963203	330.256
94.532	0.817023	329.968
94.552	0.250379	329.457
94.573	-0.101997	328.455
94.594	0.518529	328.455
94.616	2.152452	328.215
94.638	3.206620	328.173
94.658	2.626358	328.357
94.679	2.205819	328.744
94.700	2.236610	329.287
94.721	1.650679	329.826
94.742	-0.128478	330.145
94.763	-2.123754	330.315
94.784	-3.118415	330.492
94.806	-2.973806	330.777
94.827	-2.152999	331.209
94.848	-1.033112	331.763
94.869	-0.294818	332.392
94.892	-0.517512	333.061
94.912	-1.373261	333.685
94.933	-1.990602	334.199
94.954	-1.746383	334.536
94.975	-1.226033	334.818
94.997	-1.159158	335.164
95.029	-1.133083	335.461
95.039	-0.370201	335.553
95.061	-0.052689	335.592
95.082	0.159868	335.709
95.103	1.348822	335.638
95.124	0.914050	335.152
95.147	-0.161082	334.789
95.166	0.991204	334.097
95.187	2.099642	332.663
95.209	2.390856	331.799
95.230	2.308389	332.324
95.252	2.682145	333.301
95.272	2.081783	333.504
95.293	1.900736	333.062
95.315	1.246501	333.067
95.336	1.358041	333.236
95.357	0.384336	332.926
95.379	-1.692368	332.860
95.399	-2.332092	333.006
95.422	-1.978479	332.850
95.442	-2.238009	332.691
95.463	-2.677126	332.355
95.484	-2.172472	331.768
95.505	-1.041929	331.151
95.527	-0.517838	330.700
95.548	-1.126704	330.417
95.569	-2.089446	330.081
95.592	-2.598131	329.479
95.612	-2.507040	328.712
95.633	-1.170816	328.035
95.654	0.752383	327.600
95.675	1.715200	327.147
95.696	1.399311	327.147
95.717	1.718837	327.265
95.739	1.708588	327.537
95.760	1.561967	327.787
95.782	1.082960	327.878
95.802	0.939601	327.803
95.823	1.221527	327.844
95.845	2.546004	328.090
95.866	3.302203	328.433
95.887	2.059587	328.671
95.908	0.449552	328.734
95.929	-0.362088	328.842
95.952	-0.626333	329.151
95.972	-0.999434	329.572
95.993	-1.204981	330.031
96.014	-1.131192	330.438
96.036	-1.336544	330.787
96.057	-2.089545	331.194
96.078	-2.809719	331.635
96.100	-3.184750	332.183
96.121	-2.341330	332.735
96.142	-0.698197	333.151
96.162	-0.252107	333.659
96.184	-0.247069	334.024
96.205	0.285233	334.260
96.227	0.493659	334.359
96.248	0.420783	334.207
96.269	0.338074	333.937
96.290	0.479471	333.681
96.312	0.595267	333.479
96.332	1.706168	333.289
96.353	3.062028	333.104
96.375	3.027062	333.002
96.396	2.554432	332.994
96.417	2.522604	332.956
96.447	2.054604	332.728
96.459	0.693139	332.340
96.482	-0.889616	331.827
96.502	-2.047539	331.297
96.523	-2.424236	330.903
96.544	-2.074978	330.488
96.565	-1.839456	329.881
96.587	-1.743681	329.166
96.608	-1.454716	328.378
96.629	-1.712482	327.635
96.651	-2.031556	327.105
96.672	-1.889213	326.808
96.693	-1.437374	326.661
96.714	-0.988258	326.470
96.735	-0.341937	325.941
96.756	0.036349	325.941
96.777	-0.273855	325.858
96.799	-0.196846	325.817
96.820	0.770154	325.585
96.842	1.380533	325.585
96.862	1.539801	325.474
96.883	1.826727	325.378
96.904	1.979038	325.592
96.926	2.587828	326.589
96.947	3.168033	326.589
96.968	1.751344	326.774
96.989	0.511114	326.732
97.012	-0.148981	326.792
97.032	-0.581914	327.101
97.053	-0.768425	327.550
97.074	-0.508854	328.583
97.095	-0.259842	328.583
97.117	-1.031217	329.213
97.138	-1.794514	329.969
97.159	-2.283800	330.748
97.181	-2.448554	331.455
97.202	-2.011723	331.993
97.223	-1.213404	332.528
97.244	-0.449335	332.528
97.265	0.294121	332.734
97.286	0.475153	332.970
97.308	-0.363996	333.271
97.329	-0.613604	333.289
97.350	-0.371903	332.716
97.372	-0.110388	332.003
97.392	0.111711	331.548
97.413	2.116189	330.997
97.435	3.375208	329.218
97.456	3.428451	329.218
97.477	2.835169	328.539
97.498	2.755983	328.111
97.520	1.909190	327.722
97.542	-2.344139	327.663
97.562	-1.658784	327.609
97.583	-0.855553	327.085
97.605	-1.390224	326.429
97.626	-2.435041	326.429
97.647	-2.350455	326.093
97.668	-1.734694	325.697
97.689	-1.685708	325.310
97.712	-2.027326	324.502
97.732	-1.488560	324.502
97.753	-0.855642	324.270
97.774	-0.956213	324.115
97.795	-0.394098	323.913
97.816	0.105496	323.728
97.838	-0.242507	323.588
97.859	0.580802	323.492
97.880	2.029695	323.562
97.902	2.398094	323.702
97.922	2.310586	323.764
97.943	2.006117	323.875
97.965	1.035863	324.172
97.986	2.414759	324.689
98.007	4.609552	325.560
98.028	3.920366	326.270
98.049	1.670984	326.472
98.072	-0.231454	326.663
98.092	-0.997148	326.663
98.113	-1.158146	327.077
98.134	-1.131277	327.762
98.156	-1.227583	328.756
98.177	-1.569841	329.760
98.198	-1.071794	330.441
98.219	-1.735637	330.758
98.242	-2.256117	331.314
98.262	-2.152255	331.314
98.283	-1.416569	331.585
98.304	-0.483272	331.761
98.325	-0.467192	331.944
98.347	-1.079933	332.161
98.368	-0.854883	332.177
98.389	-0.501215	331.979
98.410	-0.578051	331.828
98.432	0.002945	330.693
98.452	0.872089	330.693
98.474	1.492587	329.734
98.494	0.279375	329.242
98.516	-0.695467	329.134
98.537	1.491994	329.074
98.559	3.247291	329.140
98.579	2.827515	329.269
98.602	1.089277	328.694
98.623	0.235142	328.694
98.643	0.627513	328.204
98.665	0.278079	327.936
98.686	-0.934695	327.632
98.706	-2.127958	327.632
98.728	-2.800506	327.281
98.749	-2.559984	326.745
98.772	-1.563687	325.496
98.792	-1.455148	325.496
98.812	-2.084061	325.058
98.834	-2.311305	324.615
98.856	-1.931834	324.111
98.876	-0.424889	323.641
98.897	0.539479	323.410
98.918	1.117959	323.507
98.940	0.823637	323.764
98.962	0.267430	324.283
98.982	0.660951	324.861
99.004	0.794614	325.411
99.025	1.443133	325.803
99.047	1.748714	325.930
99.067	2.242683	326.368
99.089	4.399736	327.266
99.109	4.894510	328.277
99.131	3.288227	329.053
99.152	1.055536	329.368
99.173	-0.380888	329.266
99.195	-1.224644	329.517
99.215	-1.699036	330.229
99.237	-1.893041	331.074
99.258	-1.367709	331.798
99.280	-1.269714	332.540
99.302	-1.588346	334.115
99.322	-1.872111	334.115
99.342	-2.013286	334.852
99.364	-1.827742	335.421
99.386	-1.553667	335.778
99.406	-1.757096	335.993
99.428	-1.825256	336.203
99.449	-0.880678	336.265
99.470	0.317093	336.312
99.493	0.160234	336.469
99.513	-0.085579	336.519
99.533	0.514164	336.519
99.555	1.564259	336.452
99.576	2.718100	336.257
99.598	3.432530	336.138
99.618	2.896891	336.265
99.639	2.816429	336.524
99.662	3.506864	336.724
99.682	3.114682	336.678
99.703	1.070972	336.428
99.724	-0.846302	336.071
99.746	-1.936230	335.615
99.767	-2.333013	335.116
99.788	-2.411446	334.680
99.809	-2.280924	334.272
99.832	-2.202897	333.839
99.852	-2.170987	333.279
99.873	-1.924147	332.655
99.894	-1.969525	332.107
99.915	-1.937778	331.717
99.936	-1.787779	331.190
99.958	-1.634618	330.408
99.979	-1.387935	329.689
100.000	-0.786324	329.270
100.021	-0.120738	329.395
