time(s)	globalZ	gyroAngle
23.387	-0.811581	356.353
23.408	-0.259429	355.878
23.429	-0.725014	355.239
23.450	-1.512507	354.383
23.473	-1.827609	353.404
23.493	-1.876265	352.480
23.516	-1.630277	351.765
23.535	-1.068266	351.316
23.556	-0.463361	351.010
23.578	-0.006877	350.458
23.598	0.255236	350.458
23.620	0.043468	350.327
23.641	-0.045671	350.317
23.663	0.584968	350.392
23.683	1.382696	350.456
23.704	1.593877	350.465
23.725	1.037733	350.402
23.747	1.330759	350.355
23.768	1.674598	350.398
23.791	2.838579	350.661
23.811	4.213534	351.136
23.833	3.621153	351.617
23.853	1.194459	351.928
23.876	-0.169251	352.167
23.895	-0.373350	352.496
23.916	-0.554849	353.025
23.938	-0.612106	353.846
23.959	-0.591813	354.907
23.980	-1.078232	355.969
24.001	-1.736997	356.807
24.024	-2.285546	357.411
24.044	-2.564671	357.941
24.065	-2.571777	358.539
24.086	-2.621698	359.224
24.109	-2.725016	359.932
24.129	-2.240549	0.915
24.150	-1.276492	0.915
24.171	-0.491755	0.959
24.198	0.055591	0.721
24.214	0.356063	359.995
24.235	0.872732	359.813
24.258	1.473315	359.813
24.277	1.978532	359.789
24.299	2.073019	359.767
24.319	2.522825	359.703
24.340	3.008728	359.635
24.363	2.929017	359.555
24.383	2.979972	359.420
24.404	3.241416	359.101
24.426	1.037169	358.507
24.446	-1.269877	357.789
24.468	-2.056376	357.155
24.489	-1.285599	356.724
24.510	-0.485924	356.343
24.532	-0.499325	355.901
24.553	-1.081372	355.367
24.574	-1.818930	354.739
24.595	-2.343639	354.058
24.616	-2.675968	353.414
24.637	-2.785327	352.876
24.658	-2.745046	352.460
24.680	-2.250895	352.184
24.701	-1.563376	351.988
24.724	-1.181722	351.783
24.743	-0.787954	351.601
24.765	-0.005038	351.495
24.786	0.703114	351.252
24.807	1.131967	351.252
24.828	1.193570	351.035
24.849	1.434524	350.861
24.871	1.848662	350.731
24.893	2.187008	350.599
24.913	2.354172	350.524
24.934	2.977473	350.615
24.955	4.525610	350.926
24.976	5.144558	351.262
24.997	3.379889	351.325
25.019	0.717675	351.117
25.041	-0.773392	350.949
25.061	-1.403604	351.097
25.083	-1.923480	351.646
25.103	-2.234952	352.487
25.125	-2.070772	353.403
25.146	-1.734673	354.252
25.168	-1.820343	355.072
25.188	-2.220400	355.970
25.209	-2.577006	356.971
25.233	-2.599252	359.133
25.253	-2.422819	359.133
25.274	-2.286606	0.185
25.294	-2.111552	1.067
25.315	-1.532912	1.696
25.336	0.033004	2.040
25.358	1.486459	2.086
25.379	1.965780	1.902
25.400	2.431981	1.685
25.424	3.332249	1.571
25.443	3.486543	1.455
25.464	2.524631	1.208
25.485	2.206585	0.927
25.507	2.069528	0.581
25.527	2.000540	0.101
25.549	2.553194	359.577
25.570	2.733467	359.108
25.591	0.675617	358.753
25.613	-2.051803	358.472
25.633	-3.455867	358.275
25.654	-3.165937	358.190
25.676	-1.909034	358.166
25.697	-1.395714	358.081
25.718	-1.299704	357.806
25.741	-1.365345	357.272
25.761	-1.845945	356.493
25.783	-2.194071	355.563
25.804	-2.146205	354.643
25.824	-1.775258	353.868
25.845	-1.100390	353.307
25.867	-0.799871	352.935
25.888	-0.411633	352.693
25.909	0.124963	352.495
25.932	0.182101	352.301
25.953	-0.423880	352.135
25.973	-0.166119	352.049
25.994	1.271757	352.050
26.015	2.257880	352.035
26.036	2.510279	351.929
26.058	2.304856	351.867
26.079	2.988758	352.025
26.100	4.565057	352.424
26.121	5.514903	352.891
26.143	3.683036	353.226
26.163	0.035846	353.378
26.185	-1.989487	353.411
26.207	-2.478494	353.468
26.227	-2.610665	353.727
26.248	-2.860399	354.266
26.270	-2.828989	355.008
26.290	-2.506950	355.791
26.315	-2.208209	356.512
26.333	-1.856496	357.174
26.354	-1.533072	357.876
26.375	-1.343434	358.680
26.397	-1.023246	359.554
26.418	-0.672199	0.379
26.441	-0.592150	0.951
26.460	-0.352473	1.136
26.482	0.260295	1.049
26.503	0.473218	0.879
26.526	1.146271	0.805
26.545	2.070184	0.920
26.566	2.503144	1.141
26.587	2.574627	1.309
26.609	2.549853	1.348
26.630	2.092895	1.308
26.651	2.014587	1.251
26.673	2.666913	1.216
26.693	2.920489	1.123
26.715	0.564481	0.866
26.736	-1.768908	0.591
26.757	-2.957163	0.478
26.778	-2.776898	0.574
26.799	-1.728226	0.710
26.821	-1.280763	0.693
26.843	-1.107470	0.399
26.863	-1.449379	359.789
26.884	-1.932994	358.928
26.907	-2.169099	357.996
26.929	-2.118878	357.139
26.949	-1.763261	356.455
26.969	-1.065332	356.034
26.991	-0.565402	355.875
27.011	-0.010335	355.863
27.033	0.451422	355.844
27.054	0.058111	355.807
27.075	-0.331159	355.814
27.097	0.692871	355.940
27.118	2.016625	355.876
27.139	1.994730	355.876
27.160	1.472000	355.760
27.182	1.988269	355.758
27.203	3.586707	356.030
27.227	5.068821	356.451
27.245	4.845412	356.813
27.266	1.628724	357.001
27.287	-1.195649	357.032
27.310	-1.963665	357.027
27.329	-1.784815	357.215
27.351	-1.861688	357.684
27.374	-2.017530	358.607
27.393	-2.092674	358.607
27.416	-2.078902	358.820
27.435	-1.908872	358.896
27.457	-1.547198	358.940
27.478	-1.317310	359.263
27.499	-1.148093	359.263
27.520	-0.923067	359.532
27.541	-0.765207	359.761
27.563	-0.541038	359.859
27.584	-0.354833	359.746
27.606	0.155584	359.441
27.626	0.422892	359.070
27.648	0.774094	358.784
27.669	1.468842	358.681
27.691	1.891226	358.734
27.711	2.551926	358.703
27.733	3.321788	358.492
27.753	3.512635	358.293
27.775	2.557954	358.124
27.796	2.579776	357.906
27.817	3.310599	357.906
27.838	1.862405	357.749
27.859	-1.207602	357.521
27.882	-3.051011	357.341
27.903	-3.475440	357.278
27.926	-2.354947	357.271
27.944	-1.413449	357.157
27.966	-1.225397	356.863
27.987	-1.592453	356.416
28.008	-2.076786	355.838
28.029	-2.414247	355.205
28.050	-2.434454	354.642
28.071	-2.173401	354.222
28.093	-1.648352	353.995
28.115	-0.946308	353.958
28.135	-0.478684	354.041
28.157	-0.172865	354.141
28.177	-0.135053	354.180
28.199	-0.497689	354.204
28.220	0.110844	354.267
28.241	1.480454	354.296
28.263	2.412343	354.171
28.283	1.871837	353.931
28.304	1.815781	353.749
28.325	2.598945	353.631
28.347	3.752787	353.619
28.368	4.654444	353.787
28.390	4.306595	354.035
28.410	1.295595	354.128
28.433	-1.074928	354.013
28.453	-1.736986	354.013
28.474	-1.649359	354.175
28.495	-1.607574	354.648
28.516	-1.853003	355.284
28.537	-2.336545	355.921
28.559	-2.709865	356.503
28.580	-2.754830	357.067
28.601	-2.178984	357.664
28.624	-1.467035	358.969
28.644	-0.940561	358.969
28.665	-0.592756	359.608
28.686	-0.421048	0.230
28.708	-0.217699	0.748
28.728	0.018498	1.074
28.754	0.201496	1.183
28.771	0.101854	1.202
28.793	0.399989	1.279
28.813	0.991278	1.496
28.834	1.520289	1.786
28.857	2.289574	1.959
28.877	3.394360	1.961
28.899	3.781859	1.853
28.919	2.976667	1.614
28.941	3.276440	1.297
28.963	3.764673	0.948
28.983	1.387366	0.516
29.004	-1.658734	0.052
29.025	-3.431903	359.682
29.047	-3.709290	359.488
29.067	-2.420908	359.376
29.089	-1.519066	359.224
29.110	-1.382013	358.920
29.133	-1.783464	358.375
29.153	-2.493683	357.586
29.173	-2.634560	356.659
29.195	-2.392770	355.763
29.216	-2.051469	355.023
29.237	-1.570329	354.498
29.258	-0.767440	354.165
29.280	-0.129382	353.940
29.301	0.164241	353.650
29.324	0.455936	353.650
29.343	0.760075	353.499
29.369	1.443096	353.299
29.386	2.038533	353.185
29.407	2.056536	353.293
29.428	2.015960	353.601
29.450	2.276632	354.461
29.470	2.482522	354.461
29.493	3.510030	354.937
29.513	4.816982	355.419
29.534	3.394448	355.666
29.556	-0.128707	355.549
29.576	-1.796980	355.256
29.598	-2.192828	355.063
29.619	-2.499313	355.195
29.640	-2.655679	356.500
29.662	-2.031681	356.500
29.683	-1.473574	357.294
29.703	-1.441265	358.009
29.724	-1.300990	358.671
29.746	-1.074676	359.357
29.767	-0.993260	0.103
29.789	-1.142187	0.847
29.809	-1.243775	1.484
29.831	-1.266594	1.935
29.853	-0.819806	2.172
29.873	0.138512	2.209
29.894	0.323478	2.077
29.916	0.394680	1.902
29.936	1.200541	1.855
29.958	1.689228	1.973
29.979	1.920973	2.088
30.000	3.020880	2.083
30.023	3.785442	2.061
30.043	3.058404	1.981
30.064	3.226928	1.803
30.086	4.100020	1.247
30.106	2.232255	1.247
30.127	-1.376603	0.877
30.148	-3.797422	0.524
30.170	-4.173979	0.307
30.191	-2.783548	0.233
30.214	-1.668441	0.177
30.233	-1.259788	0.035
30.255	-1.218603	359.713
30.276	-2.003373	359.181
30.297	-2.714671	358.517
30.318	-2.679956	357.836
30.340	-2.097202	357.267
30.361	-1.195130	356.920
30.383	-0.613083	356.775
30.403	-0.195951	356.725
30.425	0.159058	356.711
30.445	0.637850	356.724
30.467	0.587185	356.695
30.488	0.927240	356.595
30.509	1.878943	356.409
30.531	2.179649	356.155
30.551	1.819781	355.922
30.573	2.576208	355.819
30.594	3.147552	355.904
30.617	3.287033	356.117
30.636	4.496983	356.443
30.657	3.920847	356.669
30.678	0.644404	356.585
30.700	-1.347033	356.339
30.721	-1.889436	356.157
30.743	-2.191019	356.176
30.764	-2.473174	356.420
30.784	-2.397825	356.820
30.807	-2.260534	357.763
30.827	-2.175464	357.763
30.848	-2.007375	358.280
30.870	-1.658202	358.886
30.893	-1.434356	359.582
30.915	-1.343303	0.329
30.933	-1.316983	1.036
30.954	-1.202442	1.573
30.976	-0.695442	1.935
30.998	0.134700	1.935
31.018	0.541057	1.786
31.039	0.686252	1.499
31.060	1.542109	1.249
31.081	2.333942	1.177
31.103	2.573185	1.218
31.124	2.905287	1.141
31.145	3.221148	0.717
31.166	2.854864	0.498
31.187	2.375074	0.498
31.208	2.773558	0.347
31.231	2.714366	0.209
31.251	-0.076414	359.951
31.273	-2.563262	359.605
31.293	-3.651071	359.280
31.316	-3.118870	359.021
31.336	-1.918174	358.796
31.357	-1.446824	358.506
31.378	-1.571530	358.063
31.399	-1.774879	357.399
31.421	-2.039768	356.507
31.443	-2.260794	354.625
31.465	-2.269876	354.625
31.484	-1.666828	353.921
31.506	-0.898314	353.470
31.526	-0.577539	353.285
31.548	-0.423790	353.323
31.569	-0.228172	353.501
31.590	-0.042426	353.692
31.611	0.244792	353.816
31.633	1.365911	353.852
31.653	2.219193	353.793
31.675	1.856075	353.742
31.697	1.553981	353.763
31.717	2.261508	353.892
31.740	3.042880	354.148
31.760	4.208452	354.594
31.782	4.566870	355.107
31.803	2.246923	355.460
31.823	-0.740389	355.460
31.844	-1.273082	355.363
31.866	-1.436875	355.410
31.886	-1.865147	355.708
31.908	-2.096735	356.193
31.929	-2.309536	356.749
31.950	-2.309452	357.331
31.973	-2.006598	357.976
31.993	-1.770282	358.716
32.015	-1.579912	359.504
32.035	-1.553241	0.286
32.058	-1.308223	0.984
32.078	-1.073892	1.480
32.099	-0.791850	1.724
32.120	-0.134896	1.654
32.141	0.854106	1.654
32.163	1.080336	1.371
32.184	1.453863	1.092
32.207	2.412051	1.022
32.226	2.784070	1.022
32.247	2.761945	1.059
32.268	2.874595	0.958
32.289	2.466755	0.755
32.311	1.945637	0.542
32.333	2.315040	0.379
32.353	2.450571	0.235
32.374	-0.148109	359.955
32.396	-2.670006	359.556
32.419	-3.749513	359.206
32.438	-3.492343	359.030
32.460	-2.029820	358.674
32.480	-1.132391	358.674
32.502	-1.012448	358.192
32.523	-1.529335	357.442
32.544	-2.167676	355.557
32.565	-2.287839	355.557
32.586	-2.009525	354.721
32.607	-1.693539	354.118
32.629	-1.139895	353.839
32.650	-0.686444	353.829
32.671	-0.276529	353.908
32.693	0.207686	354.000
32.715	0.484143	354.121
32.734	0.557920	354.249
32.756	1.240646	354.359
32.777	2.013678	354.400
32.798	2.239205	354.378
32.820	2.563357	354.324
32.841	3.128467	354.294
32.865	3.303007	354.378
32.883	4.176653	354.705
32.904	4.735408	355.122
32.925	2.527148	355.247
32.950	-0.763603	354.998
32.968	-1.914731	354.652
32.990	-2.010138	354.586
33.011	-2.150586	354.586
33.035	-2.287010	355.043
33.053	-2.092468	355.679
33.074	-1.704735	356.299
33.095	-1.648099	356.870
33.116	-1.738131	357.452
33.138	-1.557490	358.079
33.159	-1.352260	358.751
33.181	-1.328334	359.461
33.201	-1.463926	0.072
33.223	-1.174902	0.469
33.243	-0.525818	0.606
33.265	0.327485	0.510
33.286	0.338876	0.299
33.307	0.605017	0.139
33.328	1.522550	0.156
33.349	1.509468	0.311
33.370	1.682817	0.440
33.393	2.435325	0.267
33.413	3.042760	0.267
33.434	2.856737	0.038
33.456	2.975838	359.462
33.477	3.503679	359.235
33.498	2.328809	359.235
33.519	-0.644350	359.070
33.540	-2.739462	359.049
33.561	-3.541025	359.198
33.583	-2.681788	359.360
33.604	-1.662054	359.399
33.625	-1.286832	359.263
33.646	-1.355593	358.836
33.667	-1.900902	358.057
33.689	-2.447371	357.029
33.710	-2.672603	355.968
33.731	-2.662265	355.090
33.753	-1.914537	354.151
33.774	-0.802902	353.944
33.794	-0.032343	353.944
33.816	0.356169	353.862
33.837	0.563253	353.874
33.858	0.963808	353.945
33.880	1.028900	353.972
33.900	1.609995	353.849
33.922	2.011652	353.605
33.943	1.867666	353.367
33.965	1.484203	353.229
33.986	1.329750	353.209
34.006	2.123330	353.301
34.028	4.344345	353.605
34.049	4.866697	354.029
34.070	2.168500	354.422
34.091	-0.560503	354.422
34.114	-1.084213	354.504
34.134	-0.917092	354.779
34.155	-1.241102	355.367
34.176	-1.905415	356.105
34.197	-2.530574	356.820
34.219	-2.875291	357.442
34.240	-2.674950	358.020
34.261	-2.474730	358.551
34.283	-2.082690	359.046
34.303	-1.706595	359.519
34.325	-1.423802	0.020
34.346	-0.698680	0.417
34.367	0.319307	0.597
34.389	0.987534	0.515
34.409	0.950440	0.220
34.431	0.357900	359.856
34.453	0.376781	359.565
34.474	1.112318	359.494
34.494	1.432935	359.630
34.515	1.970086	359.712
34.536	2.771542	359.597
34.559	2.849739	359.430
34.579	2.213794	359.231
34.600	2.422697	358.999
34.622	2.511291	358.660
34.643	1.215227	358.154
34.665	-0.622049	357.621
34.685	-1.760326	356.961
34.706	-2.196965	356.961
34.727	-1.372468	356.761
34.749	-0.641808	356.478
34.769	-0.601749	356.040
34.791	-1.334779	355.393
34.814	-1.831279	354.541
34.833	-1.941183	353.521
34.856	-2.552221	352.408
34.875	-2.825756	351.424
34.897	-2.627210	350.705
34.918	-1.826695	350.336
34.940	-0.976183	350.274
34.960	-0.557029	350.396
34.983	-0.235190	350.620
35.003	0.065040	350.911
35.024	0.556963	351.245
35.045	1.408694	351.559
35.066	2.195826	351.708
35.090	2.298495	351.630
35.109	1.939678	350.880
35.131	2.134012	350.880
35.151	2.815053	350.578
35.173	3.907479	350.642
35.195	2.891952	351.188
35.214	0.096409	351.188
35.236	-1.279898	351.400
35.257	-0.861470	351.735
35.278	-0.681450	352.326
35.300	-1.108340	353.119
35.322	-1.343425	353.957
35.343	-1.362747	354.697
35.363	-1.247826	355.311
35.385	-1.207799	355.894
35.405	-1.376570	356.527
35.427	-1.420260	357.230
35.448	-1.232295	358.578
35.469	-1.254814	358.578
35.491	-1.571972	358.967
35.513	-1.272743	359.100
35.533	-0.693776	359.038
35.555	-0.337128	358.849
35.575	0.145825	358.624
35.597	0.869349	358.507
35.618	1.731794	358.584
35.638	2.267952	358.790
35.660	2.480609	358.892
35.681	2.728501	358.789
35.703	2.169596	358.533
35.725	2.278075	358.014
35.745	3.368710	358.014
35.766	3.585021	357.725
35.789	0.501952	357.205
35.808	-2.225343	356.645
35.830	-3.267647	356.263
35.851	-2.698592	356.154
35.873	-1.350605	356.174
35.893	-0.862633	356.156
35.914	-0.812476	355.916
35.935	-1.435540	355.390
35.956	-2.197206	354.644
35.978	-2.563412	353.834
35.999	-2.465830	353.065
36.020	-1.853408	352.448
36.044	-1.381285	352.047
36.064	-0.979945	351.871
36.084	-0.447015	351.853
36.105	0.122225	351.872
36.127	0.185136	351.790
36.148	0.570081	351.713
36.169	1.801956	351.713
36.190	2.412543	351.624
36.211	2.098799	351.516
36.233	2.073736	351.427
36.254	2.286200	351.449
36.275	2.980711	351.643
36.297	4.338087	352.036
36.318	4.193468	352.436
36.339	1.097723	352.635
36.359	-1.364868	352.654
36.383	-1.627131	352.693
36.403	-1.598774	352.915
36.423	-1.781412	353.334
36.444	-1.834937	353.914
36.465	-1.624045	354.553
36.487	-1.518062	355.173
36.508	-1.532830	355.789
36.531	-1.681333	356.449
36.550	-1.787353	357.178
36.573	-1.603448	357.993
36.593	-1.471508	358.838
36.613	-1.286732	359.540
36.635	-0.784472	359.955
36.656	-0.260388	0.049
36.677	-0.055164	359.895
36.700	0.051103	359.686
36.719	0.890831	359.624
36.741	1.698413	359.727
36.764	1.942447	359.892
36.783	2.515769	359.967
36.805	3.364212	359.921
36.826	2.988948	359.744
36.847	2.885359	359.157
36.868	3.923773	359.157
36.889	3.459884	358.720
36.911	0.085686	358.248
36.933	-2.382524	357.859
36.953	-3.138913	357.657
36.974	-2.127906	357.589
36.995	-1.235423	357.460
37.016	-1.254075	357.156
37.039	-1.678542	356.636
37.059	-2.286305	355.900
37.080	-2.750894	355.011
37.101	-2.889511	354.111
37.123	-2.776086	353.338
37.143	-2.340415	352.834
37.165	-1.518882	352.678
37.186	-0.699970	352.748
37.209	-0.043048	352.925
37.229	0.756519	353.123
37.250	0.846914	353.293
37.272	0.912302	353.293
37.293	2.040325	353.280
37.317	3.190055	353.262
37.334	3.138673	353.217
37.356	2.585590	353.185
37.377	2.458051	353.221
37.398	2.639193	353.396
37.420	3.629846	353.753
37.441	3.106997	354.097
37.465	0.065646	354.179
37.483	-1.789252	354.019
37.506	-1.870194	353.811
37.525	-1.656544	353.740
37.547	-1.833607	353.907
37.568	-2.004192	354.291
37.589	-2.010463	354.769
37.610	-2.079539	355.191
37.631	-2.048771	355.492
37.653	-1.877059	355.724
37.674	-1.845341	355.997
37.697	-1.460374	356.322
37.716	-0.563150	356.664
37.738	-0.068800	356.869
37.759	0.173029	356.812
37.780	0.481912	356.518
37.801	0.322413	356.119
37.823	-0.084699	355.738
37.843	0.654955	355.531
37.864	1.435086	355.574
37.886	1.780805	355.771
37.907	2.644900	355.890
37.928	3.597063	355.890
37.949	3.054253	355.838
37.972	2.006810	355.729
37.993	2.472513	355.603
38.013	2.363707	355.464
38.034	0.252646	355.252
38.055	-1.603050	355.024
38.076	-2.444568	354.812
38.098	-2.187927	354.604
38.119	-1.270312	354.354
38.140	-0.898123	354.003
38.163	-1.066281	353.527
38.184	-1.800170	352.205
38.204	-2.627536	352.205
38.225	-2.998338	351.493
38.247	-2.827217	350.898
38.267	-2.142147	350.516
38.288	-1.456461	350.382
38.309	-1.033744	350.485
38.331	-0.422251	350.725
38.353	0.720100	350.983
38.373	1.104094	351.168
38.396	1.007844	351.430
38.416	1.352566	351.430
38.438	1.868814	351.564
38.458	2.230923	351.674
38.480	2.085526	351.838
38.501	1.886345	352.478
38.523	2.139132	352.478
38.543	2.768767	353.060
38.564	2.458025	353.763
38.585	0.144144	354.303
38.607	-1.879198	354.480
38.629	-1.587619	354.389
38.649	-0.755888	354.295
38.671	-0.397609	354.381
38.691	-0.195190	354.725
38.713	-0.167543	355.215
38.733	-0.344010	355.698
38.755	-0.608690	356.144
38.776	-0.922434	356.689
38.797	-1.668931	357.390
38.819	-2.242479	358.159
38.839	-2.207211	358.901
38.861	-2.226273	359.491
38.883	-1.954537	359.812
38.903	-0.935791	359.862
38.925	0.130116	359.781
38.946	1.006981	359.653
38.967	1.786062	359.556
38.988	2.497317	359.556
39.009	2.480895	359.608
39.031	2.719268	359.245
39.052	2.801718	359.245
39.073	2.466823	358.889
39.094	1.687291	358.533
39.115	2.024729	358.178
39.137	2.899522	357.461
39.158	1.972761	357.461
39.179	-0.850895	357.087
39.200	-2.343003	356.806
39.222	-2.336388	356.639
39.244	-1.387420	356.392
39.264	-1.064659	356.392
39.285	-1.442038	356.168
39.306	-2.006684	355.771
39.327	-2.682896	355.175
39.348	-2.996636	354.454
39.370	-2.886257	353.772
39.391	-2.366908	353.216
39.413	-1.426980	352.760
39.433	-0.611391	352.760
39.454	0.104848	352.858
39.476	0.692687	353.011
39.497	0.522541	353.122
39.518	-0.144546	353.225
39.539	0.632223	353.396
39.560	2.084106	353.567
39.582	2.472459	353.494
39.604	2.083691	353.121
39.624	2.126179	352.645
39.646	2.452099	352.223
39.667	2.658999	352.223
39.688	3.329323	352.578
39.709	2.864989	353.437
39.729	0.671630	353.437
39.751	-1.448498	353.484
39.774	-1.793046	353.388
39.793	-1.549990	353.420
39.814	-1.435861	353.745
39.838	-1.716600	354.369
39.857	-2.020244	355.064
39.881	-1.898891	355.689
39.899	-1.849209	356.283
39.921	-1.672132	356.934
39.943	-1.253129	357.677
39.963	-0.901581	358.438
39.984	-0.775645	359.084
40.005	-1.120487	359.504
40.027	-1.112784	359.611
40.048	-0.592810	359.523
40.069	-0.158095	359.417
40.090	-0.112054	359.327
40.112	0.309079	359.310
40.133	1.128324	359.372
40.154	2.078508	359.502
40.175	3.200180	359.664
40.196	3.502565	359.676
40.217	3.361321	359.450
40.239	2.952376	359.008
40.260	3.641904	358.559
40.281	3.738551	358.096
40.308	0.784689	357.541
40.323	-1.872075	357.050
40.347	-3.268815	356.812
40.366	-3.152587	356.852
40.387	-1.747792	356.947
40.408	-0.863352	356.952
40.430	-0.783056	356.211
40.451	-1.415651	356.211
40.473	-2.255521	355.356
40.493	-2.600738	354.354
40.514	-2.498978	353.383
40.535	-2.006565	352.585
40.556	-1.409437	352.072
40.579	-1.160664	351.950
40.599	-0.969924	351.950
40.621	-0.737767	352.086
40.641	-0.214087	352.320
40.663	0.001214	352.631
40.684	0.587522	353.078
40.705	1.381407	353.078
40.726	1.248655	353.020
40.747	1.286262	352.834
40.768	2.079979	352.577
40.790	3.269676	352.356
40.811	4.430297	352.280
40.833	5.307725	352.353
40.855	3.740252	352.256
40.875	0.368178	352.256
40.896	-1.065435	352.182
40.917	-1.166313	352.299
40.939	-1.569588	353.364
40.959	-2.063279	353.364
40.981	-2.058812	354.193
41.004	-1.735807	355.966
41.023	-1.447979	355.966
41.046	-1.262066	356.818
41.065	-1.158224	357.721
41.087	-1.390413	358.687
41.108	-1.416153	359.656
41.130	-1.336680	0.487
41.150	-1.492813	1.052
41.171	-1.245971	1.284
41.193	-0.442612	1.234
41.214	-0.180496	1.078
41.235	0.007702	0.945
41.256	0.774778	0.960
41.277	1.503422	1.119
41.298	2.185335	1.301
41.320	2.986755	1.315
41.341	3.420381	0.794
41.363	2.855285	0.363
41.383	3.190361	0.363
41.405	4.385401	359.964
41.426	3.065247	359.581
41.448	-0.566739	359.169
41.469	-2.809987	358.565
41.489	-3.226390	358.565
