time(s)	globalZ	gyroAngle
443.817	2.363424	80.475
443.839	2.188781	80.417
443.863	2.591379	80.502
443.882	2.915869	80.73
443.903	1.896685	80.715
443.925	0.214859	80.265
443.946	-1.354361	79.528
443.967	-2.583703	79.528
443.989	-2.937833	79.708
444.009	-2.121841	79.708
444.031	-1.41113	80.069
444.053	-1.167832	80.069
444.074	-1.395054	80.299
444.098	-2.016063	80.503
444.117	-2.312016	80.734
444.138	-2.074926	80.96
444.159	-1.449891	81.113
444.182	-0.805249	81.189
444.202	-0.142848	81.291
444.224	0.595049	81.461
444.245	1.093619	81.572
444.266	1.635467	81.45
444.287	1.994471	81.123
444.309	2.072449	80.785
444.33	2.446299	80.503
444.352	2.401508	80.227
444.373	2.235328	79.943
444.395	2.543854	79.716
444.416	2.433787	79.604
444.438	1.403321	79.447
444.459	-0.093848	78.991
444.482	-1.233826	78.427
444.502	-1.749867	78.012
444.524	-1.748966	77.758
444.546	-1.377791	77.52
444.566	-1.201036	77.274
444.587	-1.532872	77.097
444.609	-2.156806	76.987
444.63	-2.436154	76.87
444.651	-2.211036	76.687
444.672	-1.75266	76.409
444.694	-1.175361	76.131
444.716	-0.616662	75.938
444.737	-0.170117	75.848
444.758	0.206073	75.852
444.781	0.509895	75.923
444.803	0.897261	76.162
444.822	1.61527	76.162
444.844	1.542207	76.251
444.865	1.25905	76.323
444.887	1.432858	76.377
444.908	1.35895	76.356
444.929	1.578146	76.378
444.951	2.715137	76.686
444.972	3.181891	77.196
444.994	1.611834	77.379
445.015	0.23538	76.943
445.036	-1.098538	76.234
445.058	-2.191416	75.826
445.079	-2.410832	75.81
445.102	-1.379403	75.898
445.123	-0.363457	76.053
445.143	-0.235742	76.053
445.164	-1.171423	76.255
445.186	-2.025529	76.593
445.207	-2.15793	76.939
445.229	-1.753769	77.207
445.25	-1.205501	77.407
445.272	-0.801677	77.577
445.293	-0.601451	77.687
445.314	-0.403506	77.707
445.336	0.00107	77.653
445.357	0.626487	77.519
445.378	1.52207	77.297
445.403	1.925968	77.035
445.422	2.301107	76.783
445.443	2.289119	76.493
445.464	1.734793	76.054
445.485	1.986522	75.558
445.507	2.575618	75.238
445.528	2.60908	75.05
445.55	1.319338	74.548
445.571	-0.42989	73.665
445.592	-1.917583	72.844
445.614	-2.947378	72.35
445.635	-3.09416	72.085
445.656	-2.19397	71.835
445.683	-1.282101	71.54
445.699	-0.93156	71.301
445.722	-1.139439	71.169
445.742	-1.590315	71.093
445.763	-1.810796	70.996
445.785	-1.782544	70.811
445.806	-1.415481	70.495
445.828	-1.048209	70.109
445.849	-0.470471	69.778
445.87	0.356079	69.577
445.892	1.32467	69.474
445.914	2.06837	69.353
445.935	2.528822	69.152
445.956	2.430792	68.894
445.977	2.391408	68.647
445.999	2.466362	68.399
446.021	1.966809	68.111
446.042	1.776658	67.967
446.063	2.079366	68.232
446.084	2.016275	68.735
446.106	1.513215	68.889
446.127	0.537727	68.567
446.148	-0.754321	68.228
446.17	-2.165882	68.173
446.191	-2.774937	68.337
446.212	-2.328523	68.527
446.234	-1.612853	68.663
446.256	-1.520373	68.769
446.28	-2.024634	68.916
446.298	-2.393078	69.13
446.321	-2.363655	69.316
446.342	-1.799822	69.38
446.363	-1.149752	69.32
446.384	-0.658115	69.231
446.405	-0.436436	69.16
446.426	-0.0026	69.075
446.448	0.402113	68.917
446.469	0.986781	68.667
446.491	1.910327	68.386
446.512	2.557161	68.157
446.534	3.171992	67.947
446.555	3.133628	67.607
446.576	1.857587	67.085
446.598	0.665309	66.579
446.619	0.567868	66.366
446.642	0.599803	66.415
446.663	0.128148	66.29
446.683	-0.476869	65.785
446.705	-1.12925	65.2
446.726	-1.387997	64.853
446.748	-0.972912	64.711
446.769	-0.289797	64.534
446.79	-0.13092	64.223
446.811	-0.700511	63.866
446.833	-1.629873	63.613
446.855	-2.241025	63.475
446.876	-2.373022	63.475
446.897	-2.118522	63.263
446.918	-1.84206	62.458
446.941	-1.469807	62.458
446.963	-0.975755	62.185
446.982	-0.125661	62.089
447.004	0.98811	62.136
447.026	2.133484	62.234
447.048	2.614725	62.277
447.068	2.107388	62.313
447.091	2.058126	62.469
447.111	2.398936	62.599
447.133	2.184661	62.534
447.154	2.547285	62.508
447.175	2.827738	62.787
447.196	1.957048	63.115
447.219	0.315247	62.57
447.243	-1.171387	62.57
447.263	-2.189477	62.21
447.282	-2.658058	62.091
447.304	-2.220155	62.112
447.325	-1.529849	62.172
447.346	-1.141987	62.32
447.368	-1.10618	62.541
447.39	-1.294106	62.83
447.41	-1.469491	63.204
447.431	-1.407668	63.542
447.453	-1.174419	63.837
447.475	-0.949628	63.837
447.496	-0.609035	63.991
447.517	-0.094458	64.231
447.538	0.312089	64.452
447.562	0.391186	64.523
447.582	0.535342	64.41
447.603	1.063049	64.233
447.624	1.442056	64.149
447.646	2.466713	64.149
447.667	2.872778	64.002
447.688	2.259134	63.599
447.709	1.55152	63.177
447.732	1.572286	63.085
447.752	1.532395	63.159
447.774	0.539997	62.9
447.795	-0.912731	62.236
447.818	-1.955415	61.595
447.838	-2.486322	61.248
447.859	-2.057281	61.108
447.882	-0.938095	60.914
447.903	-0.202787	60.624
447.923	-0.255948	60.337
447.945	-1.079695	60.116
447.966	-1.822497	59.997
447.989	-2.102555	59.894
448.009	-1.980807	59.647
448.03	-1.848028	59.204
448.052	-1.419785	58.707
448.075	-0.49917	58.293
448.095	0.539115	58.017
448.116	1.163596	57.849
448.137	1.362595	57.704
448.162	1.564167	57.598
448.182	1.964891	57.616
448.202	2.65365	57.761
448.223	2.728142	57.845
448.246	2.173703	57.766
448.266	2.259256	57.711
448.288	2.390692	57.886
448.309	1.919383	58.088
448.332	0.665327	57.96
448.351	-0.858843	57.596
448.373	-2.115159	57.332
448.394	-2.800569	57.326
448.416	-2.121037	57.536
448.437	-1.164464	57.866
448.458	-0.751747	58.331
448.481	-1.178573	58.828
448.502	-2.021845	59.274
448.522	-2.344433	59.686
448.544	-2.10016	60.024
448.565	-1.599268	60.275
448.587	-1.100278	60.438
448.608	-0.486847	60.522
448.63	0.087211	60.632
448.652	0.444351	60.863
448.672	0.716834	61.085
448.694	1.170675	61.074
448.715	1.775545	60.875
448.737	2.169983	60.716
448.758	3.129204	60.711
448.779	3.489335	60.701
448.802	2.921868	60.555
448.822	2.379485	60.443
448.844	1.713184	60.481
448.865	0.556836	59.979
448.886	-0.850572	59.979
448.907	-2.062314	59.379
448.929	-2.773217	58.922
448.95	-2.797533	58.742
448.972	-1.978794	58.713
448.994	-0.972986	58.628
449.015	-0.260536	58.497
449.036	-0.433557	58.42
449.058	-1.185871	58.469
449.078	-1.54318	58.59
449.103	-1.60382	58.607
449.123	-1.375696	58.449
449.143	-1.1111	58.194
449.164	-0.971328	57.981
449.186	-0.579234	57.893
449.207	-0.049575	57.926
449.228	0.428606	58.032
449.251	0.822561	58.133
449.271	1.347168	58.166
449.292	1.93149	58.186
449.315	2.570307	58.27
449.335	2.691098	58.318
449.357	2.039352	58.205
449.379	2.650525	58.259
449.399	3.343221	58.259
449.422	2.686371	58.396
449.442	0.888733	58.047
449.464	-1.011797	56.668
449.485	-2.529888	56.414
449.506	-3.211695	56.414
449.528	-2.627698	56.547
449.549	-1.579201	57.288
449.571	-0.887924	57.288
449.592	-0.850663	57.722
449.614	-1.293344	58.159
449.635	-1.655318	58.582
449.656	-1.370323	58.901
449.678	-0.928242	59.06
449.699	-0.548945	59.075
449.721	-0.344645	59.051
449.742	-0.111694	59.116
449.763	0.063191	59.249
449.784	0.315852	59.289
449.806	0.589764	59.149
449.827	0.970263	58.938
449.848	1.506019	58.815
449.87	2.336756	58.845
449.891	2.449036	58.843
449.914	1.79336	58.529
449.934	1.507232	58.007
449.956	1.562518	57.566
449.978	1.364458	56.641
449.998	0.609025	56.641
450.023	-0.343195	55.968
450.043	-1.312776	55.362
450.062	-1.977238	54.889
450.084	-2.106529	54.503
450.105	-1.710224	54.177
450.127	-1.377409	53.88
450.148	-1.228127	53.631
450.169	-1.043075	53.467
450.191	-0.983551	53.287
450.212	-1.260422	52.976
450.234	-1.513249	52.56
450.255	-1.371112	52.126
450.277	-0.917126	51.73
450.298	-0.077463	51.4
450.319	0.472933	51.139
450.342	0.416391	50.958
450.363	0.669749	50.851
450.383	1.162909	50.851
450.404	1.976747	51.058
450.426	3.094059	51.329
450.447	3.309693	51.347
450.469	2.579279	51.108
450.49	2.437762	51.008
450.511	2.344652	51.184
450.534	1.505703	50.987
450.554	0.276657	50.987
450.576	-1.145607	50.316
450.598	-2.464704	50.316
450.618	-3.283505	50.393
450.646	-2.612754	50.737
450.662	-1.469073	51.137
450.682	-0.744576	51.502
450.704	-0.673854	51.839
450.725	-1.444144	52.198
450.747	-2.150057	52.979
450.768	-2.150144	52.979
450.79	-1.603298	53.258
450.811	-0.984668	53.46
450.832	-0.512551	53.69
450.854	0.002232	53.998
450.875	0.700291	54.312
450.897	1.409336	54.504
450.918	1.690144	54.508
450.939	1.616003	54.214
450.962	1.789931	54.107
450.982	2.156352	54.107
451.003	1.787387	53.991
451.025	1.773428	53.866
451.046	2.004171	53.792
451.068	1.74439	53.735
451.089	0.743065	53.433
451.11	-0.492882	52.763
451.132	-1.471043	51.982
451.154	-1.936854	51.345
451.174	-1.532352	50.924
451.196	-0.706843	50.622
451.217	-0.377291	50.37
451.239	-0.767067	50.151
451.261	-1.810714	49.951
451.282	-2.480365	49.803
451.303	-2.556423	49.714
451.324	-1.936909	49.602
451.346	-0.927004	49.337
451.368	-0.416103	48.979
451.388	-0.151873	48.726
451.41	0.394488	48.67
451.431	1.147483	48.795
451.453	1.709169	48.958
451.474	1.556517	49.041
451.495	1.240738	49.142
451.517	1.511584	49.355
451.538	2.394244	49.671
451.561	2.469323	50.022
451.582	2.956401	50.463
451.603	3.669157	51.099
451.624	2.567997	51.876
451.645	0.349463	51.876
451.667	-1.6516	51.616
451.688	-3.13606	51.352
451.709	-3.803766	51.348
451.731	-2.992789	51.989
451.752	-1.27749	51.989
451.774	0.124281	52.48
451.795	0.350696	52.993
451.816	-0.811081	53.916
451.838	-1.998719	53.916
451.859	-2.446009	54.28
451.882	-1.968736	54.519
451.902	-1.049684	54.64
451.923	-0.278736	54.705
451.945	0.243019	54.859
451.966	0.507004	55.125
451.987	0.704632	55.35
452.009	1.067762	55.376
452.03	1.450919	55.258
452.052	1.750273	55.164
452.073	2.225014	55.124
452.094	2.042583	55.03
452.116	1.699353	54.808
452.137	1.839945	54.594
452.158	1.939089	54.514
452.182	1.514037	54.429
452.203	0.330241	54.104
452.223	-1.072198	53.624
452.244	-2.161323	53.239
452.265	-2.596576	53.045
452.29	-1.911212	52.981
452.308	-0.755683	52.964
452.329	-0.364466	52.999
452.351	-0.909198	53.089
452.372	-1.850687	53.207
452.394	-2.284484	53.296
452.415	-2.125138	53.255
452.436	-1.583289	53.061
452.458	-1.002981	52.784
452.479	-0.390672	52.548
452.502	0.254132	52.454
452.522	1.00196	52.509
452.544	1.277656	52.769
452.565	1.489357	52.769
452.586	1.574877	52.937
452.607	1.603522	53.126
452.629	1.891279	53.268
452.65	1.795702	53.37
452.672	2.251974	53.688
452.693	3.292747	54.309
452.715	3.217923	54.845
452.736	1.638269	54.803
452.758	-0.090461	54.375
452.778	-1.908839	54.073
452.802	-3.027905	54.117
452.822	-2.819627	54.385
452.843	-1.431793	54.641
452.864	-0.443524	54.839
452.886	-0.397358	55.105
452.907	-1.291763	55.471
452.928	-2.272787	55.91
452.95	-2.638435	56.286
452.971	-2.102932	56.507
452.993	-1.258825	56.567
453.014	-0.909432	56.571
453.035	-0.854009	56.663
453.057	-0.387974	56.855
453.078	0.603552	57.091
453.1	1.81517	57.091
453.122	2.492374	56.91
453.143	2.193365	56.68
453.164	1.940548	56.561
453.185	1.861712	56.442
453.206	1.613555	56.213
453.228	1.965648	55.995
453.249	2.384567	56.173
453.271	2.016614	56.173
453.292	0.818847	56.203
453.314	-0.446034	56.008
453.335	-1.387996	55.798
453.357	-1.874796	55.551
453.378	-1.784515	55.551
453.401	-1.434766	55.457
453.422	-1.390659	55.403
453.442	-1.797448	55.384
453.463	-2.128841	55.367
453.485	-2.023028	55.334
453.506	-1.599102	55.217
453.528	-1.345283	54.964
453.549	-1.196878	54.661
453.571	-0.747547	54.431
453.593	-0.031892	54.331
453.613	0.85611	54.397
453.634	1.66086	54.593
453.657	1.996036	54.769
453.677	1.845861	55.021
453.699	1.336036	55.021
453.721	1.23111	55.287
453.744	1.346259	55.584
453.767	1.856848	55.89
453.784	2.901113	56.378
453.805	3.176958	56.976
453.828	1.795873	57.165
453.848	-0.073859	56.807
453.869	-1.880416	56.358
453.891	-2.975502	56.158
453.914	-2.643755	56.152
453.934	-1.300355	56.119
453.955	-0.454468	56.121
453.976	-0.338011	56.317
453.999	-0.915478	56.615
454.019	-1.71973	56.855
454.042	-2.12337	56.965
454.062	-1.98621	56.947
454.084	-1.460241	56.861
454.104	-0.901428	56.79
454.126	-0.387728	56.832
454.147	-0.055514	57.019
454.17	0.246118	57.266
454.19	0.663717	57.398
454.212	0.958951	57.307
454.233	1.486394	57.148
454.256	2.051192	57.148
454.276	2.762182	57.253
454.297	2.625301	57.272
454.318	2.211252	57.101
454.343	2.206383	56.99
454.362	1.961635	57.047
454.383	1.1248	56.986
454.404	-0.191465	56.584
454.427	-1.415422	56.048
454.447	-2.17208	55.635
454.469	-2.435865	55.389
454.49	-1.921946	55.237
454.513	-1.199636	55.102
454.532	-0.889327	55.004
454.554	-1.254674	54.915
454.575	-1.822905	54.819
454.597	-2.067879	54.737
454.618	-1.741139	54.597
454.639	-1.221637	54.352
454.662	-0.80622	54.029
454.682	-0.432077	53.726
454.703	0.298748	53.546
454.725	1.263213	53.54
454.746	1.691403	53.628
454.768	1.730736	53.674
454.789	1.507304	53.645
454.81	1.629886	53.637
454.832	2.083386	53.693
454.854	1.862	53.751
454.875	1.390811	53.931
454.896	1.74199	54.452
454.918	2.114442	55.18
454.939	1.971063	55.694
454.962	1.223006	55.707
454.982	-0.273728	55.417
455.003	-1.898125	55.173
455.024	-2.806586	55.068
455.046	-2.385557	55.066
455.067	-1.531073	55.129
455.089	-1.36506	55.258
455.11	-1.635776	55.458
455.131	-1.875753	55.78
455.153	-1.923726	56.182
455.174	-1.76461	56.531
455.196	-1.298605	56.759
455.217	-0.699254	56.91
455.238	-0.037629	57.1
455.261	0.423365	57.362
455.283	0.661229	57.761
455.303	0.961779	57.761
455.326	1.480186	57.527
455.345	1.878823	57.527
455.367	2.202679	57.348
455.388	2.319133	57.094
455.41	1.463213	56.752
455.431	0.963848	56.439
455.452	1.292367	56.306
455.474	1.740693	56.398
455.495	1.322994	56.423
455.516	0.134775	56.143
455.538	-1.046981	55.769
455.559	-1.849402	55.568
455.582	-2.110869	55.454
455.602	-1.726242	55.25
455.623	-1.133134	54.984
455.644	-0.86352	54.786
455.666	-1.031019	54.664
455.688	-1.258071	54.574
455.709	-1.393972	54.523
455.73	-1.392175	54.193
455.752	-1.398125	54.193
455.773	-1.392371	53.956
455.795	-0.987777	53.824
455.818	-0.090516	53.825
455.837	0.810291	53.867
455.858	1.171291	53.85
455.883	1.20325	53.809
455.902	1.315759	53.83
455.923	1.356531	53.975
455.944	2.049845	54.208
455.965	2.214427	54.294
455.987	1.669785	54.146
456.008	2.255157	54.063
456.03	2.745354	54.317
456.051	2.205139	54.658
456.072	0.825936	54.558
456.094	-0.655451	54.045
456.115	-1.781765	53.587
456.137	-2.514552	53.447
456.158	-1.802067	53.811
456.179	-0.492403	53.811
456.202	-0.002762	54.02
456.222	-0.630545	54.225
456.244	-1.888873	54.408
456.265	-2.817684	54.578
456.286	-2.875134	54.627
456.308	-1.818352	54.627
456.329	-0.658729	54.463
456.351	-0.247011	54.32
456.372	-0.379643	54.343
456.394	-0.262622	54.537
456.415	0.11188	54.765
456.436	0.847347	54.859
456.457	1.806843	54.787
456.479	2.369123	54.71
456.501	2.411455	54.693
456.522	2.219867	54.536
456.543	1.489648	54.536
456.564	1.114035	54.269
456.586	1.357419	54.069
456.607	1.848125	54.071
456.628	1.522059	54.02
456.65	0.138607	53.607
456.671	-1.553584	52.991
456.693	-2.621569	52.542
456.714	-2.861625	52.327
456.736	-1.882268	52.154
456.757	-0.63112	51.903
456.778	0.054113	51.696
456.801	-0.087452	51.6
456.822	-0.925504	51.586
456.842	-1.553865	51.598
456.864	-1.456589	51.514
456.887	-1.093516	51.246
456.907	-0.816407	50.852
456.928	-0.842572	50.48
456.949	-0.560157	50.246
456.971	0.261839	50.179
456.992	1.34931	50.174
457.014	1.913778	50.174
457.035	1.578895	50.06
457.056	1.213886	49.941
457.078	1.779254	49.887
457.099	2.188191	49.846
457.122	2.29217	49.807
457.142	3.106512	49.92
457.163	2.980381	50.241
457.185	1.494915	50.241
457.209	-0.471241	49.889
457.227	-1.91952	49.454
457.249	-2.796783	49.29
457.271	-2.744012	49.451
457.291	-1.678972	49.451
457.313	-0.869558	49.638
457.334	-0.751851	49.849
457.355	-1.515975	50.039
457.377	-2.249112	50.527
457.398	-2.413172	50.527
457.423	-1.828068	50.801
457.442	-0.94906	50.983
457.462	-0.33451	51.075
457.484	-0.029681	51.192
457.507	0.175328	51.392
457.527	0.625033	51.576
457.548	1.017071	51.577
457.571	1.365516	51.378
457.592	1.689576	51.127
457.613	2.276093	51.03
457.634	3.142491	51.046
457.655	2.835106	50.844
457.677	2.139989	50.489
457.698	1.80656	50.402
457.719	1.594938	50.613
457.742	0.274549	50.662
457.762	-1.346966	50.311
457.783	-2.705632	49.814
457.809	-3.37259	49.446
457.826	-3.134	49.225
457.848	-1.936773	49.067
457.869	-0.419271	48.926
457.89	0.440745	48.82
457.912	0.194312	48.705
457.933	-0.898319	48.58
457.954	-1.885905	48.495
457.976	-2.314993	48.37
457.997	-2.116184	48.112
458.019	-1.448418	47.328
458.042	-0.505249	47.328
458.062	0.44873	47.116
458.083	1.058543	47.191
458.105	1.697689	47.191
458.125	2.258669	47.291
458.147	2.322517	47.344
458.169	2.420925	47.385
458.19	2.753632	47.416
458.211	2.308209	47.328
458.233	1.735638	47.208
458.254	1.714484	47.769
458.275	1.652737	47.769
458.297	0.80696	48.061
458.318	-0.365515	47.882
458.341	-1.448185	47.469
458.365	-2.216699	47.216
458.383	-2.26971	47.261
458.404	-1.27132	47.465
458.425	-0.430773	47.643
458.446	-0.165673	47.778
458.469	-0.887267	47.881
458.489	-2.005059	48.064
458.511	-2.475609	48.375
458.532	-1.949075	48.671
458.554	-0.984489	48.807
458.575	-0.426849	48.828
458.596	-0.360496	48.885
458.618	-0.234125	49.072
458.639	0.167355	49.316
458.662	0.79784	49.438
458.682	1.379089	49.403
458.703	1.538763	49.317
458.724	1.79474	49.299
458.746	2.376445	49.302
458.767	2.142556	49.123
458.789	1.625886	48.781
458.81	1.590869	48.592
458.832	1.626366	48.627
458.853	0.705016	48.627
458.874	-0.644031	47.629
458.896	-1.855982	47.629
458.917	-2.441651	47.235
458.938	-2.538774	47.087
458.961	-1.616273	47.026
458.983	-0.504492	46.924
459.002	0.04008	46.831
459.024	-0.271066	46.806
459.045	-1.207712	46.931
459.068	-1.847208	46.931
459.088	-1.885524	46.881
459.109	-1.421797	46.651
459.132	-0.848524	46.126
459.153	-0.427196	46.126
459.175	0.080599	46.033
459.195	0.641285	46.041
459.216	1.117734	46.111
459.238	1.634407	46.218
459.259	2.011304	46.328
459.282	2.194359	46.472
459.302	2.435795	46.71
459.324	2.232533	46.968
459.345	2.063958	47.27
459.366	2.452383	47.76
459.387	2.184071	48.324
459.41	1.129799	48.536
459.431	-0.341969	47.935
459.452	-1.717764	47.935
459.475	-2.809676	47.851
459.495	-2.93136	47.952
459.516	-1.871514	48.089
459.537	-0.849357	48.254
459.558	-0.460044	48.53
459.582	-0.869852	48.861
459.602	-1.819302	49.216
459.623	-2.281516	49.597
459.644	-1.913354	49.925
459.666	-1.101916	50.178
459.687	-0.530471	50.389
459.708	-0.200654	50.606
459.73	0.141721	50.995
459.752	0.565171	50.995
459.772	1.245482	51.026
459.794	1.834547	50.668
459.815	1.912782	50.668
459.837	2.004886	50.432
459.858	1.819207	50.236
459.879	1.167487	50.029
459.902	1.26192	49.859
459.923	1.882314	49.892
459.943	2.25528	50.051
459.965	1.323494	49.904
459.989	-0.320073	49.329
460.009	-1.781486	48.701
460.029	-2.624258	48.315
460.05	-2.426407	48.135
460.072	-1.362913	47.978
460.095	-0.42324	47.622
460.115	-0.181654	47.496
460.136	-0.87704	47.496
460.157	-1.786165	47.439
460.181	-2.190809	47.38
460.202	-1.945901	47.25
460.222	-1.445252	47.034
460.243	-0.993354	46.786
460.266	-0.49167	46.619
460.286	0.234614	46.576
460.307	0.911048	46.631
460.329	1.306289	46.91
460.351	1.724729	46.91
460.371	1.974828	47.097
460.393	2.226959	47.299
460.414	2.051116	47.394
460.437	1.793572	47.46
460.457	2.400249	47.825
460.478	2.905254	48.493
460.501	2.177496	48.854
460.522	0.559751	48.442
460.547	-1.334054	47.718
460.564	-2.763563	47.278
460.585	-2.948393	47.251
460.609	-1.546851	47.464
460.628	-0.311985	47.464
460.65	0.092157	47.649
460.671	-0.748159	47.909
460.694	-1.867738	48.192
460.714	-2.452348	48.456
460.735	-2.508088	48.616
460.756	-1.887666	48.667
460.778	-0.943045	48.654
460.799	-0.153887	48.632
460.822	0.343213	48.761
460.842	0.859164	48.761
460.863	0.950926	48.914
460.885	0.952567	48.981
460.906	1.157822	48.986
460.927	1.911488	48.991
460.949	2.87209	48.987
460.97	2.589708	48.876
460.992	1.812977	48.678
461.014	1.510551	48.563
461.034	1.624528	48.624
461.056	1.012515	48.566
461.077	-0.404705	48.015
461.099	-1.837613	47.179
461.123	-2.542868	46.499
461.142	-2.394392	46.147
461.163	-1.176007	45.967
461.184	0.129039	45.768
461.205	0.61715	45.527
461.227	-0.111381	45.286
461.248	-1.392735	45.186
461.27	-2.366115	45.235
461.291	-2.523644	45.267
461.313	-1.957332	45.111
461.334	-1.263592	44.782
461.355	-0.706666	44.457
461.377	-0.156226	44.265
461.398	0.319864	44.197
461.42	0.561661	44.169
461.443	0.736757	44.189
461.462	0.738082	44.189
461.483	1.0408	44.268
461.505	2.097219	44.468
461.526	2.606516	44.668
461.548	2.451982	44.798
461.569	2.934837	44.951
461.59	2.832288	45.18
461.612	1.598046	45.235
461.634	0.004159	44.894
461.655	-1.39687	44.407
461.677	-2.256532	44.007
461.697	-2.103073	43.764
461.719	-1.126374	43.651
461.741	-0.348468	43.687
461.762	-0.238412	43.863
461.783	-0.720862	44.1
461.804	-1.417497	44.35
461.826	-1.860018	44.553
461.847	-1.833621	44.66
461.869	-1.355401	44.702
461.89	-0.901444	44.746
461.912	-0.670217	44.813
461.933	-0.483068	44.909
461.954	-0.262769	45.014
461.976	0.126898	45.054
461.997	0.326266	44.988
462.019	0.780834	44.894
462.041	1.148236	44.873
462.062	1.815476	44.971
462.082	2.20446	45.08
462.104	1.891535	45.11
462.125	1.709462	45.149
462.147	1.727779	45.325
462.168	1.957911	45.502
462.189	1.044385	45.279
462.211	-0.3219	44.555
462.232	-1.535516	43.694
462.255	-2.249588	43.027
462.275	-2.286027	42.585
462.296	-1.647274	42.223
462.318	-0.925484	41.9
462.339	-0.643999	41.688
462.362	-0.74642	41.558
462.382	-1.060698	41.303
462.404	-1.286229	41.303
462.425	-1.356964	41.121
462.446	-1.20931	40.859
462.467	-0.818346	40.548
462.489	0.148166	40.286
462.51	1.174771	40.137
462.532	1.692427	40.144
462.553	1.630209	40.477
462.574	1.113491	40.477
462.596	1.012279	40.628
462.617	1.146502	40.768
462.638	1.129078	40.848
462.663	1.700992	40.96
462.682	2.791792	41.198
462.703	2.734586	41.341
462.724	1.572166	41.012
462.745	0.026073	40.256
462.767	-1.272494	39.581
462.788	-2.010113	39.23
462.809	-1.742409	39.083
462.831	-1.009864	38.922
462.853	-0.74495	38.765
462.874	-0.968243	38.699
462.895	-1.386166	38.771
462.917	-1.559755	38.955
462.938	-1.360316	39.134
462.959	-0.959405	39.187
462.982	-0.727703	39.108
463.002	-0.544809	38.937
463.025	-0.128514	38.761
463.045	0.527689	38.584
463.067	0.837008	38.267
463.088	0.762326	38.267
463.109	0.974374	37.217
463.13	1.144025	37.217
463.152	1.321384	36.197
463.174	1.213932	36.197
463.195	0.637693	35.599
463.216	0.433517	35.071
463.238	0.717714	34.712
463.259	1.221645	34.473
463.282	0.675197	33.543
463.302	-0.373511	33.543
463.323	-1.339425	32.795
463.344	-1.836144	32.214
463.365	-1.649823	31.885
463.387	-1.166729	31.613
463.408	-0.665696	31.282
463.43	0.0462	31.039
463.451	0.827325	30.99
463.473	1.292989	31.014
463.494	0.833058	30.948
463.515	-0.209837	30.948
463.537	-1.197758	30.865
463.558	-1.357522	30.815
463.581	-0.615462	30.825
463.602	0.239294	30.82
463.623	0.502246	30.771
463.644	0.3286	30.798
463.665	0.105968	30.965
463.687	0.241882	31.242
463.708	0.716668	31.674
463.729	0.708935	31.674
463.751	-0.072406	31.739
463.772	-0.699354	31.901
463.794	-0.392091	32.169
463.815	-0.160995	32.295
463.836	-0.399819	32.19
463.858	-0.694793	32.016
463.884	-1.03114	31.94
463.902	-0.803066	32.01
463.922	-0.11099	32.119
463.943	0.735894	32.17
463.965	1.198428	32.193
463.987	1.081882	32.244
464.007	0.773289	32.3
464.029	0.554446	32.282
464.05	0.342128	32.147
464.075	-0.058402	31.961
464.093	-0.510835	31.831
464.114	-0.828566	31.75
464.136	-0.799425	31.682
464.157	-0.399441	31.606
464.178	0.075292	31.482
464.201	0.402833	31.37
464.222	0.495543	31.33
464.242	0.52412	31.305
464.267	0.591703	31.207
464.289	0.500462	31.039
464.307	0.14467	30.839
464.328	-0.213791	30.652
464.35	-0.435873	30.301
464.371	-0.320295	30.301
464.392	-0.043465	30.087
464.414	-0.075402	29.872
464.435	-0.392635	29.729
464.456	-0.638494	29.663
464.478	-0.426171	29.501
464.5	0.120598	29.501
464.522	0.424789	29.369
464.542	0.322679	29.249
464.564	0.05608	29.148
464.585	-0.147741	29.007
464.606	-0.019637	28.841
464.628	0.179717	28.702
464.649	0.167763	28.626
464.67	-0.067813	28.621
464.696	-0.318284	28.665
464.713	-0.043046	28.749
464.735	0.204015	28.866
464.756	0.027004	28.981
464.778	-0.391727	29.099
464.799	-0.514161	29.345
464.822	-0.157803	29.345
464.842	0.328048	29.361
464.863	0.320375	29.303
464.884	-0.085539	29.262
464.906	-0.416853	29.309
464.927	-0.376853	29.309
464.948	-0.141158	29.312
464.97	0.068705	29.33
464.991	-0.117697	29.351
465.012	-0.60765	29.351
465.034	-0.854911	29.334
465.055	-0.556037	29.299
465.077	-0.1787	29.252
465.098	-0.248301	29.196
465.12	-0.586598	29.242
465.143	-0.746559	29.242
465.164	-0.317597	29.385
465.184	0.461241	29.546
465.205	0.938101	29.664
465.226	1.029185	29.759
465.248	0.77787	29.815
465.269	0.653641	29.845
465.292	0.695667	29.834
465.312	0.625641	29.729
465.334	0.247295	29.531
465.355	-0.256471	29.346
465.376	-0.508788	29.246
465.398	-0.337973	29.206
465.419	0.037651	29.157
465.442	0.14605	29.067
465.463	-0.046503	28.988
465.483	-0.371054	28.99
465.505	-0.292729	29.07
465.526	0.092063	29.135
465.547	0.478301	29.111
465.569	0.52507	29.036
465.591	0.255111	28.952
465.611	-0.078711	28.841
465.633	-0.098173	28.673
465.654	0.281028	28.439
465.676	0.782434	28.163
465.697	1.027493	27.919
465.719	1.051919	27.615
465.741	1.100613	27.615
465.763	1.223763	27.509
465.783	1.304664	27.387
465.804	0.858486	27.25
465.825	0.526343	27.135
465.848	0.627999	27.013
465.868	0.827858	26.873
465.89	0.679699	26.767
465.911	-0.002646	26.786
