time(s)	globalZ	gyroAngle
90.841	0.466521	195.318
90.863	0.672537	198.226
90.883	0.338540	201.109
90.906	-0.476571	203.986
90.926	-0.820579	206.910
90.947	-0.320850	209.922
90.968	0.896078	212.937
90.989	0.994667	215.874
91.011	0.488009	221.536
91.032	0.448119	221.536
91.053	0.814426	224.221
91.074	0.749027	226.734
91.097	0.495826	229.167
91.116	-0.104788	231.644
91.138	0.507827	234.115
91.159	1.330026	236.495
91.182	1.513358	238.719
91.201	0.455025	240.796
91.223	-1.004268	242.872
91.244	-1.379989	245.005
91.266	-1.084117	247.165
91.287	-0.046069	251.437
91.307	0.441405	251.437
91.328	0.179108	253.511
91.350	-0.076417	255.413
91.371	-0.702327	257.093
91.392	-1.001919	258.604
91.415	-1.177664	259.992
91.436	-1.057001	261.306
91.456	-0.864443	262.533
91.477	-0.680936	263.650
91.498	-0.586479	264.657
91.519	-0.566876	265.534
91.541	-0.290863	266.300
91.561	0.022186	266.933
91.583	0.154327	267.452
91.604	-0.107106	267.909
91.626	0.100528	268.761
91.647	0.334556	269.034
91.668	0.705558	269.034
91.689	1.338509	269.222
91.710	1.605307	269.334
91.731	1.674816	269.350
91.753	1.793798	269.293
91.774	1.663098	269.215
91.796	1.798607	269.116
91.816	1.680685	269.180
91.839	1.998447	269.180
91.859	2.525948	269.515
91.880	1.969488	269.983
91.902	0.504389	270.794
91.922	-0.877002	270.794
91.943	-1.581575	271.145
91.966	-1.814285	271.514
91.986	-1.827453	271.882
92.007	-2.001000	272.219
92.028	-1.968522	272.496
92.049	-1.875722	272.755
92.071	-2.098221	273.014
92.092	-2.134177	273.304
92.114	-1.933116	273.704
92.134	-1.894903	274.257
92.156	-1.655190	274.880
92.178	-1.372116	276.099
92.198	-0.624628	276.099
92.219	-0.140676	276.545
92.240	0.701477	276.806
92.261	1.498714	276.817
92.282	1.807575	276.546
92.303	1.789450	276.107
92.326	2.095551	275.788
92.348	2.461490	275.300
92.367	2.744133	275.300
92.388	2.035775	274.772
92.410	1.299963	274.191
92.431	1.961032	273.615
92.452	3.313575	273.086
92.473	2.206533	272.482
92.496	-0.314147	271.632
92.516	-1.639270	270.677
92.537	-2.427603	269.776
92.558	-2.325904	268.967
92.580	-1.258939	268.302
92.601	-0.567120	267.773
92.622	-0.351282	267.298
92.643	-0.892341	266.893
92.664	-2.069852	266.459
92.686	-2.521493	265.940
92.707	-2.549305	265.411
92.728	-2.274674	264.921
92.749	-2.102757	264.481
92.770	-1.938735	264.078
92.791	-1.365704	263.785
92.814	-0.603992	263.619
92.833	0.005011	263.511
92.856	0.139352	263.412
92.876	0.481627	263.326
92.898	1.626603	263.290
92.918	2.381035	263.308
92.940	2.280952	263.436
92.961	1.819175	263.436
92.982	1.912043	263.499
93.003	2.711584	263.616
93.025	3.802545	263.669
93.048	3.701030	263.073
93.067	1.476803	263.073
93.089	-0.436531	262.567
93.109	-1.109559	262.195
93.131	-1.296151	262.071
93.151	-1.191806	262.215
93.173	-0.821007	262.540
93.194	-1.122318	262.905
93.216	-1.853992	263.445
93.237	-2.762743	263.445
93.258	-2.850300	263.661
93.279	-2.875549	263.858
93.300	-2.390847	263.996
93.322	-1.465484	264.098
93.343	-0.610445	264.238
93.363	-0.241118	264.366
93.386	0.256553	264.405
93.406	1.252887	264.331
93.427	1.417987	264.174
93.448	0.976415	263.979
93.470	1.025028	263.903
93.491	1.310174	264.095
93.513	1.800533	264.562
93.533	2.043209	264.562
93.556	1.865585	264.484
93.576	1.237819	264.395
93.598	2.161207	264.363
93.618	2.845032	264.281
93.640	1.523859	262.936
93.660	-0.628322	262.936
93.681	-1.535917	262.120
93.703	-1.644099	261.572
93.724	-1.205527	261.258
93.746	-0.838378	261.018
93.766	-0.687258	260.758
93.788	-1.029609	260.409
93.809	-1.891341	259.925
93.830	-2.647226	259.325
93.851	-2.821747	258.722
93.873	-2.384547	258.255
93.893	-1.526319	257.988
93.916	-1.261905	257.786
93.937	-1.131109	257.407
93.957	-0.642206	257.407
93.979	0.401882	257.335
94.000	0.947529	257.289
94.021	0.654093	257.190
94.042	1.078863	257.093
94.063	2.342218	257.144
94.085	2.824161	257.358
94.106	2.157495	257.645
94.127	1.906610	257.959
94.148	1.700545	258.287
94.169	1.932661	258.614
94.190	2.452800	258.856
94.212	1.669281	258.889
94.233	0.363565	258.658
94.255	-0.673617	258.314
94.277	-1.398805	257.909
94.297	-1.704999	257.909
94.317	-0.911825	258.031
94.339	-0.585974	258.325
94.360	-0.876345	258.653
94.381	-1.719070	258.938
94.402	-2.399762	259.169
94.423	-2.561671	259.403
94.446	-2.556284	259.622
94.466	-2.107001	259.821
94.488	-1.639371	260.050
94.508	-1.049993	260.394
94.530	-0.293089	261.217
94.550	0.556034	261.217
94.572	1.236739	261.470
94.593	1.258912	261.622
94.614	1.363081	261.834
94.636	2.039007	262.287
94.657	2.642962	262.819
94.678	2.672903	263.140
94.699	2.083371	263.127
94.720	1.435105	262.947
94.741	1.488168	262.714
94.763	2.292400	262.529
94.784	1.393079	262.376
94.806	-0.361043	262.173
94.827	-0.902339	261.964
94.848	-1.396661	261.964
94.869	-1.552908	261.879
94.890	-1.155894	261.727
94.911	-0.539527	261.535
94.932	-0.535522	261.272
94.954	-1.087984	260.881
94.976	-1.730264	260.431
94.996	-1.883719	260.045
95.017	-1.930885	259.483
95.038	-1.774742	259.483
95.059	-1.749277	259.271
95.081	-1.682633	259.196
95.102	-1.484391	259.196
95.123	-0.740871	259.338
95.144	-0.400533	259.494
95.166	0.067807	259.685
95.188	1.244508	259.919
95.208	2.080866	260.167
95.229	2.179386	260.411
95.250	1.869032	260.659
95.271	2.005878	260.967
95.293	2.250813	261.336
95.314	3.380965	261.767
95.336	3.454344	262.144
95.356	1.864520	262.231
95.377	0.425656	262.175
95.399	-0.237343	262.221
95.420	-0.756634	262.402
95.441	-1.130198	262.726
95.463	-1.063392	263.226
95.484	-1.166987	263.798
95.506	-1.754442	264.357
95.526	-2.477143	264.823
95.547	-2.883940	265.210
95.568	-3.053049	265.592
95.590	-2.924017	266.036
95.611	-2.439845	266.561
95.632	-1.794363	267.082
95.656	-1.018598	267.559
95.674	-0.115474	267.976
95.696	0.626492	268.227
95.717	1.035857	268.250
95.739	1.424668	268.156
95.759	1.989916	268.078
95.780	2.542143	268.129
95.801	3.056749	268.246
95.822	2.747636	268.306
95.844	1.680410	268.386
95.866	2.054132	268.508
95.887	3.170999	268.663
95.908	2.875937	268.655
95.929	0.466651	268.357
95.950	-1.014197	267.968
95.971	-1.561677	267.565
95.993	-1.383414	266.740
96.014	-0.981373	266.740
96.036	-0.800378	265.961
96.056	-1.269012	265.961
96.077	-2.001938	265.417
96.098	-2.357965	264.768
96.121	-2.544116	264.161
96.141	-2.455087	263.650
96.162	-2.106221	263.255
96.183	-1.707897	262.790
96.204	-1.593375	262.790
96.226	-1.224752	262.665
96.246	-0.659802	262.595
96.268	-0.238510	262.550
96.289	0.208774	262.477
96.310	1.196131	262.391
96.332	1.901988	262.305
96.354	2.339882	262.232
96.374	2.477612	262.192
96.396	2.216393	262.151
96.416	2.086840	262.081
96.438	3.247526	261.997
96.459	3.641916	261.861
96.480	2.003218	261.606
96.501	-0.137118	261.330
96.522	-1.149259	261.149
96.543	-1.433687	261.094
96.567	-1.510347	261.609
96.588	-1.153226	261.609
96.607	-0.878983	262.170
96.630	-1.244865	262.735
96.649	-1.596750	263.180
96.671	-2.234529	263.453
96.692	-2.682169	263.597
96.713	-2.736075	263.645
96.734	-2.155240	263.674
96.756	-1.218891	263.707
96.776	-0.929778	263.683
96.798	-0.613024	263.576
96.821	0.077458	263.374
96.840	0.655546	263.065
96.862	1.368621	262.656
96.882	1.824835	262.299
96.903	1.705897	261.983
96.927	2.042267	261.217
96.946	2.014755	261.217
96.967	1.690910	260.758
96.989	2.226459	260.348
97.010	3.384894	260.014
97.032	3.054189	259.610
97.053	0.195990	259.043
97.073	-1.142624	258.423
97.096	-1.193546	257.852
97.116	-0.438023	257.326
97.138	-0.032971	256.823
97.158	0.099579	256.310
97.184	-0.430298	255.703
97.200	-1.466064	254.935
97.222	-2.275230	254.090
97.243	-2.800112	253.272
97.264	-3.041118	252.482
97.286	-2.779728	251.750
97.307	-1.718237	251.075
97.330	-0.903436	250.437
97.349	-0.894593	249.820
97.371	-0.808387	249.248
97.392	-0.328139	248.738
97.413	0.197035	248.206
97.434	1.228452	247.652
97.456	2.133215	247.191
97.476	2.338385	246.860
97.497	1.963767	246.582
97.518	2.471902	246.335
97.539	3.563666	246.082
97.562	5.000172	245.648
97.582	5.476999	244.874
97.604	3.022393	242.493
97.625	1.168994	242.493
97.646	0.463855	241.095
97.667	-0.302338	239.723
97.688	-0.718194	238.537
97.709	-0.752547	237.620
97.731	-1.134388	236.904
97.752	-1.744302	236.266
97.773	-2.250567	235.621
97.795	-2.547066	234.916
97.816	-2.520476	234.098
97.841	-2.351757	233.178
97.858	-2.118279	232.188
97.879	-1.871562	231.198
97.900	-1.515745	230.323
97.921	-0.895991	229.547
97.943	-0.011301	227.829
97.964	0.745720	227.829
97.988	0.441626	226.833
98.006	0.360712	224.995
98.028	0.983757	224.995
98.048	2.012036	224.261
98.070	2.839479	223.503
98.091	2.455132	222.644
98.114	2.332290	221.707
98.134	3.259903	219.710
98.156	3.461753	219.710
98.176	0.347331	218.521
98.197	-1.645924	217.278
98.218	-2.212666	216.179
98.239	-1.159194	215.318
98.262	-0.178788	214.629
98.282	-0.051484	213.996
98.303	-0.163855	213.304
98.324	-0.859821	212.465
98.346	-1.704335	211.523
98.367	-2.221056	210.585
98.387	-2.586003	209.657
98.409	-2.359600	208.760
98.430	-1.526248	207.949
98.451	-0.947765	207.265
98.472	-0.573133	206.730
98.493	-0.238196	206.273
98.516	-0.012272	205.838
98.536	-0.108679	205.348
98.557	-0.132725	204.821
98.579	0.741463	204.362
98.599	1.707209	204.058
98.621	1.492328	203.798
98.642	0.937504	203.470
98.663	0.913415	203.024
98.686	1.417652	202.513
98.706	3.100889	201.917
98.727	4.125225	201.148
98.748	2.834178	200.123
98.770	0.267710	199.017
98.790	-0.586697	198.065
98.812	-0.347395	197.522
98.833	0.057202	197.451
98.854	-0.232912	197.682
98.876	-0.770070	198.027
98.896	-1.024276	198.383
98.918	-1.564802	198.634
98.939	-2.187783	198.749
98.961	-2.707608	198.789
98.981	-2.988855	198.798
99.004	-2.738806	198.760
99.024	-2.050420	198.743
99.046	-1.135063	198.785
99.066	-0.425176	198.824
99.087	0.126255	198.756
99.108	0.438267	198.522
99.130	0.690373	198.116
99.151	1.039517	197.561
99.172	1.139440	196.981
99.193	1.787407	196.506
99.216	2.448818	195.488
99.236	2.403103	195.488
99.257	2.166959	194.910
99.278	2.557500	194.337
99.300	2.770016	193.709
99.321	1.804435	192.974
99.342	-0.679034	192.149
99.363	-1.852551	191.329
99.384	-2.262198	190.640
99.406	-1.616382	190.126
99.426	-0.542205	189.747
99.448	0.113335	189.487
99.470	-0.018312	189.215
99.490	-0.714105	188.759
99.512	-1.606385	188.068
99.532	-1.965916	187.265
99.553	-2.127151	186.527
99.577	-2.068757	185.491
99.596	-1.861651	185.491
99.617	-1.438321	185.218
99.638	-0.747769	185.057
99.659	-0.342288	184.882
99.681	0.171124	184.668
99.702	0.358807	184.448
99.723	0.585781	184.259
99.745	1.312107	184.162
99.766	1.709948	184.156
99.787	1.676061	184.156
99.808	1.342947	184.118
99.829	1.269650	184.042
99.851	2.804867	183.917
99.872	4.003486	183.716
99.894	3.122326	182.698
99.914	0.769844	182.698
99.937	-0.527590	182.168
99.957	-1.040416	181.859
99.981	-0.885003	181.859
99.999	-0.616351	182.508
100.020	-0.639350	182.508
100.041	-1.001527	182.904
100.062	-1.441588	183.167
100.084	-1.872281	183.297
100.106	-2.222447	183.368
100.126	-2.347866	183.440
100.147	-2.244295	183.547
100.170	-1.478129	183.732
100.190	-0.604891	183.924
100.212	-0.196307	184.044
100.232	0.136469	184.048
100.253	0.459267	183.940
100.276	0.536776	183.747
100.296	1.035720	183.534
100.317	1.483279	183.392
100.338	1.838265	183.404
100.359	2.090370	183.486
100.383	1.799451	183.465
100.402	1.251196	183.320
100.423	1.959766	183.320
100.445	3.148783	183.316
100.466	3.176261	183.171
100.486	0.499876	182.761
100.508	-1.356542	182.236
100.529	-2.002276	181.787
100.550	-1.752873	181.503
100.571	-0.813316	181.300
100.593	-0.241815	181.108
100.614	-0.353651	180.832
100.636	-1.439973	180.380
100.656	-2.410253	179.771
100.677	-2.715552	179.119
100.699	-2.920239	178.531
100.720	-2.759000	178.049
100.741	-2.291521	177.663
100.762	-1.707368	177.391
100.783	-1.117111	177.234
100.804	-0.421841	177.126
100.826	0.295827	177.009
100.847	0.253068	177.009
100.868	0.223379	176.967
100.889	1.327509	176.970
100.910	2.361200	177.038
100.931	2.460477	177.142
100.953	2.136889	177.227
100.974	1.968160	177.333
100.996	2.968709	177.537
101.017	4.039842	177.812
101.037	3.682384	177.970
101.059	1.738257	177.878
101.080	0.134563	177.653
101.103	-0.470868	177.499
101.122	-1.120063	177.496
101.144	-1.324831	177.689
101.167	-1.253763	178.539
101.186	-1.488556	178.539
101.207	-2.134937	178.941
101.228	-2.529680	179.267
101.250	-2.693707	179.533
101.270	-2.629447	179.787
101.292	-2.435331	180.069
101.313	-1.968393	180.375
101.337	-1.130033	180.680
101.356	-0.234673	180.917
101.378	0.312743	181.016
101.398	0.367270	181.003
101.421	0.440646	180.815
101.440	0.867386	180.815
101.461	1.568670	180.724
101.482	2.342403	180.690
101.504	2.430835	180.655
101.526	1.762904	180.517
101.546	1.557853	180.352
101.567	2.456627	180.225
101.589	2.959350	180.100
101.614	1.491501	179.847
101.631	-0.228718	179.536
101.653	-0.118183	179.352
101.674	0.404787	179.250
101.697	-0.027707	179.172
101.716	-0.542241	179.065
101.737	-0.980253	178.865
101.758	-1.309852	178.555
101.780	-1.944255	178.092
101.801	-2.540964	177.498
101.822	-2.729498	176.879
101.844	-2.584269	176.395
101.864	-2.402294	176.127
101.886	-1.932897	176.020
101.907	-1.496629	175.979
101.929	-1.235528	176.088
101.949	-0.902872	176.088
101.970	-0.659378	176.225
101.991	-0.185040	176.343
102.013	0.579768	176.434
102.035	1.802864	176.600
102.056	2.753300	176.797
102.076	2.740340	176.868
102.097	2.376262	176.759
102.120	2.415941	176.504
102.143	2.792171	176.096
102.161	2.803981	175.650
102.182	1.847252	175.340
102.204	0.064590	175.207
102.226	-0.795409	175.255
102.246	-0.857445	175.488
102.267	-0.604221	175.854
102.288	-0.702872	176.340
102.310	-0.842944	176.906
102.331	-0.994247	177.437
102.352	-1.328025	177.819
102.373	-1.928147	178.008
102.394	-2.349859	178.069
102.416	-2.397184	178.229
102.437	-2.207932	178.229
102.458	-1.689897	178.496
102.479	-0.681475	178.860
102.500	0.222899	179.146
102.522	0.653332	179.216
102.543	0.292424	179.119
102.564	0.343998	178.946
102.586	1.300130	178.823
102.606	2.100693	178.732
102.627	2.676077	178.643
102.649	2.793788	178.482
102.670	1.720471	178.228
102.691	1.282271	177.712
102.712	2.298322	177.712
102.733	3.127421	177.425
102.756	1.599204	176.939
102.777	-0.770271	176.290
102.797	-1.927475	175.701
102.819	-2.060740	175.236
102.839	-1.209998	174.922
102.861	-0.664954	174.688
102.882	-0.560928	174.496
102.903	-1.038430	174.225
102.924	-1.884732	173.768
102.946	-2.338469	173.180
102.967	-2.411157	172.642
102.987	-2.459335	172.264
103.010	-2.479872	172.044
103.030	-2.019595	171.962
103.053	-1.290414	172.010
103.073	-0.749119	172.146
103.094	-0.367285	172.264
103.116	-0.057651	172.408
103.136	0.587612	172.620
103.157	1.871028	172.907
103.178	2.490408	173.189
103.200	2.445607	173.623
103.221	2.103963	173.623
103.245	1.869869	173.785
103.264	2.200623	173.894
103.286	3.216165	173.946
103.306	3.115537	173.863
103.327	2.564094	173.616
103.348	1.184002	173.348
103.369	-0.013850	173.145
103.391	-0.815810	173.083
103.412	-1.224458	173.205
103.433	-1.141334	173.519
103.454	-1.415645	173.961
103.477	-2.317746	174.405
103.496	-2.876663	174.797
103.518	-2.938425	175.158
103.539	-2.834441	175.506
103.560	-2.742829	175.804
103.582	-2.515848	176.079
103.603	-1.652105	176.441
103.624	-0.469694	176.847
103.646	0.539600	177.132
103.666	1.328266	177.249
103.687	0.856256	177.229
103.709	0.810582	177.102
103.730	1.451638	177.033
103.752	2.310453	177.125
103.772	2.700759	177.266
103.793	2.183876	177.299
103.816	1.678703	177.315
103.836	1.831369	177.382
103.857	3.174452	177.507
103.878	3.128218	177.532
103.900	0.402177	177.248
103.920	-1.618197	176.861
103.942	-2.146410	176.357
103.964	-1.904271	176.262
103.985	-1.206847	176.262
104.006	-0.578852	176.218
104.027	-0.271135	176.158
104.047	-0.627890	175.985
104.069	-1.356095	175.684
104.090	-1.965481	175.336
104.111	-2.312792	175.023
104.132	-2.559235	174.794
104.154	-2.029370	174.701
104.176	-1.380961	174.790
104.196	-1.098845	175.025
104.218	-0.711294	175.360
104.239	-0.337531	175.722
104.260	-0.465522	176.072
104.281	0.069514	176.497
104.302	1.147828	177.065
104.323	2.726109	177.706
104.345	3.002692	178.259
104.366	2.417739	178.676
104.387	2.129667	179.002
104.408	3.109806	179.296
104.429	3.984796	179.531
104.451	3.442732	179.621
104.472	1.218434	179.546
104.495	-0.384231	179.438
104.515	-0.920640	179.473
104.536	-1.086620	180.347
104.556	-0.871157	180.347
104.578	-1.044663	181.030
104.599	-1.674172	181.656
104.620	-2.399676	182.174
104.641	-2.804025	182.608
104.662	-2.767409	182.957
104.685	-2.639897	183.251
104.706	-2.490935	183.528
104.727	-2.212950	183.808
104.747	-1.579785	184.108
104.768	-0.664477	184.350
104.790	0.609857	184.489
104.811	1.155930	184.536
104.832	0.769874	184.501
104.853	0.968329	184.430
104.876	2.062486	184.420
104.896	2.873463	184.480
104.917	3.105661	184.513
104.938	2.203470	184.368
104.959	1.426938	184.127
104.981	1.895573	183.856
105.002	3.052186	183.536
105.023	2.514416	183.081
105.044	-0.329898	182.485
105.066	-1.701570	181.880
105.086	-1.694136	181.415
105.108	-1.086762	181.191
105.129	-0.907588	181.119
105.151	-0.609822	181.036
105.172	-0.565000	180.864
105.193	-1.412974	180.510
105.214	-2.295271	179.944
105.236	-2.582590	179.261
105.256	-2.542862	178.582
105.278	-2.443534	177.530
105.299	-2.207384	177.530
105.320	-1.745760	177.251
105.341	-0.913595	177.126
105.362	-0.457013	177.131
105.384	0.048128	177.214
105.406	0.523604	177.321
105.426	0.977456	177.495
105.446	1.571881	177.820
105.468	2.172375	178.244
105.489	2.121905	178.618
105.510	1.730824	178.892
105.531	1.469995	179.077
105.553	2.444446	179.257
105.574	4.011909	179.677
105.596	4.401687	179.677
105.617	2.387277	179.498
105.637	0.015667	179.498
105.659	-0.913085	179.420
105.680	-1.413462	179.463
105.701	-1.624029	179.700
105.722	-1.378329	180.144
105.743	-1.521854	180.676
105.766	-2.327782	181.164
105.786	-2.954315	181.611
105.807	-3.182233	182.112
105.828	-2.856029	182.688
105.851	-2.294201	183.375
105.871	-1.866919	184.157
105.894	-1.357421	184.972
105.913	-0.581244	185.748
105.935	0.371642	186.440
105.956	0.838177	186.974
105.977	0.538575	187.310
105.998	1.031774	187.630
106.019	1.913062	188.047
106.040	2.587106	188.557
106.062	2.294742	189.072
106.083	1.950066	189.520
106.104	1.620730	190.014
106.128	2.624090	191.428
106.146	3.869751	191.428
106.168	3.279375	192.083
106.189	0.156482	192.447
106.210	-1.281221	192.789
106.231	-1.493922	193.203
106.252	-0.710816	193.688
106.274	-0.451033	194.169
106.296	-0.442584	194.565
106.316	-0.900573	194.834
106.337	-1.885967	194.966
106.359	-2.350538	194.979
106.380	-2.614916	194.943
106.402	-2.634230	194.946
106.423	-2.472516	195.095
106.443	-2.304314	195.391
106.465	-1.693331	195.785
106.486	-1.047787	196.284
106.507	-0.717433	196.876
106.528	-0.535467	197.507
106.549	0.176453	198.172
106.571	1.220106	198.902
106.593	1.740099	199.647
106.612	2.025177	200.291
106.634	2.384944	200.769
106.656	2.247672	201.108
106.677	1.870768	201.657
106.697	2.356041	201.657
106.719	3.773328	202.020
106.740	3.515340	202.381
106.761	1.242942	202.683
106.782	-0.827273	203.056
106.803	-1.397324	203.616
106.826	-1.424712	204.329
106.846	-1.540255	205.186
106.868	-1.425797	206.138
106.888	-1.481241	207.116
106.910	-1.844789	208.061
106.930	-2.114920	208.951
106.952	-2.422638	209.786
106.973	-2.375180	210.628
106.994	-1.876439	211.534
107.018	-1.459213	212.489
107.037	-0.850121	213.408
107.059	0.039077	214.172
107.079	0.625540	214.658
107.101	0.527206	214.886
107.121	0.544968	214.951
107.143	1.564252	214.962
107.164	2.383774	214.975
107.186	2.744795	214.975
107.206	2.527043	214.895
107.228	1.901017	214.752
107.249	1.377512	214.574
107.270	2.498417	214.378
107.293	3.052719	214.192
107.312	1.380373	213.938
107.334	-0.564557	213.685
107.356	-1.133247	213.614
107.376	-1.087743	213.689
107.397	-0.847389	213.791
107.419	-0.402486	213.884
107.440	-0.391974	213.904
107.461	-0.915856	213.783
107.482	-1.779138	213.487
107.503	-2.342382	213.079
107.527	-2.604304	212.694
107.546	-2.518472	212.425
107.567	-2.136765	212.273
107.588	-1.982914	212.175
107.609	-1.564042	212.166
107.630	-0.768938	212.294
107.653	-0.067926	212.493
107.673	0.474781	212.671
107.694	1.046767	212.881
107.718	1.537188	213.187
107.736	2.278147	213.595
107.758	2.748513	214.022
107.778	2.027011	214.403
107.800	1.385127	214.811
107.822	2.361645	215.307
107.842	3.500269	215.844
107.864	3.114928	216.252
107.886	0.900300	216.372
107.906	-0.900331	216.323
107.927	-1.688676	216.333
107.949	-1.838763	216.555
107.970	-1.331993	217.067
107.991	-0.852016	217.781
108.012	-0.942983	218.570
108.034	-1.324345	219.314
108.055	-2.014014	219.941
108.076	-2.397419	220.461
108.097	-2.538787	220.946
108.118	-2.312737	221.440
108.139	-1.628532	222.023
108.161	-0.976227	223.177
108.181	-0.303602	223.177
108.203	0.358570	223.559
108.224	0.871459	223.799
108.246	0.979582	223.878
108.266	1.362245	223.860
108.287	1.776702	223.883
108.310	2.072812	223.999
108.330	2.067716	224.067
108.351	1.584768	223.958
108.372	1.242811	223.753
108.394	1.694124	223.585
108.417	2.695610	223.573
108.436	2.487306	223.573
108.458	0.358279	223.435
108.478	-1.171320	223.260
108.500	-1.382424	223.132
108.521	-0.773082	223.067
108.542	-0.437904	223.026
108.563	-0.463505	223.008
108.584	-0.917142	222.959
108.606	-1.457074	222.744
108.626	-2.139352	222.279
108.648	-2.451525	221.701
108.669	-2.431460	221.180
108.690	-2.062687	220.779
108.712	-1.492391	220.506
108.733	-1.177493	220.320
108.754	-0.895035	220.237
108.776	-0.387439	220.246
108.796	-0.134107	220.301
108.818	0.073069	220.562
108.838	0.799310	220.562
108.860	1.600524	220.797
108.881	2.027619	221.019
108.902	2.207064	221.185
108.923	2.085993	221.306
108.946	2.219840	221.416
108.967	3.262358	221.569
108.987	3.976263	221.791
109.008	3.154731	221.791
109.030	0.837735	221.688
109.051	-0.742358	221.632
109.072	-1.305995	221.777
109.093	-1.265520	222.101
109.114	-1.233887	222.585
109.136	-1.313927	223.201
109.157	-1.750686	223.868
109.178	-1.894381	224.518
109.200	-1.763578	225.117
109.220	-1.956152	225.604
109.243	-2.139403	225.986
109.263	-2.056093	226.298
109.284	-1.678557	226.573
109.306	-1.025209	226.856
109.326	-0.337125	227.048
109.348	0.185293	227.110
109.369	0.407279	227.087
109.390	0.345771	227.002
109.411	0.732389	226.884
109.432	1.397440	226.809
109.453	2.051426	226.832
109.476	2.015980	226.763
109.497	1.657562	226.326
109.517	1.325099	226.326
109.539	2.955436	225.776
109.560	3.950337	225.776
109.580	2.377635	225.262
109.602	-0.687720	224.669
109.623	-1.679791	224.146
109.644	-1.715443	223.829
109.667	-1.106674	223.668
109.686	-0.838141	223.592
109.708	-0.688540	223.570
109.729	-0.997138	223.493
109.750	-1.792059	223.274
109.771	-2.502347	222.942
109.793	-2.939279	222.298
109.814	-2.561129	222.298
109.836	-2.138659	222.047
109.856	-2.081051	221.863
109.878	-1.613290	221.779
109.901	-0.849134	221.779
109.920	-0.223993	221.779
109.942	0.201463	221.783
109.962	0.822610	221.853
109.984	1.878575	222.024
110.005	2.731429	222.284
110.026	3.328828	222.831
110.047	2.816997	222.831
110.068	2.434648	222.996
110.089	2.740567	223.123
110.111	3.659065	223.225
110.132	3.490236	223.214
110.154	1.931337	222.700
110.175	-0.276132	222.700
110.196	-1.153348	222.497
110.217	-1.906373	222.540
110.238	-2.014605	222.878
110.259	-1.597857	223.455
110.281	-1.705132	224.797
110.301	-2.220378	224.797
110.323	-2.578316	225.473
110.344	-2.413745	226.125
110.367	-2.199161	226.684
110.386	-1.860551	227.177
110.408	-1.457557	227.612
110.429	-1.225979	227.990
110.450	-0.716144	228.232
110.471	0.109155	228.366
110.492	0.681802	228.394
110.513	0.297669	228.250
110.536	0.617169	227.949
110.556	1.344031	227.570
110.577	2.201113	227.164
110.599	2.517473	226.236
110.620	2.107744	226.236
110.641	2.137819	225.855
110.662	3.295741	225.566
110.684	3.612362	224.630
110.704	1.416456	224.630
110.726	-0.917191	223.359
110.746	-1.300153	223.359
110.768	-0.828297	223.009
110.789	-0.357034	222.777
110.810	-0.300574	222.541
110.832	-0.602667	222.305
110.853	-0.956265	222.049
110.875	-1.313583	221.726
110.896	-2.007109	221.328
110.916	-2.213674	220.950
110.937	-1.952812	220.655
110.958	-1.761395	220.434
110.980	-1.742053	220.281
111.001	-1.666043	220.231
111.022	-1.303306	220.275
111.043	-0.654167	220.365
111.067	-0.128352	220.499
111.086	0.123364	220.499
111.107	0.650805	220.598
111.128	1.346207	220.800
111.149	1.940204	221.090
111.170	2.003396	221.351
111.192	2.319240	221.571
111.213	3.625578	221.861
111.234	4.739176	221.861
111.256	3.922956	221.636
111.276	1.118958	221.134
111.297	-0.516651	220.626
111.319	-1.141831	220.306
111.342	-1.143377	220.220
111.361	-1.423852	220.361
111.383	-1.675410	220.659
111.404	-2.001347	221.007
111.427	-2.524201	221.733
111.446	-2.629531	221.733
111.467	-2.462959	222.113
111.488	-2.149559	222.487
111.509	-1.764174	222.830
111.531	-1.475954	223.182
111.552	-1.026303	223.576
111.574	-0.369280	223.938
111.596	0.925134	224.152
111.616	1.210532	223.803
111.636	0.615588	223.803
111.658	0.799956	223.365
111.679	1.408195	223.002
111.700	1.941686	222.746
111.722	1.878023	222.399
111.743	1.589774	221.961
111.764	1.883202	221.567
111.786	3.405691	221.261
111.807	3.666344	220.925
111.828	1.439728	220.349
111.849	-0.802862	219.625
111.870	-1.218992	218.979
111.891	-1.173978	218.525
111.913	-0.965703	218.180
111.934	-0.628881	217.871
111.956	-0.771764	217.576
111.976	-1.053544	217.207
111.997	-1.404096	216.718
112.018	-1.713349	216.062
112.041	-1.882466	215.301
112.060	-2.121185	214.570
112.082	-1.922284	213.933
112.103	-1.285294	213.399
112.126	-0.854598	212.627
112.146	-0.638850	212.627
112.167	-0.272274	212.349
112.188	-0.207554	212.177
112.209	0.234798	212.052
112.230	0.682374	211.938
112.251	1.115477	211.892
112.273	1.375318	211.921
112.294	1.590709	211.967
112.317	1.985458	211.995
112.336	3.567057	212.044
112.358	4.145513	212.015
112.379	2.997631	211.747
112.400	0.819271	211.305
112.421	-0.180264	210.954
112.443	-0.664519	210.810
112.464	-0.847228	210.836
112.486	-1.257419	211.014
112.508	-1.385117	211.314
112.527	-1.438931	211.652
112.549	-1.926337	211.979
112.569	-2.457056	212.290
112.592	-2.661140	212.581
112.612	-2.198480	212.873
112.633	-1.653874	213.171
112.654	-1.275801	213.507
112.676	-0.876609	213.842
