time(s)	globalZ	gyroAngle
280.225	-1.077553	147.582
280.246	-1.155186	148.273
280.267	-1.143821	148.868
280.289	-0.888736	149.336
280.311	-0.805681	149.708
280.330	-0.850656	149.708
280.352	-0.680513	149.662
280.374	-0.699942	149.662
280.395	-0.877673	149.666
280.416	-0.645786	149.749
280.438	0.031454	149.898
280.458	0.331568	150.028
280.480	0.281532	150.127
280.500	0.465986	150.209
280.521	0.567180	150.308
280.544	0.888769	150.500
280.564	1.506271	150.742
280.585	1.826091	151.042
280.606	1.278659	151.042
280.627	1.252042	151.185
280.649	1.879115	151.342
280.672	1.795547	151.283
280.691	0.596702	150.814
280.714	-0.786931	150.125
280.734	-1.658300	149.495
280.755	-1.670547	149.063
280.776	-0.617698	148.767
280.797	-0.002515	148.464
280.819	0.191970	148.102
280.840	-0.122565	147.648
280.861	-1.066260	147.128
280.882	-1.847427	146.669
280.904	-2.263252	146.366
280.924	-2.080580	146.223
280.947	-1.659652	146.213
280.967	-1.595940	146.229
280.988	-1.644976	146.240
281.009	-1.455083	146.308
281.030	-1.004202	146.450
281.051	-0.441674	146.613
281.074	0.281497	146.775
281.094	1.072984	146.927
281.115	1.624976	147.119
281.137	1.424323	147.344
281.158	1.579700	147.602
281.179	1.988050	147.932
281.200	2.360312	148.207
281.221	3.192095	148.344
281.244	3.141807	148.263
281.264	1.461037	147.937
281.285	0.308314	147.543
281.307	-0.162200	147.335
281.327	-0.398613	147.391
281.348	-0.435538	147.685
281.371	-0.555152	148.131
281.391	-1.037550	148.609
281.413	-1.646309	149.034
281.434	-1.852612	149.332
281.454	-1.660280	149.468
281.476	-1.242561	149.496
281.497	-0.948112	149.494
281.518	-1.033373	149.482
281.539	-1.025798	149.466
281.561	-0.759702	149.443
281.582	-0.263467	149.339
281.605	0.120785	149.137
281.624	0.308372	148.942
281.646	0.848623	148.853
281.666	1.151960	148.917
281.688	1.417881	149.355
281.709	1.725997	149.355
281.730	1.250021	149.582
281.752	0.725794	149.839
281.774	0.463116	150.003
281.794	1.107173	150.002
281.815	1.762302	149.871
281.836	1.774350	149.561
281.857	0.777370	149.025
281.879	-0.326260	148.432
281.900	-0.863186	147.592
281.922	-0.833307	147.592
281.942	-0.596079	147.273
281.964	-0.677482	146.923
281.985	-1.204165	146.493
282.006	-1.809452	145.986
282.027	-2.322648	145.426
282.048	-2.508482	144.876
282.072	-2.439271	144.088
282.090	-1.971556	144.088
282.113	-1.290471	143.846
282.135	-0.848970	143.685
282.154	-0.445324	143.600
282.176	0.123340	143.598
282.197	0.695930	143.647
282.218	0.766477	143.768
282.239	1.063648	143.768
282.260	1.775382	143.932
282.282	2.228921	144.194
282.304	1.842632	144.691
282.324	1.623282	144.691
282.346	1.587565	144.908
282.366	2.310420	145.096
282.388	2.915226	145.197
282.409	1.965174	145.007
282.430	0.081529	144.525
282.451	-0.861717	144.012
282.472	-1.743650	143.609
282.495	-2.166982	143.405
282.514	-1.955314	143.459
282.536	-1.562099	143.703
282.557	-1.521449	143.993
282.580	-1.240052	144.246
282.600	-1.225044	144.416
282.621	-1.327897	144.531
282.642	-1.024932	144.670
282.664	-0.486059	144.905
282.684	-0.282958	145.191
282.706	-0.025901	145.435
282.727	0.180904	145.549
282.748	0.330443	145.484
282.771	0.438900	145.297
282.790	0.731590	145.067
282.812	1.336884	144.899
282.834	1.320982	144.913
282.854	1.537736	145.047
282.875	1.797342	145.225
282.896	1.739566	145.493
282.917	1.157980	145.773
282.939	1.302171	145.960
282.960	1.915446	146.057
282.981	1.736230	145.984
283.002	0.075720	145.699
283.024	-1.053805	145.366
283.046	-1.487834	145.182
283.066	-1.085627	145.165
283.088	-0.638208	145.224
283.108	-0.751883	145.224
283.129	-1.041027	145.177
283.151	-1.442928	144.880
283.172	-1.928379	144.880
283.194	-2.252017	144.724
283.214	-2.181680	144.594
283.235	-1.751363	144.437
283.257	-1.260209	144.258
283.279	-0.816863	144.156
283.299	-0.498284	144.189
283.321	-0.163250	144.541
283.342	0.299585	144.541
283.364	0.329399	144.695
283.384	1.041132	144.875
283.405	1.819236	145.141
283.426	1.710040	145.382
283.447	1.276873	145.515
283.469	1.184298	145.622
283.491	1.166421	145.775
283.512	1.802675	145.879
283.532	2.957959	145.919
283.554	3.233478	145.784
283.575	1.548853	145.427
283.596	-0.052718	145.021
283.617	-0.737105	144.784
283.638	-1.350996	144.781
283.660	-1.574219	144.998
283.681	-1.727908	145.331
283.702	-1.864880	145.688
283.724	-1.856041	146.001
283.745	-1.872233	146.205
283.765	-1.693368	146.293
283.787	-1.265490	146.336
283.808	-0.799508	146.430
283.829	-0.414859	146.563
283.850	-0.192980	146.688
283.871	-0.015956	146.753
283.896	-0.122649	146.694
283.914	0.033013	146.511
283.938	0.466622	146.304
283.956	1.079440	146.155
283.979	1.499054	146.087
283.999	2.049722	146.141
284.021	2.608399	146.318
284.042	2.571427	146.942
284.064	2.130924	146.942
284.084	1.841844	147.546
284.105	1.796555	147.546
284.126	1.461656	147.736
284.148	-0.144074	147.745
284.169	-1.474323	147.621
284.190	-2.359469	147.499
284.212	-2.198880	147.404
284.232	-1.526220	147.320
284.254	-1.004913	147.157
284.274	-0.822495	146.834
284.296	-0.745754	146.367
284.317	-1.053276	145.824
284.338	-1.616202	145.266
284.359	-1.894607	144.768
284.380	-1.768929	144.439
284.401	-1.267775	144.300
284.424	-0.930372	144.284
284.445	-0.796162	144.311
284.465	-0.736807	144.425
284.487	-0.556122	144.705
284.508	-0.200969	145.140
284.529	0.600673	146.162
284.550	1.367660	146.162
284.571	1.226638	146.671
284.596	0.922066	147.142
284.614	1.118739	147.461
284.635	1.478443	147.562
284.656	1.964213	147.428
284.678	2.863498	147.124
284.699	3.506707	145.916
284.719	1.950633	145.916
284.741	0.308241	145.180
284.762	-0.289299	144.713
284.784	-0.718861	144.704
284.805	-0.940182	145.160
284.826	-1.116782	145.879
284.847	-1.483592	146.657
284.870	-2.040974	147.380
284.890	-2.351620	147.996
284.911	-2.361373	148.475
284.932	-2.145329	148.892
284.954	-1.916315	149.299
284.974	-1.358592	149.741
284.996	-0.912946	150.185
285.016	-0.451754	150.544
285.038	0.151875	150.758
285.059	0.650754	150.783
285.080	0.701185	150.624
285.101	1.059005	150.414
285.124	1.318504	150.221
285.144	1.878901	150.100
285.165	2.327581	150.071
285.187	2.304517	150.097
285.207	1.922385	150.186
285.230	1.909510	150.185
285.250	2.305784	150.185
285.271	2.656588	149.974
285.292	1.611312	149.508
285.314	-0.153418	148.836
285.334	-0.977456	148.209
285.356	-1.344525	147.822
285.377	-0.850770	147.717
285.398	-0.825757	147.679
285.420	-1.184788	147.510
285.441	-1.966073	147.240
285.462	-2.401434	146.971
285.484	-2.614608	146.765
285.504	-2.533024	146.617
285.525	-2.328954	146.506
285.547	-2.033279	146.434
285.569	-1.538453	146.446
285.589	-0.619899	146.590
285.610	0.207991	146.825
285.631	0.596447	147.024
285.654	0.245580	147.076
285.674	0.631118	147.103
285.695	1.727737	147.236
285.716	1.685233	147.373
285.737	1.491683	147.388
285.759	1.381530	147.332
285.780	1.271131	147.296
285.802	1.359559	147.154
285.823	2.348965	147.070
285.845	3.164308	146.859
285.865	1.738207	146.859
285.888	-0.346824	146.536
285.907	-1.413900	146.308
285.928	-1.901791	146.227
285.950	-1.830936	146.315
285.970	-1.068435	146.544
285.992	-0.254514	146.845
286.014	-0.175223	147.272
286.034	-0.612358	147.272
286.056	-1.146606	147.360
286.079	-1.385431	147.705
286.098	-1.375716	147.705
286.120	-1.200633	148.035
286.140	-1.340715	148.470
286.163	-0.973845	148.942
286.185	-0.602723	149.682
286.204	-0.451071	149.682
286.225	0.038124	149.836
286.246	0.887123	149.904
286.268	1.453699	149.925
286.289	1.923377	149.915
286.310	2.395712	149.857
286.331	2.512177	149.630
286.353	1.894339	149.630
286.374	2.275666	149.495
286.395	2.809786	149.292
286.417	2.326488	148.863
286.437	-0.015920	148.236
286.458	-1.255054	147.618
286.480	-1.675282	147.185
286.501	-0.996534	146.956
286.522	-0.515553	146.725
286.545	-0.750076	146.298
286.564	-1.123736	144.807
286.586	-1.730122	144.807
286.607	-2.306393	143.911
286.628	-2.439650	143.030
286.650	-2.601457	142.231
286.670	-2.351946	141.573
286.692	-1.869039	141.039
286.714	-1.434242	140.593
286.734	-1.041441	140.065
286.755	0.094448	140.065
286.779	1.043095	140.041
286.798	1.219007	140.100
286.819	1.381234	140.196
286.840	1.590243	140.271
286.861	1.414449	140.250
286.884	1.448970	139.962
286.904	1.994710	139.962
286.925	2.355272	139.719
286.946	3.332654	139.448
286.968	3.826271	138.558
286.989	2.127139	137.964
287.011	-0.113288	137.964
287.031	-1.166695	137.523
287.053	-1.601016	137.365
287.074	-1.551449	137.518
287.095	-1.414921	137.871
287.116	-1.491930	138.820
287.137	-1.691476	138.820
287.158	-1.697469	139.256
287.179	-1.748506	139.532
287.201	-1.635233	139.617
287.222	-1.353194	139.558
287.244	-1.046600	139.474
287.264	-0.693566	139.397
287.286	-0.205715	139.251
287.307	0.186581	138.944
287.328	0.436891	138.438
287.349	0.379073	137.789
287.370	0.347031	137.066
287.391	0.709903	136.370
287.414	1.312796	135.765
287.434	1.898273	135.272
287.455	1.759140	134.842
287.477	1.345941	134.440
287.497	0.714484	134.057
287.518	1.700889	133.736
287.540	3.093643	133.419
287.561	2.612283	132.938
287.582	-0.006799	132.180
287.604	-1.244877	131.322
287.625	-1.661397	130.569
287.646	-1.059575	130.008
287.667	-0.667079	129.518
287.689	-0.849402	128.338
287.709	-1.472990	128.338
287.731	-2.151695	127.683
287.752	-2.478220	127.061
287.774	-2.592169	126.504
287.794	-2.281456	126.006
287.816	-1.728909	125.547
287.837	-1.335007	125.128
287.858	-1.193023	124.761
287.879	-0.759114	124.534
287.900	-0.203909	124.464
287.921	0.128847	124.475
287.944	0.582796	124.528
287.964	1.193067	124.638
287.985	1.518524	124.830
288.006	1.321401	124.994
288.029	0.932684	124.576
288.049	1.024111	124.576
288.070	1.396963	124.160
288.091	2.534956	123.688
288.112	4.097924	123.204
288.136	3.728289	121.780
288.155	1.594339	121.780
288.177	0.507259	121.167
288.197	-0.305971	120.883
288.220	-0.769361	120.964
288.240	-0.693405	121.306
288.260	-0.635963	121.797
288.283	-1.060495	122.788
288.304	-1.508498	122.788
288.324	-1.896999	123.202
288.346	-2.062924	123.525
288.367	-1.779921	123.781
288.388	-1.480888	124.044
288.410	-1.265211	124.323
288.430	-0.779745	124.571
288.452	-0.528901	124.738
288.474	-0.270949	124.780
288.495	-0.251634	124.701
288.515	0.170248	124.585
288.537	0.587727	124.508
288.557	1.086449	124.518
288.579	1.951301	124.612
288.600	2.424130	124.696
288.621	2.387871	124.770
288.643	1.682630	124.816
288.664	1.964712	124.394
288.685	2.221716	124.394
288.706	0.996653	123.716
288.727	-0.447534	122.769
288.748	-0.983451	121.782
288.770	-1.045537	120.903
288.791	-0.438116	120.162
288.812	-0.154932	119.503
288.835	-0.298713	118.789
288.854	-0.999585	117.944
288.876	-1.960112	117.033
288.897	-2.354510	116.122
288.918	-2.378371	115.225
288.939	-2.395377	114.415
288.961	-2.225038	113.776
288.982	-2.056114	112.965
289.005	-1.221281	112.692
289.024	-0.421111	112.692
289.045	0.069816	112.470
289.066	0.278910	112.290
289.088	0.340111	112.188
289.110	1.037238	112.189
289.130	1.591818	112.246
289.152	1.597518	112.284
289.174	1.289728	112.224
289.194	1.393907	112.135
289.215	1.486701	112.121
289.236	1.947259	112.165
289.257	3.127218	112.219
289.279	3.128309	112.245
289.300	1.400305	112.123
289.321	0.140031	111.848
289.342	-0.537171	111.848
289.365	-1.049859	111.885
289.386	-1.178920	111.999
289.406	-1.150695	112.550
289.428	-1.163425	112.550
289.448	-0.906433	112.912
289.469	-0.872293	113.156
289.490	-1.264875	113.230
289.512	-1.602236	113.071
289.535	-1.568310	112.842
289.554	-1.458798	112.842
289.575	-1.342789	112.596
289.596	-0.700677	112.435
289.619	-0.001143	112.262
289.639	0.286061	111.940
289.661	0.421646	111.167
289.682	0.741123	111.167
289.704	1.119194	110.916
289.724	1.375130	110.818
289.745	1.505989	110.800
289.766	1.385021	110.826
289.787	1.228174	110.962
289.808	1.197145	111.099
289.830	1.355822	111.152
289.853	1.725203	111.077
289.872	1.072041	110.807
289.895	-0.517581	110.381
289.915	-1.346741	109.933
289.936	-1.408543	109.612
289.957	-0.526276	109.455
289.978	-0.212464	109.363
289.999	-0.348962	109.189
290.021	-0.675669	108.882
290.042	-1.360994	108.472
290.064	-1.920263	108.041
290.084	-2.274452	107.644
290.105	-2.195559	107.325
290.127	-1.791002	107.112
290.148	-1.423963	106.941
290.169	-1.123000	106.813
290.190	-0.780918	106.826
290.211	-0.481460	106.975
290.236	0.004723	107.162
290.254	0.722330	107.384
290.275	1.386390	107.623
290.296	1.469961	107.852
290.317	1.531845	108.035
290.338	1.297457	108.112
290.360	1.408131	108.149
290.381	1.748301	108.178
290.402	2.664998	108.182
290.424	3.684519	108.113
290.445	2.781088	107.805
290.466	0.591167	107.353
290.487	-0.591709	107.006
290.508	-1.138225	106.882
290.529	-1.357088	107.051
290.552	-1.110354	107.497
290.572	-0.868500	108.099
290.594	-1.103735	108.662
290.614	-1.504541	109.081
290.635	-1.905024	109.338
290.657	-1.870682	109.509
290.678	-1.623260	109.713
290.699	-1.363352	109.988
290.720	-1.215625	110.296
290.742	-0.640716	110.587
290.764	0.084469	110.828
290.785	0.612246	110.969
290.805	0.722376	110.989
290.828	0.735545	110.908
290.847	0.951590	110.908
290.868	0.881889	111.013
290.890	1.274219	111.265
290.911	1.600076	111.540
290.932	1.556950	111.753
290.954	1.217348	111.911
290.975	1.660322	111.982
290.996	2.284686	111.947
291.018	2.129287	111.665
291.038	0.636764	111.094
291.060	-0.526870	110.462
291.081	-1.189738	109.645
291.102	-0.928714	109.645
291.124	-0.753541	109.371
291.144	-1.147127	109.081
291.166	-1.621543	108.739
291.188	-2.221457	107.783
291.208	-2.689458	107.783
291.229	-2.923667	107.295
291.252	-2.813594	106.852
291.272	-2.233713	106.407
291.294	-1.404509	105.609
291.314	-0.904276	105.609
291.335	-0.495026	105.430
291.357	0.449412	105.408
291.378	1.212625	105.444
291.399	1.314417	105.503
291.420	1.614628	105.586
291.441	2.157912	105.711
291.462	1.874887	105.840
291.485	1.341256	105.887
291.505	1.310036	105.908
291.526	1.424960	105.879
291.547	2.642723	105.639
291.569	3.577592	105.310
291.589	2.251488	105.310
291.611	0.220482	104.830
291.632	-0.660863	104.530
291.654	-1.072316	104.593
291.674	-1.446320	104.907
291.696	-1.374740	105.310
291.719	-1.725440	105.764
291.738	-2.265165	106.225
291.761	-2.469156	106.636
291.780	-2.181736	106.884
291.803	-1.521692	107.118
291.825	-1.109409	107.118
291.845	-0.959746	107.262
291.865	-0.576890	107.491
291.887	-0.052021	107.753
291.908	0.646821	107.882
291.929	0.827735	107.817
291.951	0.322746	107.657
291.971	0.472133	107.572
291.993	0.926251	107.615
292.014	1.414690	107.857
292.035	1.611246	107.857
292.056	1.455942	107.852
292.077	1.295020	107.809
292.098	1.628184	107.703
292.120	2.415939	107.599
292.141	2.706255	107.445
292.162	1.545831	107.133
292.185	-0.315753	106.700
292.205	-1.052723	106.332
292.227	-0.747569	106.130
292.247	-0.229932	106.047
292.268	-0.101151	105.966
292.289	-0.616694	105.769
292.311	-1.644226	105.380
292.332	-2.208001	104.862
292.354	-2.721418	104.293
292.374	-3.033993	103.711
292.396	-2.839752	103.164
292.419	-2.326203	102.747
292.438	-1.847812	102.522
292.460	-1.158171	102.460
292.480	-0.580871	102.488
292.502	-0.031612	102.595
292.524	0.332363	102.746
292.544	1.487592	102.886
292.565	2.369475	103.120
292.586	2.107925	103.435
292.607	2.113088	103.780
292.629	2.420321	104.198
292.650	2.622657	104.651
292.671	2.968089	105.078
292.692	3.455721	105.363
292.714	2.148596	105.372
292.735	0.126174	105.250
292.756	-0.807879	105.212
292.777	-1.388549	105.329
292.798	-1.854451	105.639
292.820	-1.974307	106.067
292.841	-1.807251	106.488
292.862	-1.636141	107.012
292.884	-1.573196	107.012
292.904	-1.727206	107.057
292.926	-1.809275	107.034
292.947	-1.467675	107.050
292.968	-0.800901	107.134
292.989	-0.422003	107.236
293.010	-0.022269	107.246
293.031	0.338970	107.129
293.054	0.433954	106.858
293.075	0.235980	106.020
293.095	0.570316	106.020
293.116	1.143819	105.742
293.137	1.614773	105.551
293.160	1.752855	105.440
293.180	1.618477	105.400
293.201	1.566278	105.444
293.223	1.299485	105.482
293.244	1.734729	105.420
293.265	2.124511	105.233
293.286	1.859946	104.874
293.307	0.169591	104.290
293.328	-0.795028	103.746
293.351	-1.331637	103.462
293.371	-1.018670	103.415
293.394	-0.761892	103.415
293.414	-1.094634	103.434
293.434	-1.689663	103.367
293.456	-2.141260	103.165
293.477	-2.586183	102.870
293.498	-2.770602	102.526
293.519	-2.385927	102.143
293.540	-1.911192	101.738
293.561	-1.669267	101.358
293.585	-0.870842	101.044
293.604	-0.212647	100.790
293.626	0.424730	100.619
293.646	1.089242	100.567
293.668	2.057171	100.817
293.688	2.362458	100.817
293.710	1.957197	101.047
293.731	1.341321	101.262
293.752	1.144084	101.516
293.774	0.873315	101.863
293.794	1.436963	102.165
293.816	2.734901	102.349
293.838	2.535997	102.344
293.859	0.368315	102.080
293.880	-0.913288	101.830
293.901	-1.313823	101.871
293.922	-1.206652	102.279
293.944	-1.058925	102.861
293.964	-1.080692	103.438
293.986	-1.046279	103.938
294.007	-1.169032	104.300
294.028	-1.799983	104.507
294.049	-1.928338	104.661
294.071	-1.349899	104.896
294.093	-0.885158	105.234
294.114	-0.895019	105.629
294.134	-0.673781	106.264
294.156	0.032834	106.367
294.176	0.592346	106.367
294.198	0.735507	106.330
294.219	0.602048	106.224
294.240	0.794720	106.129
294.261	1.110825	106.114
294.282	1.605886	106.215
294.304	1.886980	106.369
294.326	1.704129	106.584
294.346	1.169139	106.842
294.368	2.052178	107.146
294.388	2.978395	107.396
294.415	2.717196	107.325
294.431	0.525355	106.844
294.452	-0.904343	106.200
294.474	-1.489612	105.631
294.495	-1.132946	105.209
294.515	-0.667518	104.829
294.537	-0.903940	104.392
294.560	-1.312382	103.881
294.579	-1.691596	103.342
294.601	-1.989325	102.875
294.622	-2.104460	102.528
294.644	-1.798381	102.252
294.664	-1.600050	102.020
294.685	-1.546899	101.861
294.707	-1.271884	101.800
294.728	-0.873042	101.800
294.749	-0.601347	101.846
294.770	-0.550291	101.900
294.791	-0.188089	101.970
294.814	1.403488	102.080
294.834	1.733298	102.492
294.855	1.423559	102.492
294.876	1.311653	102.749
294.897	1.266791	103.129
294.920	1.506709	103.604
294.940	2.946016	104.019
294.961	3.736862	104.212
294.982	2.326703	104.059
295.004	0.523859	103.680
295.028	-0.098883	103.376
295.045	-0.728959	103.304
295.067	-0.927781	103.455
295.089	-0.911665	103.722
295.110	-1.254790	104.007
295.131	-1.763852	104.225
295.152	-1.921660	104.272
295.174	-2.036912	104.129
295.194	-1.600214	103.899
295.215	-1.401964	103.786
295.237	-1.437854	103.923
295.259	-1.032874	104.254
295.279	-0.636555	104.594
295.301	-0.191157	104.765
295.321	0.190510	104.743
295.344	0.215505	104.552
295.364	0.895635	104.223
295.385	1.831824	103.759
295.406	2.109197	103.268
295.427	1.881652	102.838
295.449	1.931909	102.838
295.470	1.635675	102.945
295.492	1.327101	103.152
295.512	1.609867	103.385
295.534	2.080429	103.579
295.555	1.148648	103.607
295.576	-0.522220	103.412
295.597	-1.307306	103.195
295.618	-1.141650	103.123
295.639	-0.296720	103.140
295.660	-0.164539	103.157
295.682	-0.566347	103.097
295.704	-1.280861	102.925
295.724	-1.966479	102.610
295.745	-2.456663	102.255
295.767	-2.663751	101.932
295.788	-2.360476	101.618
295.809	-2.101581	101.280
295.830	-1.809956	100.967
295.852	-1.272759	100.789
295.874	-1.129847	100.732
295.894	-0.524957	100.734
295.915	0.113945	100.791
295.936	0.788252	100.934
295.957	1.363841	101.155
295.978	1.515422	101.435
296.000	1.431689	101.675
296.021	1.204680	101.836
296.042	0.914333	101.953
296.064	1.712472	102.012
296.085	3.166635	101.839
296.106	3.539247	101.839
296.127	2.216647	101.322
296.148	1.028064	100.733
296.169	0.846892	100.490
296.193	0.209433	100.679
296.212	-0.119212	101.158
296.234	-0.510735	101.771
296.254	-1.294820	102.400
296.275	-2.271524	102.976
296.297	-2.763421	103.515
296.318	-2.904686	103.982
296.339	-2.529542	104.372
296.361	-2.354182	104.757
296.381	-2.144416	105.177
296.404	-1.267659	105.645
296.425	-0.438758	106.077
296.445	0.012338	106.343
296.467	0.221816	106.409
296.488	0.496228	106.316
296.509	1.321234	106.166
296.530	2.229253	106.082
296.551	2.566877	106.077
296.572	1.982921	106.052
296.594	1.675354	106.035
296.614	1.356650	106.115
296.636	2.109837	106.275
296.659	2.929899	106.275
296.678	2.162225	106.074
296.700	-0.235410	105.611
296.721	-1.132406	105.079
296.742	-1.100562	104.679
296.764	-0.507841	104.483
296.785	-0.523865	104.375
296.805	-0.905648	104.242
296.827	-1.516375	104.077
296.848	-2.198369	103.900
296.869	-2.272940	103.725
296.890	-2.033811	103.579
296.912	-1.908828	103.483
296.934	-1.708247	103.398
296.954	-1.402309	103.255
296.976	-0.919773	103.141
297.000	-0.783386	103.138
297.018	-0.475089	103.180
297.039	0.139663	103.237
297.060	0.637685	103.297
297.082	1.524626	103.415
297.103	2.039419	103.745
297.125	2.043566	103.806
297.145	1.754328	103.806
297.167	1.829250	103.917
297.188	1.799801	104.102
297.209	2.459388	104.102
297.231	3.176891	103.941
297.251	2.178204	103.579
297.272	0.318506	103.125
297.294	-0.621602	102.827
297.314	-1.056932	102.811
297.336	-0.894832	103.033
297.358	-0.896583	103.373
297.378	-1.256645	103.746
297.401	-1.492141	104.110
297.421	-1.823580	104.367
297.442	-2.466489	104.394
297.464	-2.459442	104.283
297.484	-2.146433	104.204
297.505	-2.115056	104.230
297.526	-1.870339	104.353
297.548	-1.106828	104.493
297.569	-0.153284	104.568
297.592	0.225160	104.540
297.611	0.304464	104.415
297.634	0.704332	104.258
297.654	0.974512	104.133
297.675	1.588599	104.111
297.696	2.591352	104.145
297.717	2.977555	104.157
297.739	2.606229	104.306
297.760	2.418248	104.306
297.781	2.485018	104.274
297.803	1.991457	104.043
297.825	1.109792	103.638
297.845	-0.301561	103.190
297.867	-0.822706	102.807
297.887	-0.556326	102.588
297.908	-0.581440	102.459
297.929	-1.053051	102.291
297.950	-1.964422	101.960
297.972	-2.507893	101.430
297.994	-2.642104	100.779
298.014	-2.720915	100.138
298.035	-2.455155	99.618
298.057	-2.288621	99.175
298.078	-1.707049	98.733
298.099	-1.365405	98.377
298.120	-0.768788	98.195
298.142	-0.175212	98.208
298.164	0.225474	98.365
298.185	0.340306	98.588
298.205	0.643267	99.069
298.226	1.523284	99.069
298.248	2.326513	99.436
298.269	1.850850	99.558
298.292	1.471645	99.558
298.311	1.692237	99.762
298.333	3.161878	100.040
298.354	3.731312	100.234
298.375	2.131690	100.126
298.397	0.681283	99.903
298.417	-0.173121	99.903
298.438	-0.945500	100.091
298.459	-0.807568	100.405
298.481	-0.733939	100.777
298.502	-1.274423	101.145
298.524	-1.310574	101.532
298.544	-1.714392	101.905
298.566	-2.329641	102.112
298.587	-1.851953	102.046
298.608	-1.355140	101.967
298.629	-1.151747	102.069
298.650	-1.241088	102.284
298.672	-0.796668	102.394
298.694	-0.037356	102.419
298.714	0.356624	102.388
298.735	0.465783	102.276
298.760	0.487981	102.185
298.778	0.502940	102.322
298.799	1.096309	102.322
298.820	1.805358	102.571
298.841	1.683887	102.741
298.862	1.462760	102.831
298.884	1.491091	102.898
298.905	2.798892	103.032
298.926	3.319707	103.172
298.947	2.117079	102.986
298.969	0.440916	102.585
298.992	-0.647797	102.263
299.011	-0.922472	102.164
299.033	-0.494198	102.198
299.055	-0.409478	102.193
299.075	-0.833311	102.008
299.096	-1.569160	101.657
299.117	-2.470675	101.244
299.138	-2.810258	100.538
299.159	-2.861754	100.538
299.181	-2.759079	100.306
299.202	-2.366241	100.121
299.225	-1.538856	99.934
299.244	-0.958480	99.817
299.266	-0.556590	99.840
299.287	-0.361177	100.026
299.308	-0.059964	100.026
299.329	1.077189	100.219
299.350	2.051993	100.551
299.371	2.178235	100.957
299.392	1.636810	101.352
299.414	1.661404	101.753
299.435	1.846447	102.151
299.456	2.746086	102.499
299.477	3.752507	102.801
299.499	2.902926	102.897
299.520	1.239457	102.552
299.541	-0.209806	102.552
299.562	-1.256468	102.471
299.584	-1.856894	102.643
299.604	-1.609951	103.062
299.626	-0.889737	103.595
299.647	-1.035783	104.112
299.668	-1.640710	104.505
299.690	-1.920150	104.793
299.711	-1.946288	105.063
299.733	-1.831578	105.329
299.756	-1.743445	105.599
299.774	-1.504534	105.875
299.795	-1.183419	106.217
299.817	-1.149295	106.525
299.838	-0.818695	106.628
299.859	-0.392035	106.423
299.880	0.559535	106.016
299.901	1.604216	105.668
299.924	2.078360	105.490
299.944	2.314013	105.494
299.966	2.254622	105.610
299.986	1.563551	105.841
300.007	1.347489	106.273
300.028	1.466017	106.764
300.050	1.918755	107.110
300.071	2.106931	107.239
300.092	1.265642	107.054
300.114	-0.310247	106.576
300.135	-0.914617	105.533
300.157	-0.493226	105.110
300.177	-0.390819	105.110
300.199	-0.684047	104.639
300.219	-1.207971	104.119
300.241	-1.743798	103.589
300.262	-2.002892	103.072
300.284	-1.956720	102.574
300.304	-1.956094	102.150
300.325	-2.161530	101.874
300.347	-1.718924	101.724
300.368	-0.818420	101.603
300.389	-0.456190	101.497
300.410	-0.862185	101.444
300.433	-0.813497	101.477
300.454	-0.219620	101.924
300.474	0.812529	101.924
300.495	1.629104	102.217
300.516	1.814710	102.510
300.537	1.558053	102.733
300.559	1.469251	102.966
300.580	1.515534	103.244
300.601	2.703950	103.462
300.622	3.719413	103.523
300.644	2.342946	103.269
300.665	0.118865	102.534
300.686	-0.997768	102.534
300.707	-1.557740	102.621
300.728	-1.415734	102.946
300.749	-0.730149	103.389
300.771	-0.550069	103.905
300.792	-0.840807	104.401
300.815	-1.124683	105.064
300.834	-1.204832	105.064
300.856	-1.203563	105.222
300.877	-1.094860	105.336
300.900	-1.086064	105.463
300.919	-0.969438	105.611
300.941	-0.619823	105.779
300.961	-0.126141	105.918
300.985	0.486416	105.919
301.004	0.695314	105.701
301.025	0.451579	105.333
301.046	0.361390	104.905
301.067	0.848316	104.573
301.089	1.580735	104.456
301.110	2.067351	104.376
301.132	1.310728	104.376
301.152	0.312743	104.282
301.174	0.897788	104.172
301.195	2.391367	103.700
301.216	2.688705	103.700
301.237	1.188576	103.120
301.258	-0.150701	102.479
301.279	-0.565253	102.011
301.301	-0.479283	101.762
301.322	-0.503501	101.567
301.344	-0.937996	101.294
301.365	-1.655196	100.908
301.385	-2.329504	100.450
301.407	-2.728542	99.975
301.428	-2.724956	99.535
301.450	-2.360583	99.164
301.471	-1.763783	98.614
301.492	-1.425505	98.614
301.514	-1.094226	98.434
301.534	-0.393666	98.332
301.555	0.243198	98.315
301.577	0.477923	98.368
301.598	0.280066	98.514
301.619	0.758958	98.784
301.640	1.461925	99.117
301.661	1.642320	99.447
301.683	1.470760	99.756
301.704	1.699993	100.061
301.725	1.514802	100.337
301.746	1.352895	100.549
301.767	2.167762	100.685
301.789	2.815901	100.793
301.810	1.760690	100.812
301.832	0.099679	100.740
301.852	-0.684342	100.866
301.874	-1.167842	101.346
301.894	-1.301844	102.011
301.917	-1.047353	102.701
301.937	-1.094810	103.357
301.959	-1.502837	103.882
301.979	-1.750635	104.304
302.001	-1.846595	104.616
302.024	-1.569508	104.806
302.044	-1.016170	104.968
302.064	-0.791399	105.207
302.085	-0.634701	105.543
