time(s)	globalZ	gyroAngle
23.865	1.557730	328.354
23.886	0.949466	328.215
23.908	0.756495	328.073
23.929	1.813772	327.996
23.950	1.890852	327.865
23.971	1.485442	327.606
23.992	1.696793	327.242
24.014	1.775919	326.805
24.036	0.384064	326.319
24.056	-1.204850	325.859
24.077	-2.361738	325.494
24.101	-2.794529	325.282
24.120	-2.330176	325.202
24.141	-1.837758	325.185
24.164	-1.641768	325.230
24.183	-1.189696	325.323
24.205	-0.811884	325.394
24.225	-0.819252	325.384
24.246	-0.744359	325.283
24.268	-0.247815	325.101
24.289	0.248200	324.879
24.310	0.291278	324.685
24.331	0.219324	324.549
24.353	0.290933	324.466
24.375	0.137921	324.389
24.399	-0.092168	324.323
24.416	-0.228351	324.340
24.438	-0.171371	324.469
24.459	-0.127114	324.636
24.481	0.204056	324.838
24.501	0.238326	325.078
24.522	0.683457	325.347
24.546	1.211929	325.585
24.566	1.835571	325.736
24.586	2.741809	325.827
24.607	2.892647	325.908
24.629	1.840244	325.960
24.649	0.250242	325.920
24.671	-1.227092	325.841
24.692	-2.003141	325.917
24.713	-1.819647	326.242
24.735	-0.824486	326.746
24.755	-0.400273	327.276
24.777	-0.199434	327.721
24.798	-0.215123	328.035
24.820	-0.649574	328.227
24.840	-1.144706	328.332
24.863	-1.155258	328.394
24.882	-0.924863	328.484
24.905	-0.844467	328.672
24.925	-0.957857	328.963
24.946	-0.507228	329.254
24.967	0.109504	329.441
24.988	0.296555	329.458
25.010	0.354852	329.361
25.031	0.472341	329.253
25.053	0.624282	329.160
25.073	0.749125	329.097
25.096	0.790164	329.038
25.116	1.460807	328.983
25.137	1.885559	328.930
25.158	1.661798	328.779
25.179	1.677699	328.436
25.202	1.989857	327.159
25.221	1.319157	327.159
25.243	-0.164963	326.475
25.265	-1.237917	325.863
25.287	-1.679283	325.360
25.309	-1.579770	325.036
25.328	-1.297302	324.860
25.349	-0.730562	324.712
25.370	-0.307597	324.496
25.391	-0.465055	324.188
25.412	-1.011146	323.853
25.436	-1.258776	323.572
25.455	-1.032585	323.199
25.476	-1.002465	323.199
25.497	-0.991935	323.135
25.520	-0.723779	323.236
25.540	-0.406457	323.481
25.561	-0.557456	323.767
25.582	-0.468893	324.048
25.609	-0.320465	324.660
25.625	0.072689	324.660
25.646	0.362010	324.967
25.667	0.519796	325.249
25.688	1.072046	325.545
25.710	1.911732	325.892
25.731	2.348175	326.241
25.753	2.743950	326.556
25.773	3.224813	326.801
25.795	2.445226	326.906
25.815	0.852741	326.905
25.836	-0.424028	326.864
25.858	-1.208423	326.846
25.879	-1.576133	326.947
25.902	-1.653055	327.234
25.921	-1.599766	327.677
25.942	-1.519264	328.139
25.965	-1.495017	328.743
25.986	-1.697650	328.743
26.006	-1.674535	328.962
26.029	-1.185406	329.186
26.049	-0.742540	329.403
26.070	-0.465444	329.580
26.092	0.133043	329.821
26.113	0.524019	329.821
26.133	0.440561	329.804
26.156	0.380040	329.675
26.176	0.643269	329.296
26.197	0.989231	329.296
26.224	1.185547	329.065
26.240	1.151112	328.827
26.261	1.192761	328.598
26.281	1.814001	328.428
26.303	1.996768	328.274
26.325	2.079387	328.053
26.346	1.938711	327.724
26.367	0.884380	327.259
26.388	-0.676621	326.721
26.409	-1.772669	326.162
26.430	-2.153768	325.750
26.452	-1.940549	325.607
26.472	-1.646360	325.697
26.495	-1.511931	325.857
26.515	-1.255811	325.973
26.536	-1.168271	325.932
26.557	-1.361198	325.673
26.578	-1.182198	325.275
26.600	-0.700876	324.581
26.621	-0.259140	324.581
26.642	-0.125082	324.357
26.663	-0.139690	324.237
26.685	-0.085748	324.234
26.705	0.091118	324.298
26.729	-0.063718	324.369
26.748	-0.411594	324.478
26.769	-0.012373	324.690
26.791	0.971986	325.009
26.811	1.556588	325.372
26.834	1.154193	325.705
26.855	1.079964	326.023
26.875	1.281697	326.333
26.897	1.668802	326.562
26.919	2.098659	326.728
26.939	2.085799	326.910
26.961	1.259196	327.132
26.981	-0.005311	327.280
27.003	-1.028688	327.363
27.025	-1.183625	327.466
27.046	-0.945871	327.647
27.066	-1.090448	327.877
27.087	-1.353916	328.092
27.109	-1.385001	328.246
27.132	-1.558161	328.324
27.151	-1.659490	328.343
27.172	-1.473967	328.344
27.194	-1.094850	328.403
27.215	-0.536533	328.561
27.237	-0.231899	328.783
27.257	0.043474	329.006
27.278	0.458370	329.182
27.299	0.558245	329.280
27.321	0.663305	329.283
27.341	0.662689	329.206
27.363	0.807808	329.149
27.386	1.370089	329.150
27.405	1.716084	329.135
27.427	1.342226	329.024
27.447	1.504257	328.868
27.470	1.759741	328.731
27.490	0.999983	328.430
27.512	1.462355	328.047
27.532	1.924317	327.748
27.555	0.408351	327.466
27.575	-1.277236	327.165
27.596	-1.826246	326.936
27.617	-1.836931	326.877
27.638	-1.321740	326.990
27.660	-0.981652	327.177
27.681	-0.836238	327.301
27.703	-0.972143	327.279
27.723	-1.465407	327.063
27.745	-1.602974	326.714
27.765	-1.215479	326.331
27.787	-0.513014	326.000
27.808	-0.336354	325.730
27.829	-0.382200	325.511
27.850	-0.040022	325.380
27.872	0.558364	325.312
27.893	0.506129	325.312
27.915	-0.412220	325.227
27.937	-0.612811	325.146
27.957	0.179110	325.160
27.978	1.106704	325.267
27.999	0.806366	325.430
28.020	0.592584	325.663
28.041	1.016648	325.958
28.062	1.002590	326.133
28.088	1.316230	326.202
28.105	1.860845	326.202
28.128	2.311836	326.284
28.147	2.243069	326.332
28.168	0.729941	326.253
28.190	-0.512318	326.161
28.211	-1.014881	326.162
28.232	-1.283558	326.280
28.253	-1.326373	326.520
28.275	-1.152468	326.898
28.296	-1.097668	327.328
28.317	-1.354565	327.701
28.338	-1.596423	328.002
28.360	-1.674979	328.289
28.381	-1.493610	328.620
28.404	-0.933452	328.961
28.423	-0.456705	329.274
28.445	-0.127950	329.553
28.465	0.289188	329.751
28.486	0.834284	329.831
28.508	1.101401	329.801
28.529	1.214309	329.708
28.550	1.025094	329.670
28.572	0.794834	329.788
28.594	0.505446	330.029
28.615	0.750096	330.292
28.636	1.221479	330.529
28.656	1.182835	330.597
28.677	1.099476	330.374
28.699	1.326134	329.916
28.721	1.492446	329.431
28.741	0.225424	328.990
28.762	-0.873268	328.608
28.783	-1.447461	328.400
28.805	-1.463466	328.445
28.825	-0.999317	328.629
28.847	-0.541848	328.799
28.868	-0.290434	328.852
28.889	-0.434183	328.720
28.911	-0.872640	328.404
28.932	-1.178919	328.017
28.957	-1.279569	327.620
28.975	-1.162433	327.230
28.995	-0.932507	326.924
29.017	-0.682202	326.746
29.037	-0.424291	326.694
29.063	-0.110776	326.904
29.080	0.071406	326.904
29.103	0.118047	327.026
29.122	0.125696	327.102
29.145	0.259221	327.286
29.165	0.509916	327.286
29.186	0.890818	327.242
29.207	0.925552	327.121
29.228	0.750961	327.104
29.249	0.926872	327.282
29.271	0.974529	327.555
29.292	1.455487	327.814
29.313	2.026901	328.091
29.336	1.926986	328.387
29.355	0.646098	328.594
29.377	-0.851105	328.674
29.398	-1.373115	328.764
29.419	-1.122466	329.056
29.444	-0.338594	329.549
29.462	-0.017571	330.058
29.483	-0.389763	330.808
29.505	-1.150104	330.808
29.525	-1.778635	331.085
29.546	-1.982973	331.295
29.568	-1.846873	331.430
29.589	-1.228083	331.573
29.611	-0.577079	331.813
29.631	-0.299214	332.093
29.653	-0.009498	332.304
29.675	0.438715	332.379
29.695	0.491039	332.278
29.716	0.361435	331.905
29.737	0.653129	331.905
29.759	1.198381	331.758
29.779	1.812233	331.680
29.802	2.229993	331.727
29.822	1.853845	331.850
29.844	1.956153	331.943
29.865	1.424069	331.841
29.885	0.642693	331.485
29.907	0.530152	330.678
29.928	0.928473	330.678
29.949	0.708014	330.407
29.971	-0.527898	330.032
29.991	-1.998124	329.499
30.013	-2.881656	328.932
30.037	-2.814341	328.483
30.055	-1.934687	328.142
30.077	-0.994038	327.819
30.098	-0.174890	327.491
30.119	0.461559	327.226
30.141	0.909766	326.974
30.161	0.510638	326.598
30.182	-0.277310	325.538
30.205	-0.773590	325.538
30.225	-0.785817	325.088
30.246	-0.674895	324.748
30.267	-0.664653	324.494
30.288	-0.676306	324.357
30.311	-0.357031	324.329
30.331	-0.391903	324.373
30.352	-0.556111	324.440
30.373	-0.129808	324.558
30.395	0.430584	324.770
30.415	0.763714	325.035
30.436	0.757564	325.335
30.458	0.836644	325.698
30.479	1.089330	326.101
30.501	1.912651	326.515
30.522	2.238928	326.964
30.544	1.376508	326.964
30.565	0.096736	327.033
30.586	-0.287062	327.132
30.606	-0.635522	327.335
30.627	-0.495863	327.710
30.649	-0.068167	328.246
30.670	-0.311484	328.831
30.691	-0.850967	329.375
30.712	-1.286566	329.855
30.735	-1.544127	330.249
30.755	-1.436560	330.820
30.780	-1.140548	330.820
30.797	-0.815977	331.068
30.819	-0.561896	331.316
30.840	-0.162401	331.562
30.861	0.033923	331.762
30.885	0.667580	331.830
30.903	1.005943	331.720
30.925	0.731219	331.497
30.945	0.872031	331.284
30.966	1.204818	331.106
30.988	1.011039	330.981
31.010	0.746766	330.932
31.030	1.523758	330.960
31.052	1.840901	330.982
31.073	1.567577	330.862
31.095	1.519369	330.602
31.115	2.016712	330.272
31.138	1.313772	329.883
31.157	-0.665412	329.394
31.179	-2.050955	328.877
31.202	-2.735253	328.439
31.222	-2.689158	328.196
31.248	-1.526765	328.092
31.265	-0.566718	328.039
31.286	0.012445	327.592
31.306	0.072451	327.592
31.327	-0.538172	327.061
31.349	-0.791382	326.446
31.369	-0.907789	325.864
31.391	-0.905725	325.374
31.412	-0.993002	324.993
31.433	-0.978366	324.719
31.455	-0.752541	324.573
31.477	-0.197186	324.563
31.497	0.019104	324.607
31.519	-0.439794	324.639
31.539	-0.701446	324.703
31.560	-0.135339	324.870
31.582	0.816443	325.157
31.602	1.130819	325.513
31.625	1.469021	325.887
31.645	1.946019	326.253
31.666	1.675431	326.551
31.687	1.406374	326.792
31.709	1.799041	327.050
31.730	2.000757	327.363
31.753	1.285829	327.767
31.772	-0.046917	327.767
31.795	-0.977578	327.922
31.815	-1.301949	328.153
31.836	-1.243056	328.526
31.857	-1.026313	329.002
31.878	-0.982481	329.515
31.899	-0.963501	330.000
31.921	-1.151395	330.399
31.942	-1.404442	330.671
31.963	-1.457322	330.838
31.985	-1.309636	331.002
32.007	-1.206042	331.229
32.027	-0.833768	331.538
32.048	-0.395114	331.846
32.069	0.023770	332.061
32.090	0.593773	332.120
32.111	0.632583	331.986
32.133	0.209930	331.691
32.155	0.646387	331.367
32.175	1.429288	331.090
32.196	1.822805	330.852
32.219	1.396583	330.656
32.238	1.819196	330.546
32.260	2.027636	330.472
32.281	1.217943	330.292
32.303	0.791621	330.022
32.324	1.058231	329.747
32.345	1.532030	329.517
32.366	0.908965	329.216
32.387	-0.365585	328.792
32.409	-1.353037	328.388
32.430	-1.994654	328.077
32.451	-1.987626	327.842
32.473	-1.260144	327.380
32.494	-0.484026	327.380
32.515	-0.350199	327.119
32.536	-0.703259	326.788
32.557	-1.087023	326.414
32.579	-1.202670	325.708
32.599	-1.120177	325.708
32.620	-0.969481	325.396
32.642	-0.962681	325.108
32.663	-0.877044	324.889
32.685	-0.720652	324.807
32.705	-0.471858	324.843
32.727	-0.310820	324.926
32.747	-0.132209	325.010
32.770	0.432344	325.109
32.790	1.161850	325.210
32.811	1.352164	325.276
32.832	1.189831	325.331
32.855	1.327480	325.449
32.875	1.163995	325.674
32.896	0.993557	325.946
32.921	1.564201	326.257
32.938	2.253911	326.586
32.964	1.736961	326.811
32.980	0.467411	326.873
33.002	-0.671149	326.889
33.023	-1.208176	327.001
33.045	-1.334064	327.270
33.066	-1.075462	327.644
33.086	-1.032838	328.039
33.108	-1.378645	328.407
33.129	-1.741869	328.740
33.152	-1.850580	329.028
33.171	-1.499034	329.273
33.194	-0.815230	329.521
33.215	0.129574	329.824
33.235	0.442992	330.156
33.257	0.437832	330.449
33.277	0.591579	330.661
33.298	1.085007	330.763
33.320	1.255835	330.670
33.341	0.910924	330.343
33.362	0.631897	329.923
33.385	0.567968	329.544
33.405	0.546494	329.278
33.426	0.585996	329.170
33.447	1.262539	329.156
33.469	1.394758	329.105
33.490	1.007528	328.894
33.511	0.565749	328.515
33.532	0.911492	328.087
33.553	0.702236	327.663
33.576	-0.577686	327.135
33.595	-1.404535	326.571
33.617	-1.850614	326.098
33.638	-1.898077	325.740
33.660	-1.221186	325.432
33.681	-0.162881	325.181
33.702	0.526039	325.014
33.722	0.255370	324.850
33.745	-0.447170	324.598
33.765	-0.986691	324.313
33.786	-1.148653	324.087
33.807	-1.187909	323.936
33.828	-0.968160	323.850
33.850	-0.677162	323.813
33.871	-0.458813	323.827
33.893	-0.363487	323.912
33.915	-0.416420	324.062
33.935	-0.527299	324.269
33.956	0.142948	324.523
33.977	0.892243	324.805
33.998	1.060428	325.091
34.019	1.068355	325.405
34.041	0.806772	325.766
34.062	0.914547	326.175
34.083	0.728387	326.560
34.105	1.028944	326.883
34.126	1.796463	327.218
34.147	2.564283	327.583
34.168	1.935639	327.835
34.189	0.295429	327.841
34.210	-0.682224	327.749
34.231	-1.122561	327.743
34.252	-0.701612	327.890
34.276	-0.104361	328.186
34.295	-0.412817	328.590
34.316	-0.967820	329.005
34.337	-1.589674	329.368
34.359	-1.985601	329.643
34.379	-1.968551	329.829
34.401	-1.773823	329.954
34.422	-1.560787	330.050
34.447	-1.223490	330.146
34.465	-0.856677	330.262
34.486	0.149878	330.414
34.507	1.087775	330.540
34.528	1.441361	330.567
34.549	1.220224	330.460
34.570	0.957741	330.297
34.593	1.117158	330.147
34.613	1.491454	330.033
34.635	1.599379	329.953
34.655	1.779051	329.916
34.677	1.472364	329.840
34.698	1.064605	329.613
34.719	1.143946	329.262
34.741	1.004074	328.842
34.761	0.490744	328.423
34.782	-0.259665	328.033
34.805	-0.452695	327.692
34.826	-0.545132	327.405
34.846	-0.954286	327.172
34.869	-1.221992	326.996
34.888	-1.036585	326.824
34.911	-0.902289	326.570
34.931	-1.187199	326.230
34.952	-1.560665	325.843
34.974	-1.558698	325.462
34.995	-1.423368	325.121
35.016	-1.570611	324.808
35.037	-1.433024	324.519
35.063	-0.909837	324.300
35.079	-0.699928	324.186
35.102	-0.486458	324.149
35.122	-0.333054	324.162
35.143	-0.390085	324.216
35.165	0.082573	324.375
35.186	0.937037	324.632
35.206	1.546442	324.902
35.228	1.731797	325.116
35.249	1.884941	325.310
35.270	1.986632	325.552
35.291	1.886581	325.820
35.313	2.416606	326.105
35.337	2.844106	326.514
35.355	2.090153	326.514
35.376	0.260529	326.493
35.397	-1.025237	326.388
35.419	-1.608895	326.320
35.440	-1.559372	326.437
35.461	-0.935244	326.810
35.482	-0.990975	327.379
35.503	-1.423370	328.036
35.526	-1.740772	328.693
35.546	-1.765793	329.824
35.568	-1.555121	329.824
35.588	-1.314075	330.304
35.610	-1.005807	330.731
35.631	-0.746176	331.138
35.652	-0.292553	331.522
35.673	0.241712	331.899
35.696	0.715488	331.794
35.715	0.697961	331.794
35.736	0.382694	331.585
35.758	0.675373	331.256
35.779	0.897981	331.256
35.801	1.208074	331.261
35.821	1.653561	331.356
35.843	1.942454	331.422
35.865	2.124940	331.444
35.885	1.456631	331.390
35.906	1.202667	331.259
35.927	1.596249	331.115
35.948	1.614755	330.959
35.970	0.895540	330.784
35.991	-0.435639	330.537
36.012	-1.528418	330.259
36.035	-2.183358	329.994
36.055	-2.069756	329.725
36.077	-1.382479	329.412
36.097	-0.757286	329.013
36.118	-0.762246	328.508
36.139	-1.228816	327.954
36.161	-1.375872	327.461
36.181	-1.114288	327.076
36.203	-1.159788	326.779
36.225	-1.151972	326.548
36.245	-0.768581	326.395
36.266	-0.512223	326.276
36.288	-0.510809	326.175
36.309	-0.445696	326.135
36.330	-0.700426	326.111
36.351	-0.503348	326.111
36.373	0.389516	326.191
36.395	1.034325	326.344
36.415	1.088787	326.520
36.436	0.904864	326.730
36.457	1.395887	326.975
36.478	1.444928	327.205
36.501	1.883437	327.422
36.521	2.816241	327.608
36.543	2.894744	327.708
36.563	1.125089	327.600
36.588	-0.443052	327.329
36.605	-1.124647	327.038
36.627	-1.167001	326.881
36.648	-1.027589	326.962
36.670	-0.632414	327.528
36.691	-0.601446	327.528
36.711	-1.070511	327.812
36.735	-1.494962	328.036
36.755	-1.673430	328.191
36.776	-1.670509	328.280
36.796	-1.370791	328.329
36.818	-0.920587	328.405
36.839	-0.820317	328.485
36.860	-0.700757	328.523
36.881	-0.055363	328.505
36.902	0.620435	328.395
36.927	0.792055	328.164
36.945	0.650389	327.845
36.966	0.739778	327.555
36.987	0.852649	327.373
37.009	0.926089	327.278
37.030	1.171099	327.149
37.051	1.931281	326.991
37.072	2.116347	326.846
37.093	2.005165	326.627
37.115	2.214230	326.323
37.136	2.064082	326.010
37.157	0.396005	325.717
37.178	-0.838871	325.486
37.200	-1.138189	325.379
37.220	-1.077061	325.441
37.247	-0.778009	325.585
37.264	-0.481632	325.515
37.286	-0.339814	325.515
37.306	-0.618975	324.692
37.326	-1.337096	324.692
37.347	-1.887430	324.164
37.369	-2.236464	323.627
37.390	-2.193866	323.154
37.411	-1.760391	322.828
37.432	-1.116229	322.669
37.455	-0.653639	322.650
37.477	-0.465751	322.752
37.496	-0.203577	322.967
37.517	0.195148	323.270
37.539	0.539560	323.624
37.560	0.896134	323.968
37.581	1.352706	324.294
37.603	1.284905	324.516
37.623	0.863128	324.533
37.646	0.798785	324.279
37.666	0.544589	324.279
37.687	0.699821	324.181
37.709	1.585661	324.230
37.729	2.125383	324.452
37.751	1.789796	324.751
37.772	0.679460	324.943
37.793	-0.291571	325.053
37.815	-0.767380	325.255
37.836	-0.918584	326.059
37.857	-1.015156	326.059
37.877	-1.138329	326.503
37.899	-1.353391	326.969
37.921	-1.705394	327.469
37.941	-2.082856	327.956
37.962	-1.840319	328.348
37.985	-1.126958	328.649
38.005	-0.600927	328.912
38.026	-0.120376	329.153
38.047	0.342439	329.340
38.068	0.497970	329.433
38.089	0.835428	329.412
38.110	1.209950	329.286
38.132	1.074414	329.069
38.153	1.034601	328.838
38.176	1.201189	328.683
38.195	1.292722	328.619
38.217	1.399850	328.604
38.238	1.773698	328.592
38.259	1.495582	328.505
38.281	1.002234	328.241
38.302	1.026944	327.877
38.323	1.223057	327.563
38.345	0.333453	327.211
38.365	-1.199269	326.769
38.386	-1.686404	326.355
38.407	-1.683395	326.067
38.429	-1.578748	325.945
38.451	-1.038641	325.890
38.471	-0.266015	325.817
38.492	-0.339179	325.710
38.515	-1.079426	325.212
38.535	-1.325572	325.212
38.556	-1.241338	324.908
38.577	-1.217803	324.592
38.598	-1.043837	324.258
38.619	-0.507741	323.960
38.642	-0.174588	323.735
38.662	-0.134232	323.553
38.685	-0.019971	323.363
38.705	-0.186945	323.168
38.726	-0.275156	322.985
38.747	0.435599	322.831
38.768	1.152345	322.704
38.789	1.472857	322.588
38.810	1.361036	322.511
38.832	1.424373	322.538
38.853	1.328307	322.654
38.876	1.633917	322.829
38.895	1.989228	323.124
38.917	1.907496	323.470
38.938	0.638616	323.795
38.959	-1.003234	324.063
38.980	-1.424909	324.361
39.002	-0.916337	324.825
39.022	-0.452107	325.391
39.045	-0.230835	326.454
39.065	-0.430467	326.454
39.086	-1.014693	327.009
39.107	-1.466668	327.556
39.128	-1.644604	328.036
39.150	-1.443219	328.431
39.171	-1.085959	328.792
39.192	-0.615969	329.156
39.213	-0.541878	329.499
39.235	-0.335583	329.766
39.255	0.315413	329.948
39.277	0.717082	330.046
39.298	0.621349	330.044
39.319	0.528597	329.924
39.343	0.690420	329.790
39.365	0.854032	329.738
39.384	1.196589	329.765
39.405	1.626615	329.818
39.426	1.873146	329.898
39.447	1.762761	329.976
39.468	1.480175	329.964
39.489	1.526492	329.853
39.510	1.545785	329.638
39.531	-0.030409	329.294
39.552	-1.568474	328.847
39.576	-2.332202	328.373
39.595	-2.350674	327.971
39.616	-1.935616	327.655
39.637	-1.317898	327.321
39.659	-0.620020	326.899
39.680	-0.103411	325.803
39.701	0.127465	325.803
39.722	-0.222568	325.206
39.743	-0.976854	324.613
39.765	-1.499178	324.070
39.786	-1.562842	323.594
39.809	-1.357675	323.185
39.828	-0.969020	322.666
39.850	-0.622766	322.561
39.870	-0.690444	322.561
39.892	-0.658797	322.524
39.912	-0.283965	322.576
39.935	0.511393	322.690
39.955	1.020549	322.814
39.979	1.460667	322.951
39.998	1.235195	323.076
40.019	1.474469	323.184
40.040	1.974417	323.298
40.061	2.593379	323.404
40.082	3.322976	323.500
40.105	3.279460	323.655
40.126	1.910297	323.815
40.146	-0.149330	323.860
40.167	-1.312008	323.907
40.188	-2.042554	324.087
40.210	-1.856833	324.988
40.230	-1.115047	324.988
40.252	-0.808571	325.607
40.273	-1.167708	326.227
40.295	-1.523850	326.796
40.322	-1.633721	327.263
40.337	-1.500014	327.598
40.359	-1.332424	327.797
40.379	-0.792684	327.900
40.401	-0.480278	327.965
40.422	-0.479623	328.023
40.443	-0.183120	328.105
40.468	0.445787	328.229
40.485	0.796584	328.229
40.506	1.123463	328.147
40.528	1.399948	328.050
40.549	1.022828	328.037
40.570	0.819217	328.176
40.595	1.226400	328.480
40.612	1.224996	328.844
40.635	0.911346	329.206
40.655	0.583258	329.491
40.676	0.655623	329.686
40.697	1.589324	329.686
40.718	2.309533	329.642
40.739	0.905746	329.419
40.761	-0.596705	329.069
40.782	-0.946258	328.740
40.803	-1.000942	328.491
40.825	-0.804182	328.046
40.845	-0.373267	328.046
40.867	-0.462824	327.745
40.888	-0.798213	327.355
40.909	-0.857327	326.938
40.930	-0.813478	326.523
40.951	-0.850022	326.119
40.973	-0.700383	325.766
40.995	-0.588565	325.481
41.015	-0.649056	325.244
41.036	-0.759287	325.072
41.058	-0.714817	324.973
41.079	-0.640212	324.912
41.100	-0.632101	324.877
41.121	-0.665456	324.895
41.143	-0.719887	324.965
41.164	-0.265150	325.071
41.185	0.647059	325.211
41.206	1.348543	325.376
