time(s)	globalZ	gyroAngle	pitch
74.635	1.718620	356.247	-49.759
74.656	0.852182	357.455	-49.548
74.692	0.031935	357.455	-49.548
74.695	-0.593462	359.367	-49.307
74.715	-1.392109	1.898	-49.353
74.736	-1.408485	2.441	-49.370
74.755	-1.491352	2.703	-49.318
74.775	-0.858362	2.607	-49.205
74.795	-0.616746	2.238	-48.956
74.815	-0.185501	1.986	-48.754
74.836	0.303470	1.652	-48.443
74.855	0.660162	1.652	-48.443
74.875	1.202091	0.792	-48.107
74.895	1.658534	0.370	-48.070
74.916	1.991574	0.370	-48.070
74.935	2.117434	359.612	-48.514
74.955	1.961842	359.364	-49.214
74.975	1.932409	359.364	-49.214
74.995	2.258374	359.272	-49.751
75.014	2.309407	359.582	-51.079
75.035	1.886224	0.281	-52.117
75.055	1.487218	0.281	-52.117
75.075	1.201319	0.863	-52.964
75.094	0.454870	1.787	-54.236
75.114	0.075637	3.720	-55.000
75.134	-0.130782	3.720	-55.000
75.154	-0.624844	4.826	-54.810
75.173	-2.037449	6.725	-54.728
75.194	-2.980237	9.433	-55.760
75.214	-2.933727	9.433	-55.760
75.234	-2.523355	9.969	-56.388
75.253	-2.384947	10.540	-57.243
75.274	-2.419611	10.875	-57.270
75.294	-2.521627	10.875	-57.270
75.314	-2.465545	11.103	-57.170
75.333	-2.210810	10.956	-56.248
75.354	-1.509513	10.956	-56.248
75.374	-0.190727	8.460	-54.304
75.394	0.846864	6.452	-52.981
75.413	1.479761	5.192	-52.148
75.452	1.577732	3.407	-51.203
75.454	1.331392	3.407	-51.203
75.473	1.196695	2.257	-50.851
75.493	0.987059	359.852	-50.641
75.513	0.884191	359.135	-50.752
75.533	-0.164672	359.110	-50.823
75.553	-0.922278	359.110	-50.823
75.573	-1.180464	359.675	-50.808
75.593	-1.041102	0.025	-50.678
75.612	-0.607042	0.025	-50.678
75.633	-0.150599	0.166	-50.584
75.652	0.133265	0.362	-50.491
75.673	0.076781	0.951	-50.403
75.693	0.181006	0.951	-50.403
75.713	0.650872	1.251	-50.343
75.732	1.148835	1.715	-50.238
75.752	1.439640	2.051	-50.136
75.772	1.286505	2.942	-50.008
75.793	0.964951	2.942	-50.008
75.812	1.155624	3.427	-50.094
75.832	1.491696	3.330	-50.519
75.852	1.857135	3.330	-50.519
75.889	2.225318	2.443	-51.160
75.892	2.550195	2.100	-51.393
75.912	2.114319	1.731	-51.651
75.932	1.749776	1.549	-51.806
75.952	1.416631	1.218	-52.283
75.971	0.185831	1.218	-52.283
75.991	-1.043713	0.828	-54.134
76.012	-1.936124	0.828	-54.134
76.032	-2.696191	0.697	-55.123
76.051	-3.065015	0.736	-56.526
76.071	-3.250711	2.081	-57.962
76.092	-2.949112	2.797	-58.014
76.112	-2.536781	3.542	-57.630
76.131	-1.739957	3.542	-57.630
76.151	-0.879550	3.416	-55.964
76.171	-0.042732	3.028	-55.223
76.192	0.718375	2.273	-54.401
76.211	0.868267	1.814	-54.064
76.231	0.690680	1.814	-54.064
76.251	0.122416	1.545	-53.681
76.271	-0.652230	1.815	-53.443
76.290	-1.096127	2.597	-53.044
76.311	-1.235697	3.625	-52.435
76.331	-1.120958	3.625	-52.435
76.351	-0.817954	3.676	-52.228
76.370	-0.577740	3.516	-51.854
76.390	-0.172587	2.906	-50.970
76.410	0.372111	2.507	-50.641
76.431	0.879603	1.767	-50.276
76.471	1.417718	1.767	-50.276
76.473	1.681461	1.267	-50.112
76.490	1.524385	0.731	-49.936
76.510	0.965715	0.593	-49.913
76.530	1.053713	0.386	-50.316
76.550	0.541521	0.132	-50.775
76.570	0.591633	0.132	-50.775
76.590	0.528298	359.843	-51.554
76.609	0.377620	359.814	-51.841
76.630	0.466313	359.789	-52.229
76.650	1.287577	359.789	-52.229
76.670	1.272527	359.780	-52.467
76.689	1.470875	359.781	-52.675
76.710	1.719676	0.327	-52.028
76.730	1.237917	0.327	-52.028
76.750	0.785582	0.856	-51.681
76.769	0.342243	1.719	-51.484
76.789	-1.141375	2.849	-52.285
76.809	-1.950066	3.156	-52.736
76.829	-2.491429	3.337	-53.363
76.849	-2.534322	3.337	-53.363
76.869	-2.298709	2.971	-53.878
76.889	-2.312515	2.866	-53.763
76.909	-2.279405	2.821	-53.255
76.928	-2.025124	2.821	-53.255
76.949	-1.165931	1.944	-51.924
76.969	-0.408718	1.264	-51.413
76.989	-0.200909	0.336	-50.596
77.008	-0.021287	359.835	-49.901
77.029	0.318752	359.021	-48.749
77.049	0.642524	358.332	-48.056
77.069	0.436090	357.213	-47.323
77.106	0.160084	357.213	-47.323
77.109	0.067716	355.984	-46.573
77.128	0.058551	355.740	-46.319
77.149	0.373960	355.740	-46.319
77.168	0.179705	355.397	-45.984
77.188	0.159954	355.352	-45.499
77.210	-0.161392	355.465	-45.262
77.228	-0.162898	355.611	-44.741
77.247	0.087145	355.605	-44.330
77.268	0.810383	355.499	-43.885
77.288	0.815386	355.499	-43.885
77.309	0.218278	355.524	-44.121
77.327	-0.679493	355.524	-44.121
77.347	-0.405952	355.873	-43.947
77.368	0.176281	355.873	-43.947
77.388	0.495103	355.610	-43.997
77.407	-0.116781	355.610	-43.997
77.427	0.335858	354.927	-43.822
77.447	1.717020	354.927	-43.822
77.468	2.306380	354.722	-44.647
77.487	2.058936	354.354	-45.287
77.507	2.224440	353.537	-46.276
77.527	2.003978	353.537	-46.276
77.547	1.492599	353.008	-46.882
77.567	0.477333	352.405	-47.693
77.587	-0.401371	351.864	-49.008
77.607	-1.184650	351.708	-49.427
77.627	-1.479145	351.602	-49.831
77.646	-1.329748	351.602	-49.831
77.667	-1.143701	351.953	-50.256
77.686	-1.126449	351.953	-50.256
77.707	-1.551261	352.316	-50.440
77.726	-1.922277	353.687	-50.616
77.746	-1.840635	354.581	-50.265
77.766	-1.452733	354.581	-50.265
77.787	-0.419307	355.879	-48.914
77.806	0.036241	356.209	-48.411
77.827	0.242840	356.355	-47.862
77.846	0.210147	356.319	-47.564
77.866	0.225530	356.310	-47.099
77.885	0.422451	356.310	-47.099
77.923	0.534583	356.635	-46.394
77.927	0.621164	356.635	-46.394
77.946	0.500797	356.748	-46.027
77.965	0.385995	356.714	-45.900
77.985	0.734200	356.533	-45.687
78.006	0.598627	356.196	-45.597
78.026	0.854767	355.385	-45.645
78.045	0.886750	354.781	-45.786
78.065	0.745833	353.996	-46.038
78.085	0.567291	353.996	-46.038
78.105	0.616269	353.094	-46.392
78.125	0.399038	353.094	-46.392
78.145	-0.066802	352.563	-46.924
78.165	-0.701770	352.563	-46.924
78.185	-0.934563	352.458	-47.229
78.204	-0.910926	352.330	-47.974
78.225	-0.860571	352.431	-48.207
78.245	-0.937964	352.431	-48.207
78.265	-1.099915	352.532	-48.365
78.284	-0.791259	352.587	-48.702
78.304	-0.397378	352.488	-48.971
78.325	-0.205436	352.099	-49.702
78.345	-0.011945	352.099	-49.702
78.364	0.760293	352.407	-50.125
78.385	1.600184	352.437	-50.629
78.404	1.961298	352.437	-50.629
78.424	1.627046	351.992	-51.115
78.456	0.461504	350.945	-51.317
78.465	1.298857	351.929	-49.552
78.484	2.419041	353.109	-48.448
78.504	1.738357	353.633	-48.699
78.524	-0.234331	352.758	-50.023
78.544	-1.706309	350.603	-52.101
78.564	-1.027983	349.454	-52.693
78.584	-0.802498	349.043	-52.392
78.603	-0.954171	349.645	-51.913
78.624	-1.112501	351.186	-51.582
78.644	-1.978862	352.081	-51.876
78.664	-2.705808	352.516	-52.655
78.683	-2.204114	352.180	-52.880
78.703	-1.336946	351.177	-52.433
78.723	-0.344576	351.177	-52.433
78.744	0.581932	350.400	-51.800
78.763	1.122619	349.386	-50.176
78.783	0.819946	349.784	-49.802
78.803	-0.231431	349.784	-49.802
78.823	-1.158965	350.246	-49.707
78.842	-1.342380	351.040	-49.361
78.863	-0.825402	351.909	-48.536
78.883	-0.383820	351.909	-48.536
78.903	-0.120059	351.880	-48.422
78.922	0.174932	351.669	-48.343
78.942	0.555873	351.639	-48.185
78.980	0.713263	352.049	-47.729
78.982	0.924829	352.547	-47.426
79.002	0.585265	353.163	-47.261
79.023	0.022716	353.766	-47.603
79.043	-0.225830	353.766	-47.603
79.062	0.297076	354.210	-47.967
79.081	0.746572	354.210	-47.967
79.102	1.097242	354.665	-48.493
79.122	0.493592	354.665	-48.493
79.142	-0.070449	355.312	-49.439
79.161	0.372310	355.312	-49.439
79.181	1.654871	355.223	-49.950
79.202	1.740712	354.910	-50.670
79.222	1.261403	354.852	-51.084
79.241	0.560101	355.239	-51.486
79.261	0.182700	355.922	-51.189
79.282	0.189229	355.922	-51.189
79.302	0.900585	355.313	-50.140
79.321	1.266964	355.097	-49.960
79.341	0.822333	355.353	-50.424
79.361	-0.487162	355.858	-51.241
79.381	-1.752181	355.858	-51.241
79.401	-3.164884	357.899	-53.120
79.421	-3.599846	359.614	-53.383
79.441	-3.560404	0.615	-53.156
79.461	-2.777604	1.309	-52.345
79.481	-1.857275	1.189	-51.531
79.501	-0.832944	0.536	-50.049
79.521	0.816793	359.889	-49.052
79.541	2.187399	359.889	-49.052
79.560	2.803231	358.205	-47.598
79.580	1.891589	357.758	-47.602
79.601	0.647343	357.825	-47.578
79.637	-0.231375	358.254	-47.397
79.640	-0.835614	358.502	-47.287
79.660	-1.013552	358.461	-47.218
79.681	-0.427606	358.137	-47.156
79.701	0.099172	358.137	-47.156
79.719	0.875637	356.928	-46.725
79.740	1.161374	356.928	-46.725
79.760	1.541990	355.812	-46.342
79.780	1.542252	355.812	-46.342
79.799	1.158570	355.155	-46.590
79.820	0.506435	354.161	-47.579
79.840	-0.167247	353.897	-48.052
79.860	-0.805073	353.897	-48.052
79.879	-1.257719	353.628	-48.757
79.900	-1.118422	353.351	-49.595
79.920	-0.859805	353.351	-49.595
79.939	-0.548292	353.461	-50.045
79.959	-0.297268	353.461	-50.045
79.979	0.441963	353.166	-50.629
79.999	1.245917	353.166	-50.629
80.019	1.888846	352.906	-50.910
80.038	2.411195	352.760	-51.359
80.059	2.188873	353.465	-52.316
80.079	1.419148	353.889	-52.703
80.099	0.631922	353.889	-52.703
80.118	-0.110509	355.692	-52.975
80.139	-0.633868	356.947	-52.769
80.159	-0.633070	356.947	-52.769
80.179	-0.602867	357.387	-52.729
80.198	-0.693366	357.192	-52.991
80.218	-0.222197	356.396	-53.882
80.238	-0.229840	356.676	-54.125
80.258	-0.852850	356.676	-54.125
80.277	-1.849168	357.798	-54.200
80.297	-2.507008	0.099	-53.684
80.318	-2.565265	0.099	-53.684
80.338	-1.665224	0.058	-52.589
80.357	-0.602274	0.058	-52.589
80.378	0.620280	357.876	-51.137
80.398	1.230099	357.876	-51.137
80.433	1.540698	357.171	-50.572
80.437	1.002599	356.467	-49.663
80.457	-0.070045	356.645	-49.626
80.477	-1.131085	356.645	-49.626
80.497	-1.527218	356.773	-49.592
80.517	-0.985513	356.831	-49.437
80.537	-0.759187	356.526	-49.192
80.557	-0.626807	356.526	-49.192
80.577	-0.758255	356.328	-49.189
80.597	-0.520488	356.151	-49.177
80.617	0.078167	355.706	-48.808
80.637	0.913853	355.706	-48.808
80.658	1.634065	354.945	-48.572
80.677	1.416325	354.920	-48.724
80.697	0.160145	355.316	-49.124
80.717	-0.587177	355.582	-49.426
80.737	-0.487035	355.674	-49.946
80.756	-0.320173	355.674	-49.946
80.777	-0.225473	355.610	-50.320
80.797	-0.311942	355.771	-51.134
80.817	-0.208233	355.771	-51.134
80.835	0.542241	356.041	-51.595
80.856	1.892970	354.904	-52.359
80.876	3.329260	354.904	-52.359
80.896	3.489817	354.015	-52.546
80.916	2.735128	352.071	-53.193
80.936	2.080468	351.127	-53.464
80.955	1.065467	350.432	-53.495
80.976	0.317722	349.304	-53.265
80.995	0.039403	349.304	-53.265
81.015	-0.191289	347.765	-53.019
81.036	-1.062792	347.534	-53.252
81.056	-2.509103	347.534	-53.252
81.075	-3.412817	348.603	-54.056
81.095	-3.865417	350.305	-54.358
81.115	-3.955684	351.449	-54.218
81.136	-3.316292	352.646	-53.431
81.154	-2.410196	352.903	-52.691
81.175	-1.328824	352.521	-51.598
81.195	-0.057196	352.521	-51.598
81.215	1.942788	351.045	-49.643
81.234	2.968479	351.045	-49.643
81.255	3.103985	350.661	-47.994
81.275	1.877520	350.940	-47.831
81.311	0.339527	351.567	-47.950
81.316	-0.575163	351.988	-48.154
81.334	-0.971784	352.519	-48.431
81.355	-1.098158	352.519	-48.431
81.375	-0.613854	352.801	-48.576
81.394	-0.991835	353.368	-48.669
81.414	-0.725840	353.761	-48.519
81.434	-0.494498	353.986	-48.407
81.454	-0.103035	353.986	-48.407
81.473	0.125271	354.146	-48.272
81.494	0.281328	353.850	-48.121
81.514	0.191948	353.850	-48.121
81.535	0.290599	353.603	-48.146
81.553	0.249828	353.113	-48.318
81.574	0.539978	352.317	-48.564
81.594	0.566766	352.317	-48.564
81.614	0.620005	352.234	-48.633
81.633	0.776622	351.986	-49.101
81.654	1.234888	351.759	-49.403
81.674	1.677281	351.773	-49.617
81.694	1.841056	352.008	-50.065
81.713	1.889927	352.008	-50.065
81.734	2.220308	351.898	-51.368
81.754	1.911118	351.701	-51.996
81.774	1.507397	351.426	-52.934
81.793	0.974375	351.426	-52.934
81.813	0.604820	351.346	-53.453
81.833	-0.054098	351.321	-54.037
81.853	-0.776931	351.195	-54.572
81.872	-1.206231	351.075	-54.706
81.893	-1.544724	350.888	-54.995
81.913	-1.939903	350.888	-54.995
81.933	-2.591539	351.060	-55.976
81.952	-3.083043	351.060	-55.976
81.972	-3.122867	351.551	-56.670
81.993	-3.012863	351.693	-56.655
82.013	-2.594752	351.774	-56.315
82.032	-2.235205	351.654	-55.827
82.052	-1.377041	351.202	-54.664
82.072	-0.402725	351.202	-54.664
82.092	0.323177	350.562	-52.433
82.112	0.633245	350.354	-51.762
82.148	1.050532	349.977	-51.047
82.151	1.338647	349.977	-51.047
82.172	1.271188	349.728	-50.764
82.191	0.706687	349.756	-50.319
82.212	0.398308	349.756	-50.319
82.232	-0.115642	350.294	-49.923
82.252	-0.324641	351.395	-49.453
82.271	-0.315283	351.395	-49.453
82.291	-0.367477	352.221	-49.053
82.311	-0.269997	352.221	-49.053
82.331	0.149962	352.404	-48.390
82.350	0.637512	352.404	-48.390
82.371	0.846883	352.458	-48.044
82.391	0.808423	352.458	-48.044
82.411	0.600246	352.518	-47.988
82.430	0.562503	352.468	-47.975
82.450	0.720041	351.952	-48.190
82.471	1.158424	351.952	-48.190
82.491	1.415829	351.902	-48.778
82.510	1.320161	351.902	-48.778
82.530	1.288600	352.015	-49.679
82.551	1.750226	352.126	-50.064
82.571	2.178062	352.404	-50.940
82.590	2.297519	352.573	-51.731
82.611	1.810903	352.634	-52.846
82.631	0.993238	352.411	-53.200
82.650	1.204946	352.411	-53.200
82.670	1.552438	350.650	-52.729
82.690	1.328137	349.513	-52.870
82.710	0.069187	349.513	-52.870
82.731	-1.483742	348.372	-55.179
82.749	-2.968056	348.371	-56.162
82.770	-3.564622	349.054	-57.379
82.790	-3.651327	349.938	-57.938
82.810	-3.623972	351.697	-58.422
82.829	-3.683156	352.990	-58.460
82.849	-3.440964	354.682	-57.971
82.870	-2.528155	355.367	-57.213
82.890	-1.343306	355.367	-57.213
82.909	-0.169984	355.655	-54.812
82.929	0.465230	355.267	-54.005
82.950	0.708542	354.974	-53.717
82.969	1.094633	354.974	-53.717
83.000	1.323654	354.738	-53.278
83.011	0.917137	355.615	-52.333
83.029	0.445092	356.269	-52.000
83.049	0.048107	357.230	-51.640
83.069	-0.456674	357.665	-51.480
83.089	-0.365905	357.987	-51.316
83.109	-0.000525	357.939	-51.229
83.129	0.099439	357.594	-51.150
83.148	0.180554	357.293	-51.171
83.169	0.177785	356.931	-51.293
83.189	0.090747	356.931	-51.293
83.209	0.186523	356.445	-51.335
83.228	0.686646	356.445	-51.335
83.248	1.143647	355.276	-51.242
83.268	1.725519	354.730	-51.321
83.289	2.237856	353.946	-51.698
83.308	2.446752	353.444	-52.101
83.328	2.602249	352.788	-52.803
83.348	2.605900	352.788	-52.803
83.368	2.395552	352.504	-54.055
83.387	1.878559	352.761	-54.481
83.408	1.549881	353.370	-54.879
83.428	1.069755	353.783	-55.050
83.448	0.582228	353.783	-55.050
83.467	-0.395051	354.419	-55.807
83.487	-1.334874	354.714	-56.641
83.508	-2.033137	354.714	-56.641
83.528	-2.686640	355.250	-58.320
83.547	-2.990299	355.701	-59.020
83.567	-2.840794	356.677	-59.696
83.588	-2.550445	357.404	-59.756
83.607	-2.248852	357.404	-59.756
83.626	-1.911730	358.347	-59.264
83.647	-1.588381	358.671	-57.751
83.667	-1.145712	358.194	-57.119
83.687	-0.662928	357.058	-56.185
83.706	-0.257454	357.058	-56.185
83.727	-0.133426	354.934	-54.544
83.747	0.093851	354.934	-54.544
83.767	0.238883	354.106	-53.951
83.802	0.090647	352.355	-52.959
83.806	-0.376014	351.867	-52.595
83.826	-0.636306	351.794	-52.383
83.846	-0.677324	351.794	-52.383
83.865	-0.559000	351.862	-51.708
83.886	0.051742	351.917	-51.209
83.906	0.277611	351.991	-50.912
83.926	0.356737	351.991	-50.912
83.945	0.448525	352.416	-50.325
83.966	0.619500	352.505	-49.992
83.986	0.831383	352.505	-49.992
84.006	0.973940	352.214	-49.649
84.025	1.065010	352.214	-49.649
84.046	1.092427	351.973	-49.797
84.066	0.867604	351.986	-49.951
84.085	0.820939	351.986	-49.951
84.105	1.129526	352.053	-50.205
84.125	1.500281	352.104	-50.827
84.145	1.652624	352.104	-50.827
84.165	2.005765	352.010	-51.219
84.185	1.877013	351.656	-51.831
84.206	1.481147	350.545	-52.673
84.225	1.121600	350.545	-52.673
84.245	1.123325	349.795	-52.943
84.264	1.035150	348.267	-53.260
84.285	0.769833	347.154	-53.393
84.306	0.101436	344.453	-53.835
84.325	-0.301332	344.453	-53.835
84.344	-0.772141	342.676	-55.006
84.364	-1.333167	342.676	-55.006
84.385	-2.601700	342.202	-56.146
84.405	-3.500252	342.724	-58.151
84.424	-3.556038	342.724	-58.151
84.444	-3.252218	345.095	-58.746
84.465	-3.175441	346.264	-58.351
84.485	-2.501552	346.264	-58.351
84.504	-1.650543	348.219	-56.174
84.524	-0.603782	348.270	-54.474
84.544	0.708891	347.773	-53.348
84.564	2.246031	347.773	-53.348
84.599	2.869591	346.364	-51.426
84.606	2.367846	346.364	-51.426
84.623	1.043339	346.656	-51.068
84.644	-0.010342	348.190	-51.269
84.663	-0.361786	348.190	-51.269
84.684	-1.259544	349.420	-51.521
84.704	-1.483457	349.835	-51.558
84.723	-1.294189	350.202	-51.460
84.743	-0.812912	350.217	-51.295
84.763	-0.298387	350.011	-51.017
84.784	0.017169	349.805	-50.833
84.803	0.447203	349.460	-50.566
84.822	0.675534	349.460	-50.566
84.843	1.172702	348.847	-50.375
84.863	1.141642	348.615	-50.468
84.883	0.870345	348.615	-50.468
84.902	0.458682	348.228	-50.838
84.923	0.432989	348.016	-51.029
84.943	0.772729	347.824	-51.158
84.963	1.132163	347.824	-51.158
84.981	0.994082	347.439	-51.441
85.002	1.125785	347.001	-51.819
85.022	1.381027	347.001	-51.819
85.042	1.507766	347.033	-51.780
85.061	1.441109	347.212	-51.780
85.082	1.480227	347.312	-51.903
85.102	1.649761	347.618	-52.125
85.122	1.073203	349.280	-52.707
85.141	0.766050	349.280	-52.707
85.162	0.250655	351.574	-53.926
85.182	-0.189652	352.223	-54.310
85.202	-0.052179	352.223	-54.310
85.221	-0.026755	353.097	-54.919
85.241	-0.306094	353.533	-55.458
85.261	-0.771461	353.533	-55.458
85.282	-1.546428	354.744	-56.458
85.301	-2.363896	354.744	-56.458
85.321	-2.870753	355.378	-56.777
85.341	-3.054529	356.426	-57.041
85.361	-2.743485	357.061	-57.055
85.381	-2.051714	358.095	-56.513
85.401	-1.577627	358.418	-55.627
85.421	-1.136251	358.418	-55.627
85.441	-0.257658	357.603	-53.394
85.460	0.694120	357.603	-53.394
85.481	1.530051	356.840	-52.646
85.517	1.181749	354.969	-51.684
85.523	0.604177	354.969	-51.684
85.540	0.195960	354.271	-51.446
85.561	-0.185765	353.708	-51.453
85.581	-0.952573	353.467	-51.642
85.600	-0.796321	353.235	-51.926
85.619	-1.009785	353.235	-51.926
85.640	-1.082049	353.145	-52.107
85.660	-0.909041	353.151	-52.088
85.680	-0.646983	353.151	-52.088
85.699	-0.493097	353.239	-51.981
85.720	-0.765758	353.931	-51.509
85.740	-0.988026	354.265	-51.249
85.760	-0.880358	354.265	-51.249
85.779	-0.418650	354.630	-50.439
85.799	0.504504	354.630	-50.439
85.819	1.316357	354.370	-49.719
85.840	1.999652	354.325	-49.524
85.859	2.377761	354.395	-49.465
85.879	2.805595	354.645	-49.480
85.899	3.038366	354.775	-49.657
85.919	3.061372	354.651	-50.256
85.939	3.294482	354.348	-50.789
85.960	3.496845	353.903	-51.586
85.979	3.488574	353.880	-52.007
85.999	3.190658	353.880	-52.007
86.019	2.457171	354.357	-52.401
86.039	1.378137	355.528	-52.861
86.059	0.504877	355.528	-52.861
86.079	-0.312740	355.993	-53.575
86.098	-1.357376	356.003	-54.151
86.118	-2.746210	355.797	-55.438
86.140	-4.020327	355.503	-56.564
86.159	-4.907851	355.218	-58.495
86.178	-5.223793	355.218	-59.600
86.198	-5.197690	355.426	-60.666
86.218	-4.815527	355.426	-60.666
86.238	-3.799288	355.317	-60.271
86.257	-2.341159	355.317	-60.271
86.278	-1.107078	353.174	-57.895
86.298	0.487525	353.174	-57.895
86.318	1.788246	352.196	-56.744
86.337	2.426586	351.070	-55.226
86.358	2.554104	350.681	-53.628
86.395	2.124217	351.068	-53.252
86.398	1.102145	351.940	-52.909
86.417	0.000817	352.574	-52.797
86.438	-0.621299	353.312	-52.737
86.459	-0.694763	353.312	-52.737
86.477	-1.027228	353.575	-52.725
86.497	-0.718466	353.507	-52.670
86.517	-0.414905	353.249	-52.575
86.537	-0.170260	352.764	-52.325
86.557	0.295132	352.446	-52.123
86.576	0.511292	351.933	-51.870
86.597	0.492900	351.150	-51.882
86.618	0.498447	351.150	-51.882
86.637	0.593902	350.872	-51.970
86.657	0.711560	350.175	-52.175
86.677	0.756126	349.795	-52.338
86.697	1.044395	349.795	-52.338
86.717	1.228341	349.584	-52.458
86.736	1.333117	349.230	-52.815
86.756	1.603996	349.076	-53.075
86.777	2.110038	349.076	-53.075
86.797	2.155533	349.046	-53.303
86.816	1.924852	349.533	-54.158
86.836	1.731060	350.257	-54.638
86.856	1.525229	350.257	-54.638
86.877	1.148207	351.528	-55.153
86.896	0.622831	351.961	-55.438
86.916	-0.050982	352.450	-56.130
86.936	-0.699363	352.712	-56.702
86.956	-1.066905	353.143	-57.555
86.975	-1.523416	353.562	-58.128
86.996	-2.203708	354.475	-59.050
87.016	-2.871767	355.185	-59.615
87.036	-2.980926	355.185	-59.615
87.055	-2.668999	356.123	-60.117
87.076	-2.296447	356.886	-59.875
87.096	-1.623249	356.886	-59.875
87.116	-1.116487	356.480	-58.923
87.135	-0.648158	356.480	-58.923
87.155	0.055931	355.247	-57.477
87.176	0.866241	354.640	-56.694
87.195	1.211618	354.640	-56.694
87.228	1.036229	353.239	-55.045
87.234	0.530666	352.598	-54.774
87.255	0.056262	352.288	-54.740
87.275	-0.451518	352.288	-54.740
87.294	-0.731621	352.082	-54.620
87.315	-1.459758	352.516	-54.074
87.335	-1.508979	352.516	-54.074
87.355	-1.407867	353.575	-53.294
87.374	-0.821500	353.575	-53.294
87.394	-0.392336	354.234	-52.086
87.415	0.073375	354.234	-52.086
87.435	0.647328	354.319	-50.874
87.454	0.990888	354.341	-50.532
87.474	1.181555	354.410	-50.170
87.494	1.239902	354.410	-50.170
87.514	1.175973	354.437	-49.878
87.533	1.049399	354.437	-49.878
