time(s)	globalZ	gyroAngle	pitch
15.076	-2.293824	9.612	-46.900
15.096	-2.178003	9.834	-46.883
15.115	-2.176428	10.323	-47.149
15.136	-2.286520	10.619	-47.436
15.156	-2.338457	10.977	-47.851
15.176	-1.516806	11.240	-48.015
15.195	-0.601442	11.724	-48.168
15.216	-0.263655	12.110	-48.354
15.235	0.600283	12.530	-48.745
15.256	1.199700	12.568	-48.989
15.292	2.102074	12.440	-49.252
15.295	3.184373	12.294	-49.323
15.316	4.190184	11.578	-49.375
15.336	4.330150	10.442	-49.514
15.355	5.101713	8.046	-49.826
15.376	4.690409	6.557	-49.943
15.398	3.521263	5.802	-50.005
15.415	1.211680	6.033	-50.214
15.435	-1.504312	6.630	-51.039
15.455	-2.561773	6.719	-51.757
15.475	-2.855568	6.425	-52.488
15.495	-2.863152	6.272	-52.461
15.515	-2.442473	6.626	-51.811
15.535	-2.191821	7.054	-51.121
15.555	-1.914158	7.366	-50.152
15.575	-1.796708	7.123	-49.701
15.595	-2.090712	6.327	-49.423
15.615	-2.120956	5.888	-49.450
15.635	-2.048303	5.608	-49.612
15.656	-1.624700	5.701	-49.720
15.675	-1.157380	6.161	-49.805
15.695	-0.905789	6.586	-49.814
15.716	0.247252	7.168	-49.858
15.735	0.647875	7.426	-50.022
15.755	0.601882	7.767	-50.460
15.793	1.107647	8.049	-50.724
15.795	1.632509	8.507	-50.719
15.815	1.779240	8.623	-50.321
15.835	2.692117	8.008	-49.213
15.855	4.742578	7.021	-48.314
15.875	5.239233	5.355	-47.150
15.896	3.878967	4.573	-46.831
15.915	2.020717	4.131	-46.994
15.935	0.596802	4.143	-47.238
15.956	-0.249025	4.209	-47.504
15.976	-1.015662	4.102	-47.736
15.995	-1.532622	3.779	-48.568
16.015	-2.011011	3.565	-49.337
16.035	-2.415916	3.321	-50.415
16.055	-2.573566	3.341	-51.002
16.075	-2.572892	3.668	-51.458
16.095	-2.373175	3.903	-51.492
16.116	-1.987777	4.164	-51.105
16.136	-1.193582	4.340	-50.708
16.156	-1.246499	4.471	-50.410
16.175	-1.721181	4.373	-50.511
16.195	-2.251978	4.162	-50.828
16.216	-1.508921	3.893	-50.889
16.235	-0.855915	3.093	-50.693
16.255	-0.277849	2.499	-50.559
16.275	0.190842	1.761	-50.549
16.296	1.240737	1.369	-50.692
16.330	1.851394	0.968	-51.029
16.335	2.503183	0.849	-51.238
16.355	3.179153	0.907	-51.284
16.375	3.623059	0.905	-51.192
16.394	3.225373	0.398	-51.337
16.415	3.505124	359.682	-51.597
16.436	3.800436	358.865	-51.696
16.455	2.406896	358.874	-51.663
16.475	-0.397531	359.531	-52.094
16.495	-3.299832	359.850	-52.823
16.516	-4.184324	359.302	-54.156
16.536	-3.500765	358.383	-54.642
16.555	-2.330738	357.117	-54.639
16.575	-2.200542	356.739	-54.221
16.596	-2.538193	356.696	-53.475
16.615	-2.273047	356.722	-52.978
16.635	-1.395863	356.212	-52.209
16.655	-0.760187	355.368	-51.752
16.675	-1.046142	353.841	-51.294
16.696	-1.148478	352.995	-51.131
16.715	-1.082194	352.174	-50.992
16.735	-1.061700	351.958	-50.991
16.755	-0.853291	352.167	-51.076
16.775	-1.008207	352.479	-51.159
16.795	-0.223847	353.004	-51.253
16.815	0.824988	353.364	-51.181
16.852	1.702199	354.057	-50.863
16.856	2.673610	354.408	-50.633
16.875	3.434590	354.623	-50.332
16.895	4.219847	354.654	-50.226
16.915	5.433367	354.186	-50.414
16.936	4.564772	353.542	-50.869
16.954	3.360417	352.756	-51.822
16.975	1.833553	352.600	-52.317
16.996	1.094624	353.076	-52.621
17.015	-0.205120	353.673	-52.775
17.034	-1.475310	354.701	-53.333
17.055	-2.557408	355.361	-53.899
17.075	-3.161739	356.160	-54.609
17.095	-3.155052	356.580	-54.830
17.115	-2.873853	357.342	-54.898
17.135	-2.610029	357.970	-54.820
17.155	-2.725825	359.055	-54.721
17.176	-2.749494	359.831	-54.626
17.194	-2.409555	0.969	-54.290
17.215	-1.646934	1.650	-53.936
17.235	-0.762760	2.463	-53.390
17.255	-0.201229	2.951	-53.127
17.275	0.025336	3.712	-52.961
17.295	0.677333	4.170	-52.963
17.315	1.014116	4.551	-53.166
17.352	1.099610	4.636	-53.386
17.354	0.971306	4.743	-53.591
17.375	1.311369	4.969	-53.544
17.395	1.985056	5.356	-53.368
17.415	2.811021	5.336	-53.395
17.434	2.838405	4.500	-53.795
17.455	3.111885	3.446	-54.167
17.475	4.012381	2.003	-54.297
17.495	3.529494	1.657	-54.033
17.514	1.884153	2.183	-53.653
17.535	-0.350036	2.456	-53.601
17.555	-2.372718	1.949	-53.847
17.575	-2.604066	1.163	-53.997
17.595	-1.822897	0.054	-53.698
17.615	-2.117792	359.696	-53.458
17.635	-2.537391	359.453	-53.375
17.655	-2.212664	359.155	-53.368
17.674	-1.896590	358.388	-53.235
17.695	-2.166624	357.842	-53.108
17.715	-2.537920	357.133	-52.931
17.736	-2.222637	356.696	-52.792
17.754	-1.399489	356.053	-52.589
17.775	-0.843533	355.714	-52.515
17.795	-0.754071	355.530	-52.505
17.815	-0.287760	355.653	-52.560
17.834	0.425747	355.880	-52.707
17.856	1.546514	355.864	-52.849
17.889	1.971531	355.799	-53.078
17.894	2.155880	356.005	-53.246
17.914	3.098961	356.649	-53.426
17.934	4.069333	356.939	-53.548
17.954	4.185254	356.778	-54.006
17.974	3.803408	356.464	-54.553
17.994	2.685820	356.185	-55.453
18.015	1.215050	356.509	-55.831
18.035	0.111799	357.817	-55.893
18.055	-1.242192	358.833	-55.943
18.074	-2.656220	359.782	-56.458
18.095	-3.171126	359.912	-56.942
18.115	-2.916993	359.779	-57.293
18.135	-2.503630	359.815	-57.240
18.155	-2.049489	0.208	-56.884
18.175	-1.844743	0.542	-56.632
18.195	-1.403000	0.783	-56.306
18.215	-1.110629	0.836	-56.098
18.234	-0.781871	1.009	-55.835
18.255	-0.550229	1.295	-55.671
18.275	-1.184010	2.015	-55.473
18.295	-1.721054	2.539	-55.409
18.314	-1.109507	3.054	-55.348
18.335	0.070919	3.246	-55.362
18.355	0.038195	3.624	-55.759
18.376	-0.366922	3.912	-56.160
18.394	-0.179936	4.199	-56.418
18.430	0.600616	4.287	-56.325
18.438	1.444495	4.394	-56.319
18.454	1.958715	4.613	-56.521
18.474	2.452310	5.052	-56.862
18.494	2.664854	4.901	-57.176
18.515	3.923830	3.924	-57.675
18.535	3.376479	3.497	-57.853
18.554	2.288506	3.775	-57.876
18.574	1.051834	4.554	-57.786
18.596	-0.480758	5.449	-57.825
18.615	-1.599664	5.335	-58.052
18.634	-1.806725	4.145	-58.260
18.654	-1.372041	3.216	-58.044
18.675	-1.082554	2.239	-57.537
18.695	-1.339761	1.855	-57.299
18.714	-1.493223	1.537	-56.932
18.734	-1.621258	1.351	-56.611
18.754	-2.149823	1.006	-56.145
18.774	-2.651451	0.591	-55.974
18.794	-2.505421	359.583	-55.932
18.814	-1.769404	358.803	-55.906
18.834	-1.599392	357.992	-55.791
18.855	-1.605700	357.897	-55.716
18.874	-0.652969	357.946	-55.686
18.894	0.245828	357.795	-55.745
18.915	1.723600	357.440	-55.728
18.955	3.204730	357.460	-55.554
18.957	4.255721	358.235	-55.345
18.974	4.427396	359.097	-55.315
18.994	4.081924	0.184	-55.288
19.015	4.100018	0.550	-55.005
19.033	3.104829	1.132	-54.126
19.055	2.589374	1.545	-53.593
19.074	1.771055	1.958	-53.458
19.095	-0.216552	1.949	-53.864
19.115	-2.055104	1.424	-55.003
19.134	-2.574577	1.096	-55.628
19.155	-2.886168	1.307	-55.744
19.174	-3.187869	1.955	-55.630
19.194	-2.734510	3.019	-55.564
19.215	-1.705677	3.339	-55.394
19.234	-1.250198	3.335	-54.842
19.255	-1.347997	3.348	-54.433
19.274	-1.063878	3.543	-53.988
19.294	-1.057425	3.738	-53.844
19.314	-1.303028	4.059	-53.903
19.334	-1.401797	4.290	-54.024
19.354	-1.313108	4.817	-54.178
19.374	-1.069758	5.340	-54.281
19.394	-0.467102	6.258	-54.534
19.415	0.207969	6.760	-54.800
19.434	0.703778	7.216	-55.278
19.470	1.011685	7.460	-55.519
19.476	1.427249	7.937	-55.569
19.494	2.322303	8.274	-55.485
19.514	3.072781	8.229	-55.504
19.534	3.803235	7.541	-55.711
19.554	4.474493	6.156	-55.826
19.574	4.106128	5.718	-55.598
19.594	2.448378	6.359	-55.274
19.614	0.154798	7.106	-55.340
19.634	-1.822451	7.544	-55.858
19.655	-2.140887	7.024	-56.155
19.674	-1.771301	5.813	-56.142
19.694	-1.900625	5.428	-55.949
19.715	-1.959067	5.496	-55.875
19.734	-2.114039	5.612	-55.786
19.754	-1.894681	5.527	-55.434
19.774	-2.056358	5.209	-55.131
19.794	-2.589984	4.476	-54.839
19.815	-2.650913	3.940	-54.742
19.834	-2.150654	3.196	-54.627
19.854	-1.598512	2.832	-54.582
19.875	-1.291605	2.548	-54.498
19.894	-0.664975	2.509	-54.375
19.914	0.192073	2.631	-54.163
19.934	1.289180	2.767	-54.125
19.954	2.158258	2.913	-54.193
19.990	3.039818	3.037	-54.215
19.997	3.922204	3.397	-54.066
20.015	4.460683	3.715	-53.967
20.035	4.522818	3.976	-54.198
20.054	3.823574	3.861	-54.606
20.074	3.532400	3.548	-55.129
20.094	2.133142	3.599	-55.206
20.114	0.384084	3.887	-55.218
20.134	-1.778783	4.028	-55.490
20.154	-3.219851	3.720	-56.417
20.174	-3.619057	3.233	-56.999
20.195	-3.980935	2.654	-57.417
20.214	-4.131365	2.607	-57.488
20.234	-3.892534	2.796	-57.219
20.254	-2.952740	2.914	-56.819
20.274	-2.133881	2.951	-56.053
20.294	-1.411368	2.948	-55.558
20.314	-0.964148	3.041	-54.857
20.334	-1.018690	3.247	-54.393
20.354	-1.055904	3.698	-53.717
20.374	-0.923069	3.974	-53.342
20.394	-0.349114	4.264	-53.031
20.414	0.224185	4.420	-52.991
20.435	0.481956	4.794	-53.015
20.470	0.731697	5.164	-53.020
20.474	0.892306	5.714	-52.907
20.494	1.385302	5.992	-52.729
20.515	2.363067	6.233	-52.352
20.534	3.715512	6.222	-52.122
20.554	3.996416	5.544	-52.056
20.574	4.756126	4.531	-52.170
20.594	5.230250	2.994	-52.295
20.615	3.803772	2.515	-52.333
20.634	1.242708	2.474	-52.669
20.654	-1.430252	2.365	-53.234
20.674	-2.883318	1.511	-54.382
20.694	-3.203742	0.562	-54.977
20.714	-2.941655	359.292	-55.171
20.734	-2.868426	358.923	-55.033
20.754	-2.649196	358.808	-54.601
20.774	-2.107738	358.704	-54.176
20.794	-1.097989	358.140	-53.362
20.814	-0.732169	357.526	-52.853
20.834	-1.167821	356.724	-52.387
20.854	-1.787214	356.458	-52.139
20.874	-2.198594	356.397	-51.750
20.894	-1.940286	356.472	-51.522
20.914	-1.208868	356.676	-51.357
20.934	-0.456639	356.853	-51.394
20.954	0.131504	357.190	-51.523
20.974	0.819304	357.457	-51.513
21.005	1.643384	357.920	-51.384
21.014	2.578740	358.295	-51.326
21.034	3.423091	358.779	-51.278
21.054	4.072797	358.914	-51.299
21.074	4.703372	358.633	-51.428
21.094	4.578531	358.149	-51.651
21.114	3.842491	357.273	-52.235
21.134	2.758919	356.981	-52.585
21.154	1.089038	357.123	-52.827
21.174	-0.595349	357.507	-52.963
21.194	-2.217390	358.164	-53.516
21.214	-3.273328	358.464	-54.144
21.234	-3.748675	358.841	-54.854
21.255	-3.815585	359.391	-55.028
21.274	-3.628215	0.602	-54.815
21.293	-2.930356	1.388	-54.516
21.314	-2.117744	2.142	-53.941
21.335	-1.561873	2.361	-53.556
21.354	-1.142593	2.503	-53.082
21.374	-0.923272	2.553	-52.788
21.394	-0.818395	2.656	-52.411
21.414	-0.882520	2.765	-52.308
21.433	-0.815968	2.978	-52.309
21.454	-0.694104	3.200	-52.315
21.474	-0.525537	3.628	-52.363
21.494	-0.286725	3.809	-52.512
21.514	0.497872	3.687	-52.875
21.549	1.300782	3.361	-53.115
21.555	1.443436	2.884	-53.346
21.574	1.966604	2.722	-53.411
21.593	2.826802	2.376	-53.496
21.614	3.341351	1.757	-53.710
21.634	4.286952	0.255	-54.126
21.654	4.861874	359.500	-54.128
21.673	4.127413	359.646	-53.741
21.694	1.869028	0.247	-53.681
21.714	-0.693247	0.822	-54.206
21.734	-2.062631	0.743	-54.721
21.753	-2.411010	0.086	-55.266
21.774	-2.148556	359.713	-55.372
21.794	-2.554611	359.729	-55.529
21.814	-3.389429	359.971	-55.651
21.833	-2.791711	359.926	-55.621
21.854	-1.219128	359.645	-55.265
21.874	-0.675669	359.506	-54.419
21.894	-1.046230	359.753	-53.972
21.913	-1.358057	0.089	-53.532
21.934	-1.222637	359.979	-53.217
21.953	-1.028852	359.487	-52.671
21.973	-0.478620	359.128	-52.481
21.993	-0.335204	358.655	-52.628
22.014	-0.297015	358.403	-52.892
22.034	0.080649	358.097	-53.233
22.054	0.758279	357.960	-53.310
22.089	1.315080	358.110	-53.294
22.094	1.436922	358.561	-53.380
22.114	2.179496	359.298	-53.638
22.134	3.744567	359.394	-53.696
22.153	5.549802	358.881	-53.623
22.174	5.342948	358.266	-53.695
22.194	4.920460	357.708	-53.935
22.214	3.936988	357.704	-53.863
22.233	2.799372	357.786	-53.574
22.253	1.116465	357.675	-53.708
22.274	-1.293703	357.208	-54.950
22.294	-2.983377	356.775	-56.285
22.314	-4.293461	356.578	-58.095
22.334	-5.140493	357.008	-58.767
22.354	-5.574659	358.535	-59.174
22.373	-5.720129	359.729	-59.160
22.393	-4.784846	1.049	-58.903
22.414	-3.159423	1.280	-58.596
22.434	-1.952795	1.013	-58.078
22.454	-1.129830	0.920	-57.766
22.474	-0.786125	1.172	-57.245
22.493	-0.781879	1.603	-56.831
22.514	-0.632206	2.573	-56.198
22.534	-0.161681	3.366	-55.853
22.553	0.347755	4.612	-55.536
22.574	0.572660	5.375	-55.479
22.606	1.182604	6.331	-55.477
22.616	1.838683	6.702	-55.326
22.633	3.015415	6.815	-55.016
22.654	3.635336	6.789	-55.024
22.674	4.164605	6.734	-55.381
22.694	5.010780	6.493	-55.703
22.713	4.465572	5.426	-56.255
22.734	4.017105	4.626	-56.553
22.754	3.155848	4.189	-56.784
22.773	1.050109	4.513	-56.965
22.793	-0.773486	5.188	-57.511
22.814	-1.839538	5.345	-57.973
22.833	-2.380958	4.782	-58.645
22.854	-2.950778	4.212	-58.919
22.873	-3.084879	3.781	-59.137
22.893	-2.982816	3.806	-59.207
22.914	-2.895827	3.882	-59.256
22.934	-2.775128	3.822	-59.191
22.953	-2.533545	3.653	-58.785
22.973	-2.202138	3.508	-58.337
22.994	-1.984232	3.102	-57.622
23.014	-1.489318	2.638	-57.245
23.033	-1.115473	1.857	-56.924
23.053	-1.040747	1.516	-56.807
23.074	-0.966517	1.474	-56.593
23.094	-0.481668	1.647	-56.373
23.113	0.105661	1.950	-56.004
23.133	0.931270	2.134	-55.851
23.169	1.957387	2.465	-55.790
23.176	2.978931	2.841	-55.799
23.193	3.370663	3.663	-55.740
23.214	3.859331	4.234	-55.652
23.234	4.673572	4.652	-55.525
23.254	5.022745	4.494	-55.628
23.273	4.950247	4.211	-56.109
23.294	3.589708	4.399	-56.299
23.313	1.661243	5.260	-56.041
23.334	-0.093518	5.866	-55.852
23.353	-2.268976	6.337	-56.385
23.373	-3.554793	6.343	-57.280
23.394	-4.098381	6.299	-58.445
23.414	-4.457671	6.666	-58.804
23.433	-4.845411	8.005	-58.726
23.453	-4.607969	9.040	-58.399
23.474	-3.446492	9.946	-57.691
23.493	-2.453900	10.049	-57.172
23.513	-2.039810	9.959	-56.488
23.533	-1.537801	9.901	-56.078
23.553	-1.048761	9.798	-55.446
23.574	-0.986958	9.769	-55.071
23.593	-0.799968	9.890	-54.652
23.613	-0.113058	10.061	-54.379
23.633	0.732264	10.318	-53.990
23.653	1.287157	10.480	-53.905
23.689	2.022268	10.630	-53.996
23.696	2.513195	10.651	-54.038
23.714	2.826490	10.749	-53.944
23.733	3.050467	10.855	-53.810
23.753	3.377260	10.804	-53.871
23.774	3.332346	10.357	-54.253
23.793	3.384986	9.174	-55.004
23.814	3.262334	8.625	-55.234
23.833	1.758395	9.121	-54.963
23.853	0.539648	10.209	-54.619
23.874	-0.557871	11.757	-54.593
23.893	-1.594722	12.161	-55.133
23.913	-2.009218	11.598	-56.059
23.933	-1.642312	10.909	-56.131
23.953	-1.909252	10.233	-55.761
23.974	-2.183066	10.123	-55.627
23.993	-2.006244	9.859	-55.576
24.014	-1.771920	9.386	-55.480
24.033	-1.773658	8.174	-55.299
24.054	-1.970981	7.164	-55.274
24.073	-1.833662	5.643	-55.418
24.093	-1.796341	4.775	-55.584
24.113	-1.879100	3.908	-55.814
24.133	-1.791726	3.653	-55.867
24.153	-1.502849	3.680	-55.704
24.173	-0.831814	3.903	-55.452
24.194	0.169806	4.251	-55.077
24.213	1.155574	4.388	-54.983
24.249	2.032582	4.731	-55.059
24.252	2.702457	5.176	-55.070
24.273	3.601881	5.969	-54.735
24.294	4.796246	6.227	-54.567
24.312	5.501207	5.974	-54.861
24.333	5.059848	5.615	-55.267
24.353	4.043450	5.669	-55.423
24.373	2.493606	6.199	-55.126
24.393	0.856132	7.097	-54.938
24.413	-1.326822	7.386	-55.429
24.433	-2.796056	7.282	-56.811
24.453	-3.514013	7.257	-57.580
24.473	-3.900529	7.640	-57.941
24.493	-4.127360	8.327	-57.919
24.513	-3.852987	9.294	-57.750
24.533	-2.682422	9.561	-57.589
24.553	-1.917534	9.603	-57.200
24.573	-1.618138	9.788	-56.904
24.593	-1.580802	10.376	-56.416
24.613	-1.599000	10.779	-56.103
24.633	-1.438663	11.008	-55.844
24.654	-1.203744	11.043	-55.760
24.673	-0.881095	11.312	-55.608
24.694	-0.582376	11.709	-55.467
24.712	-0.241625	12.291	-55.386
24.733	0.316347	12.428	-55.443
24.753	1.023872	12.477	-55.431
24.788	1.566142	12.670	-55.311
24.792	2.513435	13.333	-54.950
24.813	3.675492	13.875	-54.585
24.833	3.745101	14.359	-54.286
24.854	3.720190	14.368	-54.217
24.873	5.350092	14.554	-53.589
24.893	4.800150	15.130	-53.074
24.913	1.989470	16.186	-53.159
24.933	0.333541	16.480	-53.773
24.953	-1.132301	16.004	-54.721
24.973	-2.103375	15.537	-55.217
24.994	-2.359642	15.155	-55.665
25.013	-2.467695	15.192	-55.789
25.032	-2.651719	15.146	-56.004
25.054	-2.520012	14.847	-56.064
25.073	-1.949935	14.051	-55.735
25.094	-1.714076	13.459	-55.374
25.112	-1.947371	12.610	-54.979
25.133	-1.995705	11.923	-54.859
25.153	-1.791295	10.561	-54.792
25.173	-1.471259	9.598	-54.807
25.192	-1.415993	8.576	-54.840
25.213	-1.516715	8.359	-54.866
25.233	-0.931127	8.325	-54.938
25.253	-0.051206	8.356	-54.954
25.273	0.560213	8.566	-54.800
25.293	1.438790	8.807	-54.547
25.330	2.455865	9.379	-54.313
25.337	3.028647	9.876	-54.382
25.353	3.901843	10.311	-54.562
25.373	4.387424	10.205	-54.543
25.393	4.106316	9.667	-54.366
25.414	4.517840	9.393	-54.105
25.433	4.497177	9.181	-53.593
25.453	3.711966	9.219	-53.480
25.473	1.537467	9.442	-53.937
25.493	-1.359244	9.627	-54.610
25.512	-2.992946	9.965	-55.512
25.533	-3.278295	10.161	-55.666
25.553	-3.061492	10.221	-55.453
25.573	-2.464990	10.224	-55.446
25.592	-1.568961	9.869	-55.527
25.613	-1.153112	9.578	-55.453
25.633	-1.402367	9.459	-55.259
25.653	-1.886562	9.608	-55.196
25.672	-2.414159	9.944	-55.244
25.693	-2.896343	10.141	-55.392
25.713	-3.115232	10.434	-55.774
25.732	-2.747412	10.663	-56.047
25.752	-2.208093	11.074	-56.299
25.772	-1.754823	11.400	-56.353
25.793	-0.899375	11.786	-56.356
25.813	0.274384	11.881	-56.369
25.832	1.531735	11.807	-56.311
25.870	2.534689	11.719	-56.189
25.873	3.190710	11.539	-56.001
25.893	4.247114	11.389	-55.844
25.912	4.224325	10.739	-55.799
25.932	4.669376	10.063	-55.964
25.954	4.004941	9.282	-55.961
25.973	2.559600	8.888	-55.828
25.992	0.732381	8.039	-56.019
26.013	-0.217959	7.063	-56.492
26.032	-0.886603	5.232	-57.393
26.053	-1.896807	4.333	-57.961
26.072	-2.851652	3.949	-58.447
26.092	-3.178294	4.161	-58.507
26.112	-3.312567	4.293	-58.458
26.132	-3.171954	4.059	-58.336
26.152	-2.396263	3.135	-57.901
26.172	-1.794034	2.309	-57.493
26.192	-1.484965	1.143	-56.915
26.212	-1.144406	0.461	-56.608
26.231	-0.761787	359.541	-56.239
26.252	-0.938766	359.000	-56.082
26.274	-0.988992	358.444	-55.999
26.292	-0.872651	358.255	-55.984
26.312	-0.736370	358.329	-56.005
26.332	-0.155547	358.521	-56.048
26.352	0.699082	358.820	-55.997
26.390	1.455281	359.021	-55.840
26.393	2.236324	359.330	-55.511
26.411	3.036162	359.437	-55.304
26.433	4.178748	359.311	-55.197
26.452	4.552726	358.891	-55.268
26.471	6.124072	357.845	-55.578
26.492	5.141580	357.204	-55.959
26.512	3.106178	356.954	-56.698
26.532	1.361002	357.493	-56.933
26.552	-0.254924	358.740	-57.088
26.572	-1.945487	359.686	-57.498
26.592	-3.234282	0.829	-58.643
26.612	-3.753377	1.250	-59.410
26.631	-3.925889	1.608	-60.032
26.652	-3.713194	1.901	-60.134
26.672	-3.123899	2.409	-59.931
26.692	-2.136798	2.530	-59.711
26.712	-1.282114	2.251	-59.265
26.731	-0.879051	2.014	-58.909
26.752	-0.789266	1.884	-58.400
26.772	-1.130314	1.994	-58.132
26.791	-1.739291	2.320	-57.900
26.811	-1.965863	2.511	-57.871
26.831	-1.963497	2.740	-57.928
26.852	-1.630649	2.995	-57.959
26.871	-1.007512	3.504	-57.951
26.891	-0.199407	3.832	-58.034
26.911	0.608790	4.036	-58.329
26.931	1.320119	3.949	-58.430
26.962	2.251450	3.667	-58.299
26.971	2.613824	3.542	-58.146
26.991	3.362302	3.404	-58.095
27.012	3.916535	3.019	-58.229
27.031	3.734696	1.850	-58.655
27.052	4.490917	1.232	-58.762
27.072	4.006878	1.392	-58.516
27.091	2.144310	2.093	-58.485
27.111	0.375657	2.923	-59.091
27.132	-0.964431	2.906	-59.741
27.152	-2.050167	2.385	-60.628
27.172	-2.618624	2.190	-60.978
27.191	-2.762184	2.558	-61.026
27.212	-2.963332	3.067	-60.939
27.233	-3.056863	3.532	-60.700
27.252	-2.282641	3.425	-60.418
27.271	-1.509947	2.751	-59.881
27.292	-1.011653	2.235	-59.558
27.312	-0.881597	1.659	-59.239
27.332	-1.385637	1.426	-59.165
27.351	-1.898044	1.148	-59.170
27.372	-2.177273	1.022	-59.184
27.392	-2.119045	1.064	-59.186
27.412	-1.430540	1.241	-59.169
27.431	-0.523619	1.696	-59.107
27.452	0.208940	2.091	-58.998
27.472	0.882524	2.864	-58.644
27.508	1.661104	3.478	-58.384
27.510	2.787704	4.352	-58.100
27.531	3.646625	4.758	-57.927
27.551	4.271314	5.141	-57.729
27.571	4.824566	5.329	-57.711
27.591	4.003972	5.447	-57.958
27.612	3.479462	5.251	-58.270
27.631	2.706225	4.858	-58.580
27.652	1.490771	4.763	-58.572
27.671	0.392141	4.917	-58.609
27.692	-1.178173	5.196	-58.949
27.712	-2.585687	5.665	-59.915
27.732	-3.172329	5.876	-60.504
27.751	-3.570525	6.116	-60.693
27.771	-3.772677	6.510	-60.605
27.791	-3.137024	6.949	-60.308
27.812	-1.962553	6.728	-60.019
27.831	-1.101901	5.766	-59.498
27.851	-0.190029	5.081	-59.165
27.872	-0.073588	4.413	-58.827
27.892	-0.481768	4.327	-58.738
27.911	-1.301473	4.576	-58.670
27.932	-1.987508	4.847	-58.614
27.951	-2.264609	5.362	-58.566
27.971	-1.921133	5.742	-58.588
27.991	-1.474377	6.333	-58.689
28.012	-0.909063	6.622	-58.792
28.032	0.110550	6.694	-58.893
28.051	1.160176	6.558	-58.871
28.088	1.789608	6.343	-58.737
28.092	2.292259	6.144	-58.575
28.111	3.486707	5.469	-58.305
28.131	4.400553	4.608	-58.254
28.151	4.595379	2.980	-58.605
28.171	4.080245	1.860	-58.995
28.191	4.063056	0.876	-59.368
28.211	2.710992	0.775	-59.493
28.231	0.511294	1.273	-59.949
28.251	-1.576872	1.745	-60.501
28.271	-2.341849	1.954	-61.299
28.292	-2.307860	1.805	-61.601
28.311	-2.270334	2.013	-61.648
28.331	-2.392007	2.588	-61.651
28.351	-2.545158	3.583	-61.478
28.371	-2.120722	3.964	-61.166
28.390	-1.812891	3.977	-60.457
28.411	-2.045386	3.901	-60.002
28.430	-2.071939	3.792	-59.580
28.450	-1.853211	3.604	-59.476
28.469	-1.780446	3.194	-59.480
28.490	-1.893971	3.035	-59.467
28.511	-1.478316	3.078	-59.408
28.531	-0.700465	3.206	-59.412
28.550	-0.292266	3.548	-59.494
28.571	0.108281	3.857	-59.520
28.591	1.155641	4.292	-59.339
28.627	2.488356	4.606	-59.111
28.631	2.987927	5.282	-58.838
28.651	3.432711	5.677	-58.733
28.671	4.617397	5.729	-58.584
28.691	4.757842	5.424	-58.516
28.710	3.441581	5.135	-58.532
28.731	2.087588	5.102	-58.322
28.750	1.562301	5.117	-57.742
28.771	0.218039	5.063	-57.768
28.790	-1.254243	4.789	-58.738
28.811	-1.918369	4.516	-59.523
28.831	-2.517488	4.480	-60.068
28.851	-2.939767	4.805	-59.923
28.870	-2.721788	5.788	-59.502
28.891	-1.855477	6.217	-59.183
28.911	-1.506129	6.306	-58.704
28.931	-1.537351	6.242	-58.417
28.951	-1.507173	6.187	-58.029
28.971	-1.546616	6.188	-57.808
28.991	-1.769783	6.299	-57.631
29.011	-1.907103	6.440	-57.624
29.031	-1.796523	6.776	-57.582
29.051	-1.409558	7.138	-57.484
29.071	-1.084386	7.924	-57.333
29.091	-0.471836	8.475	-57.258
29.110	0.394871	9.042	-57.122
29.130	1.313292	9.208	-57.043
29.167	2.469894	9.301	-56.904
29.171	3.254717	9.387	-56.743
29.191	3.851566	9.448	-56.572
29.210	4.054730	9.178	-56.627
29.231	4.088379	8.322	-56.849
29.250	5.270008	7.844	-56.915
29.270	4.170997	7.672	-56.986
29.290	2.331365	7.700	-57.233
29.310	0.965683	7.395	-57.813
29.330	-0.363911	6.914	-58.297
29.350	-1.945489	6.253	-59.303
29.370	-2.779331	6.116	-59.977
29.391	-3.237251	6.471	-60.453
29.410	-3.472331	6.939	-60.566
29.430	-3.550455	7.492	-60.569
29.450	-3.201244	7.649	-60.383
29.470	-2.628547	7.534	-59.794
29.490	-2.162250	7.273	-59.318
29.510	-1.887042	6.671	-58.669
29.530	-1.593474	6.155	-58.366
29.550	-1.192087	5.239	-58.117
29.571	-1.026242	4.646	-58.033
29.590	-0.784535	3.919	-58.121
29.610	-0.437275	3.498	-58.376
29.630	-0.180273	2.915	-58.958
29.651	0.235567	2.562	-59.306
29.670	1.064301	2.138	-59.554
29.708	2.085758	2.062	-59.584
29.710	3.002723	2.375	-59.639
29.730	3.476759	2.797	-59.621
29.750	4.178909	3.478	-59.492
29.770	3.653718	3.725	-59.388
29.791	3.387404	3.902	-59.204
29.810	2.778133	4.235	-58.908
29.830	1.749510	5.150	-58.620
29.850	-0.032286	5.796	-58.776
29.870	-1.920007	6.380	-59.646
29.890	-3.062946	6.424	-60.349
29.910	-3.234815	6.362	-60.802
29.930	-3.049738	6.527	-60.715
29.950	-2.211015	7.021	-60.328
29.970	-1.217127	7.058	-60.027
29.990	-0.606073	6.692	-59.543
30.010	-0.411194	6.446	-59.234
30.030	-0.426569	6.421	-58.903
30.050	-0.989115	6.647	-58.830
30.069	-1.903173	7.047	-59.021
