time(s)	globalZ	gyroAngle	pitch
48.851	-2.695964	4.258	-34.699
48.874	-2.166268	4.774	-33.771
48.895	-1.999530	4.774	-33.771
48.915	-2.089885	4.903	-33.369
48.937	-2.050888	4.913	-32.920
48.960	-1.564434	4.867	-32.370
48.981	-1.012616	4.865	-31.783
49.002	-0.413262	4.916	-31.263
49.025	-0.042160	5.059	-30.990
49.044	-0.122616	5.354	-30.988
49.068	-0.282451	5.786	-31.067
49.089	-0.299050	6.244	-31.040
49.111	-0.053568	6.589	-30.911
49.131	0.356306	6.755	-30.733
49.155	0.964952	6.748	-30.492
49.184	1.602301	6.546	-30.228
49.197	2.144345	6.128	-30.079
49.219	2.893382	5.542	-30.128
49.240	3.578842	4.666	-30.719
49.260	3.667884	4.666	-30.719
49.282	3.214685	4.644	-31.023
49.305	2.526211	4.879	-31.077
49.326	1.864140	5.142	-30.889
49.348	1.192033	5.108	-30.782
49.370	-0.100145	4.739	-31.223
49.392	-1.334744	4.322	-32.120
49.417	-1.862170	3.973	-33.038
49.435	-2.074193	3.737	-33.665
49.457	-2.269753	3.687	-33.901
49.477	-2.173409	3.815	-33.725
49.500	-1.695170	4.044	-33.204
49.523	-1.306016	4.209	-32.496
49.545	-1.158523	4.200	-31.867
49.564	-1.338229	4.031	-31.485
49.585	-1.449410	3.685	-31.212
49.606	-1.217745	3.170	-30.860
49.632	-0.839811	2.582	-30.484
49.651	-0.685077	2.003	-30.238
49.672	-0.660176	1.460	-30.132
49.696	-0.524422	0.961	-30.093
49.715	-0.314806	0.561	-30.133
49.738	-0.337338	0.351	-30.267
49.759	-0.298479	0.379	-30.339
49.780	0.167802	0.588	-30.294
49.802	0.456905	0.833	-30.242
49.824	0.541602	1.067	-30.154
49.853	1.073197	1.293	-29.925
49.867	1.929072	1.482	-29.661
49.888	2.440114	1.656	-29.577
49.910	2.683602	1.865	-29.716
49.930	2.682940	2.119	-29.954
49.955	2.597757	2.375	-30.134
49.976	2.380336	2.575	-30.218
49.996	2.074679	2.923	-30.506
50.018	1.492686	3.170	-30.892
50.040	0.856496	3.170	-30.892
50.062	0.093489	3.330	-31.438
50.086	-0.977085	3.349	-32.109
50.106	-1.922280	3.318	-32.745
50.126	-2.343399	3.245	-33.160
50.148	-2.456481	3.128	-33.283
50.170	-2.407589	3.006	-33.101
50.192	-1.902017	2.945	-32.628
50.214	-1.395471	2.898	-32.114
50.234	-1.100819	2.882	-31.761
50.257	-1.152757	2.951	-31.569
50.279	-1.461418	3.066	-31.403
50.300	-1.802743	3.156	-31.242
50.321	-1.782702	3.213	-31.063
50.342	-1.246760	3.296	-30.838
50.364	-0.684644	3.538	-30.586
50.387	-0.176647	4.011	-30.302
50.408	0.037988	4.584	-30.039
50.429	-0.057982	5.094	-29.830
50.450	0.064042	5.391	-29.685
50.475	0.446059	5.395	-29.556
50.507	1.003375	5.201	-29.401
50.515	1.936696	4.524	-29.332
50.536	2.791312	4.524	-29.332
50.558	3.247624	4.278	-30.059
50.581	3.185703	4.278	-30.059
50.604	2.709830	4.266	-30.614
50.624	2.404802	4.274	-30.975
50.645	2.620703	4.416	-31.028
50.666	2.440741	4.669	-30.939
50.690	1.810296	4.869	-31.086
50.711	0.187120	4.993	-31.830
50.732	-1.303901	5.151	-32.956
50.755	-1.948634	5.350	-34.023
50.776	-2.355189	5.646	-34.794
50.797	-2.609729	6.064	-35.219
50.819	-2.482834	6.538	-35.342
50.840	-2.250484	6.965	-35.197
50.862	-2.126813	7.278	-34.810
50.883	-2.146448	7.400	-34.240
50.905	-2.125693	7.261	-33.563
50.928	-1.805754	6.830	-32.863
50.948	-1.082823	6.186	-32.154
50.969	-0.371452	4.969	-30.977
50.991	0.031150	4.969	-30.977
51.015	0.235620	4.470	-30.619
51.034	0.261515	4.037	-30.448
51.057	0.171402	3.656	-30.461
51.077	-0.027305	3.335	-30.598
51.099	0.005360	3.134	-30.778
51.122	0.102685	3.102	-30.932
51.146	0.171693	3.189	-31.012
51.165	0.354622	3.271	-31.004
51.195	0.888079	3.295	-30.952
51.207	1.326941	3.281	-30.946
51.230	1.786750	3.231	-31.007
51.251	2.382041	3.275	-31.145
51.272	2.792186	3.446	-31.297
51.295	2.916698	3.697	-31.366
51.316	3.042390	3.900	-31.296
51.338	3.002626	4.044	-31.227
51.359	2.369810	4.236	-31.335
51.380	1.348757	4.524	-31.780
51.401	0.046426	4.747	-32.583
51.424	-1.389957	4.787	-33.587
51.446	-2.406605	4.759	-34.560
51.467	-2.818400	4.797	-35.267
51.489	-3.066220	4.926	-35.558
51.510	-3.130230	5.065	-35.391
51.531	-2.538767	5.153	-34.915
51.552	-1.876824	5.128	-34.394
51.575	-1.338686	5.008	-34.025
51.596	-1.144805	4.951	-33.818
51.618	-1.477263	5.048	-33.658
51.639	-1.782823	5.217	-33.416
51.661	-1.573177	5.396	-33.070
51.686	-1.082073	5.624	-32.672
51.704	-0.498801	5.954	-32.214
51.725	0.143799	6.281	-31.777
51.747	0.356406	6.505	-31.462
51.769	0.520597	6.581	-31.284
51.803	0.869287	6.472	-31.213
51.815	1.145256	5.964	-31.355
51.834	1.482714	5.964	-31.355
51.854	1.833874	5.704	-31.517
51.876	2.062162	5.489	-31.727
51.900	2.311323	5.323	-32.032
51.921	2.314303	5.153	-32.497
51.942	2.017809	4.951	-33.039
51.965	1.886098	4.807	-33.384
51.987	1.968857	4.799	-33.366
52.008	1.682927	4.805	-33.110
52.029	1.167873	4.662	-32.987
52.050	0.078076	4.393	-33.477
52.072	-1.027540	4.194	-34.322
52.094	-1.646284	4.144	-35.103
52.116	-2.218057	4.172	-35.547
52.137	-2.166163	4.198	-35.573
52.158	-1.822309	4.178	-35.343
52.179	-1.495768	4.148	-34.982
52.201	-1.330248	4.106	-34.530
52.224	-1.297050	3.993	-33.986
52.244	-1.336909	3.710	-33.444
52.266	-1.314138	3.238	-32.965
52.287	-1.070003	2.639	-32.541
52.311	-0.816331	2.068	-32.167
52.332	-0.676157	1.633	-31.822
52.355	-0.706013	1.004	-31.319
52.374	-0.673530	1.004	-31.319
52.396	-0.516494	0.751	-31.229
52.420	-0.294883	0.631	-31.224
52.439	-0.080214	0.701	-31.208
52.461	0.209627	0.981	-31.083
52.484	0.658599	1.347	-30.882
52.508	1.118280	1.712	-30.714
52.528	1.281653	2.023	-30.668
52.548	1.287530	2.216	-30.716
52.570	1.647569	2.285	-30.760
52.590	2.375591	2.355	-30.789
52.612	2.898073	2.478	-30.799
52.636	3.165328	2.601	-30.711
52.656	3.393124	2.645	-30.560
52.678	3.328279	2.603	-30.595
52.698	2.533724	2.641	-31.037
52.719	1.261524	2.759	-31.852
52.745	-0.028352	2.833	-32.866
52.764	-1.340106	2.942	-33.965
52.785	-2.447573	3.184	-34.994
52.806	-2.968453	3.494	-35.696
52.828	-3.076253	3.721	-35.915
52.850	-2.990738	3.835	-35.750
52.874	-2.640359	3.825	-35.390
52.895	-2.148224	3.723	-34.967
52.915	-1.727207	3.530	-34.528
52.937	-1.536115	3.293	-34.075
52.959	-1.393334	3.060	-33.633
52.981	-1.397624	2.862	-33.224
53.002	-1.195192	2.737	-32.833
53.024	-0.805393	2.733	-32.479
53.045	-0.548807	2.890	-32.201
53.068	-0.665092	3.111	-32.008
53.089	-0.777155	3.334	-31.792
53.111	-0.308676	3.518	-31.463
53.131	0.291925	3.569	-31.080
53.155	0.655570	3.421	-30.740
53.176	1.240571	3.121	-30.384
53.202	2.154225	2.669	-29.990
53.217	3.160938	2.092	-29.753
53.239	3.762172	1.602	-29.860
53.261	3.671576	1.308	-30.308
53.286	3.127600	1.110	-30.841
53.304	2.828460	1.021	-31.245
53.326	2.577568	1.168	-31.455
53.347	1.943722	1.396	-31.595
53.370	0.933390	1.246	-32.293
53.392	-0.474552	1.246	-32.293
53.415	-1.792377	0.908	-33.049
53.434	-2.598257	0.587	-33.846
53.455	-2.968105	0.382	-34.325
53.476	-2.602700	0.339	-34.318
53.498	-2.087609	0.672	-33.411
53.521	-2.002326	0.672	-33.411
53.542	-1.891361	0.819	-32.682
53.565	-1.471334	0.714	-31.768
53.584	-0.705336	359.948	-30.020
53.606	-0.115781	359.948	-30.020
53.629	0.173816	359.413	-29.476
53.650	0.164326	358.785	-29.186
53.672	-0.180465	358.139	-29.079
53.696	-0.563738	357.575	-29.067
53.714	-0.800729	357.086	-29.101
53.737	-0.883840	356.693	-29.107
53.759	-0.454028	356.443	-29.039
53.780	-0.036694	356.344	-28.985
53.801	0.150881	356.332	-29.015
53.821	0.339483	356.356	-29.094
53.845	0.558701	356.428	-29.104
53.877	0.974122	356.520	-29.080
53.887	1.168038	356.593	-29.118
53.909	1.183498	356.630	-29.169
53.930	1.693094	356.632	-29.180
53.955	2.455320	356.590	-29.236
53.974	3.053026	356.527	-29.351
53.996	3.602625	356.566	-29.475
54.017	3.647114	356.725	-29.600
54.038	3.022902	356.955	-29.836
54.062	1.476819	357.244	-30.353
54.084	-0.027076	357.576	-31.234
54.104	-1.103963	357.901	-32.351
54.124	-2.102148	358.229	-33.387
54.146	-2.821397	358.586	-34.123
54.170	-3.256572	359.280	-34.473
54.191	-3.295636	359.280	-34.473
54.212	-2.811004	359.915	-33.397
54.235	-2.054973	359.915	-33.397
54.256	-1.538651	0.146	-32.786
54.278	-1.392386	0.267	-32.318
54.299	-1.491814	0.279	-31.895
54.320	-1.453005	0.234	-31.382
54.342	-1.081241	0.194	-30.805
54.364	-0.491014	0.149	-30.279
54.385	-0.046410	0.073	-29.955
54.406	0.135801	0.042	-29.855
54.427	0.360689	0.074	-29.864
54.449	0.379443	0.101	-29.965
54.470	0.156922	0.091	-30.177
54.494	0.150900	0.042	-30.353
54.518	0.363609	359.933	-30.327
54.536	1.235047	359.723	-30.105
54.557	2.257096	359.416	-29.925
54.578	2.825342	359.053	-29.916
54.603	3.298086	358.714	-30.152
54.624	3.078119	358.467	-30.559
54.644	2.919095	358.460	-30.783
54.665	2.634202	358.689	-30.743
54.689	1.952343	358.915	-30.679
54.710	0.985727	358.974	-31.010
54.731	-0.574605	358.857	-31.898
54.755	-1.527745	358.752	-32.921
54.774	-2.154946	358.801	-33.779
54.797	-2.609794	359.477	-34.318
54.819	-2.602793	359.477	-34.318
54.839	-2.072983	359.790	-33.800
54.861	-1.511001	359.958	-32.972
54.882	-1.087626	359.917	-32.038
54.904	-0.775836	359.585	-31.235
54.926	-0.709229	358.982	-30.730
54.947	-0.560526	358.201	-30.415
54.969	-0.233581	357.343	-30.180
54.990	-0.130192	356.471	-30.072
55.015	-0.274182	355.745	-30.113
55.034	-0.611076	355.255	-30.228
55.055	-0.889674	354.941	-30.307
55.077	-0.837469	354.651	-30.360
55.098	-0.775427	354.349	-30.463
55.121	-0.751034	354.097	-30.620
55.145	-0.698642	353.923	-30.694
55.164	-0.265090	353.799	-30.506
55.184	0.634699	353.655	-30.137
55.206	1.331091	353.437	-29.795
55.240	1.812312	353.137	-29.602
55.250	2.175557	352.794	-29.559
55.271	2.544573	352.469	-29.608
55.294	2.801211	352.221	-29.614
55.315	3.267133	352.093	-29.479
55.338	3.501977	352.066	-29.265
55.358	3.243341	352.126	-29.191
55.380	2.178175	352.254	-29.529
55.401	0.950725	352.381	-30.334
55.424	-0.568176	352.460	-31.478
55.444	-2.042444	352.561	-32.735
55.467	-3.075636	352.762	-33.790
55.488	-3.492525	353.061	-34.397
55.509	-3.461825	353.366	-34.407
55.531	-2.999124	353.706	-33.946
55.552	-2.146172	354.085	-33.220
55.574	-1.451650	354.388	-32.481
55.596	-1.040712	354.594	-31.946
55.617	-1.133827	354.723	-31.600
55.639	-1.343676	354.815	-31.209
55.660	-1.097704	354.900	-30.686
55.685	-0.557983	355.043	-30.120
55.704	-0.207342	355.244	-29.605
55.725	-0.009463	355.519	-29.201
55.747	-0.006043	355.911	-28.973
55.768	-0.022210	356.266	-28.794
55.792	0.020129	356.495	-28.562
55.814	0.298838	356.544	-28.394
55.834	0.302952	356.392	-28.411
55.854	0.310605	356.132	-28.456
55.886	0.902449	355.793	-28.369
55.899	1.627453	355.406	-28.275
55.920	2.069957	355.029	-28.297
55.941	2.752133	354.792	-28.474
55.964	3.069353	354.714	-28.832
55.984	2.805964	354.775	-29.251
56.007	2.590955	354.984	-29.482
56.028	2.318279	355.249	-29.478
56.050	2.025388	355.417	-29.386
56.071	1.620356	355.319	-29.603
56.092	0.398399	355.054	-30.422
56.115	-0.999924	354.858	-31.657
56.137	-2.039535	354.845	-32.853
56.158	-2.672432	355.001	-33.655
56.179	-2.612008	355.207	-33.968
56.200	-2.280649	355.329	-33.875
56.226	-2.039555	355.333	-33.503
56.244	-1.808486	355.174	-32.909
56.266	-1.268670	354.854	-32.167
56.287	-0.868007	354.394	-31.474
56.308	-0.856922	353.786	-30.987
56.332	-1.013577	352.983	-30.663
56.354	-0.902225	352.025	-30.356
56.374	-0.608879	351.073	-30.061
56.394	-0.329374	350.233	-29.855
56.417	-0.119064	349.492	-29.850
56.440	-0.347217	348.877	-30.041
56.461	-0.385162	348.462	-30.276
56.482	-0.071459	348.275	-30.369
56.505	0.418560	348.228	-30.330
56.527	0.839459	348.286	-30.254
56.553	1.104425	348.415	-30.221
56.568	1.197143	348.516	-30.213
56.590	1.354253	348.511	-30.199
56.611	1.804951	348.394	-30.224
56.634	2.356735	348.223	-30.339
56.656	2.536503	348.065	-30.500
56.677	2.495865	347.958	-30.666
56.698	2.092818	347.878	-30.829
56.719	1.599555	347.858	-30.970
56.741	1.171604	347.887	-31.158
56.764	0.594791	347.876	-31.544
56.785	-0.387049	347.906	-32.240
56.806	-1.543381	348.056	-33.075
56.828	-2.344633	348.235	-33.799
56.851	-2.672902	348.423	-34.249
56.872	-2.793464	348.739	-34.255
56.896	-2.292830	349.299	-33.609
56.914	-1.619449	349.931	-32.657
56.935	-1.420949	350.437	-31.862
56.958	-1.689544	350.811	-31.495
56.980	-2.097983	351.072	-31.276
57.001	-1.980100	351.234	-30.829
57.023	-1.376523	351.316	-30.179
57.044	-0.841797	351.416	-29.575
57.067	-0.428204	351.890	-28.620
57.088	0.156536	351.890	-28.620
57.110	0.672369	352.090	-27.872
57.131	1.050352	352.090	-27.872
57.161	1.432948	352.007	-27.752
57.174	1.745596	351.855	-27.846
57.196	1.841988	351.658	-28.042
57.217	2.041369	351.454	-28.307
57.239	2.137632	351.337	-28.715
57.260	1.973104	351.356	-29.186
57.281	2.017175	351.438	-29.604
57.304	1.969920	351.463	-30.029
57.326	1.712491	351.403	-30.412
57.347	1.813459	351.361	-30.534
57.369	1.790991	351.388	-30.472
57.390	1.163068	351.378	-30.538
57.415	0.069752	351.240	-30.960
57.434	-1.195771	351.056	-31.673
57.455	-1.959552	350.861	-32.424
57.476	-2.398037	350.709	-32.943
57.498	-2.601663	350.709	-33.014
57.519	-2.178978	350.811	-32.645
57.542	-1.706578	350.883	-31.988
57.564	-1.386857	350.185	-30.237
57.586	-0.905847	350.185	-30.237
57.606	-0.424416	349.386	-29.482
57.629	-0.042507	348.468	-28.949
57.650	0.146182	347.519	-28.582
57.672	0.036283	346.522	-28.413
57.694	-0.423662	345.535	-28.452
57.715	-0.901601	344.600	-28.623
57.737	-1.163307	343.753	-28.802
57.758	-1.084121	343.030	-28.911
57.779	-0.798918	342.457	-28.959
57.800	-0.392033	342.025	-28.989
57.822	-0.121096	341.730	-28.996
57.845	0.259229	341.513	-28.914
57.866	0.962337	341.297	-28.754
57.897	1.531907	341.081	-28.653
57.908	1.597403	340.852	-28.706
57.930	1.429134	340.606	-28.835
57.956	1.737289	340.355	-28.883
57.975	2.398597	340.049	-28.858
57.995	2.916065	339.689	-28.814
58.017	3.299278	339.329	-28.772
58.037	3.235449	339.101	-28.787
58.061	2.563333	339.116	-28.957
58.084	1.592764	339.225	-29.413
58.105	0.325604	339.261	-30.347
58.124	-1.150833	339.352	-31.568
58.146	-2.364687	339.654	-32.730
58.169	-3.101013	340.137	-33.558
58.191	-3.471749	340.659	-33.814
58.212	-3.218119	341.155	-33.447
58.235	-2.452022	341.650	-32.689
58.254	-1.789927	342.069	-31.878
58.277	-1.555366	342.297	-31.259
58.299	-1.611594	342.308	-30.873
58.319	-1.570038	342.231	-30.473
58.341	-1.329201	342.140	-29.928
58.362	-0.947753	342.061	-29.344
58.386	-0.415763	342.010	-28.811
58.407	0.057946	342.280	-28.366
58.428	0.179812	342.280	-28.366
58.449	0.053742	342.601	-28.357
58.470	0.079182	342.897	-28.293
58.494	0.242718	343.086	-28.224
58.514	0.387732	343.172	-28.216
58.544	0.460487	343.133	-28.154
58.557	1.196768	342.924	-27.929
58.578	2.064116	342.557	-27.699
58.602	2.756147	342.116	-27.705
58.625	2.919419	341.801	-27.905
58.645	2.805001	341.590	-27.987
58.665	3.098112	341.475	-27.820
58.687	3.044132	341.380	-27.567
58.710	2.499008	341.226	-27.519
58.731	1.429876	340.954	-27.958
58.753	0.042364	340.637	-28.934
58.775	-1.383339	340.467	-30.235
58.796	-2.751552	340.621	-31.464
58.818	-3.355505	340.956	-32.227
58.840	-3.131480	341.370	-32.378
58.860	-2.353699	341.849	-32.039
58.882	-1.748837	342.354	-31.449
58.904	-1.615109	342.768	-30.712
58.926	-1.509500	342.915	-29.894
58.947	-1.074387	342.685	-29.072
58.969	-0.374828	342.113	-28.369
58.990	0.223882	341.366	-27.908
59.011	0.232585	340.571	-27.749
59.035	-0.055975	339.830	-27.750
59.055	-0.436545	339.152	-27.852
59.077	-0.721335	338.088	-28.179
59.098	-0.690480	338.088	-28.179
59.119	-0.536272	337.725	-28.311
59.143	-0.379011	337.495	-28.374
59.166	-0.110688	337.378	-28.325
59.185	0.204211	337.275	-28.192
59.205	0.744299	337.124	-27.907
59.233	1.682322	336.951	-27.524
59.250	2.517598	336.776	-27.205
59.271	3.067466	336.514	-27.044
59.295	3.352153	336.210	-26.951
59.315	3.797576	335.922	-26.888
59.337	3.873720	335.751	-26.939
59.358	3.280825	335.716	-27.165
59.379	2.119365	335.744	-27.628
59.401	0.953472	335.746	-28.439
59.422	-0.501954	335.705	-29.637
59.444	-2.020037	335.631	-30.965
59.466	-3.017630	335.542	-32.076
59.488	-3.437019	335.448	-32.719
59.509	-3.593442	335.383	-32.830
59.530	-3.181083	335.370	-32.450
59.552	-2.348705	335.352	-31.784
59.575	-1.598537	335.244	-31.076
59.595	-1.150702	335.082	-30.637
59.618	-1.209136	334.970	-30.366
59.638	-1.180285	334.858	-30.004
59.659	-0.840919	334.759	-29.551
59.681	-0.574229	334.714	-29.198
59.705	-0.542223	334.708	-28.946
59.725	-0.150726	334.714	-28.749
59.746	0.047058	334.697	-28.676
59.768	-0.055691	334.631	-28.715
59.789	-0.214562	334.476	-28.789
59.812	-0.242295	333.529	-28.692
59.835	-0.193148	333.529	-28.692
59.855	0.290520	332.706	-28.467
59.875	1.191829	331.791	-28.174
59.909	2.108649	330.871	-27.878
59.920	2.902856	330.027	-27.594
59.941	3.375822	329.275	-27.364
59.964	3.571851	328.563	-27.216
59.985	3.510702	327.833	-27.207
60.007	2.907354	327.112	-27.410
60.028	1.804345	326.452	-27.805
60.049	0.592167	325.759	-28.389
60.070	-0.598090	325.031	-29.201
60.091	-1.670252	324.441	-30.157
60.114	-2.552183	324.044	-30.960
60.135	-2.754718	323.318	-31.554
60.157	-2.162058	323.318	-31.554
60.179	-1.584584	323.038	-31.499
60.200	-1.323370	322.876	-31.271
60.225	-1.207807	322.705	-30.837
60.245	-0.871984	322.354	-30.324
60.265	-0.619896	321.808	-29.946
60.287	-0.619581	321.127	-29.758
60.308	-0.787050	320.375	-29.627
60.331	-0.895883	319.548	-29.470
60.354	-0.847450	318.650	-29.322
60.375	-0.825041	317.666	-29.282
60.395	-0.558484	316.693	-29.333
60.416	-0.350165	315.797	-29.473
60.439	-0.032822	315.060	-29.620
60.460	0.362847	314.512	-29.726
60.482	0.770310	314.138	-29.791
60.515	1.094681	313.856	-29.862
60.524	1.016154	313.589	-29.921
60.547	1.186213	313.294	-29.898
60.569	1.803670	312.883	-29.815
60.590	2.462588	312.347	-29.808
60.611	2.823460	311.752	-29.905
60.632	3.244325	311.176	-30.158
60.656	3.043246	310.659	-30.624
60.677	2.540408	310.284	-31.172
60.699	1.817134	310.045	-31.791
60.718	0.651761	309.831	-32.672
60.740	-0.813500	309.638	-33.903
60.765	-2.074631	309.473	-35.285
60.784	-3.019762	309.293	-36.518
60.806	-3.527768	309.082	-37.242
60.828	-3.373496	308.836	-37.298
60.848	-2.831125	308.614	-36.762
60.872	-2.137340	308.406	-35.895
60.895	-1.497564	308.199	-35.007
60.914	-1.318801	307.975	-34.369
60.935	-1.631846	307.649	-33.910
60.956	-1.764350	307.184	-33.339
60.980	-1.492608	306.636	-32.588
61.002	-1.047560	306.069	-31.868
61.022	-0.488704	305.476	-31.272
61.045	-0.231893	304.480	-30.284
61.067	0.147090	304.480	-30.284
61.088	0.634055	304.062	-29.779
61.109	0.844358	303.049	-29.218
61.136	0.886691	303.049	-29.218
61.151	0.978808	302.333	-29.222
61.174	0.888680	301.538	-29.334
61.196	1.193128	300.769	-29.412
61.217	1.832236	300.171	-29.431
61.238	2.196726	299.820	-29.511
61.260	2.216661	299.655	-29.721
61.281	2.060571	299.508	-29.978
61.304	1.996498	299.390	-30.097
61.325	2.273005	299.428	-29.958
61.345	2.025386	299.515	-29.703
61.369	1.657488	299.448	-29.556
61.389	0.861831	299.186	-29.865
61.412	-0.316333	298.814	-30.694
61.435	-1.198132	298.535	-31.782
61.454	-2.039121	298.494	-32.721
61.476	-2.411021	298.672	-33.238
61.496	-2.101325	298.894	-33.234
61.521	-1.433741	299.013	-32.840
61.542	-1.056503	298.941	-31.744
61.564	-0.984370	298.941	-31.744
61.585	-0.942587	298.613	-31.249
61.604	-0.891893	298.043	-30.835
61.626	-0.896482	297.268	-30.510
61.649	-0.615182	296.306	-30.263
61.671	-0.452831	295.244	-30.173
61.691	-0.466233	294.221	-30.257
61.715	-0.581472	293.322	-30.464
61.735	-0.523943	292.573	-30.698
61.758	-0.338104	291.978	-30.963
61.779	-0.335425	291.548	-31.284
61.800	-0.331316	291.328	-31.555
61.821	-0.237498	291.279	-31.595
61.844	0.246655	291.271	-31.369
61.866	0.895095	291.264	-31.067
61.891	1.239860	291.190	-30.876
61.909	1.378534	290.932	-30.778
61.930	1.673553	289.878	-30.642
61.950	2.209523	289.878	-30.642
61.975	2.607976	289.244	-30.633
61.995	3.027180	288.286	-30.957
62.016	2.945551	288.286	-30.957
62.037	2.606835	288.166	-31.204
62.059	1.735805	288.177	-31.612
62.082	0.594515	288.244	-32.370
62.104	-0.853851	288.280	-33.496
62.125	-2.115460	288.304	-34.732
62.146	-2.765979	288.339	-35.861
62.169	-3.146843	288.500	-36.660
62.190	-3.330854	288.837	-36.852
62.211	-2.737755	289.270	-36.186
62.234	-1.859111	289.670	-35.048
62.254	-1.284488	289.955	-33.979
62.277	-1.320678	290.151	-33.385
62.299	-1.741927	290.207	-33.075
62.319	-1.666138	290.047	-32.637
62.341	-1.022616	289.787	-32.074
62.362	-0.437728	289.596	-31.604
62.385	-0.123912	289.577	-31.279
62.406	0.252599	289.691	-30.929
62.427	0.642550	289.766	-30.593
62.457	0.943343	289.676	-30.384
62.469	1.031471	289.444	-30.406
62.495	0.779071	288.556	-30.652
62.515	0.680378	288.556	-30.652
62.536	1.201035	287.901	-30.638
62.557	1.964827	287.265	-30.659
62.577	2.254832	286.718	-30.767
62.602	2.425625	286.306	-30.995
62.624	2.327108	285.951	-31.344
62.644	2.210485	285.405	-31.897
62.665	1.979767	285.405	-31.897
62.686	1.507898	285.274	-32.062
62.710	0.831335	285.135	-32.358
62.730	-0.196694	284.946	-32.898
62.751	-1.347006	284.708	-33.622
62.774	-1.958306	284.503	-34.310
62.795	-2.327497	284.426	-34.789
62.816	-2.334289	284.441	-34.903
62.836	-1.828281	284.426	-34.651
62.857	-1.436969	284.352	-34.206
62.879	-1.339728	284.224	-33.632
62.903	-1.131651	284.016	-32.912
62.926	-0.946131	283.668	-32.181
62.946	-1.017453	283.104	-31.571
62.968	-0.914704	282.336	-31.048
62.989	-0.572696	281.478	-30.580
63.010	-0.301034	280.648	-30.178
63.035	-0.166066	279.857	-29.926
63.054	-0.217074	279.141	-29.844
63.076	-0.186815	278.561	-29.912
63.097	-0.134997	278.116	-30.099
63.118	-0.033343	277.817	-30.309
63.142	0.140014	277.704	-30.468
63.165	0.376923	277.756	-30.505
63.185	0.781555	277.916	-30.389
63.215	1.262033	278.376	-30.095
63.226	1.648937	278.376	-30.095
63.249	2.013433	278.506	-29.997
63.271	2.494620	278.522	-29.967
63.293	2.835607	278.497	-29.938
63.315	3.064121	278.471	-29.818
63.334	2.843109	278.379	-29.699
63.356	2.154762	278.254	-29.779
63.379	1.303505	278.170	-30.195
63.401	0.411983	278.137	-31.002
63.421	-0.830814	278.205	-32.082
63.444	-2.173890	278.378	-33.118
63.465	-2.887144	278.654	-33.911
63.487	-3.177004	279.031	-34.237
63.509	-2.990176	279.487	-33.924
63.530	-2.396942	279.969	-33.156
63.551	-1.883056	280.414	-32.324
63.571	-1.678265	280.710	-31.673
63.595	-1.718218	280.814	-31.141
63.616	-1.554337	280.770	-30.564
63.638	-1.131756	280.703	-29.941
63.658	-0.720390	280.709	-29.369
63.680	-0.401263	280.846	-28.797
63.706	0.294918	281.201	-28.209
63.724	0.872233	281.696	-27.775
63.746	0.847592	282.155	-27.672
63.776	0.596397	282.509	-27.813
63.787	0.622709	282.830	-28.253
63.811	0.534687	282.830	-28.253
63.834	0.458476	282.853	-28.375
63.855	0.993142	282.722	-28.368
63.874	1.907599	282.511	-28.335
63.896	2.574050	282.321	-28.405
63.920	2.973741	282.221	-28.600
63.941	2.933440	282.238	-28.842
63.962	2.713555	282.462	-28.897
63.985	2.291488	282.739	-28.832
64.005	1.593236	282.848	-28.923
64.028	0.402593	282.650	-29.487
64.049	-1.010410	282.339	-30.481
64.070	-2.125765	282.163	-31.624
64.091	-2.675882	282.135	-32.542
64.114	-2.772351	282.206	-32.981
64.136	-2.522348	282.370	-32.892
64.157	-2.036015	282.535	-32.359
64.178	-1.523206	282.591	-31.520
64.199	-0.944858	282.487	-30.566
64.220	-0.494050	282.185	-29.744
64.244	-0.450387	281.738	-29.200
64.265	-0.605279	281.143	-28.833
64.286	-0.514097	280.426	-28.510
64.308	-0.458401	279.689	-28.266
64.330	-0.453061	279.023	-28.137
64.352	-0.416635	278.460	-28.111
64.375	-0.237253	278.067	-28.165
64.396	-0.136995	277.856	-28.291
64.416	-0.148270	277.819	-28.442
64.439	0.030313	277.939	-28.531
64.461	0.382857	278.158	-28.543
64.480	0.691386	278.408	-28.514
64.513	1.095435	278.637	-28.455
64.524	1.652946	278.776	-28.381
64.546	2.238420	278.808	-28.384
64.568	2.821415	278.753	-28.585
64.590	3.069618	278.706	-28.873
64.610	3.377219	278.681	-29.114
64.632	3.404152	278.681	-29.330
64.654	2.909812	278.812	-29.651
64.676	1.601473	279.182	-30.250
64.698	-0.284815	279.628	-31.241
64.719	-1.611019	280.045	-32.334
64.740	-2.563628	280.327	-33.246
64.761	-2.977699	280.466	-33.805
64.785	-2.691366	280.702	-33.656
64.806	-2.257297	280.702	-33.656
64.826	-1.658267	280.931	-33.147
64.848	-1.243069	281.131	-32.716
64.869	-1.464655	281.276	-32.680
64.894	-2.059010	281.276	-32.680
64.914	-2.325620	281.308	-32.618
64.934	-2.145466	281.377	-32.326
64.955	-1.577668	281.516	-31.884
64.977	-0.941242	281.765	-31.416
64.998	-0.417532	282.057	-30.991
65.022	-0.016042	282.360	-30.660
65.045	0.132114	282.725	-30.590
65.065	0.275074	282.725	-30.590
65.085	0.339027	282.691	-30.684
65.116	0.549037	282.604	-30.641
