time(s)	globalZ	gyroAngle	pitch
32.576	0.834593	351.417	-35.851
32.607	1.233180	351.487	-36.092
32.618	1.460012	351.416	-36.286
32.640	1.694606	351.177	-36.348
32.662	2.579170	350.906	-36.345
32.682	3.050192	350.700	-36.387
32.705	2.968043	350.704	-36.352
32.727	2.581761	350.843	-36.210
32.748	2.075536	351.153	-36.145
32.769	1.064781	351.570	-36.409
32.790	-0.580050	352.032	-36.958
32.811	-1.550222	352.294	-37.438
32.836	-1.708917	352.344	-37.524
32.856	-1.707932	352.254	-37.217
32.877	-1.875111	352.225	-36.709
32.900	-1.992968	352.341	-36.134
32.922	-1.813971	352.575	-35.564
32.943	-1.848418	352.827	-35.161
32.966	-2.285185	353.039	-35.005
32.985	-2.761504	353.252	-34.961
33.008	-2.774211	353.529	-34.766
33.030	-1.702384	353.849	-34.353
33.051	-0.364162	354.116	-34.023
33.073	0.169486	354.267	-34.104
33.095	0.318305	354.405	-34.371
33.116	0.953181	354.577	-34.522
33.147	1.806453	354.623	-34.477
33.159	2.480272	354.402	-34.258
33.180	3.041529	354.033	-33.975
33.201	3.945101	353.566	-33.897
33.223	4.280576	353.051	-34.140
33.246	3.655556	352.641	-34.387
33.267	3.199366	352.503	-34.414
33.289	2.458857	352.550	-34.598
33.310	0.621879	352.539	-35.284
33.331	-1.179929	352.428	-36.242
33.357	-1.939510	352.376	-37.017
33.375	-1.975178	352.438	-37.327
33.397	-1.886467	352.613	-37.187
33.418	-2.098725	352.921	-36.681
33.439	-2.025057	353.295	-35.847
33.462	-1.839821	353.524	-34.930
33.486	-1.995852	353.444	-34.244
33.505	-2.323451	353.106	-33.959
33.526	-2.801958	352.631	-33.889
33.547	-3.006536	352.101	-33.678
33.571	-2.428529	351.615	-33.198
33.592	-1.359244	351.084	-32.780
33.613	-0.339095	350.518	-32.772
33.636	0.192025	350.057	-33.105
33.656	0.419150	349.794	-33.417
33.679	0.896157	349.705	-33.436
33.708	1.679657	349.677	-33.210
33.721	2.501503	349.700	-32.755
33.742	3.657441	349.842	-32.233
33.766	4.800412	350.112	-31.958
33.786	4.644045	350.533	-31.981
33.808	3.546638	351.347	-32.127
33.829	2.568108	351.347	-32.127
33.850	1.449700	351.698	-32.728
33.872	-0.402740	351.926	-33.764
33.892	-1.623476	351.861	-34.747
33.916	-2.220957	351.574	-35.428
33.938	-2.575576	351.296	-35.726
33.959	-2.634863	351.142	-35.639
33.979	-2.431214	351.134	-35.245
34.001	-2.157696	351.358	-34.669
34.026	-2.253800	351.847	-34.066
34.045	-2.576449	352.483	-33.481
34.066	-2.577316	353.035	-32.986
34.087	-2.173436	353.408	-32.653
34.109	-1.504657	353.740	-32.449
34.133	-0.862242	354.677	-32.235
34.155	-0.027822	354.677	-32.235
34.175	0.722485	354.954	-32.488
34.195	1.342327	355.269	-33.261
34.225	1.640999	355.337	-33.203
34.240	2.047140	355.337	-33.203
34.262	2.839273	355.233	-32.766
34.282	4.056042	354.737	-32.360
34.305	4.441534	353.921	-32.463
34.326	3.848579	353.125	-32.976
34.348	3.522990	352.529	-33.854
34.370	2.622464	352.529	-33.854
34.391	0.299859	352.439	-34.640
34.412	-1.661167	352.404	-35.569
34.433	-2.430332	352.449	-36.262
34.457	-2.404017	352.510	-36.406
34.478	-2.216262	352.579	-35.966
34.499	-2.008710	352.771	-35.120
34.521	-1.814385	353.006	-34.209
34.541	-1.775685	353.109	-33.435
34.567	-2.002465	352.989	-32.943
34.585	-2.849983	352.723	-32.694
34.607	-3.304801	352.444	-32.422
34.628	-2.673782	352.252	-32.005
34.649	-1.697447	352.085	-31.544
34.673	-1.045013	351.975	-31.143
34.696	-0.338599	352.112	-30.738
34.716	0.243417	352.112	-30.738
34.736	0.765608	352.324	-30.384
34.758	1.503754	352.324	-30.384
34.790	2.657024	352.311	-29.889
34.801	4.152745	352.284	-29.255
34.824	5.204948	352.232	-28.895
34.846	4.911267	352.199	-28.878
34.867	4.345969	352.140	-28.954
34.889	3.991051	351.969	-29.144
34.910	2.669754	351.879	-29.864
34.931	0.153531	351.912	-31.072
34.953	-1.494278	351.984	-32.263
34.974	-2.315625	351.988	-33.128
34.997	-2.984573	351.909	-33.533
35.018	-3.195822	351.888	-33.442
35.040	-2.770210	352.029	-33.057
35.060	-2.398933	352.200	-32.681
35.082	-2.205291	352.442	-32.494
35.105	-2.611115	352.726	-32.521
35.125	-2.906262	352.976	-32.592
35.147	-2.709190	353.174	-32.556
35.169	-2.065335	353.403	-32.319
35.192	-0.932295	353.736	-31.957
35.213	0.159767	354.063	-31.796
35.236	0.526991	354.273	-32.008
35.256	0.510077	354.350	-32.373
35.276	0.993950	354.359	-32.592
35.308	1.968072	354.335	-32.523
35.321	2.800180	354.447	-32.127
35.342	3.924497	354.551	-31.742
35.365	4.165747	354.439	-31.781
35.385	3.443639	354.335	-31.997
35.407	3.250039	354.536	-31.984
35.427	2.789542	354.913	-31.914
35.451	0.950488	355.213	-32.294
35.472	-1.252491	355.403	-32.997
35.493	-2.292700	355.432	-33.520
35.517	-2.236658	355.365	-33.549
35.537	-2.104315	355.436	-33.104
35.559	-1.992056	355.662	-32.415
35.580	-1.739428	355.809	-31.705
35.601	-1.551189	355.641	-31.146
35.622	-1.837744	355.174	-30.865
35.646	-2.112073	354.622	-30.851
35.666	-2.275500	354.016	-31.000
35.688	-2.251232	353.476	-31.026
35.709	-1.554897	353.119	-30.818
35.731	-0.529354	352.796	-30.645
35.752	0.373423	352.363	-30.779
35.775	0.643912	351.995	-31.225
35.796	0.673082	351.759	-31.649
35.826	1.245153	351.643	-31.769
35.838	2.064848	351.553	-31.636
35.859	3.132522	351.497	-31.379
35.882	4.190897	351.433	-31.231
35.906	3.903516	351.310	-31.353
35.926	3.162206	351.352	-31.544
35.946	2.746121	351.352	-31.544
35.970	1.864516	351.602	-31.899
35.990	0.083914	351.827	-32.629
36.012	-1.266589	351.880	-33.372
36.036	-2.167391	351.784	-33.824
36.056	-2.593114	351.657	-33.859
36.078	-2.288729	351.626	-33.515
36.099	-1.672269	351.798	-32.976
36.121	-1.633058	352.142	-32.518
36.142	-1.980478	352.535	-32.292
36.163	-2.403115	352.931	-32.222
36.186	-2.647418	353.293	-32.206
36.207	-2.290124	353.587	-32.181
36.228	-1.557275	353.882	-32.153
36.250	-0.706474	354.220	-32.223
36.271	-0.232614	354.571	-32.492
36.296	0.098159	354.887	-32.935
36.316	0.692911	355.143	-33.347
36.346	1.504348	355.313	-33.582
36.357	1.886036	355.399	-33.584
36.379	2.250698	354.966	-33.167
36.402	3.276626	354.966	-33.167
36.425	4.005656	354.328	-33.374
36.446	3.324420	353.720	-33.854
36.466	3.154021	353.480	-34.157
36.487	2.450867	353.562	-34.377
36.510	0.520967	353.627	-34.926
36.532	-1.472772	353.574	-35.769
36.553	-2.255306	353.500	-36.416
36.576	-1.935195	353.454	-36.437
36.596	-1.552815	353.501	-35.912
36.618	-1.607067	353.681	-34.419
36.640	-1.511621	353.681	-34.419
36.661	-1.220796	353.663	-33.679
36.682	-1.369043	353.494	-33.198
36.703	-2.152306	353.184	-33.066
36.726	-2.597846	352.708	-33.101
36.749	-2.306866	352.131	-33.091
36.769	-1.610575	351.656	-32.960
36.789	-0.660083	351.315	-32.818
36.811	0.107317	351.003	-32.861
36.835	0.301628	350.654	-33.235
36.854	0.195092	350.350	-33.712
36.876	0.717480	350.148	-33.910
36.908	1.737417	350.021	-33.733
36.919	2.688692	349.937	-33.314
36.944	3.442969	349.918	-32.935
36.966	3.619446	349.887	-32.894
36.985	3.144824	349.942	-32.920
37.006	2.667648	350.127	-32.806
37.028	2.164276	350.457	-32.815
37.051	0.978808	350.823	-33.283
37.071	-0.669503	351.168	-34.071
37.093	-1.575533	351.475	-34.995
37.116	-2.129918	351.475	-34.995
37.138	-2.392086	351.527	-34.950
37.159	-1.881004	351.734	-34.608
37.180	-1.376205	352.117	-34.085
37.201	-1.309020	352.578	-33.610
37.222	-1.584322	353.009	-33.381
37.245	-2.189725	353.354	-33.371
37.267	-2.507653	353.567	-33.448
37.288	-2.207159	353.668	-33.544
37.309	-1.506679	353.869	-33.820
37.331	-0.715556	353.869	-33.820
37.352	-0.059316	354.016	-34.136
37.376	0.447568	354.131	-34.531
37.396	1.099636	354.230	-34.842
37.425	1.831696	354.243	-34.943
37.438	2.470444	354.136	-34.824
37.460	3.175575	353.913	-34.658
37.483	3.930967	353.480	-34.762
37.506	3.511108	352.923	-35.206
37.525	3.000943	352.557	-35.546
37.547	2.512519	352.511	-35.789
37.568	0.877881	352.491	-36.334
37.591	-0.770045	352.443	-37.209
37.613	-1.584830	352.645	-38.221
37.636	-1.767022	352.645	-38.221
37.657	-1.675530	352.800	-37.997
37.676	-1.672892	353.081	-37.478
37.697	-1.525932	353.455	-36.809
37.721	-1.398849	353.695	-36.192
37.741	-1.933053	353.634	-35.856
37.763	-2.605733	353.340	-35.812
37.786	-2.845696	353.007	-35.917
37.807	-2.738405	352.745	-35.851
37.829	-2.024009	352.545	-35.482
37.850	-1.127358	352.314	-35.128
37.871	-0.216324	352.090	-35.058
37.892	0.314736	351.901	-35.202
37.915	0.607454	351.785	-35.347
37.937	1.114469	351.720	-35.435
37.967	1.764964	351.654	-35.447
37.979	2.581152	351.641	-35.314
38.000	3.670764	351.788	-35.065
38.022	4.293507	352.007	-35.085
38.046	3.428107	352.160	-35.472
38.065	2.624725	352.326	-35.799
38.087	2.273943	352.599	-36.028
38.109	1.235659	353.024	-36.451
38.132	-0.599967	353.500	-37.095
38.153	-1.695998	353.759	-37.589
38.176	-1.855682	353.670	-37.694
38.196	-1.902625	353.469	-37.586
38.216	-1.970498	353.406	-37.388
38.240	-1.785661	353.555	-37.031
38.261	-1.508120	353.849	-36.587
38.282	-1.911566	354.163	-36.293
38.305	-2.564157	354.409	-36.235
38.325	-2.708191	354.580	-36.296
38.348	-2.510981	354.727	-36.295
38.369	-2.178377	354.838	-36.150
38.391	-1.326654	355.004	-35.963
38.412	-0.395538	355.199	-36.016
38.433	0.050713	355.382	-36.272
38.457	0.422616	355.539	-36.440
38.477	1.180495	355.651	-36.406
38.509	1.927089	355.657	-36.241
38.520	2.311927	355.575	-36.017
38.540	3.017830	355.336	-35.735
38.566	4.220061	354.929	-35.561
38.586	4.212374	354.455	-35.778
38.607	3.049198	354.090	-36.203
38.629	2.736271	353.835	-36.520
38.649	1.869272	353.350	-37.892
38.673	0.018490	353.350	-37.892
38.695	-1.436702	353.287	-38.813
38.715	-1.911961	353.250	-39.259
38.735	-1.650815	353.164	-39.081
38.757	-1.493690	353.172	-38.551
38.780	-1.555820	353.253	-37.889
38.801	-1.345066	353.209	-37.287
38.823	-1.651152	352.970	-36.893
38.846	-2.300688	352.669	-36.696
38.866	-2.761026	352.360	-36.654
38.889	-3.000418	351.982	-36.640
38.909	-2.663245	351.546	-36.500
38.931	-1.938516	351.166	-36.213
38.952	-1.268405	350.874	-35.911
38.973	-0.663450	350.619	-35.753
38.996	0.038942	350.330	-35.767
39.018	0.755847	350.065	-35.746
39.039	1.833138	349.911	-35.504
39.069	2.857761	349.810	-35.141
39.081	3.485933	349.793	-34.818
39.105	3.978618	349.885	-34.735
39.126	3.774483	350.035	-35.005
39.147	2.882281	350.199	-35.297
39.169	2.067068	350.379	-35.396
39.190	1.580965	350.677	-35.597
39.213	0.314975	351.028	-36.164
39.236	-1.089691	351.221	-36.872
39.257	-1.654852	351.202	-37.327
39.277	-1.919754	351.123	-37.408
39.298	-2.244185	351.125	-37.197
39.322	-2.134798	351.345	-36.698
39.342	-1.735086	351.785	-35.988
39.363	-1.729766	352.298	-35.300
39.387	-2.075059	352.799	-34.767
39.406	-2.178827	353.184	-34.385
39.429	-1.831471	353.464	-34.053
39.450	-1.244870	353.694	-33.726
39.472	-0.574787	353.921	-33.472
39.493	-0.013246	354.113	-33.450
39.515	0.529136	354.222	-33.686
39.537	0.906301	354.198	-34.120
39.567	1.029556	354.080	-34.604
39.579	1.100646	353.660	-34.798
39.600	1.569327	353.660	-34.798
39.622	2.290509	353.287	-34.538
39.643	2.732997	352.742	-34.274
39.666	2.481200	352.182	-33.917
39.687	2.947775	351.647	-33.386
39.709	3.744630	351.139	-33.056
39.730	2.843394	350.826	-33.478
39.751	0.485433	350.812	-34.397
39.777	-1.173722	351.096	-35.157
39.795	-1.342833	351.451	-35.356
39.817	-1.291152	351.804	-35.228
39.839	-1.680835	352.232	-35.066
39.859	-1.886576	352.588	-34.881
39.882	-2.012186	352.683	-34.721
39.906	-2.363481	352.513	-34.619
39.926	-2.730135	352.239	-34.569
39.945	-2.917049	351.910	-34.497
39.968	-2.890374	351.487	-34.288
39.991	-2.422119	350.924	-33.942
40.012	-1.644651	350.229	-33.628
40.033	-0.675656	349.530	-33.500
40.056	0.290663	348.915	-33.546
40.078	0.817645	348.462	-33.661
40.098	1.309761	348.152	-33.676
40.128	2.142785	347.602	-33.365
40.141	2.945775	347.602	-33.365
40.162	3.828845	347.296	-33.495
40.185	4.218977	347.296	-33.495
40.207	3.451429	347.335	-33.753
40.228	2.901299	347.427	-33.754
40.249	2.269603	347.522	-33.805
40.271	1.015976	347.613	-34.229
40.292	-0.395155	347.766	-35.376
40.316	-1.237899	347.766	-35.376
40.337	-1.677301	347.786	-35.479
40.358	-2.185204	347.739	-35.287
40.379	-2.064858	347.727	-34.949
40.402	-1.572599	347.816	-34.582
40.424	-1.606920	348.028	-34.305
40.447	-2.113212	348.341	-34.196
40.466	-2.575578	348.674	-34.182
40.487	-2.625003	348.923	-34.130
40.510	-2.058463	349.105	-33.996
40.532	-1.154814	349.280	-33.895
40.553	-0.421261	349.478	-33.980
40.575	-0.099934	349.422	-34.558
40.596	0.535995	349.422	-34.558
40.618	1.273083	349.155	-34.969
40.650	1.670018	348.833	-35.444
40.660	1.633449	348.448	-35.810
40.682	1.587918	348.032	-35.925
40.703	2.090754	347.413	-35.875
40.726	2.872191	346.466	-35.954
40.747	2.426770	345.379	-36.168
40.769	2.143180	344.539	-36.144
40.790	1.823835	343.888	-35.965
40.811	1.100349	343.129	-36.091
40.837	-0.200406	342.350	-36.672
40.856	-0.983802	341.740	-37.197
40.877	-1.091782	341.280	-37.268
40.898	-1.069862	340.918	-36.986
40.919	-1.236608	340.714	-36.609
40.943	-1.266410	340.626	-36.214
40.965	-1.407604	340.522	-35.872
40.986	-1.961722	340.374	-35.613
41.006	-2.590113	340.235	-35.446
41.027	-2.993222	340.034	-35.351
41.050	-3.055342	339.675	-35.222
41.072	-2.773318	339.220	-34.981
41.093	-1.987280	338.775	-34.632
41.116	-1.064135	338.358	-34.318
41.137	-0.480787	337.909	-34.148
41.159	0.118746	337.446	-34.083
41.180	0.976903	337.063	-33.995
41.201	1.740425	336.751	-33.748
41.234	2.666601	336.543	-33.247
41.245	3.695579	336.451	-32.629
41.266	4.370618	336.366	-32.269
41.288	3.967906	336.316	-32.405
41.309	2.856124	336.392	-32.625
41.330	2.323056	336.447	-32.733
41.352	1.536889	336.458	-32.961
41.375	0.569744	336.446	-33.451
41.395	-0.554409	336.383	-34.039
41.416	-1.250164	336.198	-34.374
41.438	-1.494550	336.024	-34.340
41.459	-1.691832	335.997	-34.002
41.483	-1.509631	336.132	-33.513
41.505	-1.521527	336.334	-33.088
41.526	-2.040447	336.603	-32.824
41.546	-2.541011	336.932	-32.673
41.568	-2.857683	337.292	-32.560
41.588	-2.784964	337.608	-32.403
41.611	-2.224886	337.892	-32.175
41.635	-1.255220	338.274	-31.965
41.655	-0.309715	338.675	-31.970
41.675	0.305429	338.961	-32.227
41.698	0.638217	339.044	-32.636
41.721	0.897365	338.915	-33.085
41.749	1.158564	338.600	-33.449
41.762	1.609249	338.134	-33.528
41.785	2.542936	337.668	-33.336
41.805	3.953217	337.076	-33.206
41.826	3.956182	336.273	-33.482
41.848	2.736935	335.480	-33.870
41.871	2.941610	334.951	-34.027
41.892	2.001587	334.460	-34.350
41.913	0.116786	334.009	-34.963
41.936	-0.802731	333.723	-35.477
41.958	-0.960536	333.508	-35.540
41.979	-0.818117	333.339	-35.216
42.001	-0.973461	333.294	-34.770
42.021	-1.133899	333.313	-34.260
42.046	-1.228578	333.256	-33.739
42.066	-1.811743	333.028	-33.382
42.087	-2.658078	332.617	-33.231
42.108	-3.155667	332.053	-33.213
42.129	-3.385824	331.401	-33.214
42.153	-3.293356	330.688	-33.123
42.176	-2.340036	329.951	-32.908
42.195	-0.993178	329.245	-32.790
42.216	-0.139261	328.621	-32.950
42.237	0.271858	328.129	-33.212
42.261	1.012810	327.780	-33.285
42.289	1.953782	327.567	-33.091
42.303	2.875980	327.365	-32.690
42.327	3.378482	327.048	-32.171
42.347	4.045222	326.560	-31.716
42.369	4.006737	326.023	-31.552
42.389	3.152033	325.625	-31.571
42.411	2.424112	325.153	-31.772
42.432	1.521854	324.658	-32.275
42.456	0.124371	324.277	-33.035
42.477	-0.851571	323.866	-33.715
42.498	-1.157554	323.457	-33.992
42.520	-1.583894	323.036	-34.027
42.541	-1.937753	322.750	-33.852
42.562	-1.689714	322.673	-33.413
42.586	-1.447315	322.762	-32.870
42.606	-1.884207	322.870	-32.535
42.628	-2.615555	322.913	-32.501
42.649	-3.288205	322.973	-32.642
42.672	-3.603692	323.079	-32.631
42.693	-2.805316	323.182	-32.296
42.716	-1.591922	323.223	-31.913
42.735	-0.847306	323.222	-31.809
42.757	-0.402444	323.172	-31.992
42.781	0.060630	323.013	-32.293
42.802	0.800858	322.759	-32.557
42.822	1.576108	322.488	-32.634
42.855	2.163432	322.203	-32.500
42.866	2.709998	321.784	-32.245
42.888	3.933460	321.009	-32.098
42.909	4.680728	319.841	-32.387
42.931	3.975540	318.724	-32.908
42.952	3.994254	318.274	-33.175
42.973	3.102803	318.268	-33.382
42.996	0.314417	318.082	-33.923
43.017	-1.591767	317.590	-34.617
43.040	-1.676035	317.116	-34.972
43.060	-1.304526	316.919	-34.788
43.082	-1.485606	317.012	-34.254
43.106	-1.489780	317.217	-33.490
43.126	-1.206394	317.274	-32.691
43.147	-1.546152	317.070	-32.143
43.168	-2.402234	316.662	-31.926
43.189	-3.012904	315.517	-31.873
43.212	-3.400824	315.517	-31.873
43.236	-3.370188	313.887	-31.522
43.255	-2.379330	313.887	-31.522
43.276	-1.305072	313.152	-31.394
43.297	-0.668224	312.405	-31.479
43.321	-0.373514	311.550	-31.688
43.342	0.469928	310.701	-31.770
43.363	1.884391	309.972	-31.681
43.397	2.476820	309.275	-31.476
43.405	2.589297	308.679	-31.106
43.428	3.254511	308.176	-30.594
43.450	3.987570	307.801	-29.979
43.471	4.224085	307.682	-29.219
43.492	3.802383	307.604	-28.505
43.515	3.217866	307.456	-28.270
43.536	2.232560	307.133	-28.810
43.558	1.129130	306.545	-29.730
43.579	-0.093801	305.893	-30.574
43.601	-1.645726	305.394	-31.156
43.622	-2.432594	305.070	-31.435
43.643	-2.246579	304.983	-31.357
43.666	-2.172470	305.069	-31.161
43.687	-2.656215	305.212	-31.140
43.709	-3.505761	305.359	-31.346
43.730	-4.029218	305.451	-31.570
43.751	-3.814237	305.500	-31.670
43.776	-3.064244	305.522	-31.641
43.796	-2.444975	305.560	-31.591
43.817	-1.665559	305.653	-31.502
43.838	-0.219781	305.932	-31.288
43.859	1.046498	306.359	-30.965
43.882	1.727364	306.359	-30.965
43.913	2.231770	306.041	-31.103
43.925	2.701021	305.400	-31.271
43.945	3.232458	304.627	-31.383
43.967	4.007200	303.647	-31.726
43.990	3.359341	302.447	-32.463
44.012	3.017408	301.482	-33.051
44.032	3.270534	301.139	-33.273
44.055	1.908150	300.946	-33.634
44.075	-0.199676	300.687	-34.268
44.098	-1.411052	300.489	-34.821
44.119	-1.190357	300.439	-34.833
44.140	-0.759813	300.502	-34.397
44.162	-1.271539	300.865	-33.278
44.183	-1.630327	300.865	-33.278
44.205	-1.427950	300.915	-32.606
44.228	-1.625047	300.650	-32.013
44.249	-2.291397	300.001	-31.709
44.270	-2.719733	299.094	-31.653
44.291	-2.712503	298.157	-31.578
44.315	-2.167662	297.291	-31.295
44.335	-1.363429	296.404	-30.962
44.357	-0.761409	295.434	-30.882
44.379	-0.319699	294.475	-31.093
44.399	0.217671	293.659	-31.414
44.423	0.543597	293.032	-31.686
44.446	0.687753	292.503	-31.789
44.476	1.559595	291.936	-31.597
44.486	2.807945	290.804	-30.864
44.507	4.433730	290.804	-30.864
44.531	4.938704	290.421	-30.893
44.552	3.967068	290.131	-31.039
44.573	3.085841	289.690	-31.167
44.597	2.008685	289.178	-31.528
44.618	0.223784	288.645	-32.230
44.640	-1.175860	287.917	-32.963
44.660	-1.638071	287.047	-33.445
44.681	-2.133659	286.199	-33.643
44.702	-2.328249	285.597	-33.416
44.726	-1.499576	285.317	-32.854
44.747	-0.948682	285.269	-32.269
44.768	-1.023898	285.376	-31.984
44.790	-1.894775	285.546	-32.042
44.811	-2.927624	285.754	-32.222
44.831	-3.487569	285.905	-32.329
44.855	-3.045790	285.939	-32.254
44.876	-1.897522	285.956	-32.206
44.898	-1.250512	286.020	-32.433
44.919	-0.871708	286.039	-32.800
44.942	-0.112738	285.920	-33.045
44.964	0.748492	285.689	-33.170
44.986	1.186047	285.245	-33.250
45.016	1.746393	284.721	-33.090
45.026	3.091095	284.114	-32.662
45.050	4.546283	283.278	-32.406
45.071	4.051744	282.132	-32.698
45.093	3.381900	281.010	-33.034
45.115	3.911252	280.168	-33.180
45.135	2.784747	279.384	-33.573
45.158	0.163991	278.479	-34.480
45.180	-1.719732	277.646	-35.501
45.200	-1.790013	277.017	-35.976
45.222	-1.398224	276.626	-35.760
45.243	-1.574578	276.536	-35.140
45.266	-1.837641	276.609	-34.439
45.287	-1.806314	276.638	-33.765
45.309	-2.053102	275.771	-33.108
45.330	-2.795366	275.771	-33.108
45.351	-3.170073	274.987	-33.022
45.372	-3.110114	274.168	-32.951
45.395	-2.789533	273.454	-32.745
45.417	-2.001170	272.916	-32.352
45.438	-0.861873	272.497	-31.952
45.458	0.054837	272.073	-31.735
45.480	0.722847	271.666	-31.776
45.501	1.168220	271.298	-31.919
45.537	1.562147	270.679	-31.520
45.546	2.320047	270.679	-31.520
45.568	3.408049	270.465	-30.919
45.588	4.921783	270.225	-30.457
45.609	5.079873	270.011	-30.477
45.632	4.200520	269.884	-30.907
45.656	3.158163	269.651	-31.722
45.676	1.468223	269.518	-32.814
45.697	-0.439901	269.661	-33.917
45.720	-1.972460	269.922	-34.574
45.741	-2.587538	270.115	-34.583
45.762	-2.324831	270.205	-33.479
45.785	-1.605911	270.205	-33.479
45.806	-1.177096	270.325	-32.788
45.828	-1.235586	270.393	-32.295
45.849	-1.668775	270.437	-32.156
45.870	-2.246636	270.514	-32.290
45.891	-2.514656	270.686	-32.492
45.913	-2.449517	270.951	-32.666
45.937	-1.990293	271.342	-32.721
45.957	-1.484038	271.722	-32.832
45.978	-1.272446	271.821	-33.190
46.000	-0.993970	271.682	-33.733
46.021	-0.369449	271.474	-34.154
46.045	0.699665	271.293	-34.217
46.066	1.536438	271.044	-34.018
46.096	2.196425	270.613	-33.756
46.107	3.398001	270.023	-33.610
46.128	4.528099	269.232	-33.871
46.149	3.880050	268.417	-34.537
46.171	3.371648	268.109	-35.271
46.193	3.202203	268.109	-35.271
46.215	1.441449	268.292	-36.336
46.237	-0.750429	268.292	-36.336
46.261	-1.970048	268.427	-36.949
46.281	-1.622696	268.630	-36.813
46.303	-0.849610	268.845	-36.080
46.326	-0.866359	269.115	-35.256
46.346	-0.796859	269.382	-34.414
46.369	-0.493900	269.456	-33.667
46.390	-1.127662	269.204	-33.395
46.411	-2.545851	268.671	-33.611
46.432	-3.435110	268.028	-33.986
46.453	-3.540367	267.417	-34.186
46.477	-2.754626	266.892	-34.037
46.498	-1.571219	266.483	-33.748
46.519	-0.842549	266.088	-33.688
46.540	-0.498877	265.645	-33.906
46.562	-0.110527	265.206	-34.175
46.585	0.460981	264.856	-34.257
46.606	1.290974	264.563	-34.095
46.635	2.020522	264.177	-33.781
46.648	2.482508	263.664	-33.475
46.669	3.156592	263.074	-33.318
46.693	3.616654	262.530	-33.390
46.715	3.071853	262.153	-33.508
46.736	3.006246	261.850	-33.564
46.756	2.629609	261.753	-33.680
46.778	1.604274	261.958	-33.958
46.801	0.094478	262.304	-34.398
46.822	-0.794958	262.562	-34.767
46.843	-1.060302	262.672	-34.847
46.866	-1.429097	262.764	-34.682
46.885	-1.645230	262.912	-34.325
46.906	-1.580248	263.172	-33.890
46.930	-1.701127	263.531	-33.569
46.951	-2.056096	264.014	-33.429
46.973	-2.662497	264.603	-33.474
