time(s)	globalZ	gyroAngle	pitch
15.691	1.265561	358.522	-16.389
15.712	0.620989	358.719	-16.527
15.734	1.135719	358.806	-16.268
15.754	1.726443	358.916	-16.143
15.775	1.379837	359.140	-16.134
15.796	1.283945	359.500	-16.321
15.817	0.530436	359.880	-16.887
15.837	-1.043266	0.200	-17.480
15.858	-2.048231	0.400	-17.836
15.879	-2.310033	0.510	-17.920
15.900	-2.030057	0.585	-17.827
15.921	-1.711599	0.634	-17.680
15.942	-1.710884	0.682	-17.440
15.962	-1.634202	0.737	-17.058
15.982	-1.267044	0.859	-16.580
16.005	-0.768239	1.142	-16.141
16.024	-0.541054	1.504	-15.848
16.045	-0.802741	1.821	-15.681
16.066	-1.188479	2.044	-15.505
16.087	-1.243027	2.207	-15.214
16.108	-0.865810	2.333	-14.838
16.128	-0.466949	2.407	-14.208
16.149	-0.407064	2.407	-14.208
16.170	-0.342687	2.320	-13.885
16.191	0.044163	2.215	-13.587
16.212	0.313723	2.203	-13.423
16.232	0.380550	2.337	-13.364
16.266	0.587776	2.528	-13.404
16.274	0.694779	2.673	-13.515
16.295	0.989728	2.707	-13.556
16.315	1.608629	2.637	-13.594
16.336	2.010069	2.557	-13.727
16.357	2.058255	2.547	-14.034
16.378	1.706853	2.561	-14.416
16.399	1.286792	2.430	-14.693
16.419	1.143174	2.183	-14.659
16.440	1.497770	2.035	-14.466
16.461	1.508814	2.136	-14.459
16.482	0.938489	2.397	-14.510
16.502	0.934356	2.426	-14.597
16.525	0.764146	2.106	-15.058
16.544	-0.564845	1.571	-15.750
16.565	-1.927996	0.953	-16.240
16.586	-2.164215	0.320	-16.302
16.606	-1.651432	359.721	-16.028
16.627	-0.894268	359.293	-15.598
16.648	-0.267004	359.019	-15.251
16.669	-0.202484	358.782	-15.017
16.690	-0.444908	358.524	-14.812
16.711	-0.610409	358.244	-14.611
16.731	-0.623518	357.937	-14.445
16.753	-0.624059	357.602	-14.299
16.773	-0.550803	357.258	-14.213
16.795	-0.646955	356.896	-14.162
16.814	-0.802838	356.505	-14.105
16.835	-0.850398	356.121	-14.054
16.856	-0.755603	355.806	-14.027
16.878	-0.578752	355.582	-14.007
16.898	-0.368373	355.405	-13.972
16.919	-0.031284	355.252	-13.948
16.939	0.502908	355.157	-14.092
16.970	0.531989	355.203	-14.407
16.980	0.410106	355.392	-14.698
17.001	0.684462	355.617	-14.891
17.022	1.304038	356.038	-15.470
17.045	1.773758	356.038	-15.470
17.064	1.723012	356.503	-16.085
17.085	1.137612	357.189	-16.772
17.106	0.506519	357.822	-17.190
17.126	0.499661	358.143	-17.004
17.147	1.287383	358.266	-16.592
17.168	1.437670	358.535	-16.423
17.189	1.145553	359.063	-16.391
17.210	1.051460	359.708	-16.486
17.231	0.554749	0.249	-16.911
17.251	-0.830909	0.624	-17.443
17.272	-1.904938	0.793	-17.742
17.293	-2.082681	0.561	-17.542
17.315	-1.484043	0.561	-17.542
17.335	-1.073199	0.536	-17.444
17.355	-1.179459	0.694	-17.373
17.376	-1.438964	0.877	-17.127
17.397	-1.248137	0.933	-16.717
17.417	-0.785451	0.910	-16.324
17.438	-0.671354	0.980	-16.076
17.459	-0.933082	1.196	-15.909
17.480	-1.205484	1.403	-15.714
17.501	-1.341015	1.496	-15.417
17.522	-1.104632	1.414	-14.983
17.542	-0.411605	1.280	-14.555
17.565	0.032782	1.255	-14.247
17.585	0.023771	1.314	-14.002
17.605	-0.033630	1.340	-13.750
17.625	0.193427	1.273	-13.505
17.655	0.688183	1.216	-13.379
17.667	0.959416	1.248	-13.450
17.688	0.805702	1.334	-13.644
17.708	0.698968	1.369	-13.831
17.729	0.981973	1.301	-13.970
17.751	1.521425	1.255	-14.168
17.770	1.770156	1.354	-14.568
17.791	1.461251	1.554	-15.113
17.812	1.196929	1.709	-15.688
17.835	0.830874	1.711	-15.935
17.854	0.967747	1.607	-15.633
17.874	1.634602	1.537	-15.148
17.896	1.798782	1.539	-14.732
17.917	1.965004	1.486	-14.597
17.938	1.498686	1.264	-15.173
17.959	-0.519526	0.522	-16.727
17.979	-2.368686	0.522	-16.727
18.000	-2.485380	359.383	-15.920
18.020	-1.197140	359.383	-15.920
18.041	0.147926	358.695	-15.415
18.062	0.292596	358.156	-15.344
18.084	-0.698782	357.875	-15.419
18.104	-1.561507	357.648	-15.313
18.125	-1.607660	356.826	-14.851
18.145	-1.382303	356.826	-14.851
18.166	-1.226246	356.401	-14.708
18.187	-0.956825	356.093	-14.594
18.208	-0.726663	355.852	-14.441
18.228	-0.479430	355.538	-14.242
18.250	-0.257074	355.131	-14.078
18.270	-0.196271	354.713	-13.987
18.291	-0.250254	354.355	-13.909
18.312	-0.110701	354.152	-13.867
18.333	0.053224	354.162	-13.932
18.355	-0.020736	354.309	-14.103
18.375	-0.037015	354.474	-14.244
18.404	0.492022	354.560	-14.365
18.415	1.053912	354.624	-14.573
18.436	1.211347	354.720	-14.837
18.457	1.239567	354.878	-15.142
18.478	1.271484	355.145	-15.486
18.499	1.609901	355.568	-15.978
18.520	1.566955	356.112	-16.667
18.541	1.036119	356.591	-17.257
18.561	0.843508	356.900	-17.357
18.582	1.474765	357.139	-17.124
18.603	1.716895	358.347	-16.994
18.625	1.295405	359.125	-17.313
18.645	0.456167	359.125	-17.313
18.665	-0.651237	359.748	-17.784
18.686	-1.726136	0.308	-18.163
18.707	-2.420747	0.308	-18.163
18.728	-2.080448	0.231	-17.810
18.748	-1.209814	0.114	-17.389
18.770	-0.561753	0.083	-17.080
18.790	-0.473063	0.157	-16.840
18.811	-0.473413	0.287	-16.570
18.832	-0.452818	0.425	-16.399
18.853	-0.809217	0.572	-16.366
18.875	-1.381357	0.714	-16.347
18.894	-1.643806	0.788	-16.174
18.915	-1.315753	0.755	-15.879
18.936	-0.964151	0.693	-15.629
18.957	-1.183583	0.668	-15.056
18.977	-1.405335	0.668	-15.056
18.998	-0.852842	0.668	-14.545
19.018	0.309187	0.647	-14.114
19.040	1.152500	0.615	-13.994
19.069	1.158680	0.575	-14.130
19.081	0.959204	0.604	-14.311
19.102	1.269553	0.776	-14.549
19.124	1.579063	1.036	-15.004
19.144	1.162354	1.460	-15.919
19.164	0.908922	1.460	-15.919
19.184	1.195353	1.421	-16.298
19.205	1.305978	1.377	-16.713
19.226	0.962348	1.343	-16.881
19.247	0.897037	1.343	-16.881
19.268	1.635003	1.121	-16.511
19.288	1.997156	0.877	-16.215
19.309	1.791132	0.691	-16.127
19.331	1.215453	0.469	-16.482
19.352	-0.489376	0.130	-17.079
19.373	-2.186279	359.773	-17.424
19.395	-2.800275	359.446	-17.261
19.416	-2.031836	359.187	-16.771
19.435	-0.901088	359.081	-16.368
19.455	-0.575042	359.077	-16.213
19.476	-0.971428	359.044	-16.087
19.497	-1.154822	358.913	-15.859
19.518	-0.943869	358.786	-15.581
19.539	-0.685252	358.687	-15.365
19.560	-0.638144	358.529	-15.170
19.580	-0.556954	358.234	-14.948
19.601	-0.516941	357.848	-14.683
19.622	-0.443781	357.540	-14.411
19.643	-0.319745	357.392	-14.234
19.665	-0.428200	357.344	-14.149
19.684	-0.611127	357.249	-14.016
19.705	-0.474530	357.076	-13.808
19.725	0.009401	356.938	-13.653
19.747	0.608789	356.972	-13.750
19.777	0.620542	357.169	-14.080
19.788	0.351359	357.404	-14.364
19.808	0.673211	357.571	-14.541
19.829	1.328818	357.622	-14.687
19.851	1.923721	357.657	-14.966
19.871	1.950656	357.820	-15.427
19.892	1.413229	357.992	-15.790
19.914	1.275062	357.971	-15.689
19.935	2.004064	357.815	-15.280
19.955	2.487111	357.718	-14.994
19.975	2.066095	357.875	-15.016
19.996	1.338760	358.340	-15.263
20.017	0.519557	358.851	-15.743
20.038	-0.652156	359.158	-16.335
20.059	-1.780193	359.292	-16.774
20.080	-2.287251	359.331	-16.876
20.100	-1.930107	359.304	-16.711
20.121	-1.460525	359.293	-16.485
20.142	-1.397171	359.330	-16.228
20.163	-1.476498	359.438	-15.941
20.185	-1.482234	359.640	-15.605
20.205	-1.364406	359.989	-15.271
20.225	-1.207107	0.479	-14.994
20.246	-1.099041	0.928	-14.755
20.267	-0.860526	1.264	-14.511
20.287	-0.666380	1.504	-14.234
20.308	-0.553486	1.694	-13.891
20.329	-0.357099	1.823	-13.505
20.350	-0.093912	1.919	-13.154
20.371	-0.026918	2.039	-12.932
20.391	-0.236386	2.164	-12.792
20.413	-0.359509	2.236	-12.604
20.433	0.121594	2.258	-12.396
20.462	0.798100	2.305	-12.342
20.475	1.063400	2.415	-12.465
20.495	0.980094	2.497	-12.720
20.516	0.787345	2.483	-12.982
20.537	0.931887	2.397	-13.148
20.558	1.440187	2.177	-13.593
20.579	1.927613	2.177	-13.593
20.599	1.685344	2.210	-14.103
20.620	1.145881	2.301	-14.625
20.641	0.683226	2.308	-14.861
20.661	0.856930	2.123	-14.644
20.683	1.525184	1.873	-14.273
20.704	1.645674	1.781	-13.993
20.725	1.516576	1.860	-13.959
20.745	1.505817	1.860	-13.959
20.766	0.585718	1.761	-14.762
20.786	-1.066245	1.540	-15.872
20.807	-2.414326	1.278	-16.807
20.828	-2.833873	0.942	-17.249
20.849	-2.497509	0.459	-17.140
20.870	-1.644984	0.015	-16.656
20.891	-0.620176	359.728	-16.188
20.911	-0.356907	359.618	-15.945
20.933	-0.835276	359.643	-15.743
20.953	-1.121527	359.691	-15.441
20.975	-0.943118	359.640	-15.093
20.994	-0.611292	359.485	-14.765
21.015	-0.389047	359.309	-14.512
21.036	-0.485923	359.175	-14.332
21.057	-0.778873	359.069	-14.153
21.077	-0.809987	358.968	-13.915
21.098	-0.412956	358.878	-13.641
21.119	0.166426	358.825	-13.435
21.140	0.443101	358.851	-13.396
21.161	0.240475	358.919	-13.488
21.193	0.034842	358.973	-13.591
21.204	0.275053	358.983	-13.682
21.224	0.743832	359.070	-13.897
21.247	0.987774	359.070	-13.897
21.265	1.444547	359.084	-14.022
21.285	1.696466	359.077	-14.288
21.306	1.590024	359.237	-14.694
21.327	1.054900	359.562	-15.115
21.347	0.589970	359.802	-15.309
21.369	0.897806	359.928	-15.209
21.390	1.506262	359.991	-14.987
21.411	1.735945	0.194	-14.825
21.431	1.449855	1.325	-15.153
21.453	0.714871	1.325	-15.153
21.473	-0.185784	1.952	-15.534
21.494	-0.800691	2.410	-15.899
21.515	-1.191194	2.936	-16.429
21.535	-1.517243	2.936	-16.429
21.556	-1.486212	2.976	-16.390
21.576	-1.356911	2.890	-16.230
21.598	-1.426640	2.815	-16.027
21.618	-1.567498	2.797	-15.745
21.639	-1.487815	2.835	-15.372
21.660	-1.147046	2.974	-14.999
21.681	-0.835863	3.173	-14.778
21.701	-1.003761	3.406	-14.692
21.722	-1.246009	3.662	-14.598
21.745	-1.380775	3.884	-14.394
21.765	-1.205297	3.958	-14.005
21.785	-0.589706	3.828	-13.511
21.805	0.044694	3.596	-13.139
21.827	0.104582	3.469	-12.947
21.847	-0.037629	3.462	-12.772
21.868	0.338466	3.412	-12.533
21.898	1.154671	3.281	-12.464
21.909	1.371489	3.169	-12.722
21.930	0.763122	3.091	-13.097
21.950	0.508724	2.897	-13.290
21.971	1.087651	2.485	-13.323
21.993	1.803692	1.977	-13.370
22.014	2.133861	1.592	-13.559
22.035	1.902337	1.032	-13.652
22.055	1.590449	1.032	-13.652
22.076	1.575890	0.582	-13.320
22.097	1.410494	359.901	-12.289
22.117	1.704603	359.613	-12.246
22.138	2.472165	359.613	-12.246
22.159	1.641738	359.390	-14.450
22.179	-1.006307	359.390	-14.450
22.200	-3.111330	359.326	-15.253
22.220	-3.581783	359.088	-15.144
22.241	-2.141574	358.654	-14.486
22.262	-0.413481	358.215	-13.966
22.284	0.069356	357.981	-13.851
22.304	-0.640113	357.928	-13.778
22.325	-0.906612	357.885	-13.545
22.346	-0.692757	357.805	-13.351
22.367	-0.735981	357.652	-13.262
22.388	-0.784416	357.363	-13.142
22.409	-0.259940	356.974	-13.007
22.430	0.198358	356.372	-13.181
22.451	-0.086102	356.372	-13.181
22.471	-0.702258	356.199	-13.338
22.492	-0.991015	356.034	-13.386
22.513	-0.714612	355.819	-13.359
22.535	-0.280486	355.614	-13.431
22.555	-0.228311	355.535	-13.874
22.574	-0.431883	355.535	-13.874
22.596	-0.230422	355.544	-13.976
22.616	0.500380	355.526	-14.025
22.651	1.316319	355.667	-14.465
22.658	1.728892	355.667	-14.465
22.679	1.699184	355.878	-14.907
22.700	1.178638	356.160	-15.396
22.722	0.509503	356.382	-15.641
22.741	0.698072	356.444	-15.328
22.762	2.001327	356.419	-14.773
22.783	2.727384	356.507	-14.536
22.805	2.108535	357.413	-14.736
22.825	1.454581	357.413	-14.736
22.845	0.672224	357.888	-15.153
22.867	-0.688232	358.172	-15.710
22.887	-1.853942	358.293	-16.100
22.908	-2.280663	358.257	-16.168
22.929	-1.922314	358.150	-15.976
22.950	-1.439040	358.160	-15.717
22.970	-1.241131	358.341	-15.471
22.991	-1.287253	358.609	-15.151
23.012	-0.871395	358.841	-14.780
23.033	-0.591098	359.101	-14.579
23.055	-1.059886	359.473	-14.521
23.075	-1.541329	359.860	-14.418
23.095	-1.547723	0.169	-14.180
23.116	-1.112399	0.415	-13.833
23.136	-0.614142	0.642	-13.503
23.157	-0.383250	0.884	-13.233
23.178	-0.305672	1.081	-12.934
23.199	0.070299	1.210	-12.600
23.220	0.493495	1.338	-12.364
23.251	0.637487	1.533	-12.303
23.261	0.618465	1.741	-12.366
23.282	0.749983	1.887	-12.490
23.303	0.937648	1.929	-12.898
23.326	0.957349	1.929	-12.898
23.345	1.074362	1.838	-13.049
23.365	1.437925	1.655	-13.171
23.385	1.764927	1.452	-13.366
23.407	1.740963	1.305	-13.638
23.428	1.383822	1.129	-13.857
23.449	1.118528	0.791	-13.815
23.470	1.359430	0.493	-13.639
23.490	1.419830	0.450	-13.497
23.510	1.284443	0.548	-13.405
23.532	1.494175	0.497	-13.677
23.552	0.955793	0.169	-14.555
23.575	-0.566279	359.871	-15.740
23.595	-1.972431	359.286	-16.907
23.615	-2.442884	359.286	-16.907
23.636	-1.525582	358.085	-16.458
23.656	-0.768203	358.085	-16.458
23.677	-0.762710	357.576	-16.320
23.698	-1.279093	357.310	-16.251
23.719	-1.884054	357.181	-16.041
23.740	-1.896597	357.072	-15.675
23.761	-1.455230	356.958	-15.291
23.781	-0.940776	356.851	-14.968
23.802	-0.508746	356.729	-14.670
23.823	-0.212870	356.574	-14.370
23.845	-0.112422	356.347	-14.089
23.864	-0.228790	356.114	-13.845
23.885	-0.230920	356.026	-13.642
23.906	-0.022863	356.089	-13.563
23.927	-0.009827	356.266	-13.632
23.948	-0.230981	356.510	-13.795
23.968	-0.339700	356.748	-13.938
23.989	0.098774	356.881	-14.026
24.021	0.711887	356.919	-14.156
24.030	1.049410	356.994	-14.319
24.052	1.316297	357.165	-14.470
24.073	1.764327	357.399	-14.668
24.093	1.977901	357.710	-15.048
24.115	1.460305	358.067	-15.541
24.135	0.640958	358.290	-15.883
24.156	0.278167	358.307	-15.967
24.176	0.290336	358.383	-15.924
24.197	0.411803	358.801	-15.854
24.218	0.579282	359.408	-15.740
24.239	1.000340	359.956	-15.733
24.260	0.762168	0.363	-15.951
24.280	-0.285314	0.610	-16.229
24.301	-1.113193	0.694	-16.260
24.322	-0.992584	0.594	-16.074
24.342	-0.757554	0.410	-15.875
24.364	-0.894210	0.275	-15.700
24.385	-1.119537	0.216	-15.449
24.405	-1.115397	0.171	-15.053
24.425	-0.685044	0.167	-14.620
24.446	-0.213165	0.266	-14.354
24.467	-0.233651	0.512	-14.311
24.488	-0.680863	0.828	-14.345
24.508	-1.000129	1.066	-14.303
24.530	-0.988068	1.190	-14.176
24.550	-0.868640	1.271	-14.029
24.571	-0.907494	1.395	-13.849
24.592	-0.889345	1.541	-13.559
24.613	-0.625761	1.664	-13.188
24.634	-0.138564	1.776	-12.827
24.654	0.656257	1.870	-12.706
24.675	0.626069	1.998	-12.883
24.705	0.039107	2.165	-13.068
24.716	-0.004672	2.349	-13.155
24.738	0.687770	2.462	-13.260
24.758	1.293198	2.517	-13.481
24.779	1.571538	2.562	-13.755
24.800	1.657511	2.553	-14.042
24.821	1.445513	2.450	-14.317
24.842	0.971736	2.230	-14.376
24.863	0.820544	1.952	-14.111
24.884	1.461937	1.907	-13.743
24.905	1.637781	2.049	-13.594
24.924	1.348051	2.055	-13.440
24.945	1.737228	1.881	-13.508
24.966	1.038019	1.707	-14.220
24.988	-1.150787	1.617	-15.104
25.008	-2.689809	1.500	-15.614
25.028	-2.945249	1.242	-15.491
25.050	-1.834779	0.875	-14.997
25.071	-0.555666	0.582	-14.597
25.091	-0.297457	0.476	-14.409
25.112	-0.676590	0.417	-14.248
25.133	-0.851362	0.288	-14.003
25.155	-0.680382	0.076	-13.764
25.174	-0.581423	359.758	-13.553
25.195	-0.466078	359.327	-13.346
25.215	-0.333982	358.865	-13.161
25.237	-0.382959	358.437	-12.976
25.257	-0.451059	358.053	-12.768
25.278	-0.402065	357.677	-12.552
25.299	-0.278752	357.343	-12.368
25.320	-0.074721	357.106	-12.282
25.340	-0.031151	356.971	-12.322
25.361	-0.156482	356.912	-12.450
25.383	-0.251201	356.848	-12.542
25.404	0.015082	356.743	-12.583
25.432	0.656274	356.569	-12.617
25.444	1.524169	356.472	-12.798
25.465	1.861161	356.606	-13.122
25.486	1.890161	356.912	-13.555
25.507	1.800246	357.276	-14.156
25.528	1.381875	357.613	-14.833
25.548	0.690184	357.824	-15.253
25.569	0.616154	357.823	-15.096
25.591	1.390826	357.726	-14.782
25.611	1.510165	357.747	-14.651
25.632	1.030597	358.012	-14.650
25.652	0.435365	358.524	-14.919
25.675	-0.803469	359.085	-15.340
25.694	-1.873109	359.506	-15.666
25.715	-2.426930	359.716	-15.731
25.737	-2.346966	359.773	-15.511
25.756	-1.627961	359.808	-15.090
25.777	-0.821138	359.899	-14.586
25.799	-0.095166	359.994	-14.104
25.819	0.246540	0.117	-13.755
25.839	0.085371	0.411	-13.630
25.860	-0.577428	0.856	-13.725
25.881	-1.297430	1.269	-13.928
25.901	-1.957101	1.580	-14.038
25.924	-2.064880	2.000	-13.519
25.945	-1.632740	2.000	-13.519
25.965	-0.925340	2.111	-13.049
25.985	-0.245635	2.153	-12.629
26.007	0.172457	2.179	-12.325
26.028	0.289436	2.255	-12.145
26.048	0.216161	2.414	-12.049
26.077	0.196180	2.558	-11.944
26.089	0.728207	2.596	-11.806
26.110	1.592485	2.646	-11.854
26.131	1.755997	2.797	-12.209
26.152	1.054363	3.068	-12.673
26.173	0.576631	3.438	-13.319
26.194	0.601535	3.438	-13.319
26.215	0.651908	3.505	-13.941
26.235	0.544242	3.505	-13.941
26.256	0.500904	3.553	-14.210
26.277	0.572883	3.495	-14.296
26.298	1.402233	3.281	-14.186
26.319	2.130305	3.016	-14.242
26.339	1.825335	2.754	-14.257
26.359	2.092003	2.456	-14.265
26.381	2.001694	2.155	-14.751
26.402	0.382147	1.917	-15.612
26.422	-1.237324	1.631	-16.432
26.443	-2.353068	1.245	-16.831
26.465	-2.405545	0.770	-16.673
26.485	-1.488360	0.256	-16.288
26.506	-0.824334	359.857	-16.045
26.526	-1.099254	359.634	-15.895
26.547	-1.453550	359.471	-15.593
26.567	-1.270382	359.289	-15.151
26.588	-0.860375	359.130	-14.713
26.609	-0.544653	359.025	-14.405
26.630	-0.496631	358.996	-14.213
26.652	-0.582101	359.028	-14.065
26.671	-0.573651	359.062	-13.874
26.693	-0.357359	358.807	-13.499
26.715	-0.048264	358.792	-13.496
26.734	0.045955	358.792	-13.496
26.755	-0.189231	358.949	-13.628
26.775	-0.589761	359.135	-13.725
26.797	-0.635883	359.292	-13.730
26.818	-0.191896	359.531	-13.733
26.837	0.354553	359.891	-13.808
26.859	0.763912	0.270	-13.869
26.888	1.221558	0.638	-13.879
26.900	1.964541	0.917	-13.898
26.921	2.620341	1.220	-14.207
26.942	1.995752	1.818	-14.884
26.963	1.193579	2.620	-15.550
26.984	0.514606	3.314	-15.748
27.004	0.949492	3.575	-15.165
27.026	1.617222	3.575	-15.165
27.046	1.382958	3.597	-15.114
27.066	0.731246	3.872	-15.313
27.087	-0.205107	4.328	-15.727
27.109	-1.290321	4.690	-16.155
27.129	-2.021812	4.808	-16.379
27.150	-2.174794	4.697	-16.296
27.171	-1.715886	4.431	-15.983
27.192	-1.314823	4.182	-15.577
27.212	-1.094428	3.997	-15.092
27.234	-0.835352	3.846	-14.578
27.254	-0.533773	3.774	-14.108
27.275	-0.363065	3.840	-13.763
27.295	-0.552515	4.007	-13.522
27.317	-0.871407	4.124	-13.268
27.337	-0.948325	4.097	-12.996
27.358	-0.865987	3.968	-12.707
27.379	-0.506628	3.671	-12.160
27.399	-0.044530	3.671	-12.160
27.420	0.061425	3.537	-12.042
27.441	-0.160353	3.467	-11.963
27.462	-0.183699	3.459	-11.840
27.483	0.196279	3.471	-11.703
27.514	0.766196	3.521	-11.704
27.524	0.991230	3.673	-11.935
27.545	0.722664	3.965	-12.305
27.566	0.865679	3.965	-12.305
27.587	1.453623	3.941	-12.408
27.608	1.722141	3.797	-12.620
27.628	1.491838	3.584	-13.110
27.650	1.074101	3.584	-13.110
27.670	1.074784	3.427	-13.110
27.691	1.687308	3.164	-12.875
27.711	2.527643	3.022	-12.685
27.732	2.921573	3.158	-12.780
27.753	2.546710	3.439	-13.409
27.774	0.839568	3.623	-14.540
27.795	-1.387969	3.592	-15.698
27.815	-2.862628	3.273	-16.515
27.837	-3.361131	2.759	-16.771
27.857	-2.904073	2.183	-16.532
27.878	-2.022747	1.655	-16.018
27.898	-1.211714	1.273	-15.524
27.919	-0.703283	1.125	-15.251
27.941	-0.858774	1.172	-15.058
27.961	-0.958946	1.270	-14.707
27.982	-0.415353	1.319	-14.272
28.002	0.166728	1.272	-13.985
28.025	0.252199	1.100	-13.920
28.045	-0.212847	0.842	-13.951
28.065	-0.707920	0.258	-13.846
28.085	-0.997365	0.258	-13.846
28.106	-1.089241	0.030	-13.691
28.127	-0.920776	359.855	-13.438
28.149	-0.622214	359.812	-13.087
28.169	0.053834	359.903	-12.788
28.189	0.765631	0.181	-12.970
28.210	0.529909	0.181	-12.970
28.238	0.408765	0.245	-13.056
28.253	0.984485	0.195	-13.115
28.273	1.670952	0.229	-13.272
28.294	2.095631	0.486	-13.603
28.314	1.981660	0.882	-14.005
28.335	1.598619	1.228	-13.980
28.356	1.591713	1.228	-13.980
28.376	1.599804	1.334	-13.675
28.399	1.414350	2.232	-12.745
28.419	1.680319	2.232	-12.745
28.439	1.686786	3.075	-12.813
28.461	0.687470	3.813	-13.486
28.481	-1.185702	4.173	-14.347
28.502	-2.578941	4.131	-14.840
28.523	-2.697465	3.826	-14.995
28.544	-2.430840	3.531	-14.944
28.565	-2.019621	3.441	-14.757
28.585	-1.747599	3.514	-14.458
28.606	-1.458119	3.521	-13.999
28.626	-0.905486	3.377	-13.465
28.647	-0.377904	3.227	-13.010
28.669	-0.201268	3.199	-12.742
28.689	-0.515342	3.351	-12.605
28.710	-0.864857	3.554	-12.463
28.731	-0.897691	3.604	-12.237
28.751	-0.540865	3.519	-11.972
28.772	-0.068619	3.467	-11.795
28.793	-0.031222	3.535	-11.713
28.815	-0.084625	3.657	-11.595
28.835	0.242285	3.748	-11.457
28.865	0.710508	3.783	-11.386
28.876	1.052608	3.825	-11.489
28.897	1.113719	4.281	-12.235
28.917	0.941050	4.281	-12.235
28.938	1.037165	4.475	-12.620
28.959	1.321263	4.493	-13.003
28.980	1.299155	4.405	-13.795
29.001	0.934545	4.405	-13.795
29.021	0.810896	4.265	-14.001
29.042	1.033884	3.925	-13.993
29.065	1.469451	3.455	-13.691
29.084	2.430482	3.058	-13.338
29.104	2.959947	2.895	-13.440
29.125	1.732315	2.844	-14.246
29.146	-0.549216	2.684	-15.348
29.167	-2.308139	2.342	-16.382
29.188	-3.393049	1.869	-16.966
29.209	-3.574439	1.456	-16.749
29.229	-2.016488	1.186	-16.004
29.250	-0.079317	0.949	-15.318
29.271	0.780826	0.658	-14.985
29.292	0.258500	0.315	-14.861
29.313	-0.670181	359.996	-14.676
29.334	-0.904390	359.684	-14.419
29.355	-0.539867	359.403	-14.266
29.375	-0.390139	359.271	-14.352
29.396	-0.675589	359.281	-14.505
29.416	-0.802878	359.349	-14.589
29.437	-0.675916	359.423	-14.622
29.459	-0.459163	359.464	-14.673
29.479	-0.427337	359.464	-14.673
29.500	-0.299707	359.439	-14.700
29.521	-0.094285	359.452	-14.801
29.541	0.116347	359.645	-15.217
29.562	0.391391	359.645	-15.217
29.594	0.889060	359.729	-15.415
29.604	1.519225	359.653	-15.970
29.625	1.889245	359.653	-15.970
29.645	1.721550	0.259	-16.994
29.666	0.954790	0.259	-16.994
29.687	0.223756	0.623	-17.155
29.708	0.503001	0.678	-16.705
29.729	1.548438	0.577	-16.014
29.749	2.200971	0.621	-15.623
29.770	1.770310	0.980	-15.750
29.791	0.377147	1.525	-16.272
29.812	-1.407689	1.957	-16.760
29.833	-2.431581	2.097	-16.857
29.854	-2.411267	1.940	-16.490
29.875	-1.540620	1.681	-15.925
29.894	-0.766947	1.644	-15.456
29.916	-0.664374	1.979	-15.131
29.936	-0.960553	2.422	-14.747
29.957	-0.912625	2.665	-14.257
29.979	-0.626053	2.740	-13.800
30.000	-0.462915	2.975	-13.523
30.019	-0.829117	3.464	-13.390
30.040	-1.343510	3.974	-13.282
30.061	-1.721414	4.340	-13.047
30.082	-1.583410	4.431	-12.627
30.103	-0.915071	4.306	-12.163
30.124	-0.181864	4.184	-11.820
30.145	0.160915	4.155	-11.605
30.165	0.344275	4.144	-11.409
30.198	0.620470	4.088	-11.215
30.207	1.091572	4.038	-11.164
30.227	1.227335	4.081	-11.422
30.248	0.705523	4.175	-11.840
30.269	0.198617	4.216	-12.151
30.290	0.336793	4.117	-12.210
30.310	1.176101	3.890	-12.175
30.332	1.891417	3.682	-12.284
30.352	1.973170	3.554	-12.571
30.375	1.492679	3.329	-12.767
30.395	1.483544	2.877	-12.543
30.415	2.302538	2.519	-12.169
30.435	2.679239	2.462	-11.890
30.456	2.574112	2.568	-11.930
30.477	1.661584	2.519	-12.517
30.498	-0.287027	2.277	-13.458
30.518	-2.137529	1.263	-14.713
30.540	-3.149762	1.263	-14.713
30.560	-2.705854	0.585	-14.400
30.581	-1.114044	359.923	-13.850
30.602	0.068051	359.400	-13.517
30.622	-0.129240	359.118	-13.473
30.645	-1.062733	358.960	-13.365
30.664	-1.325881	358.745	-13.078
30.685	-0.988328	358.512	-12.793
30.706	-0.743664	358.392	-12.655
30.727	-0.773626	358.410	-12.642
30.748	-0.878555	358.396	-12.613
30.768	-0.848401	358.211	-12.507
30.790	-0.747772	357.961	-12.386
30.810	-0.846538	357.826	-12.316
30.831	-0.889598	357.818	-12.243
30.852	-0.512027	357.824	-12.169
30.872	0.059555	357.883	-12.129
30.895	0.630325	358.097	-12.265
30.924	0.911936	358.410	-12.566
30.934	0.921266	358.662	-12.858
30.956	1.285127	358.714	-12.961
30.976	1.990620	358.628	-13.010
30.997	2.567261	358.598	-13.286
31.018	2.203784	358.795	-13.822
31.039	1.226555	358.982	-14.158
31.059	1.254640	358.930	-14.017
31.080	1.966425	358.768	-13.733
31.101	2.087476	358.752	-13.694
31.122	1.453619	359.018	-14.007
31.143	0.264342	359.503	-14.632
31.165	-1.347266	359.908	-15.306
31.185	-2.506889	0.094	-15.720
31.204	-2.929749	0.121	-15.805
31.226	-2.771317	0.174	-15.615
31.247	-2.275974	0.356	-15.260
31.268	-1.841118	0.620	-14.755
31.289	-1.244697	0.913	-14.090
31.309	-0.379866	1.273	-13.578
31.330	-0.352604	1.744	-13.408
31.351	-1.079358	2.277	-13.362
