time(s)	globalZ	gyroAngle	pitch
0.009	0.790780	359.965	-11.033
0.027	0.083190	359.965	-11.033
0.049	-0.016592	359.929	-10.703
0.070	0.017390	359.923	-10.596
0.091	-0.072702	359.927	-10.622
0.112	-0.264884	359.871	-10.685
0.134	-0.178971	359.745	-10.735
0.158	0.239223	359.566	-10.747
0.178	0.090181	359.296	-10.782
0.199	-0.462436	358.986	-10.760
0.221	-0.356989	358.697	-10.620
0.242	0.180100	358.443	-10.421
0.266	0.513408	358.274	-10.286
0.288	0.153292	358.166	-10.301
0.308	-0.519792	358.063	-10.359
0.329	-0.700258	357.972	-10.346
0.350	-0.232610	357.920	-10.395
0.375	-0.228613	358.015	-10.626
0.395	-0.215819	358.177	-10.820
0.419	0.436215	358.350	-10.922
0.438	0.424178	358.597	-10.949
0.460	0.007967	358.758	-10.775
0.482	0.319907	358.761	-10.543
0.503	0.516512	358.709	-10.476
0.523	0.484868	358.710	-10.533
0.545	0.162695	358.742	-10.683
0.568	-0.126059	358.796	-10.843
0.591	-0.229101	358.847	-10.992
0.612	-0.114128	358.836	-11.157
0.633	-0.055125	358.823	-11.380
0.653	-0.101303	358.795	-11.560
0.674	-0.112118	358.734	-11.635
0.699	0.142980	358.670	-11.610
0.719	0.196713	358.614	-11.598
0.741	0.123910	358.578	-11.550
0.762	-0.007323	358.536	-11.417
0.783	-0.094875	358.501	-11.302
0.809	-0.203648	358.513	-11.322
0.828	-0.046613	358.564	-11.379
0.848	0.032688	358.624	-11.423
0.870	0.081977	358.654	-11.450
0.891	0.001604	358.666	-11.495
0.912	-0.084242	358.689	-11.554
0.936	-0.105751	358.721	-11.607
0.958	-0.009603	358.743	-11.615
0.978	0.087694	358.766	-11.609
0.999	0.031415	358.800	-11.611
1.020	0.084528	358.845	-11.644
1.044	0.046283	358.903	-11.734
1.065	0.081756	359.053	-11.946
1.086	-0.130188	359.053	-11.946
1.109	-0.130790	359.126	-11.981
1.131	-0.054624	359.172	-12.029
1.152	-0.035973	359.187	-12.137
1.173	0.048379	359.228	-12.304
1.194	0.115059	359.348	-12.444
1.216	0.022456	359.348	-12.444
1.239	-0.032809	359.391	-12.368
1.259	-0.171805	359.482	-12.402
1.281	-0.068315	359.600	-12.462
1.302	0.498610	359.710	-12.554
1.324	0.444845	359.934	-12.841
1.348	-0.277543	0.325	-13.175
1.368	-0.163287	0.682	-13.514
1.388	0.766879	0.712	-13.781
1.409	-0.086619	0.394	-13.595
1.431	-1.551799	0.394	-13.595
1.455	-1.750504	359.992	-13.365
1.476	-0.665411	359.594	-13.166
1.499	1.361025	359.278	-13.131
1.518	-0.821169	358.885	-13.274
1.541	-1.451011	358.225	-13.553
1.564	0.456436	357.620	-13.950
1.585	1.814526	357.826	-14.376
1.606	1.083896	358.655	-14.734
1.629	-0.196066	359.568	-14.873
1.649	-0.181391	359.866	-14.712
1.671	-0.137558	359.881	-14.162
1.693	0.453504	0.005	-13.729
1.713	0.583111	0.155	-14.195
1.735	0.434195	0.155	-14.195
1.756	0.464237	0.132	-14.787
1.779	0.211861	0.026	-15.425
1.800	-0.037972	359.710	-15.991
1.822	0.121771	359.317	-16.459
1.843	-0.078839	359.118	-17.176
1.865	-0.213884	359.118	-17.176
1.889	-0.358964	359.244	-17.359
1.907	-0.419503	359.464	-17.437
1.929	-0.320758	359.650	-17.395
1.950	-0.267922	359.777	-17.317
1.971	-0.101573	359.837	-17.262
1.996	-0.088206	359.877	-17.261
2.019	-0.148888	359.868	-17.314
2.038	-0.289287	359.808	-17.376
2.059	-0.348028	359.727	-17.422
2.081	-0.203835	359.678	-17.427
2.103	0.094424	359.695	-17.375
2.125	0.358739	359.762	-17.285
2.146	0.464525	359.811	-17.185
2.168	0.301089	359.831	-17.115
2.188	0.004846	359.819	-17.095
2.212	-0.240030	359.746	-17.136
2.232	-0.581674	359.606	-17.260
2.254	-0.614387	359.425	-17.401
2.275	-0.564362	359.210	-17.516
2.299	-0.591141	358.990	-17.590
2.318	-0.470226	358.758	-17.643
2.341	-0.272626	358.526	-17.701
2.362	-0.141516	358.336	-17.750
2.383	0.100617	358.223	-17.723
2.405	0.345849	358.127	-17.829
2.426	0.536038	358.036	-17.900
2.448	0.576716	357.998	-18.002
2.470	1.092529	357.996	-18.047
2.492	1.485910	357.982	-18.068
2.512	1.219209	357.924	-18.202
2.534	0.528753	357.864	-18.506
2.558	0.309982	357.857	-18.807
2.579	0.557850	357.948	-18.927
2.599	1.415666	358.204	-18.740
2.621	2.598895	358.634	-18.426
2.644	2.838222	359.139	-18.304
2.665	1.508319	359.548	-18.576
2.689	-0.201112	359.792	-19.123
2.708	-1.451674	359.920	-19.724
2.728	-1.872352	359.978	-20.201
2.750	-1.639885	0.037	-20.525
2.773	-1.467156	0.154	-20.731
2.795	-1.703271	0.364	-20.815
2.816	-1.560183	0.681	-20.719
2.838	-1.132031	1.002	-20.556
2.859	-0.889622	1.218	-20.467
2.881	-1.281144	1.312	-20.561
2.903	-1.222269	1.394	-20.665
2.923	-0.593834	1.554	-20.549
2.945	0.049300	1.761	-20.248
2.967	0.352088	1.941	-19.971
2.990	0.251015	2.077	-19.824
3.011	0.072748	2.162	-19.754
3.031	-0.043533	2.183	-19.697
3.054	-0.227690	2.154	-19.678
3.074	-0.130262	2.092	-19.699
3.099	0.160646	1.751	-19.813
3.118	0.307023	1.751	-19.813
3.140	0.284824	1.524	-19.937
3.162	0.373804	1.348	-20.124
3.198	0.719562	1.192	-20.414
3.205	0.967714	1.192	-20.414
3.228	0.653200	1.117	-20.594
3.249	0.036157	0.984	-20.893
3.269	-0.193060	0.833	-21.273
3.291	-0.118133	0.661	-21.682
3.314	-0.286237	0.470	-21.989
3.335	-0.592199	0.282	-21.979
3.358	0.016458	0.230	-21.490
3.379	1.403837	0.254	-20.935
3.401	1.586651	0.122	-20.874
3.422	0.155936	359.675	-21.285
3.443	-1.171324	359.065	-21.831
3.465	-1.371391	358.507	-22.211
3.486	-0.813760	358.100	-22.288
3.509	-0.318993	357.872	-22.147
3.530	-0.295571	357.798	-21.916
3.551	-0.268223	357.817	-21.717
3.573	-0.256324	357.836	-21.594
3.595	-0.446368	357.807	-21.495
3.620	-0.771898	357.711	-21.387
3.638	-0.790943	357.558	-21.248
3.659	-0.607358	357.402	-21.133
3.682	-0.625007	357.275	-21.056
3.702	-0.686739	357.160	-21.005
3.725	-0.638502	357.035	-20.958
3.749	-0.489843	356.945	-20.853
3.768	-0.287354	356.916	-20.741
3.788	-0.146933	356.921	-20.696
3.810	-0.144096	356.947	-20.684
3.833	-0.247184	357.001	-20.637
3.855	-0.244089	357.100	-20.535
3.876	0.117638	357.233	-20.396
3.899	0.544370	357.337	-20.317
3.920	0.755906	357.394	-20.425
3.942	0.620514	357.394	-20.425
3.962	0.406601	357.412	-20.554
3.984	0.150105	357.446	-20.624
4.005	0.002417	357.511	-20.575
4.029	0.383605	357.674	-20.305
4.050	1.300284	357.969	-19.829
4.071	1.581469	358.315	-19.385
4.092	1.152360	358.615	-19.244
4.113	0.245226	358.835	-19.405
4.134	-0.759731	359.018	-19.701
4.159	-1.551276	359.477	-19.989
4.179	-1.424711	359.477	-19.989
4.199	-0.489255	359.838	-19.829
4.222	-0.027674	0.241	-19.579
4.242	0.122104	0.627	-19.318
4.266	0.175552	0.939	-19.141
4.289	-0.016233	1.152	-19.121
4.308	-0.457008	1.285	-19.255
4.329	-0.861006	1.402	-19.434
4.350	-1.028521	1.558	-19.524
4.372	-0.703280	1.776	-19.465
4.395	-0.286165	2.028	-19.358
4.419	-0.201562	2.286	-19.278
4.438	-0.388506	2.511	-19.221
4.459	-0.464471	2.687	-19.165
4.481	-0.387095	2.789	-19.158
4.503	-0.398233	2.809	-19.223
4.524	-0.368727	2.765	-19.287
4.546	-0.317450	2.608	-19.287
4.568	-0.066808	2.608	-19.287
4.588	0.342032	2.549	-19.229
4.611	0.519752	2.493	-19.162
4.643	0.763700	2.419	-19.051
4.654	1.118434	2.284	-18.923
4.674	1.270471	2.073	-18.922
4.696	1.056022	1.820	-19.117
4.720	0.940974	1.528	-19.380
4.740	0.667567	1.197	-19.624
4.762	0.218158	0.873	-19.817
4.782	0.202462	0.601	-19.899
4.804	0.675237	0.389	-19.861
4.827	1.007191	0.177	-19.841
4.848	0.362174	359.858	-20.062
4.870	-0.790810	359.475	-20.458
4.891	-1.364831	359.149	-20.855
4.913	-1.469682	358.892	-21.121
4.936	-1.394024	358.672	-21.205
4.958	-1.158326	358.528	-21.090
4.979	-0.673496	358.479	-20.878
4.999	-0.477350	358.467	-20.680
5.021	-0.334954	358.448	-20.448
5.044	-0.007359	358.411	-20.153
5.065	0.005861	358.231	-19.690
5.086	-0.266576	358.231	-19.690
5.109	-0.432308	358.039	-19.597
5.131	-0.416679	357.809	-19.536
5.151	-0.528149	357.595	-19.449
5.173	-0.607675	357.430	-19.292
5.195	-0.351270	357.319	-19.060
5.215	0.016163	357.246	-18.810
5.239	0.056460	357.192	-18.657
5.260	0.086743	357.168	-18.596
5.281	0.220029	357.186	-18.603
5.303	0.175501	357.238	-18.613
5.324	0.196781	357.304	-18.641
5.345	0.258324	357.387	-18.703
5.378	0.385932	357.492	-18.756
5.388	0.499244	357.617	-18.836
5.411	0.466742	357.747	-18.943
5.432	0.572901	357.880	-18.990
5.453	0.654434	358.021	-18.954
5.476	0.542144	358.189	-18.874
5.499	0.569225	358.436	-18.773
5.519	0.971186	358.779	-18.601
5.540	1.373678	359.150	-18.414
5.561	1.331702	359.493	-18.406
5.583	0.531331	359.808	-18.648
5.605	-0.520438	0.110	-19.024
5.629	-1.356708	0.430	-19.339
5.648	-1.704244	0.797	-19.469
5.669	-1.353235	1.220	-19.409
5.690	-0.733746	1.654	-19.267
5.714	-0.572282	2.028	-19.113
5.735	-0.523085	2.301	-18.981
5.756	-0.469429	2.463	-18.947
5.779	-0.595049	2.525	-19.013
5.800	-0.779610	2.537	-19.126
5.822	-0.940954	2.564	-19.226
5.843	-0.943389	2.636	-19.222
5.864	-0.657131	2.721	-19.107
5.886	-0.092466	2.782	-18.963
5.908	0.357568	2.799	-18.908
5.930	0.592723	2.789	-18.936
5.951	0.728940	2.744	-19.012
5.985	0.553107	2.645	-19.145
5.993	0.436252	2.485	-19.362
6.015	0.578566	2.303	-19.635
6.039	0.785294	2.154	-19.869
6.059	0.807451	2.043	-20.085
6.080	0.715396	1.924	-20.336
6.102	0.753147	1.794	-20.580
6.125	0.853032	1.655	-20.815
6.147	0.574335	1.465	-21.051
6.168	0.375784	1.186	-21.235
6.188	0.622172	0.816	-21.329
6.209	0.862734	0.358	-21.380
6.233	0.817216	359.826	-21.468
6.254	0.297500	359.236	-21.726
6.275	-0.743476	358.578	-22.204
6.299	-1.745833	357.912	-22.774
6.318	-2.316868	357.347	-23.216
6.341	-2.072698	356.960	-23.411
6.363	-1.602144	356.752	-23.358
6.383	-0.997417	356.728	-23.056
6.404	-0.371930	356.861	-22.586
6.426	0.059649	357.096	-22.079
6.448	0.396113	357.329	-21.622
6.470	0.619920	357.511	-21.285
6.491	0.293177	357.611	-21.101
6.512	-0.281419	357.628	-21.032
6.534	-0.529533	357.605	-21.028
6.559	-0.614403	357.566	-21.042
6.580	-0.750970	357.519	-21.055
6.600	-0.789604	357.508	-21.028
6.621	-0.634701	357.554	-20.942
6.643	-0.363755	357.636	-20.837
6.666	0.066381	357.711	-20.813
6.688	0.284240	357.771	-20.901
6.708	0.136053	357.833	-21.020
6.730	0.013523	357.925	-21.122
6.751	0.213528	358.049	-21.189
6.784	0.795130	358.169	-21.203
6.794	0.889346	358.260	-21.223
6.815	0.246489	358.340	-21.237
6.840	0.152921	358.451	-21.167
6.858	0.606159	358.572	-20.980
6.882	1.044154	358.666	-20.737
6.903	1.284959	358.764	-20.533
6.924	1.289296	358.913	-20.468
6.945	1.332287	359.088	-20.575
6.968	0.859223	359.250	-20.898
6.988	-0.170583	359.403	-21.306
7.011	-1.049308	359.595	-21.688
7.032	-1.425527	359.879	-21.928
7.053	-1.134584	0.284	-21.945
7.075	-0.613356	0.746	-21.788
7.096	-0.312333	1.208	-21.548
7.119	-0.061536	1.622	-21.322
7.140	0.107505	1.912	-21.215
7.161	-0.279150	2.046	-21.318
7.182	-1.160697	2.146	-21.734
7.204	-1.654951	2.146	-21.734
7.229	-1.586487	2.250	-21.801
7.250	-1.215250	2.429	-21.741
7.269	-0.748395	2.633	-21.564
7.291	-0.240261	2.797	-21.378
7.312	0.120847	2.918	-21.252
7.336	0.417866	2.966	-21.256
7.359	0.522103	2.966	-21.256
7.389	0.405292	2.821	-21.398
7.399	0.434474	2.620	-21.571
7.420	0.826986	2.117	-21.799
7.444	1.286457	2.117	-21.799
7.464	1.396519	1.453	-22.137
7.486	0.925214	1.453	-22.137
7.509	0.585156	1.114	-22.219
7.528	0.747061	0.773	-22.251
7.551	0.773691	0.422	-22.299
7.573	0.654859	0.059	-22.341
7.594	0.615535	359.592	-22.515
7.615	-0.129773	359.010	-22.911
7.637	-1.013651	358.506	-23.301
7.659	-1.220935	358.205	-23.419
7.681	-0.704240	358.061	-23.270
7.703	-0.424063	358.013	-23.005
7.723	-0.308563	358.048	-22.713
7.744	-0.083328	358.104	-22.453
7.768	0.032721	358.094	-22.253
7.788	-0.152254	357.973	-22.180
7.811	-0.649231	357.759	-22.258
7.831	-0.984932	357.551	-22.371
7.852	-0.994294	357.419	-22.370
7.875	-0.850043	357.350	-22.253
7.899	-0.698708	357.328	-22.093
7.919	-0.378241	357.355	-21.918
7.940	-0.134886	357.416	-21.756
7.961	-0.045204	357.490	-21.641
7.984	0.043598	357.552	-21.615
8.005	0.022755	357.622	-21.695
8.028	-0.139876	357.708	-21.825
8.048	-0.175321	358.027	-21.819
8.070	0.065370	358.027	-21.819
8.092	0.174546	358.243	-21.774
8.113	-0.231531	358.480	-21.765
8.134	-0.206093	358.753	-21.629
8.156	0.361538	359.061	-21.336
8.178	0.845208	359.337	-20.973
8.200	1.062931	359.538	-20.664
8.222	1.296105	359.702	-20.437
8.242	1.621961	359.855	-20.274
8.264	1.795839	359.970	-20.252
8.285	0.846116	359.988	-20.544
8.308	-0.720775	359.933	-21.038
8.329	-1.376866	359.958	-21.416
8.351	-0.961669	0.170	-21.513
8.371	-0.566219	0.474	-21.443
8.393	-0.668548	1.086	-21.244
8.418	-0.562347	1.086	-21.244
8.439	-0.388495	1.375	-21.184
8.458	-0.472352	1.579	-21.213
8.480	-0.733528	1.701	-21.319
8.501	-0.696034	1.791	-21.425
8.522	-0.671623	1.865	-21.478
8.546	-0.773827	1.914	-21.486
8.568	-0.560993	1.946	-21.452
8.589	-0.315535	1.970	-21.361
8.609	0.063005	1.981	-21.206
8.630	0.338109	1.955	-21.066
8.653	0.361919	1.842	-21.015
8.675	0.388440	1.641	-21.046
8.703	0.868075	1.421	-21.129
8.719	1.197073	1.186	-21.254
8.740	1.264074	0.938	-21.389
8.761	1.288911	0.701	-21.528
8.782	1.266246	0.154	-22.125
8.804	0.731673	0.154	-22.125
8.825	0.184627	359.858	-22.444
8.847	0.136345	359.572	-22.605
8.870	0.351209	359.308	-22.633
8.891	0.743780	359.056	-22.643
8.911	0.817944	358.764	-22.781
8.933	-0.111057	358.392	-23.085
8.958	-1.140059	357.997	-23.454
8.978	-1.592354	357.667	-23.739
8.998	-1.359287	357.435	-23.802
9.020	-0.998795	357.257	-23.716
9.042	-0.939839	357.145	-23.556
9.065	-0.707391	357.139	-23.327
9.086	-0.295623	357.215	-23.028
9.108	-0.019596	357.286	-22.704
9.128	-0.111747	357.284	-22.491
9.150	-0.339196	357.227	-22.396
9.173	-0.245262	357.166	-22.318
9.194	-0.200952	357.095	-22.239
9.215	-0.390445	356.989	-22.180
9.239	-0.522816	356.800	-22.162
9.258	-0.477658	356.800	-22.162
9.281	-0.427630	356.746	-22.188
9.302	-0.218302	356.714	-22.280
9.323	-0.180445	356.720	-22.414
9.344	-0.177193	356.763	-22.583
9.366	0.096703	356.839	-22.739
9.389	0.503752	356.956	-22.866
9.411	0.531696	357.159	-23.005
9.442	0.291021	357.453	-23.144
9.452	0.117224	357.816	-23.164
9.475	0.296605	358.250	-22.936
9.499	0.886045	358.721	-22.518
9.518	1.385624	359.185	-22.069
9.539	1.490321	359.602	-21.808
9.561	1.340823	359.910	-21.885
9.582	0.484962	0.074	-22.246
9.605	-0.548197	0.217	-22.585
9.629	-0.983182	0.462	-22.707
9.648	-0.672683	0.854	-22.626
9.668	-0.216470	1.278	-22.471
9.690	0.081968	2.012	-22.213
9.714	0.039200	2.012	-22.213
9.735	-0.325388	2.260	-22.192
9.756	-0.550547	2.385	-22.250
9.779	-0.672096	2.396	-22.372
9.798	-0.961036	2.361	-22.509
9.819	-1.179176	2.330	-22.586
9.843	-1.181510	2.298	-22.574
9.864	-1.058379	2.240	-22.522
9.885	-0.711019	2.128	-22.417
9.908	-0.308786	1.944	-22.340
9.928	-0.370710	1.681	-22.362
9.949	-0.449427	1.377	-22.421
9.970	-0.173712	1.063	-22.433
9.993	0.354581	0.772	-22.356
10.014	0.974719	0.497	-22.228
10.041	1.594814	359.932	-22.114
10.058	2.037739	359.932	-22.114
10.080	1.736549	359.572	-22.378
10.102	0.781102	359.164	-22.784
10.123	0.133661	358.783	-23.114
10.143	0.612090	358.486	-23.234
10.169	1.582317	358.271	-23.241
10.187	1.290360	358.037	-23.409
10.209	-0.334590	357.773	-23.822
10.231	-1.471643	357.593	-24.287
10.252	-1.693657	357.525	-24.551
10.275	-1.041195	357.531	-24.465
10.298	-0.302414	357.565	-24.176
10.318	0.086133	357.632	-23.898
10.338	0.283727	357.840	-23.563
10.360	0.383443	357.840	-23.563
10.383	0.239485	357.842	-23.498
10.405	-0.288968	357.740	-23.537
10.426	-0.908837	357.609	-23.618
10.449	-1.109913	357.491	-23.694
10.469	-1.260474	357.294	-23.817
10.491	-1.450379	357.294	-23.817
10.513	-1.593579	357.242	-23.754
10.533	-1.376351	357.262	-23.508
10.555	-0.787430	357.353	-23.186
10.579	-0.219135	357.469	-22.932
10.600	-0.004063	357.576	-22.781
10.622	-0.006123	357.709	-22.684
10.642	0.082980	357.895	-22.560
10.663	0.419417	358.122	-22.378
10.692	0.848782	358.352	-22.192
10.708	0.949317	358.564	-22.106
10.729	0.695908	358.788	-22.085
10.751	0.709557	359.055	-22.005
10.771	0.959455	359.343	-21.791
10.792	1.265824	359.609	-21.524
10.816	1.576087	359.842	-21.334
10.838	1.808158	0.080	-21.238
10.859	1.642672	0.317	-21.332
10.880	0.624456	0.472	-21.721
10.903	-0.657962	0.561	-22.250
10.923	-1.457632	0.676	-22.627
10.945	-1.367842	0.936	-22.652
10.968	-0.749451	1.320	-22.461
10.988	-0.337195	1.732	-22.196
11.011	0.058289	2.406	-21.789
11.032	0.254903	2.406	-21.789
11.053	-0.247821	2.534	-21.737
11.075	-0.928029	2.566	-21.788
11.096	-1.271176	2.525	-21.858
11.119	-1.156546	2.525	-21.858
11.140	-0.891529	2.505	-21.769
11.161	-0.902074	2.499	-21.622
11.182	-0.784546	2.469	-21.437
11.204	-0.328663	2.415	-21.250
11.225	-0.039425	2.320	-21.083
11.248	0.160442	2.143	-20.939
11.270	0.313205	1.871	-20.871
11.291	0.417990	1.556	-20.883
11.322	0.654947	1.236	-20.930
11.332	1.057122	0.940	-20.943
11.354	1.490058	0.672	-20.975
11.378	1.514039	0.371	-21.144
11.398	0.804056	0.010	-21.464
11.420	0.151915	359.617	-21.810
11.440	0.306087	359.228	-22.001
11.462	0.990768	358.930	-21.936
11.486	1.867959	358.742	-21.748
11.508	1.787780	358.521	-21.849
11.529	-0.006106	358.140	-22.340
11.548	-1.631310	357.730	-22.942
11.573	-2.134935	357.392	-23.322
11.593	-1.233320	357.161	-23.341
11.614	-0.310717	357.029	-23.137
11.636	-0.127046	356.999	-22.925
11.659	-0.134876	357.050	-22.772
11.680	0.073062	357.132	-22.637
11.702	0.012416	357.177	-22.540
11.723	-0.562627	357.046	-22.685
11.745	-1.018118	357.011	-22.717
11.765	-0.871234	357.011	-22.717
11.788	-0.474665	357.035	-22.653
11.810	-0.458034	357.082	-22.583
11.831	-0.607232	357.128	-22.573
11.852	-0.579476	357.195	-22.566
11.873	-0.399218	357.286	-22.570
11.899	-0.423967	357.445	-22.772
11.919	-0.563554	357.445	-22.772
11.939	-0.636746	357.553	-22.886
11.960	-0.477155	357.683	-22.925
11.981	0.147378	357.865	-22.839
12.005	0.716508	358.115	-22.687
12.028	0.732326	358.390	-22.599
12.055	0.515844	358.666	-22.590
12.068	0.751972	359.302	-22.158
12.090	1.304693	359.302	-22.158
12.114	1.996677	359.630	-21.734
12.134	2.356552	359.923	-21.505
12.155	1.922570	0.125	-21.670
12.178	0.496942	0.242	-22.078
12.198	-0.753066	0.314	-22.443
12.221	-1.127740	0.379	-22.600
12.242	-0.597657	0.512	-22.530
12.264	0.051228	1.035	-22.329
12.285	0.029433	1.035	-22.329
12.306	-0.301774	1.311	-22.333
12.329	-0.713574	1.578	-22.378
12.351	-1.073927	1.821	-22.425
12.372	-1.258801	2.023	-22.495
12.392	-1.452390	2.221	-22.550
12.414	-1.451376	2.441	-22.475
12.439	-1.191798	2.661	-22.273
12.458	-0.788942	2.807	-22.055
12.480	-0.547974	2.838	-21.888
12.501	-0.167279	2.790	-21.748
12.522	-0.020452	2.671	-21.656
12.546	-0.215018	2.474	-21.647
12.568	-0.386804	2.241	-21.695
12.588	-0.197575	2.006	-21.704
12.608	0.242531	1.814	-21.606
12.630	0.780862	1.681	-21.427
12.659	1.280065	1.596	-21.208
12.674	1.813095	1.513	-21.013
12.696	2.056380	1.072	-21.199
12.719	1.637084	1.072	-21.199
12.738	0.846303	0.659	-21.597
12.759	0.015823	0.194	-21.975
12.783	0.173124	359.767	-22.128
12.804	1.357359	359.451	-22.105
12.825	1.817171	359.191	-22.132
12.847	0.600251	358.829	-22.399
12.868	-0.961930	358.391	-22.843
12.891	-1.595045	358.011	-23.235
12.912	-1.316707	357.766	-23.353
12.933	-0.747509	357.633	-23.210
12.955	-0.602697	357.590	-22.992
12.976	-0.575954	357.661	-22.773
12.998	-0.426064	357.806	-22.559
13.020	-0.316758	357.920	-22.334
13.041	-0.380481	357.930	-22.153
13.063	-0.535942	357.848	-22.056
13.083	-0.666963	357.704	-22.041
13.109	-0.698945	357.537	-22.046
13.129	-0.673041	357.402	-22.027
13.149	-0.573367	357.304	-21.988
13.171	-0.511115	357.248	-21.929
13.191	-0.434657	357.254	-21.826
13.215	-0.243275	357.317	-21.765
13.238	-0.138314	357.416	-21.803
13.258	-0.061196	357.551	-21.862
13.279	0.298051	357.717	-21.899
13.300	0.600561	357.921	-21.948
13.331	0.664091	358.179	-22.008
13.344	0.378139	358.496	-22.081
13.366	0.180451	358.863	-22.101
13.389	0.494541	359.757	-21.690
13.409	1.171329	359.757	-21.690
13.431	1.772001	0.244	-21.385
13.452	1.670653	0.720	-21.274
13.474	0.832513	1.532	-21.629
13.495	-0.099795	1.532	-21.629
13.518	-0.436776	1.856	-21.750
13.539	-0.391506	2.152	-21.707
13.560	0.125032	2.467	-21.564
13.582	0.737179	2.793	-21.433
13.603	0.693076	3.073	-21.389
13.624	-0.135439	3.269	-21.461
13.648	-1.017924	3.405	-21.602
13.668	-1.534961	3.470	-21.724
13.690	-1.600175	3.470	-21.797
13.711	-1.453561	3.435	-21.841
13.733	-1.265568	3.399	-21.871
13.755	-0.989270	3.389	-21.835
13.778	-0.646998	3.448	-21.665
13.798	-0.369349	3.502	-21.399
13.819	-0.035653	3.457	-21.210
13.841	0.323618	3.290	-21.174
13.864	0.460034	3.080	-21.202
13.885	0.370408	2.833	-21.262
13.917	0.237836	2.543	-21.410
13.927	0.370193	1.943	-21.827
13.948	0.815726	1.943	-21.827
13.969	1.314668	1.688	-21.927
13.993	1.466125	1.424	-22.098
14.014	0.993831	1.121	-22.480
14.036	0.284162	0.806	-22.980
14.059	-0.085113	0.540	-23.337
14.078	0.272086	0.366	-23.381
14.102	1.158604	0.245	-23.232
14.122	1.511134	0.071	-23.240
14.144	0.442220	359.762	-23.603
14.165	-0.930994	359.389	-24.111
14.187	-1.544486	358.779	-24.533
14.210	-1.191488	358.779	-24.533
14.230	-0.222733	358.583	-24.356
14.252	0.094884	358.420	-24.158
14.273	-0.241646	358.279	-24.043
14.294	-0.413751	358.156	-23.930
14.319	-0.207890	358.034	-23.755
14.339	-0.171856	357.864	-23.577
14.360	-0.452588	357.622	-23.530
14.381	-0.838051	357.349	-23.589
14.402	-0.882748	357.138	-23.602
14.426	-0.759973	357.037	-23.527
14.448	-0.512048	356.989	-23.498
14.469	-0.511463	356.968	-23.558
14.489	-0.602884	357.027	-23.595
14.513	-0.621845	357.210	-23.531
14.534	-0.313707	357.506	-23.420
14.555	0.101583	357.803	-23.410
14.578	0.160504	358.061	-23.534
14.598	-0.192376	358.343	-23.704
14.620	-0.276746	358.707	-23.782
14.642	0.345951	359.122	-23.764
14.663	0.778256	359.492	-23.766
14.691	0.624943	359.821	-23.734
14.705	0.514969	0.144	-23.622
14.728	0.687029	0.433	-23.431
14.750	1.107607	0.698	-23.135
14.771	1.881007	0.980	-22.815
14.792	2.129024	1.271	-22.744
14.814	1.269744	1.474	-22.959
14.839	0.313016	1.575	-23.310
14.859	-0.339886	1.650	-23.622
14.879	-0.483047	1.812	-23.791
14.901	-0.299918	2.129	-23.824
14.922	-0.099291	2.536	-23.796
14.945	-0.229613	2.955	-23.783
14.968	-0.621112	3.348	-23.791
14.988	-0.980787	3.707	-23.815
15.008	-1.385931	4.008	-23.865
15.030	-1.638642	4.235	-23.903
15.052	-1.708685	4.396	-23.895
15.074	-1.579016	4.510	-23.818
15.096	-1.019018	4.691	-23.548
15.119	-0.480110	4.691	-23.548
15.138	-0.058356	4.702	-23.329
15.160	0.165793	4.625	-23.133
15.180	0.228041	4.446	-23.048
15.203	0.395247	4.155	-23.099
15.233	0.482448	3.775	-23.214
15.246	0.549046	3.357	-23.316
15.269	0.785307	2.981	-23.372
15.290	1.347811	2.671	-23.383
15.312	1.883529	2.393	-23.419
15.332	2.074370	2.067	-23.556
15.354	1.655812	1.671	-23.866
15.375	0.646380	1.243	-24.282
15.399	0.073564	0.851	-24.579
15.420	0.471787	0.545	-24.648
15.441	1.124969	0.281	-24.636
15.463	0.749357	359.940	-24.818
15.483	-0.647806	359.470	-25.292
15.508	-1.958852	358.995	-25.826
15.528	-2.287415	358.611	-26.080
15.548	-1.328649	358.332	-25.907
15.570	-0.389198	358.147	-25.469
15.591	-0.044456	358.047	-24.993
15.615	-0.033015	357.982	-24.623
15.636	0.056017	357.899	-24.348
15.659	0.212257	357.709	-24.174
15.678	-0.162617	357.389	-24.159
15.699	-0.806260	357.029	-24.274
15.723	-1.171775	356.729	-24.391
15.744	-1.111194	356.532	-24.401
15.765	-0.943909	356.428	-24.337
15.788	-0.797163	356.395	-24.279
15.808	-0.392817	356.441	-24.224
15.831	-0.001404	356.571	-24.164
15.852	0.160017	356.776	-24.138
15.873	0.154311	357.023	-24.212
15.894	0.248448	357.253	-24.375
15.916	0.414944	357.484	-24.561
15.948	0.431054	357.782	-24.683
15.960	0.155990	358.135	-24.747
15.981	0.012722	358.454	-24.790
16.003	0.234408	358.950	-24.791
16.024	0.368291	358.950	-24.791
16.049	0.543036	359.420	-24.385
16.068	1.059935	359.420	-24.385
16.089	1.694392	359.708	-24.070
16.111	1.804094	0.237	-24.038
16.132	1.197038	0.237	-24.038
16.155	0.064511	0.423	-24.321
16.178	-0.758436	0.593	-24.488
16.198	-0.663651	0.850	-24.378
16.219	0.012387	1.562	-23.919
16.240	0.199241	1.562	-23.919
16.264	-0.227816	1.865	-23.847
16.285	-0.577149	2.150	-23.796
