time(s)	globalZ	gyroAngle	pitch
0.013	0.506893	0.000	-19.357
0.029	0.534731	359.727	-19.138
0.051	-0.168168	359.578	-19.078
0.072	-0.323414	359.515	-19.163
0.093	-0.251918	359.487	-19.372
0.114	-0.389871	359.465	-19.665
0.135	-0.794298	359.345	-19.860
0.157	-0.619981	359.070	-19.779
0.178	0.261946	358.771	-19.546
0.199	0.687608	358.688	-19.404
0.221	0.545197	358.769	-19.608
0.242	-0.419261	358.712	-20.126
0.262	-0.779387	358.518	-20.779
0.284	-0.590239	358.475	-21.507
0.305	-0.158774	358.694	-22.174
0.326	-0.216210	359.070	-22.794
0.348	-0.216069	359.414	-23.480
0.369	-0.264576	0.120	-24.323
0.391	-0.243604	1.083	-24.989
0.412	0.070046	1.640	-25.120
0.433	1.458267	1.694	-24.881
0.454	-0.596914	2.038	-24.898
0.475	-0.810218	2.639	-25.325
0.496	-0.461503	2.984	-25.588
0.518	-0.378812	3.001	-25.548
0.538	-0.531066	3.094	-25.080
0.560	0.294261	3.330	-24.291
0.582	0.669038	3.617	-23.675
0.602	-0.200967	3.901	-23.414
0.624	-0.120752	4.617	-23.454
0.644	1.354337	4.617	-23.454
0.666	0.685724	3.937	-23.243
0.686	0.651459	3.377	-23.003
0.708	0.562911	2.742	-22.788
0.729	0.636773	2.287	-22.484
0.752	0.728046	1.893	-22.165
0.771	0.879162	1.457	-22.042
0.793	0.476519	1.100	-22.021
0.814	-0.087828	0.826	-21.858
0.835	-0.213837	0.432	-21.567
0.857	-0.228356	359.769	-21.194
0.878	-0.243537	358.998	-20.707
0.899	-0.463516	358.360	-20.210
0.922	-0.278169	358.155	-20.011
0.942	-0.503798	358.218	-20.155
0.962	-0.498401	358.146	-20.334
0.984	-0.301069	357.954	-20.409
1.006	-0.214232	357.768	-20.445
1.027	-0.366852	357.651	-20.497
1.048	-0.572658	357.574	-20.541
1.068	-0.516433	357.546	-20.540
1.090	-0.412046	357.591	-20.444
1.113	-0.633672	357.665	-20.112
1.132	-0.894107	357.665	-20.112
1.153	-0.885951	357.665	-20.040
1.174	-0.539493	357.693	-19.943
1.196	-0.552062	357.719	-19.677
1.217	-0.350837	357.747	-19.276
1.238	0.274528	357.848	-18.877
1.260	0.569678	358.010	-18.621
1.282	0.342484	358.120	-18.473
1.312	0.672490	358.158	-18.407
1.322	0.758232	358.094	-18.575
1.344	0.523199	357.943	-18.948
1.365	0.894474	357.750	-19.381
1.387	1.237103	357.387	-19.749
1.407	1.531326	356.891	-19.984
1.429	1.639187	356.393	-20.080
1.452	1.981258	356.010	-20.129
1.472	2.252997	355.789	-20.220
1.493	2.054953	355.653	-20.312
1.514	1.992757	355.607	-20.311
1.535	2.211517	355.640	-20.300
1.556	1.986193	355.697	-20.430
1.577	0.760794	355.694	-20.729
1.599	-0.361801	355.700	-21.098
1.620	-0.571328	355.832	-21.454
1.642	-0.500581	356.399	-21.806
1.662	-0.950352	356.399	-21.806
1.684	-1.532701	356.712	-21.804
1.705	-2.009373	357.109	-21.898
1.726	-2.590840	357.601	-22.180
1.747	-3.069753	358.152	-22.535
1.768	-3.314824	358.699	-22.829
1.789	-3.260752	359.222	-22.972
1.812	-3.011714	359.746	-22.888
1.832	-2.595752	0.248	-22.506
1.853	-2.159781	0.796	-21.876
1.874	-1.462812	1.381	-21.188
1.895	0.303358	1.857	-20.528
1.917	2.487710	2.007	-20.114
1.945	3.105024	1.893	-20.141
1.959	3.187713	1.808	-20.445
1.981	3.068763	1.779	-20.569
2.002	3.055963	1.556	-20.512
2.023	3.100680	1.130	-20.676
2.044	2.949685	0.772	-21.106
2.064	3.120720	0.540	-21.508
2.086	3.382435	0.382	-21.961
2.108	2.084556	0.064	-22.869
2.129	-0.259557	359.616	-24.057
2.150	-1.885978	359.214	-24.985
2.172	-1.925464	358.830	-25.197
2.192	-1.437900	358.266	-24.670
2.213	-0.977686	357.558	-23.834
2.234	-1.019015	356.992	-23.215
2.256	-1.107079	356.518	-22.992
2.277	-1.788037	355.929	-23.059
2.299	-2.498256	355.169	-23.075
2.320	-2.593212	354.509	-22.907
2.342	-2.394401	354.151	-22.766
2.362	-2.633096	353.935	-22.833
2.383	-2.520539	353.724	-23.107
2.404	-2.349558	353.619	-23.469
2.425	-2.229814	353.813	-23.853
2.447	-1.250148	354.246	-24.292
2.468	-0.506247	354.536	-24.581
2.489	-0.020455	354.577	-24.631
2.512	0.643621	354.573	-24.460
2.531	2.072160	354.690	-24.138
2.562	3.297165	354.887	-23.854
2.573	3.219311	355.075	-23.504
2.596	2.840350	355.500	-21.981
2.616	3.636555	355.500	-21.981
2.638	4.405028	355.501	-21.445
2.659	3.335511	355.501	-21.445
2.680	1.283933	355.309	-21.894
2.702	-0.260853	355.269	-22.242
2.723	-0.749947	355.269	-22.242
2.744	-0.631777	355.460	-21.926
2.765	-0.642533	355.806	-21.507
2.786	-1.238360	356.301	-21.175
2.807	-1.608129	356.854	-21.072
2.829	-2.059055	357.376	-21.332
2.849	-2.634391	358.473	-22.190
2.872	-2.978327	358.473	-22.190
2.892	-2.992818	359.142	-22.408
2.912	-2.590397	359.851	-22.434
2.934	-1.945692	0.498	-22.360
2.955	-1.336941	1.070	-22.220
2.976	-0.741261	1.510	-22.006
2.997	0.005598	1.722	-21.785
3.018	0.595081	1.639	-21.659
3.041	1.224119	1.310	-21.663
3.072	2.172304	0.806	-21.785
3.083	3.489629	359.609	-22.706
3.104	4.034163	359.609	-22.706
3.125	3.286301	359.073	-23.311
3.148	2.541347	358.556	-23.491
3.167	3.031802	358.061	-23.340
3.189	3.420875	357.541	-23.323
3.210	1.942297	356.978	-23.750
3.232	-0.431076	356.468	-24.341
3.252	-1.778792	356.015	-24.711
3.273	-1.884741	355.629	-24.698
3.295	-1.607851	355.348	-24.387
3.315	-1.417308	355.273	-23.911
3.336	-1.208557	355.369	-23.436
3.359	-1.177561	355.451	-23.112
3.380	-1.571447	355.389	-22.973
3.402	-2.091772	355.224	-22.961
3.422	-2.565667	355.052	-23.042
3.443	-2.857888	354.889	-23.152
3.464	-2.555935	354.742	-23.219
3.486	-1.898476	354.604	-23.296
3.507	-1.492144	354.509	-23.483
3.528	-1.310276	354.531	-23.660
3.550	-0.534431	354.644	-23.717
3.572	1.073297	354.774	-23.787
3.592	2.444240	354.913	-24.614
3.624	3.280979	354.913	-24.614
3.634	3.641442	355.530	-25.231
3.656	3.388212	355.530	-25.231
3.677	2.408758	355.855	-25.365
3.698	1.588088	356.155	-25.227
3.719	2.174430	356.397	-24.890
3.741	2.582230	356.536	-24.798
3.761	1.253419	356.546	-25.227
3.783	-0.718649	356.530	-25.927
3.803	-1.825833	356.660	-26.422
3.825	-1.597703	357.018	-26.395
3.846	-1.408663	357.554	-25.944
3.867	-1.422211	358.241	-25.214
3.889	-0.808324	359.019	-24.606
3.910	-0.758411	359.666	-24.548
3.932	-1.697311	0.115	-24.919
3.952	-2.358759	0.481	-25.280
3.974	-2.246917	0.841	-25.362
3.995	-1.870551	1.121	-25.243
4.016	-1.719134	1.248	-25.105
4.037	-1.276638	1.274	-24.975
4.058	-0.423592	1.187	-24.882
4.080	0.268616	0.964	-24.917
4.102	0.691778	0.623	-25.121
4.122	1.091545	0.171	-25.438
4.149	1.486308	359.657	-25.852
4.164	1.669710	359.177	-26.307
4.185	1.897958	358.760	-26.746
4.207	1.941244	358.406	-27.182
4.228	1.381100	358.014	-27.278
4.249	1.481956	358.014	-27.278
4.271	2.441741	357.920	-26.879
4.292	2.559090	357.687	-26.761
4.313	0.810061	357.278	-27.053
4.333	-0.772662	356.865	-27.414
4.355	-1.392126	356.546	-27.537
4.376	-1.439072	356.273	-27.327
4.396	-1.400689	356.022	-26.882
4.418	-1.430733	355.845	-26.362
4.439	-1.449934	355.672	-26.032
4.462	-1.727432	355.394	-25.949
4.482	-1.984704	355.019	-26.000
4.503	-2.114615	354.640	-26.114
4.525	-2.106335	354.353	-26.256
4.547	-1.986669	354.189	-26.367
4.567	-1.475181	354.151	-26.438
4.588	-0.898854	354.196	-26.559
4.609	-0.817578	354.243	-26.730
4.632	-0.689049	354.287	-26.847
4.652	0.010713	354.402	-26.834
4.672	1.443932	354.584	-26.732
4.704	3.142193	354.735	-26.797
4.715	3.733241	354.818	-27.113
4.736	3.350236	354.867	-27.552
4.758	3.055969	354.890	-28.080
4.779	2.655162	354.839	-28.595
4.800	2.837883	354.685	-28.882
4.822	2.889889	354.534	-29.154
4.842	1.486753	354.516	-29.682
4.864	-0.680293	354.679	-30.337
4.885	-2.082591	354.878	-30.722
4.906	-2.172736	355.016	-30.669
4.927	-1.971816	355.179	-30.353
4.949	-2.210773	355.479	-29.980
4.971	-2.680268	355.979	-29.658
4.992	-3.083731	356.661	-29.344
5.012	-2.734491	357.432	-28.974
5.033	-2.025683	358.063	-28.786
5.054	-2.033566	358.514	-28.857
5.076	-1.941619	358.896	-28.986
5.097	-1.227047	359.321	-28.968
5.119	-0.436084	359.750	-28.723
5.139	0.253566	0.067	-28.275
5.162	1.109900	0.213	-27.736
5.193	1.937549	0.124	-27.380
5.203	2.623575	359.803	-27.440
5.224	2.807424	359.344	-27.964
5.246	2.948595	358.877	-28.749
5.266	2.736339	358.381	-29.653
5.288	1.740765	357.887	-30.461
5.308	0.574135	357.455	-30.874
5.330	0.870470	357.100	-30.768
5.352	1.615413	356.720	-30.573
5.373	0.687433	356.313	-30.569
5.395	-0.455458	356.002	-30.512
5.415	-0.724327	355.791	-30.254
5.435	-0.966653	355.592	-29.816
5.457	-1.432571	355.410	-29.282
5.479	-1.845817	355.259	-28.724
5.500	-2.137769	355.096	-28.168
5.522	-2.289825	354.834	-27.713
5.541	-2.389542	354.387	-27.491
5.563	-2.483785	353.824	-27.489
5.585	-2.335227	353.283	-27.619
5.605	-2.097931	352.853	-27.807
5.627	-2.009205	352.542	-27.917
5.648	-1.659345	352.377	-27.876
5.669	-0.899848	352.337	-27.761
5.692	0.142790	352.386	-27.651
5.712	1.103171	352.555	-27.526
5.733	2.008143	352.818	-27.283
5.762	2.752269	353.085	-26.901
5.775	3.344809	353.297	-26.616
5.796	3.311088	353.453	-26.628
5.818	2.844251	353.558	-26.906
5.839	2.317431	353.686	-27.209
5.861	2.688923	353.896	-27.241
5.881	3.215377	354.111	-27.173
5.903	1.923477	354.229	-27.363
5.924	-0.140172	354.281	-27.695
5.944	-1.119990	354.290	-27.843
5.966	-0.999397	354.346	-27.690
5.988	-0.856033	354.525	-27.359
6.008	-1.093064	354.807	-27.030
6.030	-1.304969	355.132	-27.003
6.052	-1.556283	355.455	-27.467
6.072	-2.170361	355.808	-28.309
6.094	-2.757617	356.299	-29.166
6.114	-2.919343	356.901	-29.679
6.136	-2.356336	357.543	-29.706
6.157	-1.481899	358.154	-29.424
6.178	-0.458218	358.723	-29.137
6.199	0.235274	359.203	-29.085
6.222	0.371480	359.531	-29.211
6.243	0.159836	359.633	-29.311
6.263	0.463132	359.524	-29.330
6.296	1.188456	359.306	-29.374
6.306	2.028036	359.059	-29.504
6.326	2.559901	358.481	-29.825
6.347	2.660603	358.481	-29.825
6.368	2.754269	358.357	-29.886
6.389	2.867768	358.349	-29.996
6.412	1.945565	358.281	-30.295
6.432	0.322111	358.151	-30.632
6.454	-0.729037	357.979	-30.721
6.475	-0.780946	357.708	-30.457
6.496	-0.672589	357.324	-29.979
6.517	-0.890034	356.887	-29.409
6.539	-0.911074	356.503	-28.852
6.560	-0.880082	356.092	-28.433
6.582	-1.138256	355.491	-28.269
6.602	-1.742378	354.702	-28.486
6.623	-2.203146	353.908	-29.074
6.644	-2.644317	353.248	-29.880
6.665	-3.044272	352.767	-30.663
6.687	-3.143616	352.522	-31.170
6.708	-2.697127	352.598	-31.311
6.730	-1.968232	352.938	-31.062
6.752	-0.572184	353.485	-30.586
6.772	0.738039	354.122	-29.990
6.793	1.866784	354.685	-29.392
6.824	2.559423	355.120	-28.953
6.835	3.021428	355.417	-28.774
6.856	2.826716	355.536	-28.894
6.877	2.224090	355.449	-29.143
6.898	1.879014	355.274	-29.223
6.920	2.246172	355.098	-28.942
6.942	2.809154	354.885	-28.532
6.963	2.311045	354.619	-28.417
6.984	0.726746	354.380	-28.673
7.005	-0.583460	354.226	-28.932
7.027	-0.984849	354.139	-28.910
7.047	-1.145226	354.204	-28.553
7.068	-1.214709	354.484	-28.023
7.090	-0.919107	354.969	-27.579
7.112	-0.380940	355.534	-27.606
7.132	-1.007239	356.050	-28.091
7.153	-1.890551	356.479	-28.654
7.175	-2.383430	356.875	-29.099
7.196	-2.438857	357.248	-29.429
7.216	-2.045085	357.607	-29.709
7.238	-1.537294	357.983	-29.860
7.260	-0.902565	358.356	-29.733
7.281	-0.119913	358.627	-29.440
7.302	0.558519	358.736	-29.307
7.323	1.030806	358.676	-29.440
7.352	1.679452	358.486	-29.762
7.365	2.461058	358.243	-30.221
7.386	2.806606	357.981	-30.825
7.408	2.389636	357.685	-31.521
7.429	1.348291	357.471	-32.066
7.450	0.692168	357.458	-32.093
7.472	1.396318	357.589	-31.715
7.493	1.515615	357.676	-31.394
7.513	0.291057	357.656	-31.275
7.535	-0.615958	357.576	-31.138
7.555	-0.561775	357.136	-30.370
7.576	-0.563593	357.136	-30.370
7.598	-0.882729	356.862	-29.851
7.620	-1.123786	356.624	-29.418
7.642	-1.354810	356.339	-29.198
7.662	-1.722794	355.932	-29.210
7.684	-2.111448	355.409	-29.472
7.705	-2.375347	354.907	-29.853
7.726	-2.384211	354.551	-30.198
7.747	-2.211051	354.391	-30.419
7.768	-1.711548	354.434	-30.454
7.789	-1.097543	354.631	-30.236
7.812	-0.553695	354.900	-29.898
7.832	-0.068354	355.239	-29.698
7.853	0.300206	355.585	-29.639
7.874	1.239065	355.853	-29.426
7.899	2.969190	355.983	-29.105
7.916	3.730867	355.937	-29.123
7.938	2.554537	355.815	-29.500
7.958	1.322499	355.824	-29.636
7.980	1.455185	355.824	-29.636
8.002	2.369472	356.010	-29.151
8.022	2.100095	356.160	-28.860
8.045	0.782744	356.362	-29.254
8.065	-0.296350	356.362	-29.254
8.086	-0.543490	356.485	-29.049
8.107	-0.514026	356.700	-28.453
8.129	-0.774823	357.003	-27.752
8.150	-1.000791	357.405	-27.158
8.172	-0.800707	357.863	-26.945
8.192	-0.948606	358.233	-27.242
8.213	-1.740935	358.473	-27.805
8.235	-2.478514	358.666	-28.317
8.256	-2.546825	358.906	-28.635
8.277	-1.910607	359.198	-28.868
8.299	-1.600816	359.527	-29.078
8.319	-1.308860	359.887	-29.110
8.342	-0.561477	0.211	-28.917
8.362	0.459097	0.370	-28.713
8.383	0.825742	0.322	-28.751
8.404	1.025348	0.133	-28.954
8.437	1.529654	359.861	-29.154
8.446	2.385007	359.541	-29.318
8.468	2.961962	359.084	-29.635
8.488	2.349082	358.557	-30.139
8.511	1.737135	358.167	-30.487
8.532	2.619287	357.960	-30.535
8.552	2.846313	357.723	-30.658
8.574	0.926972	357.377	-30.998
8.595	-0.762543	357.049	-31.303
8.616	-1.173717	356.789	-31.344
8.637	-1.053126	356.589	-31.089
8.659	-1.342028	356.425	-30.609
8.680	-1.704151	356.318	-29.963
8.701	-1.680907	356.234	-29.308
8.722	-1.409100	356.012	-28.920
8.743	-1.719199	355.543	-28.999
8.765	-2.443344	355.007	-29.413
8.786	-2.899530	354.547	-29.851
8.807	-2.922203	354.257	-30.037
8.829	-2.582709	354.119	-29.919
8.849	-1.830681	354.105	-29.624
8.872	-0.929431	354.237	-29.228
8.893	-0.045397	354.458	-28.808
8.912	0.673634	354.690	-28.504
8.935	1.352837	354.890	-28.442
8.963	2.123262	355.019	-28.537
8.976	2.730971	355.117	-28.562
8.998	2.934417	355.243	-28.476
9.018	2.881280	355.613	-28.160
9.040	2.448530	355.613	-28.160
9.062	3.038483	355.796	-27.638
9.082	3.807326	355.812	-27.240
9.104	2.708179	355.579	-27.412
9.125	0.852854	355.298	-28.006
9.146	-0.033226	355.156	-28.507
9.167	-0.048277	355.194	-28.636
9.189	-0.345345	355.388	-28.550
9.210	-1.235943	355.725	-28.499
9.232	-2.046733	356.176	-28.592
9.252	-2.487065	356.700	-28.788
9.273	-2.643254	357.201	-29.060
9.295	-2.820687	357.604	-29.424
9.316	-2.960924	357.965	-29.855
9.337	-2.908430	358.393	-30.204
9.358	-2.420998	358.932	-30.247
9.379	-1.503229	359.471	-30.031
9.402	-0.702215	359.877	-29.831
9.422	-0.123671	0.156	-29.663
9.443	0.627629	0.291	-29.439
9.464	1.472840	0.213	-29.289
9.494	2.082561	359.920	-29.448
9.506	2.275442	359.465	-29.936
9.527	2.290860	358.976	-30.481
9.550	2.084065	358.579	-30.820
9.570	1.779772	358.397	-30.762
9.592	2.330654	358.398	-30.396
9.613	2.972594	358.363	-30.210
9.634	1.494614	358.124	-30.666
9.654	-0.781143	357.819	-31.377
9.675	-1.435620	357.610	-31.702
9.696	-0.944600	357.508	-31.405
9.718	-0.909131	357.506	-30.718
9.740	-1.339267	357.612	-29.970
9.762	-1.534118	357.811	-29.277
9.782	-1.265761	358.002	-28.661
9.803	-0.950064	358.055	-28.202
9.824	-1.136775	357.907	-28.000
9.846	-1.801666	357.649	-28.036
9.867	-2.037510	357.383	-28.219
9.888	-1.871439	357.161	-28.425
9.909	-1.552878	357.045	-28.574
9.931	-1.289463	357.046	-28.663
9.952	-1.094409	357.132	-28.715
9.973	-0.633947	357.270	-28.738
9.995	-0.073691	357.415	-28.730
10.016	0.829293	357.498	-28.708
10.036	1.967758	357.527	-28.788
10.061	2.785844	357.542	-29.015
10.079	2.778298	357.584	-29.245
10.100	2.271510	357.673	-29.232
10.121	2.022769	357.792	-28.751
10.143	3.038931	357.945	-27.971
10.164	3.652228	357.968	-27.468
10.185	2.506015	357.732	-27.635
10.206	0.625166	357.399	-28.220
10.228	-0.435711	357.143	-28.660
10.248	-0.226571	357.068	-28.744
10.270	-0.339685	357.145	-28.747
10.292	-1.328995	357.367	-28.893
10.312	-2.392661	357.758	-29.164
10.334	-3.210935	358.304	-29.408
10.354	-3.517078	358.902	-29.515
10.375	-3.149644	359.419	-29.554
10.397	-2.725302	359.820	-29.646
10.418	-2.273103	0.159	-29.732
10.440	-1.485434	0.489	-29.675
10.462	-0.349503	0.824	-29.401
10.482	0.514720	1.080	-29.048
10.503	1.060067	1.166	-28.796
10.524	1.348443	1.073	-28.734
10.555	1.554302	0.810	-28.838
10.566	1.861454	0.388	-29.104
10.588	2.263670	359.860	-29.491
10.609	2.654892	359.315	-29.953
10.630	2.539301	358.823	-30.368
10.651	1.908771	358.470	-30.597
10.672	2.043734	358.340	-30.563
10.695	2.638016	358.277	-30.459
10.714	1.723597	358.077	-30.640
10.737	-0.178047	357.803	-31.014
10.757	-1.210438	357.560	-31.266
10.778	-1.317324	357.301	-31.157
10.800	-1.185658	357.024	-30.775
10.822	-1.197303	356.793	-30.390
10.842	-1.426791	356.605	-30.101
10.863	-1.763705	356.364	-29.876
10.884	-2.065449	356.003	-29.755
10.905	-2.305037	355.535	-29.828
10.927	-2.476066	355.016	-30.047
10.948	-2.407058	354.557	-30.251
10.970	-2.130472	354.216	-30.332
10.991	-1.785842	353.990	-30.301
11.012	-1.502679	353.837	-30.222
11.033	-1.116432	353.763	-30.086
11.054	-0.104639	353.767	-29.877
11.075	0.987815	353.769	-29.740
11.096	1.626650	353.777	-29.734
11.126	1.993757	353.797	-29.783
11.138	2.565599	353.865	-29.943
11.160	2.731827	354.011	-30.230
11.181	2.336397	354.169	-30.469
11.202	1.957193	354.331	-30.282
11.224	2.630673	354.536	-29.591
11.245	3.017055	354.669	-28.959
11.266	1.792433	354.610	-28.797
11.287	0.408487	354.441	-29.044
11.308	-0.134653	354.315	-29.321
11.330	-0.497772	354.367	-29.406
11.352	-1.076907	354.645	-29.264
11.372	-1.468314	355.139	-29.057
11.392	-1.862276	355.822	-28.986
11.414	-2.296792	356.602	-29.062
11.436	-2.419867	357.317	-29.304
11.456	-2.576723	357.933	-29.688
11.478	-2.689755	358.490	-30.011
11.499	-2.373818	359.044	-30.032
11.522	-1.736892	359.637	-29.739
11.541	-0.979562	0.136	-29.423
11.562	-0.266786	0.431	-29.305
11.584	0.427500	0.456	-29.375
11.605	0.731622	0.254	-29.494
11.627	1.002214	359.960	-29.579
11.654	1.621120	359.698	-29.675
11.668	2.408717	359.491	-29.821
11.690	2.717795	359.288	-30.015
11.711	2.278538	359.113	-30.174
11.733	1.738520	359.023	-30.130
11.754	2.335402	359.002	-29.933
11.775	2.685380	358.901	-29.909
11.796	1.184357	358.643	-30.218
11.818	-0.394022	358.357	-30.537
11.838	-0.869632	358.062	-30.620
11.860	-0.705293	357.697	-30.449
11.881	-0.653607	357.257	-30.121
11.903	-0.826857	356.814	-29.774
11.924	-1.084193	356.425	-29.509
11.945	-1.256228	355.565	-29.609
11.966	-1.675826	355.565	-29.609
11.986	-2.202984	355.053	-29.921
12.008	-2.491107	354.359	-30.559
12.029	-2.456710	354.359	-30.559
12.052	-2.298370	354.294	-30.714
12.072	-1.997234	354.348	-30.657
12.092	-1.511037	354.477	-30.461
12.114	-0.882425	354.737	-30.219
12.136	-0.309624	355.066	-30.020
12.156	0.428948	355.364	-29.820
12.178	1.707043	355.565	-29.576
12.210	2.964295	355.700	-29.323
12.221	2.922738	355.959	-29.332
12.241	2.184417	356.247	-29.151
12.262	2.131390	356.247	-29.151
12.284	3.531962	356.641	-28.625
12.304	4.049498	356.924	-28.318
12.326	2.252243	357.004	-28.489
12.347	0.466826	357.001	-28.817
12.369	-0.239247	356.980	-28.970
12.390	-0.260789	356.958	-28.955
12.412	-0.606390	356.968	-28.947
12.432	-1.328010	357.084	-28.950
12.453	-1.823233	357.355	-28.961
12.474	-2.020808	357.725	-29.094
12.496	-2.202459	358.041	-29.429
12.517	-2.550916	358.259	-29.924
12.538	-2.825987	358.447	-30.458
12.559	-2.742424	358.725	-30.828
12.582	-1.990482	359.140	-30.848
12.602	-1.034756	359.555	-30.569
12.623	-0.013151	359.777	-30.205
12.644	0.699884	359.776	-30.073
12.666	0.620187	359.617	-30.162
12.697	1.098736	359.296	-30.247
12.707	1.863574	358.836	-30.367
12.729	2.422396	358.339	-30.581
12.750	2.533291	357.793	-30.895
12.772	2.198787	357.251	-31.241
12.792	2.169394	356.902	-31.396
12.814	3.046395	356.721	-31.374
12.835	2.783237	356.520	-31.587
12.856	0.515860	356.299	-32.085
12.877	-1.222664	356.190	-32.432
12.898	-1.428623	356.170	-32.320
12.919	-1.140051	356.147	-31.863
12.941	-1.342326	356.111	-31.292
12.962	-1.621252	356.033	-30.732
12.983	-1.731459	355.863	-30.243
13.004	-1.852709	355.536	-29.918
13.026	-2.063547	355.028	-29.809
13.047	-2.058360	354.392	-29.922
13.068	-1.917318	353.745	-30.225
13.090	-1.845094	353.207	-30.553
13.112	-1.852769	352.829	-30.734
13.132	-1.512816	352.618	-30.776
13.152	-0.877031	352.529	-30.767
13.174	-0.174143	352.529	-30.721
13.196	0.563301	352.608	-30.632
13.217	1.207236	352.781	-30.452
13.247	2.033650	353.047	-30.120
13.259	3.175322	353.291	-29.773
13.280	3.240817	353.456	-29.779
13.302	2.027224	353.602	-30.034
13.323	1.344975	353.759	-30.075
13.344	1.803293	353.852	-29.647
13.365	2.526606	353.794	-29.046
13.387	2.017512	353.613	-28.746
13.407	0.522587	353.423	-28.731
13.428	0.025848	353.269	-28.721
13.450	0.055208	353.170	-28.631
13.472	-0.419741	353.221	-28.403
13.492	-1.080416	353.501	-28.011
13.513	-1.450006	353.965	-27.576
13.535	-1.438547	354.444	-27.360
13.556	-1.521701	354.799	-27.641
13.577	-2.201389	355.079	-28.342
13.598	-2.822694	355.362	-29.081
13.619	-3.197985	355.654	-29.600
13.642	-3.273416	355.898	-29.846
13.662	-2.329860	356.072	-29.897
13.683	-0.884086	356.205	-29.819
13.704	0.102461	356.277	-29.578
13.726	0.844828	356.261	-29.220
13.747	1.669084	356.131	-28.909
13.777	2.363919	355.899	-28.773
13.788	2.923728	355.608	-28.766
13.810	3.390766	355.292	-28.758
13.831	3.663250	355.047	-28.649
13.852	3.489974	354.988	-28.426
13.874	3.475320	355.027	-28.249
13.895	3.010329	354.935	-28.527
13.916	0.615179	354.590	-29.394
13.937	-1.506145	354.172	-30.353
13.958	-1.917752	353.821	-30.962
13.980	-1.186643	353.517	-31.181
14.002	-0.907880	353.257	-31.052
14.022	-1.243830	353.097	-30.587
14.044	-1.508761	353.000	-30.079
14.064	-1.741954	352.874	-29.837
14.086	-2.144727	352.570	-29.896
14.107	-2.404361	352.101	-30.087
14.128	-2.549720	351.642	-30.308
14.149	-2.512795	351.373	-30.414
14.172	-2.158002	351.306	-30.380
14.191	-1.727016	351.283	-30.294
14.213	-1.553126	351.186	-30.283
14.234	-1.523892	351.124	-30.334
14.256	-1.252155	351.181	-30.322
14.277	-0.725804	351.258	-30.122
14.298	0.807898	351.445	-29.644
14.319	3.097224	351.816	-29.002
14.350	4.086346	352.188	-28.572
14.361	3.024380	352.516	-28.414
14.382	2.418357	352.923	-28.284
14.404	2.957458	353.455	-27.862
14.425	3.787569	353.922	-27.316
14.446	3.064205	354.122	-27.075
14.468	1.458803	354.181	-27.227
14.489	0.592050	354.267	-27.537
14.510	0.346537	354.407	-27.710
14.532	-0.028175	354.629	-27.691
14.552	-0.658090	354.965	-27.574
14.574	-1.277802	355.397	-27.565
14.594	-1.941161	355.858	-27.828
14.616	-2.539510	356.295	-28.289
14.637	-3.005480	356.698	-28.743
14.658	-3.178099	357.060	-29.041
14.679	-2.959651	357.398	-29.162
14.702	-2.257239	357.666	-29.222
14.721	-1.448475	357.855	-29.262
14.743	-0.707312	358.011	-29.219
14.764	-0.057733	358.122	-29.146
14.785	0.048142	358.116	-29.182
14.807	0.024511	357.981	-29.264
14.828	0.835939	357.825	-29.307
14.858	1.679912	357.676	-29.348
14.869	2.172559	357.515	-29.413
14.892	2.311010	357.177	-29.366
14.913	2.155761	357.177	-29.366
14.934	2.712082	357.210	-29.023
14.955	3.686490	357.275	-28.698
14.976	2.746613	357.145	-28.778
14.997	0.321946	356.877	-29.064
15.018	-1.067521	356.627	-29.183
15.039	-1.155836	356.355	-28.931
15.062	-0.781887	356.031	-28.415
15.082	-0.689055	355.688	-27.821
15.103	-0.640246	355.339	-27.323
15.124	-0.760207	354.922	-27.046
15.145	-1.150781	354.357	-27.044
15.167	-1.651401	353.700	-27.271
15.188	-2.077966	353.088	-27.611
15.209	-2.220595	352.612	-27.976
15.232	-2.111113	352.319	-28.324
15.252	-2.054970	352.228	-28.541
15.273	-1.904092	352.307	-28.607
15.294	-1.278628	352.499	-28.627
15.316	-0.652148	352.753	-28.703
15.337	-0.121588	353.079	-28.713
15.359	1.048827	353.507	-28.529
15.390	2.524128	353.984	-28.173
15.400	3.179825	354.367	-27.968
15.421	2.301775	354.594	-28.062
15.443	1.437951	354.791	-28.140
15.464	1.719727	355.030	-27.803
15.485	2.811607	355.246	-27.288
15.506	2.535950	355.301	-27.000
15.527	1.307036	355.162	-27.066
15.548	0.300143	355.045	-27.184
15.570	-0.127270	355.053	-27.068
15.592	-0.258733	355.183	-26.674
15.612	-0.412259	355.459	-26.179
15.634	-0.586569	355.859	-25.821
15.654	-0.801761	356.324	-25.784
15.676	-1.243349	356.734	-26.152
15.697	-1.939052	357.056	-26.789
15.718	-2.442337	357.339	-27.484
15.740	-2.647981	357.625	-28.062
15.762	-2.512824	358.009	-28.399
15.782	-1.898053	358.529	-28.441
15.803	-0.855997	359.002	-28.257
15.824	0.126360	359.266	-28.066
15.845	0.679365	359.298	-28.125
15.867	0.720701	359.166	-28.366
15.893	1.006636	358.963	-28.542
15.909	1.673883	358.687	-28.610
15.930	2.210631	358.272	-28.747
