time(s)	globalZ	gyroAngle
291.720	-3.478932	131.241
291.742	-2.722228	130.617
291.763	-1.377090	130.617
291.784	-0.274076	130.393
291.806	0.072705	130.101
291.827	0.100234	129.861
291.848	-0.108518	129.749
291.869	-0.417041	129.739
291.891	-0.388746	129.885
291.913	0.138759	130.209
291.935	1.196510	130.548
291.957	1.706487	130.829
291.976	1.795030	131.034
291.998	2.085576	131.097
292.019	1.471353	131.036
292.043	0.792779	130.979
292.063	0.891507	131.044
292.083	1.822495	131.044
292.106	2.311811	131.010
292.127	1.856677	130.904
292.148	0.693744	130.718
292.169	-0.817768	130.718
292.191	-2.066378	130.771
292.212	-2.288829	130.952
292.235	-2.446366	131.286
292.255	-2.690612	131.677
292.276	-2.240802	132.116
292.297	-1.729349	132.607
292.319	-1.358723	133.035
292.340	-1.263023	133.337
292.362	-0.855427	133.524
292.383	0.076242	133.570
292.405	0.342384	133.420
292.426	0.093114	133.086
292.448	0.259692	132.730
292.469	0.758421	132.501
292.490	1.277635	132.411
292.511	2.722797	132.396
292.534	4.045188	132.342
292.555	2.731556	132.178
292.576	0.133221	131.934
292.597	-1.571282	131.741
292.618	-1.408438	131.737
292.640	-0.064864	131.908
292.661	1.415062	132.169
292.682	2.337215	132.381
292.704	1.731128	132.383
292.725	0.141086	132.197
292.746	-1.295289	131.933
292.768	-2.054900	131.575
292.789	-2.303071	130.742
292.811	-2.384817	130.742
292.832	-1.766687	130.474
292.855	-1.180820	130.303
292.875	-0.475148	130.192
292.897	-0.218958	130.133
292.918	-0.260750	130.111
292.939	-0.498070	130.146
292.961	-0.481891	130.296
292.982	-0.199110	130.524
293.004	0.280640	130.859
293.025	0.662995	130.859
293.046	0.315158	130.967
293.068	0.475532	131.083
293.089	0.975251	131.182
293.110	1.496696	131.215
293.131	2.176870	131.213
293.155	2.899490	131.213
293.176	2.445968	131.092
293.195	1.404679	131.092
293.217	0.623786	131.102
293.240	-0.509867	131.167
293.260	-1.728084	131.271
293.281	-2.095373	131.443
293.303	-1.912039	131.681
293.325	-1.667298	131.943
293.346	-1.568899	132.225
293.367	-1.584434	132.667
293.388	-1.539038	132.667
293.410	-1.512704	132.876
293.431	-0.938298	133.080
293.452	-0.072339	133.226
293.475	-0.100452	133.185
293.496	-0.244443	132.960
293.520	-0.261476	132.631
293.537	0.335580	132.292
293.559	0.999341	132.067
293.582	1.948606	131.964
293.602	3.596641	131.893
293.623	3.564395	131.718
293.645	1.705819	131.393
293.667	-0.332353	131.096
293.688	-1.050235	130.938
293.709	-0.562008	130.929
293.731	0.224449	131.023
293.754	0.907954	131.142
293.775	1.153272	131.220
293.795	0.650391	131.146
293.816	-0.561371	130.922
293.838	-1.786286	130.591
293.859	-2.179265	130.125
293.882	-1.943880	129.553
293.902	-1.771559	128.921
293.924	-1.722052	128.304
293.944	-0.832799	127.835
293.966	-0.300924	127.464
293.987	0.286132	127.175
294.009	0.682667	127.008
294.030	0.439511	127.080
294.051	0.073190	127.080
294.073	0.264317	127.401
294.097	0.755277	127.870
294.115	1.082102	128.355
294.137	1.155292	128.811
294.161	1.517587	129.172
294.180	1.806024	129.379
294.201	2.079284	129.448
294.222	2.422736	129.409
294.243	2.386732	129.253
294.266	1.231634	128.974
294.287	-0.049354	128.747
294.308	-0.602848	128.675
294.330	-1.021863	128.768
294.350	-1.819152	129.017
294.372	-2.353904	129.383
294.395	-2.749538	129.818
294.415	-2.820209	130.271
294.436	-2.019946	130.712
294.457	-1.589101	131.067
294.479	-1.464154	131.306
294.500	-1.535561	131.523
294.521	-1.429563	131.737
294.543	-0.332952	131.896
294.564	0.724082	131.928
294.586	0.819384	131.755
294.608	0.441414	131.475
294.629	0.401888	131.228
294.650	0.911375	131.109
294.672	1.732580	131.080
294.696	3.424205	131.036
294.715	3.478851	130.872
294.735	1.465854	130.568
294.758	-0.436611	130.287
294.778	-1.196479	130.167
294.800	-0.739605	130.220
294.821	-0.021721	130.400
294.843	0.932520	130.645
294.864	1.311796	130.848
294.886	0.755426	130.943
294.906	-0.095865	130.910
294.928	-0.909139	130.764
294.950	-1.635511	130.504
294.971	-1.991593	130.125
294.992	-1.871444	129.679
295.015	-1.633187	129.277
295.035	-1.122044	128.832
295.056	-0.373009	128.832
295.077	0.110985	128.698
295.099	0.354437	128.632
295.120	-0.001878	128.655
295.142	-0.635817	128.778
295.163	-0.740544	129.067
295.186	0.456396	129.501
295.206	1.468085	129.932
295.228	1.023499	130.296
295.248	0.424231	130.627
295.270	0.696973	130.981
295.291	2.071329	131.340
295.314	3.637796	131.807
295.335	2.975004	131.807
295.356	1.372133	131.829
295.377	-0.205363	132.167
295.398	-1.516714	132.167
295.420	-1.531794	132.563
295.442	-1.530560	133.106
295.462	-2.093143	133.645
295.484	-2.239400	134.173
295.505	-1.898943	134.743
295.527	-1.219880	135.840
295.548	-0.622320	135.840
295.570	-0.361514	136.284
295.591	-0.664019	136.559
295.613	-0.619311	136.717
295.637	-0.294421	136.824
295.655	0.052293	136.810
295.677	0.076872	136.655
295.698	0.075332	136.434
295.719	0.522846	136.307
295.741	0.941102	136.349
295.762	2.298517	136.537
295.783	4.181632	136.710
295.805	3.568015	136.715
295.826	1.427758	136.661
295.847	-0.646258	136.761
295.869	-2.048898	137.046
295.890	-1.546627	137.448
295.913	-0.529467	138.462
295.934	0.363863	138.462
295.955	1.135498	138.871
295.976	1.643430	139.061
295.997	0.746692	139.022
296.018	-1.042135	138.812
296.040	-2.608964	138.495
296.061	-3.255736	138.153
296.084	-2.916484	137.803
296.104	-2.260391	137.436
296.126	-1.932903	137.080
296.147	-1.574611	136.779
296.168	-1.088764	136.574
296.190	-0.040236	136.522
296.212	0.699400	136.605
296.236	0.760764	136.769
296.255	0.906524	136.988
296.275	1.520556	137.236
296.296	1.932314	137.397
296.318	1.413736	137.456
296.339	0.924126	137.522
296.361	0.928242	137.642
296.382	1.744055	137.722
296.404	2.355505	137.752
296.426	2.521540	137.723
296.446	1.770939	137.576
296.468	0.965513	137.486
296.490	0.080077	137.538
296.511	-0.582955	137.737
296.532	-1.229147	138.041
296.555	-1.821761	138.348
296.575	-1.955260	138.636
296.596	-2.104210	138.931
296.617	-2.367389	139.157
296.639	-2.161385	139.292
296.660	-1.551249	139.374
296.682	-0.630437	139.412
296.703	0.178340	139.357
296.725	0.274222	139.224
296.746	-0.147923	138.913
296.768	-0.410051	138.913
296.788	-0.214052	138.796
296.810	-0.180678	138.703
296.831	-0.294158	138.635
296.854	0.348697	138.651
296.875	1.595181	138.712
296.895	2.781987	138.792
296.917	3.181212	138.859
296.938	2.474952	138.825
296.960	1.043700	138.737
296.981	-0.337806	138.660
297.002	-0.783131	138.597
297.024	-0.633232	138.545
297.045	0.152387	138.516
297.066	1.536216	138.489
297.088	2.043691	138.433
297.109	1.108446	138.272
297.131	-0.322477	137.553
297.152	-1.972760	137.553
297.176	-3.333745	137.128
297.196	-3.873977	136.762
297.217	-3.160032	136.399
297.238	-1.885158	136.399
297.259	-1.109706	136.409
297.280	-0.756813	136.435
297.302	-0.508068	136.453
297.324	-0.129613	136.495
297.345	0.237228	136.534
297.367	0.077063	136.559
297.387	-0.127085	136.557
297.409	0.609967	136.553
297.430	2.028136	136.501
297.451	2.502633	136.338
297.474	1.683092	136.158
297.495	1.446920	135.969
297.516	1.975610	135.801
297.537	2.535557	135.612
297.559	2.196861	135.391
297.582	1.065902	135.153
297.602	0.503960	134.980
297.623	-0.416807	134.885
297.645	-1.407910	134.855
297.666	-1.995521	134.855
297.687	-2.220393	134.960
297.708	-2.000772	135.164
297.729	-1.472184	135.421
297.752	-1.269178	135.672
297.772	-1.469242	135.907
297.795	-1.404316	136.119
297.815	-1.108934	136.272
297.838	-0.761307	136.319
297.858	-0.535642	136.319
297.879	-0.018647	136.231
297.900	0.344507	136.060
297.922	0.420643	135.823
297.944	0.111538	135.580
297.965	-0.161034	135.457
297.986	0.542677	135.545
298.008	2.448781	135.816
298.029	3.569353	136.090
298.050	3.710758	136.324
298.072	2.838363	136.531
298.095	1.335278	136.714
298.115	-0.596448	136.874
298.136	-1.290976	137.034
298.158	-0.609018	137.217
298.182	0.479465	137.435
298.200	1.427432	137.432
298.222	1.096112	137.432
298.243	-0.309582	137.120
298.264	-1.791919	136.725
298.286	-2.454372	136.308
298.307	-2.179441	135.862
298.328	-2.003684	135.395
298.350	-2.062369	134.999
298.372	-1.541879	134.794
298.395	-0.550869	134.776
298.415	0.183992	134.786
298.435	0.182445	134.776
298.457	0.092819	134.805
298.479	0.201915	134.845
298.499	0.125961	134.856
298.521	-0.151898	134.833
298.542	-0.281224	134.855
298.564	0.234847	134.929
298.585	0.806752	135.058
298.607	1.177016	135.198
298.628	2.504855	135.187
298.650	3.220136	134.970
298.670	2.334254	134.652
298.692	1.053090	134.379
298.714	0.150831	134.157
298.737	-0.185952	133.994
298.763	-0.277685	133.913
298.777	-0.643633	133.912
298.799	-1.324773	134.079
298.821	-1.438340	134.406
298.841	-1.025460	134.820
298.863	-1.163419	135.241
298.885	-1.504415	135.645
298.907	-1.847046	136.036
298.927	-1.821452	136.358
298.949	-1.379795	136.564
298.970	-0.899092	136.648
298.992	-0.605479	136.603
299.015	-0.382671	136.501
299.035	-0.082510	136.398
299.056	0.422646	136.247
299.078	0.716842	136.075
299.098	0.899110	135.948
299.120	1.674919	135.954
299.141	2.940180	136.026
299.163	3.919441	136.143
299.184	2.580284	136.236
299.205	0.287380	136.293
299.226	-1.187176	136.418
299.249	-1.481120	136.625
299.269	-0.946648	136.804
299.292	-0.132744	136.928
299.312	0.728342	137.030
299.336	1.145524	137.030
299.355	0.618631	136.828
299.376	-0.647376	136.412
299.397	-1.790769	135.905
299.431	-2.646659	135.386
299.442	-2.819895	134.851
299.462	-2.301837	133.874
299.483	-1.736722	133.874
299.506	-1.084461	133.476
299.526	-0.231939	133.140
299.547	-0.244264	132.873
299.568	-0.282019	132.734
299.591	-0.199297	132.761
299.611	0.329639	132.918
299.634	1.107474	133.075
299.655	1.171924	133.171
299.677	0.608581	133.236
299.697	0.148714	133.288
299.718	0.751948	133.370
299.740	1.117865	133.424
299.763	0.531377	133.477
299.782	0.842862	133.610
299.804	3.457906	133.780
299.825	4.123937	133.758
299.849	2.436947	133.622
299.868	0.390082	133.586
299.890	-0.153254	133.774
299.911	0.763659	134.130
299.935	-0.012749	134.506
299.955	-1.738274	134.799
299.975	-2.659071	135.038
299.996	-2.628333	135.220
300.018	-1.775878	135.303
300.039	-0.284621	135.282
300.061	-0.083466	135.133
300.082	-0.679288	134.917
300.103	-1.056112	134.734
300.125	-0.770818	134.672
300.146	-0.090271	134.600
300.167	0.323833	134.441
300.189	0.351788	134.305
300.210	-0.056071	134.265
300.232	0.474667	134.323
300.254	1.885801	134.451
300.275	3.172196	134.611
300.296	1.792618	134.721
300.318	-0.318940	134.818
300.338	-1.546466	134.995
300.362	-1.760094	135.229
300.381	-1.116058	135.494
300.403	0.673433	135.741
300.424	2.244563	135.814
300.446	1.630211	135.618
300.467	-0.007422	135.211
300.488	-1.376466	134.704
300.510	-2.107392	134.149
300.531	-1.862862	133.616
300.554	-1.321774	133.127
300.575	-1.643779	132.650
300.595	-1.690540	132.330
300.617	-1.604415	132.173
300.639	-1.264450	132.210
300.660	-0.739356	132.210
300.681	-0.325366	132.368
300.702	-0.598015	132.571
300.723	-0.757976	132.836
300.746	0.234037	133.159
300.767	2.025475	133.397
300.788	2.279665	133.469
300.809	1.138942	133.527
300.830	1.493677	133.614
300.852	2.700859	133.641
300.876	2.872834	133.621
300.895	2.615527	133.609
300.917	2.643476	133.593
300.937	2.609134	133.575
300.959	1.961617	133.525
300.980	0.694632	133.431
301.002	-1.151875	133.347
301.024	-3.011175	133.338
301.045	-4.104772	133.393
301.065	-4.202622	133.539
301.087	-3.333476	133.785
301.109	-2.411282	134.087
301.131	-2.231623	134.612
301.151	-1.454556	134.612
301.174	-0.716455	134.726
301.195	-0.177211	134.673
301.216	0.909880	134.556
301.237	1.996688	134.346
301.258	2.332899	134.000
301.279	1.661543	133.617
301.301	0.939937	133.360
301.322	0.927191	133.441
301.344	2.048799	133.781
301.365	3.316672	134.155
301.387	2.666987	134.472
301.409	0.432685	135.115
301.429	-1.849961	135.115
301.451	-2.696605	135.556
301.473	-2.067362	135.994
301.495	-0.415431	136.382
301.515	1.747519	136.693
301.536	3.170605	136.851
301.558	2.258394	136.738
301.585	0.148739	136.393
301.600	-1.884950	135.982
301.622	-3.108714	135.604
301.644	-3.242501	135.276
301.665	-2.842217	135.009
301.686	-2.631602	134.833
301.708	-2.116659	134.771
301.730	-1.314099	134.808
301.750	-0.150488	134.945
301.772	0.711156	135.147
301.795	0.962404	135.321
301.815	0.446380	135.472
301.836	-0.042711	135.699
301.857	0.123221	135.991
301.878	0.911646	136.239
301.900	1.260565	136.432
301.921	1.005236	136.582
301.943	1.581087	136.686
301.964	2.777165	136.657
301.986	3.494963	136.449
302.007	3.013148	136.063
302.029	1.463006	135.626
302.050	-0.129983	135.294
302.072	-1.158280	135.155
302.092	-1.306852	135.298
302.115	-1.563176	135.683
302.135	-1.752304	136.193
302.157	-1.578129	136.741
302.178	-2.043652	137.291
302.200	-2.372694	138.266
302.221	-2.454773	138.266
302.242	-1.934675	138.597
302.263	-1.310889	138.878
302.286	-0.774053	139.120
302.307	-0.216080	139.451
302.328	-0.087036	139.451
302.349	-0.155890	139.598
302.371	-0.118967	139.598
302.392	0.026984	139.653
302.416	0.311271	139.712
302.435	0.685538	139.822
302.457	1.719175	140.005
302.477	2.841305	140.239
302.498	3.244300	140.504
302.520	2.319331	140.672
302.542	0.345111	140.720
302.562	-1.395798	140.749
302.585	-1.937690	140.786
302.606	-1.447555	140.748
302.627	-0.437771	140.648
302.649	1.653175	140.562
302.670	3.885704	140.384
302.692	3.308062	139.957
302.714	0.891103	139.285
302.735	-1.281924	138.530
302.756	-3.174027	137.758
302.777	-3.819960	137.033
302.799	-3.064038	136.493
302.820	-1.858751	136.079
302.845	-1.034117	135.684
302.862	-0.653893	135.357
302.884	-0.463362	135.157
302.905	-0.189324	135.085
302.927	0.115090	135.122
302.948	0.391046	135.295
302.969	1.206016	135.622
302.991	1.989217	135.937
303.012	2.092340	136.069
303.035	1.308587	136.077
303.055	1.456940	136.128
303.076	1.302119	136.169
303.097	0.736734	136.064
303.119	0.835400	135.932
303.140	1.702447	135.826
303.161	2.059497	135.619
303.183	1.505982	135.371
303.205	0.345813	135.096
303.226	-0.980173	134.816
303.247	-2.307049	134.606
303.269	-3.014703	134.606
303.290	-2.468694	134.750
303.312	-1.752202	134.962
303.334	-1.460231	135.128
303.355	-1.389203	135.222
303.376	-1.570756	135.242
303.397	-1.719037	135.146
303.418	-1.144395	134.973
303.440	-0.281450	134.712
303.461	0.390947	134.321
303.483	0.842288	133.913
303.504	0.862817	133.611
303.526	1.295510	133.393
303.546	2.208404	133.231
303.569	2.199695	132.848
303.589	2.612862	132.848
303.611	3.493609	132.652
303.632	2.251458	132.418
303.656	-0.140157	132.260
303.675	-1.393342	132.397
303.696	-1.339563	132.788
303.718	-0.410651	133.278
303.739	0.775485	133.746
303.760	1.181901	134.062
303.782	0.750748	134.091
303.803	-0.215205	133.868
303.825	-1.348111	133.483
303.847	-2.263875	133.001
303.867	-2.532424	132.540
303.889	-2.594774	132.156
303.911	-2.250569	131.917
303.932	-1.771827	131.843
303.955	-1.200956	131.907
303.976	-0.605864	132.089
303.996	-0.051540	132.333
304.017	0.043368	132.596
304.039	-0.129492	132.896
304.061	0.145034	133.280
304.082	1.176133	133.653
304.108	2.121460	133.859
304.124	1.403036	133.954
304.145	0.618187	134.071
304.167	0.392014	134.285
304.188	0.482871	134.546
304.211	0.870547	135.314
304.231	1.669359	135.314
304.253	2.198974	135.635
304.275	1.860880	135.658
304.295	0.549391	135.658
304.317	-0.670026	135.620
304.338	-0.887992	135.733
304.359	-0.745681	135.931
304.381	-1.094210	136.133
304.402	-1.965319	136.426
304.424	-2.378433	136.857
304.445	-1.742690	137.312
304.467	-0.639824	137.663
304.489	-0.299338	138.014
304.509	-0.966505	138.014
304.531	-1.047191	138.048
304.552	-0.648535	137.991
304.575	0.197993	137.795
304.595	0.121776	137.496
304.616	0.368514	137.297
304.638	0.828007	137.174
304.659	1.643028	136.999
304.680	2.657877	136.450
304.701	3.441719	136.450
304.723	2.738481	136.121
304.745	1.865308	135.348
304.766	0.339002	135.348
304.787	-1.137476	134.917
304.809	-1.253306	134.526
304.830	-0.660643	134.201
304.851	0.189141	133.888
304.874	1.217255	133.552
304.895	1.152799	133.117
304.916	-0.444902	132.532
304.937	-1.962522	131.835
304.959	-2.687748	131.111
304.980	-2.512473	129.820
305.002	-1.851904	129.820
305.023	-1.151250	129.313
305.044	-0.830050	128.884
305.065	-0.746488	128.512
305.087	-0.634454	128.269
305.108	-0.282913	127.987
305.129	-0.363036	127.987
305.150	-0.901823	127.866
305.175	-1.784471	127.780
305.195	-1.554998	127.803
305.215	0.314174	127.908
305.236	2.215874	127.979
305.259	2.807629	127.952
305.279	3.394076	127.825
305.301	3.364609	127.398
305.322	2.403333	127.398
305.344	1.942307	127.276
305.365	1.936908	127.309
305.386	1.648133	127.474
305.408	0.806894	127.722
305.430	-0.422657	128.052
305.450	-1.534148	128.416
305.472	-2.468187	128.802
305.494	-2.825052	129.254
305.515	-2.558356	129.807
305.536	-2.409541	130.386
305.557	-1.816525	130.972
305.579	-1.143623	131.503
305.601	-0.992762	131.915
305.621	-1.425271	132.178
305.643	-1.635064	132.341
305.664	-0.821234	132.445
305.687	0.218750	132.494
305.707	0.574859	132.360
305.728	1.726898	132.103
305.750	2.988591	131.846
305.771	3.770086	131.591
305.792	4.579561	131.346
305.815	4.555032	131.130
305.835	2.551354	130.889
305.856	0.302728	130.708
305.878	-1.085478	130.690
305.899	-1.742151	130.810
305.921	-1.842702	131.003
305.942	-0.558653	131.223
305.963	1.321842	131.422
305.985	1.275531	131.436
306.007	0.003209	131.160
306.027	-1.162048	130.668
306.049	-2.070224	130.074
306.071	-2.542508	129.457
306.092	-1.860453	128.877
306.117	-1.539395	128.365
306.136	-1.426046	127.966
306.156	-1.190903	127.724
306.177	-0.950361	127.624
306.199	-0.593409	127.663
306.220	-0.315293	127.800
306.241	-0.283367	128.052
306.263	-0.377626	128.401
306.284	-0.081430	128.787
306.305	1.285843	129.161
306.327	1.792467	129.445
306.348	1.116450	129.687
306.369	0.768869	129.899
306.391	0.723809	130.009
306.414	0.800711	130.067
306.435	0.998857	130.098
306.455	1.493805	130.052
306.482	1.697717	129.886
306.498	1.432345	129.320
306.519	0.795963	129.320
306.541	-0.383376	129.119
306.563	-1.451970	129.054
306.584	-1.928400	129.054
306.606	-2.101858	129.215
306.626	-2.048500	129.438
306.648	-1.826022	129.783
306.669	-1.608928	130.206
306.690	-0.977683	130.519
306.712	-0.588348	130.649
306.735	-0.762022	130.658
306.755	-0.593831	130.542
306.776	-0.244188	130.298
306.797	-0.091690	129.933
306.820	0.557155	129.611
306.841	1.034678	129.512
306.862	1.747268	129.531
306.883	3.763033	129.540
306.904	4.816476	129.425
306.926	2.701001	129.425
306.947	-0.135489	129.227
306.968	-1.402564	129.193
306.991	-0.806586	129.570
307.011	0.064955	129.570
307.034	1.148905	129.805
307.055	1.973357	129.934
307.075	1.283894	129.881
307.097	-0.335056	129.644
307.118	-1.859170	129.298
307.140	-2.825166	128.889
307.161	-2.786592	128.463
307.182	-2.214260	128.060
307.204	-1.743861	127.678
307.226	-1.584667	127.354
307.246	-1.353944	127.147
307.268	-0.553988	127.078
307.289	0.365587	127.096
307.310	0.491468	127.160
307.332	-0.169432	127.304
307.355	-0.963796	127.599
307.375	-0.489531	128.638
307.396	0.955632	129.115
307.417	1.836577	129.115
307.439	2.535923	129.481
307.461	2.974196	129.707
307.481	2.630094	129.760
307.503	2.569501	129.713
307.525	2.551471	129.637
307.546	2.170930	129.488
307.567	1.109004	129.305
307.589	-0.177771	129.131
307.610	-1.122798	128.989
307.631	-1.763390	128.905
307.656	-2.193227	128.895
307.675	-2.222980	128.962
307.695	-2.353796	129.124
307.717	-2.406610	129.318
307.738	-2.295324	129.537
307.760	-1.939735	130.060
307.781	-1.449814	130.060
307.803	-0.827520	130.223
307.824	-0.848724	130.246
307.846	-0.793006	130.142
307.867	-0.121319	129.936
307.889	0.171734	129.291
307.909	0.675388	129.291
307.931	1.698248	129.028
307.952	2.497429	128.907
307.975	3.444475	128.809
307.995	3.949189	128.690
308.016	2.260062	128.510
308.038	-0.432589	128.334
308.060	-1.959839	128.515
308.081	-1.697911	128.515
308.102	-0.506657	128.759
308.124	1.111868	128.912
308.145	2.972602	128.948
308.166	2.800292	128.790
308.188	0.905946	128.341
308.209	-0.971586	127.693
308.231	-2.571414	126.954
308.252	-3.447128	126.176
308.275	-3.448157	125.402
308.295	-2.963115	124.732
308.317	-2.185573	123.878
308.337	-1.603626	123.878
308.359	-0.792448	123.669
308.380	-0.002729	123.624
308.402	0.131245	123.659
308.423	0.105698	123.739
308.445	-0.125772	123.901
308.465	0.035107	124.200
308.487	1.545345	124.746
308.508	3.264898	124.746
308.530	3.116819	124.846
308.551	2.604726	124.914
308.574	1.903799	124.909
308.595	0.867332	124.874
308.617	0.698377	124.955
308.637	1.613943	125.208
308.658	2.869266	125.513
308.679	3.037780	125.718
308.703	1.853913	125.750
308.722	-0.381992	125.661
308.743	-2.802983	125.569
308.765	-4.764456	125.587
308.786	-5.194458	125.827
308.808	-4.357043	126.344
308.829	-3.101954	127.061
308.850	-2.522108	127.810
308.872	-2.461103	128.509
308.895	-2.169043	129.151
308.915	-1.351254	129.672
308.936	0.037955	129.991
308.959	1.154546	130.020
308.979	1.181439	129.760
309.001	1.553895	129.364
309.021	2.574383	129.088
309.043	3.970306	128.956
309.064	5.451917	128.775
309.086	5.841779	128.520
309.107	3.916871	128.202
309.129	1.095230	127.823
309.150	-1.527112	127.563
309.172	-2.621395	127.554
309.194	-1.997327	127.702
309.216	-0.513623	127.952
309.235	0.873258	128.197
309.257	1.252788	128.287
309.278	0.420069	128.138
309.300	-1.027685	127.864
309.321	-2.529184	127.522
309.343	-3.004601	127.083
309.364	-2.726858	126.540
309.386	-2.351121	125.935
309.406	-2.335940	125.314
309.428	-2.179098	124.735
309.449	-1.091935	124.285
309.471	0.025324	123.962
309.492	0.482311	123.699
309.515	0.273770	123.495
309.536	-0.058070	123.459
309.557	0.086480	123.587
309.578	1.045134	123.772
309.599	1.654603	123.983
309.620	1.514296	124.232
309.642	1.630931	124.393
309.663	1.244200	124.408
309.686	1.345919	124.333
309.706	3.061124	124.215
309.728	3.525594	123.776
309.749	2.326402	123.039
309.771	0.527821	122.319
309.791	-0.988107	121.742
309.815	-1.824053	121.294
309.835	-2.371416	120.799
309.856	-2.764117	120.799
309.877	-2.738815	120.793
309.899	-2.542242	120.972
309.920	-2.104525	121.288
309.942	-1.439672	121.607
309.963	-0.708524	121.857
309.985	-0.756204	122.005
310.006	-0.901792	122.004
310.027	-0.378903	121.855
310.048	0.226790	121.552
310.070	0.188968	121.079
310.091	0.146125	120.488
310.112	0.722182	120.058
310.135	1.658280	119.822
310.156	2.906064	119.670
310.176	4.568338	119.592
310.198	3.706151	119.442
310.219	0.671108	119.173
310.242	-1.805251	118.959
310.262	-2.191384	119.008
310.284	-1.142716	119.205
310.305	1.187360	119.458
310.327	3.361286	119.650
310.347	3.209902	119.581
310.369	1.404148	119.160
310.390	-0.624093	118.497
310.414	-2.444731	117.674
310.435	-3.392695	116.707
310.455	-3.540192	115.665
310.476	-3.458253	114.660
310.498	-2.997529	113.804
310.519	-2.051000	113.122
310.540	-0.946351	112.551
310.561	-0.143432	112.096
310.584	-0.148597	111.799
310.605	-0.390303	111.629
310.626	-0.338299	111.614
310.647	0.456056	112.049
310.669	1.600409	112.049
310.690	2.486520	112.206
310.711	2.099887	112.300
310.734	2.381300	112.388
310.756	2.548902	112.381
310.775	2.498585	112.303
310.797	2.527537	112.244
310.818	2.802533	112.215
310.841	3.032776	112.169
310.861	2.193636	112.146
310.882	0.616435	112.111
310.905	-0.822142	112.097
310.926	-2.559372	112.156
310.947	-4.008025	112.755
310.970	-4.431969	112.755
310.989	-3.989070	113.986
311.012	-3.335400	113.986
311.032	-2.515186	114.752
311.055	-1.732571	115.551
311.075	-1.227118	116.257
311.097	-0.491657	116.863
311.118	-0.346462	117.362
311.139	-0.588051	117.636
311.160	-0.151733	117.669
311.184	0.184778	117.465
311.203	1.106751	117.465
311.226	2.621738	117.391
311.246	4.208525	117.192
311.269	5.341949	117.192
311.288	3.917883	117.086
311.310	1.645350	116.981
311.331	-0.107795	116.950
311.356	-0.719903	117.041
311.375	-0.394370	117.290
311.395	-0.343245	117.669
311.417	0.132425	118.082
311.439	0.556637	118.465
311.461	-0.019921	118.733
311.481	-1.126893	118.613
311.502	-2.100081	118.613
311.524	-2.535985	118.219
311.545	-1.957117	117.660
311.567	-1.656157	116.963
311.588	-1.949574	116.194
311.610	-1.762556	115.485
311.631	-0.848987	114.948
311.652	-0.226913	114.524
311.675	0.107373	114.127
311.695	0.073582	113.839
311.716	-0.201364	113.721
311.738	0.011848	113.835
311.760	0.611094	114.537
311.781	0.903288	114.537
311.802	1.043300	114.854
311.823	1.346210	115.048
311.845	1.503509	115.101
311.866	1.916566	115.002
311.887	3.075660	114.772
311.909	3.540707	114.398
311.930	2.276169	113.836
311.952	0.355625	113.306
311.975	-0.941352	113.012
311.995	-1.301426	112.932
312.016	-1.486492	113.035
312.037	-2.400802	113.266
312.058	-2.936358	113.593
312.080	-2.585787	114.051
312.101	-2.237896	114.546
312.123	-1.807212	114.996
312.145	-1.443361	115.381
312.166	-1.196622	115.663
312.187	-0.620168	115.796
312.209	0.179681	115.792
312.230	0.629095	115.639
312.251	0.295069	115.301
312.272	-0.041620	114.923
312.296	0.446879	114.731
312.315	1.292920	114.763
312.336	2.532250	114.844
312.358	4.235585	114.886
312.379	4.306778	114.890
312.401	2.718446	114.667
312.422	0.556899	114.315
312.444	-0.838185	114.082
312.466	-0.782210	114.074
312.486	0.159561	114.137
312.508	1.058677	114.152
312.530	1.535392	114.094
312.550	0.612412	113.890
312.572	-1.084032	113.552
312.594	-2.278662	113.116
312.616	-2.628278	112.600
312.636	-2.362415	112.009
312.657	-2.185514	110.718
312.679	-1.967071	110.718
312.700	-1.654925	110.217
312.723	-1.004818	109.860
312.743	0.268606	109.648
312.765	1.247992	109.542
312.786	0.597260	109.445
312.807	-0.616625	109.335
312.829	-1.312164	109.322
312.850	-1.110337	109.502
312.871	0.017244	109.825
312.895	1.052394	110.185
312.915	1.207560	110.483
312.936	2.030544	110.874
312.957	2.625227	110.874
312.978	2.625090	110.930
313.000	2.352963	110.898
313.021	2.184180	110.843
313.042	1.693669	110.815
313.064	0.762885	110.843
313.087	-0.761447	110.930
313.106	-1.936259	111.137
313.128	-2.312147	111.492
313.152	-1.775535	112.453
313.170	-1.177069	112.453
313.192	-1.312707	112.948
313.215	-1.769158	113.430
313.235	-1.713910	113.948
313.256	-1.318009	114.480
313.278	-0.910625	114.955
313.299	-0.887403	115.319
313.321	-0.212267	115.590
313.342	-0.042747	115.713
313.363	-0.254611	115.689
313.385	-0.089871	115.619
313.406	0.980336	115.658
313.427	2.499970	115.798
313.449	4.235980	115.910
313.470	4.420891	116.007
313.491	2.276514	116.072
313.514	-0.178969	116.112
313.535	-1.221631	116.248
313.558	-0.844028	116.716
313.577	-0.223082	116.871
313.598	1.467955	116.871
313.620	2.584200	116.830
313.641	1.527867	116.555
313.663	-0.177121	116.114
313.684	-1.401330	115.555
313.706	-2.480429	114.875
313.726	-3.170255	114.114
313.749	-3.507625	113.395
313.769	-3.614384	112.801
313.791	-3.004932	112.319
