time(s)	globalZ	gyroAngle
518.227	2.059530	186.883
518.249	1.321721	186.712
518.270	0.260985	186.712
518.292	-1.172569	186.319
518.312	-2.449728	186.076
518.334	-3.013528	186.073
518.356	-2.593351	186.301
518.377	-1.817831	186.702
518.398	-1.511550	187.197
518.420	-1.682582	187.732
518.442	-1.942731	188.253
518.462	-1.786837	188.677
518.483	-1.209594	188.979
518.505	-0.686045	189.290
518.526	-0.028823	189.290
518.548	1.128879	189.532
518.569	1.967432	189.532
518.591	1.588047	189.547
518.612	0.878215	189.402
518.634	0.769248	189.243
518.655	1.392297	189.249
518.676	1.914401	189.371
518.697	2.137946	189.371
518.719	2.968367	189.304
518.741	3.167814	189.253
518.762	1.974725	189.152
518.783	0.202722	188.707
518.804	-1.517424	187.981
518.826	-2.469924	187.336
518.848	-2.741107	186.743
518.869	-2.417792	186.743
518.890	-2.044813	186.519
518.911	-1.767374	186.345
518.933	-1.270517	186.311
518.954	-0.981183	186.345
518.975	-1.257089	186.281
518.997	-1.709445	186.115
519.018	-1.824316	185.849
519.041	-1.336863	185.849
519.062	-0.348116	185.832
519.082	0.751200	185.854
519.104	1.374531	185.909
519.125	1.389326	185.998
519.147	1.612415	186.110
519.168	2.186694	186.246
519.190	2.925281	186.365
519.211	2.773190	186.367
519.232	1.796252	186.338
519.254	1.274498	186.531
519.275	1.434764	186.995
519.296	1.319665	187.337
519.317	0.673840	187.236
519.339	-0.507539	186.849
519.362	-1.830936	186.547
519.382	-2.542655	186.450
519.403	-2.043849	186.520
519.424	-1.257241	186.658
519.446	-0.932643	186.820
519.468	-1.391921	187.025
519.489	-2.220447	187.310
519.510	-2.492697	187.655
519.531	-2.141648	187.966
519.556	-1.335586	188.215
519.575	-0.481009	188.419
519.596	0.285557	188.599
519.617	0.897933	188.755
519.639	1.209905	188.809
519.664	1.691935	188.727
519.682	2.005336	188.600
519.703	2.204820	188.527
519.724	2.285766	188.471
519.746	1.632365	188.378
519.767	1.543550	188.334
519.788	1.810946	188.424
519.811	1.703899	188.592
519.831	0.849662	188.474
519.852	-0.209412	187.943
519.874	-1.084157	187.350
519.898	-1.506201	186.946
519.917	-1.433040	186.671
519.938	-1.344372	186.404
519.959	-1.563832	186.133
519.982	-2.129239	185.906
520.002	-2.379947	185.795
520.023	-2.045287	185.760
520.045	-1.506603	185.666
520.066	-1.194831	185.464
520.088	-1.191997	185.216
520.109	-0.876171	185.032
520.130	-0.059816	184.938
520.152	0.872697	184.915
520.173	1.598822	184.963
520.195	1.702260	185.043
520.216	1.579219	185.274
520.238	2.061011	185.274
520.259	2.588533	185.407
520.281	2.095600	185.507
520.303	1.799632	185.684
520.323	1.830326	186.003
520.344	1.509497	186.299
520.366	1.041086	186.314
520.388	0.282105	185.624
520.409	-0.732235	185.624
520.430	-1.557761	185.303
520.451	-2.104729	185.098
520.473	-2.259831	185.060
520.497	-2.341216	185.218
520.516	-2.312806	185.533
520.537	-2.101426	185.884
520.559	-1.690875	186.219
520.581	-1.139582	186.532
520.602	-0.732457	186.767
520.623	-0.189575	186.883
520.644	0.435573	186.914
520.665	1.101811	186.984
520.687	1.240100	187.063
520.708	0.940827	187.006
520.729	0.865116	186.793
520.751	0.941123	186.558
520.772	1.317323	186.451
520.797	1.497797	186.508
520.815	1.590914	186.594
520.836	2.435731	186.632
520.858	2.974543	186.705
520.879	2.217392	186.706
520.902	0.750438	186.305
520.922	-0.824907	185.609
520.943	-1.910038	185.015
520.965	-2.451485	184.699
520.986	-2.215352	184.547
521.007	-1.978860	184.374
521.029	-1.861482	184.172
521.050	-2.058691	184.008
521.071	-2.236339	183.889
521.093	-2.083891	183.791
521.114	-1.584032	183.708
521.136	-0.930158	183.557
521.157	-0.326612	183.557
521.178	0.389159	183.519
521.203	1.170736	183.550
521.222	1.558036	183.663
521.242	1.527447	183.802
521.264	1.237947	183.863
521.285	1.252877	183.845
521.308	1.989699	183.818
521.328	2.266284	183.752
521.350	1.801414	183.667
521.371	1.813931	183.700
521.392	1.785656	183.881
521.414	1.117713	183.939
521.435	0.495040	183.669
521.456	-0.274007	183.289
521.478	-1.344203	183.076
521.499	-1.992994	183.021
521.523	-2.013088	183.048
521.542	-1.806787	183.161
521.563	-2.093775	183.343
521.585	-2.372002	183.527
521.606	-1.856987	183.665
521.627	-1.121578	183.829
521.649	-0.888508	184.062
521.670	-0.975987	184.320
521.692	-0.852176	184.569
521.714	-0.084261	184.787
521.734	1.303946	184.956
521.756	2.199210	185.052
521.778	1.987979	184.998
521.799	1.244804	184.820
521.822	1.005700	184.630
521.842	1.690285	184.518
521.863	1.849508	184.343
521.884	1.871640	184.010
521.906	2.106375	183.664
521.927	1.497201	183.440
521.948	0.260813	183.229
521.970	-0.669338	182.882
521.991	-1.246183	182.455
522.013	-1.604901	182.088
522.034	-1.540681	181.861
522.055	-1.376151	181.709
522.077	-1.404530	181.501
522.098	-1.690713	181.501
522.121	-1.806526	181.541
522.142	-1.786577	181.594
522.163	-1.673470	181.578
522.184	-1.743199	181.486
522.205	-1.595272	181.408
522.226	-0.820601	181.453
522.248	0.439404	181.640
522.269	1.232320	181.888
522.291	1.197116	182.057
522.313	1.001151	182.154
522.337	0.978260	182.782
522.355	1.590505	182.782
522.376	2.299989	183.208
522.398	2.064779	183.461
522.419	2.365943	183.658
522.442	2.678096	184.045
522.462	2.442174	184.632
522.484	1.921453	185.022
522.506	1.091046	184.925
522.526	-0.431559	184.528
522.548	-2.148449	184.132
522.569	-3.235073	183.921
522.591	-3.562917	184.190
522.611	-3.131969	184.190
522.633	-2.391473	184.417
522.654	-1.284278	184.636
522.676	-0.919833	184.932
522.697	-1.255448	185.250
522.718	-1.549383	185.521
522.741	-1.078118	185.701
522.763	0.263576	185.795
522.783	1.489047	185.872
522.804	1.603983	185.923
522.825	0.965451	185.819
522.847	0.914868	185.596
522.868	1.267306	185.400
522.890	2.206763	185.344
522.911	2.848579	185.394
522.933	2.643745	185.380
522.954	2.429101	185.296
522.975	1.787827	185.284
522.997	0.857128	185.298
523.018	-0.092390	185.065
523.040	-0.707084	184.285
523.062	-1.245889	184.285
523.082	-1.471393	184.178
523.104	-1.624609	184.207
523.125	-1.903017	184.258
523.146	-2.103014	184.315
523.168	-2.183697	184.350
523.189	-2.039148	184.317
523.210	-1.668887	184.238
523.232	-1.488039	184.152
523.253	-1.430783	184.061
523.275	-1.220726	183.928
523.296	-0.431201	183.795
523.317	0.702139	183.728
523.339	1.221429	183.737
523.363	1.204197	183.704
523.382	1.261340	183.572
523.403	1.833059	183.507
523.424	2.889533	183.637
523.446	2.900801	183.809
523.467	2.268021	184.007
523.489	2.358587	184.389
523.510	2.124715	184.891
523.532	1.507583	185.169
523.553	0.553100	184.956
523.574	-0.717919	184.461
523.595	-2.072583	184.079
523.618	-2.949561	183.955
523.643	-3.026182	184.266
523.661	-2.362522	184.266
523.682	-1.748974	184.591
523.703	-1.436434	184.932
523.724	-1.707177	185.243
523.745	-1.957898	185.569
523.767	-1.842150	186.016
523.789	-1.315677	186.016
523.810	0.000012	186.142
523.831	1.379080	186.338
523.852	2.186243	186.624
523.874	2.193812	186.775
523.898	1.914001	186.327
523.916	1.541163	186.327
523.938	1.537121	186.148
523.961	1.965012	186.124
523.982	1.849743	186.054
524.002	2.138832	185.923
524.023	2.092930	185.869
524.046	1.063722	185.870
524.066	-0.279587	185.667
524.087	-1.287974	185.251
524.109	-1.559469	184.903
524.131	-1.218723	184.760
524.151	-0.936521	184.664
524.173	-1.448412	184.462
524.194	-2.389616	184.237
524.217	-3.181996	184.254
524.237	-3.081160	184.254
524.258	-1.978936	184.483
524.281	-0.890932	184.637
524.302	-0.305625	184.682
524.322	-0.191456	184.710
524.344	0.200501	184.827
524.365	0.975498	185.000
524.388	1.638263	185.144
524.408	2.022515	185.224
524.429	1.936422	185.223
524.451	1.677836	185.198
524.473	2.067771	185.259
524.494	1.945739	185.353
524.515	1.660181	185.478
524.536	1.713760	185.792
524.561	1.200424	186.299
524.579	0.857883	186.723
524.602	0.426804	186.857
524.622	-0.502107	186.871
524.643	-1.550832	186.949
524.665	-2.325380	187.097
524.686	-2.600433	187.287
524.708	-2.274162	187.503
524.729	-1.834588	187.737
524.750	-1.701375	187.956
524.772	-1.836322	188.213
524.794	-1.841566	188.576
524.815	-1.310853	188.979
524.836	-0.352546	189.236
524.857	0.821409	189.311
524.879	1.447526	189.295
524.903	1.137266	189.249
524.922	0.798741	189.169
524.943	0.984150	189.078
524.964	1.413333	189.066
524.986	1.796683	189.124
525.007	1.289972	189.125
525.028	0.585325	188.988
525.050	1.050081	188.868
525.071	1.619925	189.019
525.093	1.389742	189.227
525.114	0.658380	188.937
525.136	-0.517406	188.254
525.158	-1.640385	187.547
525.178	-2.254017	187.547
525.201	-1.966117	187.492
525.222	-1.597832	187.492
525.242	-1.569212	187.364
525.264	-1.797650	187.290
525.285	-2.033876	187.288
525.306	-2.049791	187.223
525.328	-1.742830	187.039
525.349	-1.354907	186.819
525.371	-0.693687	186.633
525.392	0.537107	186.548
525.414	1.512820	186.613
525.435	1.668820	186.717
525.457	1.490590	186.733
525.478	1.598874	186.738
525.499	1.915882	186.900
525.522	2.756093	187.447
525.542	3.025134	187.447
525.563	3.097424	187.700
525.584	3.048665	188.219
525.606	2.352258	188.870
525.628	1.105406	189.170
525.649	-0.045110	188.969
525.670	-1.344760	188.564
525.691	-2.410820	188.271
525.713	-3.015433	188.197
525.735	-2.907346	188.293
525.756	-2.468421	188.468
525.777	-2.324763	188.637
525.798	-2.160409	188.753
525.821	-2.053038	188.877
525.842	-1.770438	189.062
525.863	-1.391461	189.242
525.884	-0.626997	189.331
525.905	0.675549	189.286
525.927	2.074557	189.079
525.948	2.415784	188.709
525.970	1.854679	188.200
525.991	1.651599	187.673
526.012	2.061611	187.236
526.034	2.320578	186.948
526.055	2.599394	186.774
526.076	3.688976	186.703
526.098	3.727125	186.637
526.119	2.068733	186.256
526.142	-0.054981	185.291
526.162	-1.846183	184.098
526.183	-3.026421	183.096
526.205	-3.364096	182.346
526.226	-3.198060	181.618
526.248	-3.261656	180.813
526.269	-3.372438	180.068
526.290	-3.073457	179.512
526.312	-1.915682	179.198
526.334	-0.797028	179.057
526.355	-0.221344	178.949
526.376	-0.084725	178.719
526.397	0.243438	178.487
526.419	0.786981	178.482
526.445	1.340437	178.733
526.462	1.520207	179.038
526.483	1.475278	179.238
526.504	1.445464	179.415
526.526	1.585000	179.717
526.547	1.855261	180.079
526.568	1.969404	180.370
526.590	2.605429	180.797
526.611	3.025081	181.505
526.633	2.486674	182.128
526.654	1.206812	182.231
526.676	-0.382380	181.781
526.697	-1.903183	181.781
526.719	-2.840220	181.851
526.739	-2.926037	181.851
526.762	-2.538009	181.995
526.782	-2.525888	182.142
526.804	-2.179418	182.242
526.825	-1.860547	182.350
526.846	-1.831119	182.573
526.868	-1.451058	182.905
526.889	-0.733399	183.247
526.910	0.016796	183.527
526.932	0.660913	183.702
526.954	1.205916	183.773
526.975	1.154728	183.710
526.996	1.081846	183.535
527.018	1.473375	183.052
527.039	2.100575	182.934
527.062	3.006125	182.934
527.082	2.940618	182.771
527.103	2.167782	182.381
527.124	1.513390	181.962
527.147	0.755590	181.343
527.167	-0.206655	181.343
527.189	-1.157789	180.767
527.210	-1.588528	180.152
527.232	-1.330483	179.842
527.253	-0.814132	179.842
527.275	-0.200858	179.684
527.296	-0.105980	179.684
527.317	-0.663024	179.408
527.338	-1.454877	179.160
527.361	-1.531022	178.975
527.382	-1.465352	178.787
527.403	-1.819448	178.563
527.424	-1.956930	178.322
527.445	-1.575616	178.169
527.467	-0.552963	178.195
527.488	0.364983	178.316
527.510	0.967359	178.463
527.531	0.887203	178.636
527.552	0.608338	178.920
527.574	1.323428	179.366
527.595	2.320924	179.853
527.616	2.385282	180.216
527.638	2.513222	180.501
527.659	2.484537	180.847
527.682	1.818917	181.192
527.702	0.922725	181.276
527.723	0.032568	181.046
527.745	-0.988964	180.763
527.766	-1.948218	180.605
527.788	-2.493729	180.579
527.809	-2.680274	180.670
527.831	-2.692554	181.321
527.852	-2.556862	181.321
527.874	-2.009463	181.802
527.895	-1.314318	182.302
527.916	-0.844418	182.788
527.937	-0.829220	183.211
527.958	-0.555754	183.567
527.982	0.100528	183.955
528.002	1.016735	184.429
528.023	1.636424	184.872
528.044	1.533933	185.055
528.066	1.078824	185.002
528.087	1.027406	184.983
528.108	1.729326	185.162
528.130	2.365833	185.591
528.151	2.837802	185.591
528.172	3.032020	185.599
528.194	2.135002	185.568
528.215	0.593615	185.443
528.237	-0.788426	185.175
528.258	-1.451771	184.891
528.279	-1.497999	184.760
528.303	-1.306805	184.760
528.322	-1.362276	184.762
528.344	-1.488592	184.711
528.365	-1.803061	184.633
528.387	-2.124810	184.498
528.408	-2.177184	184.273
528.430	-2.013066	183.986
528.450	-1.903419	183.709
528.472	-1.649208	183.510
528.494	-0.804455	183.417
528.515	0.474298	183.382
528.537	1.063032	183.387
528.558	0.869391	183.387
528.579	0.936175	183.402
528.602	1.230679	183.851
528.622	1.833892	183.851
528.643	2.071856	184.363
528.664	1.574488	184.802
528.686	1.981973	185.926
528.708	2.644735	185.926
528.729	2.606113	186.509
528.750	1.706488	186.577
528.772	0.540408	186.142
528.793	-0.569907	185.624
528.814	-1.482665	185.265
528.836	-2.042150	185.107
528.857	-2.303093	185.142
528.878	-2.454093	185.332
528.903	-2.720615	185.586
528.923	-2.967238	185.842
528.943	-2.644340	186.084
528.964	-1.790277	186.295
528.985	-0.844222	186.459
529.006	-0.038552	186.632
529.028	0.505323	186.859
529.049	1.233375	187.115
529.071	1.725255	187.281
529.093	1.625890	187.227
529.115	1.258360	186.994
529.135	1.258726	186.758
529.156	2.093899	186.707
529.178	2.735140	186.861
529.199	2.910910	186.973
529.223	3.302155	186.917
529.242	2.914792	186.917
529.263	1.670758	186.882
529.285	0.331240	186.559
529.306	-0.948381	186.063
529.327	-1.974277	185.701
529.349	-2.342734	185.584
529.371	-2.197730	185.586
529.392	-1.981812	185.585
529.418	-1.991220	185.570
529.434	-2.204704	185.508
529.456	-2.196870	185.348
529.477	-1.853304	185.122
529.498	-1.561177	184.921
529.525	-1.269582	184.794
529.543	-0.834088	184.721
529.563	-0.319331	184.652
529.584	0.313682	184.641
529.605	0.840950	184.771
529.627	1.197795	184.978
529.648	1.252553	185.125
529.669	1.484472	185.281
529.691	2.308544	185.546
529.714	2.404931	185.774
529.734	1.873160	185.938
529.755	2.319803	186.194
529.776	2.490953	186.594
529.799	1.779327	186.852
529.819	0.516034	186.658
529.842	-1.124281	186.236
529.862	-2.414617	185.956
529.884	-2.950369	185.935
529.905	-2.567964	186.073
529.926	-1.868050	186.267
529.947	-1.455126	186.503
529.971	-1.459544	186.773
529.990	-1.541960	187.070
530.012	-1.309772	187.387
530.034	-0.914862	187.650
530.056	-0.787719	187.819
530.076	-0.882229	187.981
530.097	-0.438470	188.207
530.119	0.544173	188.463
530.143	1.411657	188.606
530.162	1.737864	188.519
530.183	1.482742	188.270
530.204	1.421282	188.065
530.227	2.183552	188.020
530.247	2.638106	187.953
530.268	2.510599	187.644
530.290	2.125359	187.224
530.312	1.262244	186.977
530.333	0.422432	186.851
530.354	-0.344629	186.618
530.375	-1.029465	185.867
530.398	-1.635728	185.867
530.418	-1.745379	185.597
530.441	-1.581808	185.389
530.462	-1.444547	185.196
530.484	-1.463645	184.989
530.504	-1.713806	184.763
530.525	-2.036229	184.527
530.546	-2.098139	184.304
530.569	-2.036502	183.833
530.589	-1.739716	183.833
530.611	-0.939236	183.693
530.632	0.192864	183.693
530.655	1.161236	183.889
530.675	1.321491	184.192
530.696	1.176847	184.491
530.718	1.383912	184.732
530.742	2.188682	184.996
530.762	3.458383	185.296
530.782	3.563148	185.655
530.803	2.720915	185.655
530.824	2.225515	185.903
530.846	1.657178	186.161
530.867	0.683246	186.248
530.889	-0.265787	186.071
530.910	-1.589150	185.744
530.931	-2.721856	185.506
530.953	-3.158868	185.639
530.974	-2.551113	185.639
530.996	-1.822593	185.961
531.017	-1.142439	186.332
531.039	-0.892203	186.696
531.061	-1.484765	187.065
531.082	-2.014783	187.438
531.102	-1.952858	187.748
531.124	-1.341276	188.018
531.145	-0.376862	188.313
531.167	0.283242	188.605
531.188	0.610712	188.919
531.210	0.668540	188.919
531.231	0.760081	188.801
531.252	1.181705	188.630
531.274	1.715365	188.571
531.295	2.767747	188.734
531.316	3.045738	188.900
531.338	2.561518	188.851
531.359	1.985728	188.731
531.384	1.492283	188.721
531.402	0.905065	188.681
531.424	-0.042735	188.418
531.445	-1.046469	187.964
531.466	-2.049056	187.508
531.488	-2.518335	186.969
531.509	-2.110277	186.969
531.530	-1.231511	186.777
531.552	-0.747111	186.416
531.576	-0.949037	186.416
531.595	-1.758761	186.271
531.616	-2.455602	186.124
531.638	-2.696673	185.973
531.658	-2.300053	185.857
531.683	-1.296168	185.811
531.702	-0.421544	185.822
531.723	0.286033	185.870
531.744	0.890563	185.941
531.766	1.917630	186.072
531.787	2.515802	186.235
531.808	2.776397	186.452
531.830	3.308038	186.694
531.851	2.897392	186.815
531.873	1.849694	186.874
531.894	1.191611	187.105
531.916	1.105805	187.565
531.937	1.129467	187.878
531.958	0.709073	187.776
531.981	-0.490594	187.497
532.003	-1.626298	187.354
532.022	-2.190384	187.400
532.044	-1.947555	187.577
532.065	-1.396067	187.832
532.086	-1.381171	188.127
532.108	-1.815971	188.419
532.129	-1.886969	188.732
532.151	-1.720365	189.099
532.172	-1.502551	189.479
532.194	-1.146459	189.836
532.215	-0.887809	190.142
532.236	-0.277004	190.408
532.258	0.993069	190.646
532.279	1.680683	190.736
532.302	1.385298	190.522
532.322	0.879351	190.522
532.343	1.055505	190.240
532.364	2.148746	190.011
532.386	2.751046	189.845
532.407	3.096664	189.659
532.429	3.189998	189.406
532.450	2.567157	189.208
532.472	1.191365	189.004
532.493	-0.312315	188.613
532.514	-1.690398	188.117
532.537	-2.629458	187.480
532.557	-2.845277	187.480
532.578	-2.356829	187.345
532.601	-1.966957	187.208
532.622	-1.637868	187.047
532.646	-1.160526	186.871
532.664	-0.863895	186.722
532.685	-1.016888	186.592
532.707	-1.251471	186.395
532.728	-1.316040	186.116
532.750	-0.570559	185.842
532.771	0.517479	185.642
532.792	1.445649	185.530
532.814	1.741597	185.498
532.835	1.367283	185.499
532.856	1.033786	185.498
532.878	1.145159	185.542
532.899	1.848257	185.711
532.922	1.879211	185.889
532.942	1.311681	186.027
532.964	1.432664	186.275
532.985	1.433644	186.649
533.006	0.870068	186.926
533.028	-0.210236	186.846
533.049	-1.572368	186.565
533.071	-2.499141	186.370
533.092	-2.582132	186.467
533.114	-1.732843	186.467
533.135	-1.005509	186.705
533.156	-0.791128	187.047
533.178	-1.271765	187.409
533.199	-1.949186	187.730
533.223	-2.100395	188.010
533.242	-1.598534	188.260
533.263	-0.737161	188.483
533.284	-0.072493	188.721
533.306	0.213037	188.992
533.328	0.434265	189.494
533.348	0.570117	189.494
533.370	0.839376	189.480
533.391	1.266563	189.367
533.413	1.722210	189.381
533.434	2.440648	189.567
533.455	2.388797	189.731
533.477	2.322406	189.759
533.498	2.440702	189.691
533.521	2.212605	189.653
533.542	1.208316	189.478
533.562	-0.003530	188.958
533.584	-1.179924	188.294
533.605	-1.929566	187.761
533.626	-2.031829	187.424
533.648	-1.570873	187.170
533.669	-1.209526	186.920
533.691	-1.449510	186.692
533.712	-2.010235	186.518
533.734	-2.155877	186.380
533.755	-1.923371	186.235
533.776	-1.579654	186.055
533.798	-1.189910	185.889
533.820	-0.630850	185.819
533.842	0.450214	185.859
533.862	1.380745	185.950
533.883	1.561073	186.044
533.904	1.334390	186.150
533.926	1.233156	186.289
533.947	1.477523	186.491
533.969	2.087355	186.720
533.990	1.849597	186.849
534.012	1.685695	186.975
534.033	2.335936	187.346
534.054	2.502927	187.869
534.076	1.865370	188.079
534.097	0.632533	187.794
534.118	-1.009216	187.412
534.141	-2.417342	187.208
534.162	-3.104899	187.141
534.184	-2.881828	187.142
534.206	-2.200017	187.271
534.225	-1.652411	187.927
534.247	-1.270244	188.297
534.269	-1.176923	188.297
534.290	-1.149386	188.623
534.311	-1.018405	188.914
534.332	-0.770309	189.191
534.354	-0.139621	189.680
534.375	0.777559	189.680
534.397	1.545430	189.859
534.419	1.275796	189.859
534.439	0.667405	189.686
534.462	0.368586	189.520
534.482	1.272910	189.526
534.503	2.516552	189.614
534.525	3.114340	189.534
534.546	3.399001	189.243
534.568	2.823894	188.941
534.589	1.290654	188.685
534.610	-0.459582	188.261
534.632	-1.773652	187.630
534.653	-2.518947	187.018
534.675	-2.612751	186.648
534.696	-1.847254	186.546
534.717	-1.097222	186.526
534.739	-0.805626	186.443
534.762	-1.014866	186.250
534.783	-1.582428	186.036
534.803	-1.904307	185.865
534.824	-1.814793	185.674
534.845	-1.467965	185.408
534.867	-1.081307	185.116
534.888	-0.517878	184.937
534.910	0.118104	184.957
534.931	0.446501	185.133
534.953	0.552805	185.361
534.975	0.929393	185.568
534.995	1.649277	185.802
535.017	2.694601	186.108
535.038	2.912894	186.365
535.061	2.315843	186.528
535.082	2.326399	186.781
535.102	2.129241	187.135
535.124	1.721098	187.315
535.145	1.111782	187.104
535.167	-0.107272	186.721
535.189	-1.597681	186.472
535.209	-2.701521	186.383
535.230	-2.923983	186.420
535.252	-2.564810	186.605
535.274	-2.252289	186.928
535.295	-1.954114	187.310
535.316	-1.682095	187.695
535.337	-1.314963	188.064
535.359	-0.994066	188.366
535.382	-0.516080	188.751
535.402	0.038289	188.751
535.423	0.670913	188.873
535.444	1.160327	189.004
535.466	0.973845	189.083
535.488	0.714402	188.927
535.509	1.110768	188.927
535.530	1.809284	188.894
535.552	2.624540	188.972
535.573	2.549381	188.983
535.594	2.273857	188.825
535.616	2.003512	188.599
535.637	1.508047	188.458
535.658	0.576700	188.279
535.681	-0.486807	187.884
535.702	-1.511410	187.367
535.723	-2.073148	186.952
535.744	-1.946880	186.604
535.765	-1.496075	186.604
535.787	-1.452804	186.498
535.809	-1.716251	186.382
535.831	-1.941872	186.288
535.851	-1.968275	186.249
535.872	-1.820508	186.215
535.894	-1.369834	186.133
535.915	-0.718618	186.002
535.936	0.108958	185.918
535.958	0.682949	185.918
535.981	0.862184	186.043
536.002	0.995608	186.253
536.022	1.337712	186.512
536.043	1.880619	186.776
536.066	2.509557	187.012
536.086	2.105404	187.211
536.107	1.587931	187.465
536.129	1.750297	188.428
536.151	1.948539	188.428
536.172	1.807517	188.747
536.194	1.273427	188.649
536.214	0.040093	188.386
536.237	-1.481380	188.221
536.257	-2.393507	188.172
536.279	-2.690697	188.223
536.302	-2.572541	188.390
536.322	-2.439160	188.676
536.343	-1.963887	189.051
536.364	-1.579501	189.489
536.386	-1.456175	189.952
536.408	-1.354763	190.358
536.428	-1.253059	190.627
536.450	-0.459503	190.822
536.471	0.767844	191.090
536.494	1.799511	191.477
536.514	1.733115	191.767
536.535	0.886375	191.782
536.557	0.235930	191.745
536.579	0.678229	191.941
536.601	2.379268	192.315
536.622	3.429552	192.522
536.642	3.607753	192.326
536.665	2.824555	191.974
536.685	1.279263	191.756
536.707	0.107207	191.513
536.729	-0.509182	190.345
536.751	-0.875547	190.345
536.771	-1.141128	189.742
536.792	-1.266575	189.295
536.814	-1.494189	188.631
536.836	-1.912772	188.631
536.856	-2.178038	188.417
536.878	-2.319869	188.254
536.899	-2.238633	188.072
536.923	-2.058393	187.823
536.942	-1.947014	187.564
536.963	-1.843553	187.371
536.984	-1.106752	187.268
537.007	0.142738	187.211
537.028	1.103219	187.132
537.049	1.346105	187.066
537.070	1.143721	187.073
537.093	1.307873	187.199
537.113	2.078231	187.498
537.134	2.608946	187.833
537.156	2.269952	188.076
537.179	2.611293	188.373
537.199	2.800253	188.850
537.222	2.234888	189.238
537.242	1.299850	189.118
537.263	0.009001	188.577
537.284	-1.479691	188.007
537.306	-2.679816	187.629
537.327	-2.880514	187.455
537.348	-2.131952	187.455
537.369	-1.659801	187.555
537.391	-1.665706	187.747
537.412	-1.845266	188.056
537.434	-1.813305	188.438
537.456	-1.461324	188.804
537.477	-1.141184	189.126
537.498	-0.820057	189.436
537.520	-0.163013	189.754
537.542	0.831534	190.078
537.562	1.377202	190.308
537.583	1.285750	190.292
537.605	0.813652	190.059
537.626	1.000946	189.813
537.648	2.055535	189.645
537.669	2.199086	189.459
537.691	2.045095	189.231
537.712	2.107741	189.071
537.734	1.729364	189.038
537.755	1.214633	188.938
537.776	0.567883	188.538
537.797	-0.262243	187.971
537.819	-1.209276	187.486
537.841	-1.898393	187.126
537.862	-2.296717	186.578
537.883	-2.282247	186.578
537.904	-2.069630	186.391
537.926	-1.827346	186.279
537.949	-1.730591	186.192
537.968	-1.855139	186.098
537.990	-2.012524	186.000
538.011	-1.876470	185.895
538.033	-0.787827	185.842
538.054	0.743588	185.872
538.075	2.068216	186.017
538.097	2.013219	186.262
538.118	1.061480	186.535
538.141	0.324101	186.742
538.162	0.187603	186.920
538.182	1.110790	187.158
538.204	2.255162	187.403
538.225	2.615969	187.499
538.247	2.968763	187.492
538.268	3.228783	187.573
538.289	2.752265	187.697
538.311	2.199251	187.657
538.332	1.106803	187.449
538.354	-0.663496	187.219
538.375	-2.514646	187.097
538.398	-3.635237	187.151
538.417	-3.960594	187.335
538.439	-3.575504	187.572
538.463	-3.044187	187.860
538.482	-2.201020	188.207
538.503	-1.632551	188.569
538.524	-1.555481	188.901
538.546	-1.437736	189.363
538.567	-0.744439	189.507
538.589	0.913676	189.507
538.610	2.336678	189.652
538.632	2.319901	189.747
538.653	1.722939	189.505
538.674	1.367863	189.505
538.696	1.375856	189.279
538.717	2.387299	189.279
538.738	2.652763	189.210
538.761	1.906245	189.138
538.782	1.332825	189.213
538.803	1.067488	189.493
538.824	0.612266	189.722
538.845	-0.078582	189.506
538.867	-0.940213	188.948
538.888	-1.515925	188.411
538.910	-1.581141	188.064
538.931	-1.293591	187.849
538.953	-1.260907	187.388
538.974	-1.586170	187.388
538.995	-2.117916	187.162
539.016	-2.545917	186.957
539.038	-2.629617	186.768
539.059	-2.278570	186.622
539.083	-1.705806	186.518
539.102	-1.093112	186.403
539.123	-0.155822	186.269
539.145	0.890175	186.197
539.167	1.538935	186.659
539.188	1.697539	186.659
539.210	1.814078	187.016
539.230	2.040219	187.281
539.252	2.543137	187.514
539.274	2.225677	187.693
539.295	1.574313	187.869
539.316	2.004602	188.219
539.337	2.685185	188.753
539.360	2.811592	189.160
539.381	2.015937	189.182
539.402	0.439483	188.955
539.423	-1.409039	188.720
539.444	-2.824214	188.552
539.466	-3.433768	188.502
539.487	-3.241663	188.831
539.509	-2.655266	188.831
539.530	-2.131586	189.138
539.551	-1.624737	189.480
539.573	-1.424017	189.863
539.594	-1.571304	190.313
539.616	-1.552158	190.769
539.637	-1.116821	191.125
539.658	-0.083393	191.362
539.680	1.449208	191.605
539.702	1.946821	191.869
539.722	1.489492	191.954
539.744	0.739316	191.808
539.765	0.876177	191.633
539.786	2.115379	191.579
539.808	2.710500	191.589
539.829	3.001904	191.586
539.851	2.878002	191.543
539.872	1.639029	191.212
539.894	-0.026755	191.212
539.915	-1.415506	190.633
539.936	-2.089959	190.087
539.958	-1.873564	189.753
539.980	-1.139270	189.453
540.003	-0.945053	189.453
540.022	-1.208038	189.365
540.043	-1.764307	189.288
540.064	-2.109820	189.206
540.086	-2.000109	189.115
540.108	-1.558172	188.989
540.129	-1.331063	188.837
540.150	-1.276530	188.696
540.171	-1.091088	188.604
540.193	-0.442270	188.584
540.214	0.483796	188.631
540.236	1.041942	188.724
540.257	1.192336	188.838
540.279	1.236566	189.028
540.302	1.813479	189.101
540.322	2.515678	189.101
540.342	2.275143	189.075
