time(s)	globalZ	gyroAngle
403.344	-1.641296	169.914
403.365	-0.855682	170.416
403.387	-0.138188	170.838
403.408	-0.093326	171.137
403.430	-0.371910	171.290
403.451	-0.448381	171.300
403.472	-0.277405	171.209
403.494	-0.025339	171.056
403.515	0.304828	170.865
403.538	0.936959	170.811
403.559	1.211611	170.923
403.579	2.209572	171.036
403.600	3.337131	171.050
403.622	2.769680	170.941
403.644	0.885705	170.825
403.665	-1.412171	170.790
403.686	-2.226326	170.837
403.708	-1.053110	170.890
403.729	0.728645	170.970
403.750	2.372648	171.085
403.772	2.201734	171.134
403.793	0.247677	171.079
403.816	-1.469784	170.995
403.836	-1.988359	170.914
403.859	-1.872987	170.780
403.879	-1.957074	170.503
403.900	-1.924189	170.132
403.921	-1.815817	169.832
403.943	-1.069157	169.653
403.964	-0.032276	169.545
403.986	0.531372	169.471
404.007	0.626926	169.446
404.028	0.294061	169.493
404.050	-0.103679	169.594
404.071	-0.204539	169.745
404.092	-0.000647	169.920
404.114	0.499689	170.097
404.135	0.503901	170.258
404.160	0.570297	170.371
404.179	1.223829	170.406
404.199	2.440029	170.409
404.221	2.794402	170.362
404.243	1.848987	170.206
404.264	0.494904	170.061
404.285	-0.724625	170.027
404.307	-1.690118	170.104
404.328	-1.909648	170.264
404.350	-1.183225	170.480
404.371	-0.435848	170.716
404.392	-0.416951	170.914
404.413	-0.920246	171.028
404.435	-1.297735	171.248
404.458	-1.352021	171.436
404.479	-0.928118	171.436
404.499	-0.338253	171.549
404.520	-0.047357	171.571
404.542	0.423400	171.495
404.563	0.740965	171.303
404.585	0.889816	171.041
404.606	0.659296	170.727
404.627	0.537163	170.425
404.649	0.491725	170.250
404.670	0.289401	170.263
404.692	0.793834	170.659
404.713	2.592446	170.659
404.735	3.669315	170.683
404.756	2.606464	170.488
404.778	-0.013310	170.286
404.799	-2.003031	170.192
404.820	-1.920983	170.181
404.841	-0.201066	170.207
404.865	1.002262	170.276
404.884	1.332633	170.406
404.905	0.828642	170.563
404.927	-0.029887	170.693
404.948	-1.167467	170.787
404.969	-2.063961	170.787
404.991	-2.500252	170.764
405.012	-2.156531	170.690
405.034	-1.507831	170.570
405.055	-1.168735	170.474
405.078	-0.925378	170.461
405.098	-0.397642	170.524
405.120	0.003583	170.621
405.140	0.179998	170.769
405.162	0.190173	171.030
405.183	-0.056164	171.407
405.205	0.074742	171.842
405.226	0.626919	172.283
405.247	0.873989	172.641
405.268	1.300237	172.903
405.290	1.865099	173.113
405.312	2.426108	173.240
405.333	2.605207	173.306
405.355	2.055345	173.339
405.376	0.759214	173.365
405.399	-0.625551	173.467
405.419	-1.630496	173.709
405.440	-1.904378	174.051
405.462	-1.367227	174.759
405.482	-1.163964	174.759
405.504	-1.806911	175.055
405.525	-2.338900	175.265
405.547	-2.507557	175.469
405.568	-2.408074	175.763
405.590	-1.965701	176.031
405.611	-0.876766	176.221
405.633	-0.664706	176.407
405.654	-1.092165	176.585
405.676	-0.534960	176.617
405.698	0.421889	176.447
405.719	1.266407	176.162
405.739	1.844706	175.805
405.761	1.678598	175.446
405.782	1.562843	175.164
405.803	1.892390	174.974
405.825	2.565392	174.851
405.846	1.625877	174.763
405.867	-0.168384	174.752
405.889	-0.658340	174.837
405.910	0.246149	174.970
405.932	1.482874	175.178
405.953	2.336751	175.420
405.975	2.359719	175.612
405.996	1.072787	175.728
406.019	-0.452068	175.792
406.040	-1.752078	175.767
406.060	-2.278650	175.633
406.081	-1.752399	175.431
406.103	-0.931772	175.213
406.124	-0.750074	174.926
406.146	-1.155607	174.649
406.167	-1.437501	174.482
406.188	-0.842163	174.472
406.210	0.326403	174.530
406.231	1.202066	174.670
406.253	0.694399	174.869
406.275	-0.038381	175.079
406.295	-0.285932	175.290
406.318	0.577485	175.532
406.338	1.516174	175.726
406.360	1.132411	175.861
406.381	0.547782	175.981
406.403	0.973268	176.019
406.424	1.712354	175.989
406.445	1.502917	175.989
406.466	0.997082	175.959
406.488	0.525635	175.935
406.510	0.321559	175.888
406.531	0.278222	175.844
406.552	-0.068014	175.831
406.574	-0.592383	175.835
406.595	-1.369200	175.822
406.618	-1.998282	175.814
406.639	-1.776953	175.797
406.660	-1.591285	175.891
406.680	-1.827206	175.891
406.702	-1.948451	176.061
406.723	-1.445796	176.169
406.748	-0.579142	176.184
406.766	-0.069613	176.115
406.787	0.032349	175.960
406.835	0.645058	175.504
406.834	0.253591	175.749
406.851	0.542977	175.253
406.873	0.674056	175.078
406.894	0.941357	175.036
406.917	1.271775	175.061
406.938	2.436775	175.084
406.959	3.163345	175.027
406.979	2.398099	174.865
407.002	0.430196	174.697
407.022	-1.593010	174.632
407.044	-1.876095	174.664
407.065	-0.706583	174.720
407.087	0.404048	174.781
407.108	1.091472	174.900
407.129	1.183410	175.056
407.151	0.217070	175.090
407.174	-1.064174	175.000
407.193	-2.152299	174.848
407.215	-2.518381	174.626
407.238	-1.802742	174.357
407.260	-0.889022	174.046
407.279	-0.503920	173.730
407.301	-0.475890	173.424
407.322	-0.325454	173.147
407.344	0.297331	172.971
407.369	0.563966	172.927
407.386	0.071948	172.961
407.407	0.012011	173.072
407.430	0.468973	173.292
407.450	0.951259	173.573
407.472	0.717280	173.858
407.493	0.535771	174.127
407.516	0.778980	174.335
407.536	1.084596	174.499
407.559	1.259804	174.605
407.579	2.364004	174.654
407.601	3.033493	174.552
407.621	2.048039	174.283
407.643	0.035773	174.051
407.664	-1.374813	174.007
407.686	-1.785608	174.125
407.707	-1.702256	174.330
407.728	-1.434522	174.593
407.749	-1.780932	174.883
407.772	-2.318784	175.232
407.792	-1.860876	175.608
407.814	-0.625965	175.964
407.835	-0.279888	176.182
407.860	-0.374544	176.205
407.879	-0.293382	176.116
407.899	-0.129268	175.958
407.920	-0.321933	175.737
407.944	0.037188	175.548
407.964	0.862273	175.416
407.985	1.376809	175.347
408.006	1.499372	175.326
408.029	2.200386	175.300
408.049	3.175885	175.192
408.070	2.574387	175.008
408.093	0.409312	174.859
408.113	-1.658203	174.859
408.135	-2.006366	174.969
408.156	-0.734271	175.203
408.179	0.799616	175.551
408.199	2.208618	175.884
408.220	1.979513	176.036
408.242	0.143011	175.973
408.263	-1.643511	175.773
408.284	-3.217542	175.519
408.305	-3.375419	175.204
408.327	-2.268068	174.768
408.348	-1.100886	174.251
408.370	-1.138935	173.720
408.391	-1.390554	173.237
408.412	-0.784169	172.873
408.434	0.534434	172.663
408.456	1.287994	172.557
408.478	0.514939	172.681
408.499	-0.392614	172.681
408.519	-0.079887	173.032
408.541	0.941178	173.503
408.562	1.531982	173.903
408.583	1.434214	174.215
408.605	1.603287	174.465
408.626	1.613963	174.702
408.647	1.739837	174.923
408.670	2.350966	175.070
408.690	2.630847	175.087
408.712	1.817204	175.008
408.733	0.303201	174.931
408.755	-0.882085	174.940
408.777	-1.403665	175.073
408.799	-1.829043	175.302
408.819	-2.051744	175.559
408.840	-2.294063	175.814
408.862	-2.438741	176.098
408.883	-2.220787	176.423
408.904	-1.511545	176.757
408.926	-0.584715	177.008
408.947	0.230943	177.092
408.969	0.006380	176.963
408.990	-0.666810	176.699
409.011	-0.721896	176.368
409.033	-0.065075	176.044
409.055	0.591987	175.777
409.076	0.837421	175.606
409.098	0.781923	175.607
409.118	1.633438	175.732
409.140	3.093848	175.810
409.161	3.230177	175.768
409.183	0.978990	175.679
409.204	-1.530092	175.679
409.225	-1.912928	175.820
409.246	-0.590105	175.980
409.268	1.192252	176.102
409.289	2.781589	176.205
409.311	2.585997	176.247
409.332	0.378589	176.136
409.354	-1.882949	175.898
409.375	-3.503689	175.613
409.401	-3.880456	175.314
409.419	-2.817963	175.052
409.439	-1.486150	174.819
409.460	-0.888180	174.579
409.482	-0.419091	174.263
409.503	0.033208	174.263
409.525	0.388479	174.120
409.546	0.600569	174.010
409.567	0.331271	174.001
409.589	0.002061	174.103
409.610	0.603013	174.325
409.631	1.566358	174.629
409.653	1.472509	174.895
409.674	1.016117	175.043
409.696	0.958961	175.120
409.719	1.542997	175.237
409.739	2.225560	175.317
409.761	2.413899	175.302
409.781	1.941038	175.182
409.802	0.617173	175.054
409.824	-0.612260	175.035
409.845	-1.070945	175.141
409.866	-0.984905	175.329
409.888	-1.283475	175.537
409.909	-1.850230	175.772
409.931	-2.247860	176.048
409.952	-2.251887	176.317
409.973	-2.202039	176.549
409.995	-2.032018	176.769
410.018	-1.475474	177.003
410.039	-0.404760	177.157
410.059	0.557575	177.182
410.081	0.537703	177.091
410.102	0.025034	176.936
410.123	-0.072705	176.754
410.145	0.351749	176.584
410.166	1.203374	176.535
410.187	1.453883	176.650
410.209	2.110466	176.874
410.230	3.194439	177.042
410.252	2.385387	177.037
410.273	0.007776	176.961
410.295	-2.225586	176.984
410.316	-2.166321	177.146
410.340	-0.066654	177.336
410.358	2.205784	177.472
410.380	3.713619	177.502
410.401	2.879421	177.462
410.423	0.336110	177.348
410.444	-1.820595	177.154
410.465	-3.120543	176.907
410.488	-3.325642	176.268
410.508	-2.793548	176.268
410.530	-2.223826	175.919
410.551	-1.658693	175.602
410.572	-1.076378	175.348
410.594	0.029495	174.974
410.615	0.751500	174.974
410.638	0.905716	174.803
410.658	0.614485	174.728
410.679	0.661746	174.777
410.701	1.148066	174.947
410.722	1.582865	175.170
410.744	1.253644	175.370
410.765	0.598148	175.545
410.786	0.755897	175.677
410.808	1.179448	175.757
410.830	1.035280	175.882
410.850	0.493076	176.021
410.872	0.949038	176.164
410.893	1.443049	176.271
410.915	1.392481	176.300
410.936	0.779440	176.299
410.958	-0.224542	176.338
410.979	-1.263744	176.478
411.000	-1.973292	176.730
411.022	-2.264185	177.058
411.043	-2.265148	177.409
411.064	-2.249182	177.747
411.085	-2.055391	178.043
411.107	-1.149308	178.250
411.132	-0.161183	178.331
411.150	-0.316862	178.233
411.171	-0.605704	177.986
411.192	-0.285987	177.683
411.215	0.227264	177.364
411.235	0.531741	177.040
411.258	0.770468	176.818
411.279	0.842081	176.755
411.300	1.197958	176.770
411.321	2.416021	176.749
411.342	3.371679	176.547
411.364	2.445843	176.154
411.385	-0.344545	175.727
411.407	-2.394078	175.425
411.428	-1.831553	175.330
411.449	0.000733	175.481
411.470	2.285250	175.481
411.492	3.701405	175.573
411.514	2.448063	175.516
411.535	-0.332747	175.320
411.558	-2.403449	175.040
411.579	-3.414306	174.695
411.599	-3.295322	174.292
411.620	-2.427284	173.875
411.642	-1.845539	173.489
411.663	-1.377231	173.174
411.684	-0.459153	172.947
411.706	0.407116	172.774
411.728	1.173388	172.501
411.749	0.872660	172.501
411.770	-0.179037	172.475
411.791	-0.299175	172.587
411.813	0.761384	172.860
411.835	1.257902	173.441
411.855	0.937207	173.441
411.879	1.070755	173.630
411.900	1.894896	173.738
411.920	2.687169	173.769
411.941	2.457468	173.705
411.963	1.259275	173.544
411.984	-0.038151	173.388
412.005	-0.774701	173.358
412.027	-0.745734	173.495
412.048	-0.588869	173.753
412.070	-0.781676	174.057
412.091	-1.345011	174.331
412.112	-1.987366	174.574
412.134	-2.301953	174.806
412.156	-1.948804	175.077
412.178	-1.475669	175.368
412.199	-1.134469	175.583
412.219	-0.822286	175.699
412.241	-0.774646	175.726
412.262	-0.557900	175.662
412.283	0.025411	175.488
412.305	0.253163	175.208
412.326	0.555549	174.889
412.348	0.982296	174.618
412.369	1.368157	174.498
412.390	2.009515	174.526
412.412	3.220466	174.576
412.433	4.306130	174.468
412.456	2.905562	173.832
412.476	-0.017339	173.832
412.499	-2.155010	173.679
412.519	-2.057534	173.685
412.540	-0.573474	173.704
412.561	0.643858	173.680
412.583	1.360702	173.707
412.604	1.186021	173.783
412.625	0.050429	173.765
412.647	-1.287551	173.611
412.669	-2.635335	173.353
412.690	-3.239612	172.741
412.711	-2.539313	172.741
412.732	-1.246515	172.465
412.755	-0.591496	172.166
412.775	-0.332656	171.884
412.798	-0.361186	171.679
412.819	0.094240	171.579
412.840	0.484493	171.570
412.861	0.467921	171.653
412.882	0.844813	171.860
412.904	1.127276	172.177
412.926	0.840998	172.561
412.946	0.234545	172.984
412.968	0.129659	173.411
412.989	1.134533	173.792
413.014	2.568652	174.050
413.032	3.532627	174.093
413.053	2.900592	173.520
413.075	0.872312	173.520
413.098	-0.828829	173.242
413.119	-1.480472	173.187
413.139	-1.379458	173.332
413.160	-1.040642	173.544
413.183	-1.136494	173.722
413.203	-2.021863	173.829
413.224	-2.410106	173.918
413.246	-1.723273	174.072
413.268	-1.145732	174.257
413.288	-0.902736	174.362
413.310	-0.568294	174.362
413.331	-0.087992	174.253
413.354	0.010356	174.052
413.374	0.081449	173.604
413.396	0.536741	173.604
413.419	0.645129	173.150
413.439	0.253710	173.150
413.459	0.343035	173.074
413.481	0.353543	173.153
413.502	1.713947	173.288
413.525	3.304230	173.342
413.545	2.784867	173.262
413.566	0.162859	173.146
413.588	-1.740081	173.086
413.610	-1.326126	173.152
413.631	0.360683	173.275
413.652	1.651953	173.417
413.674	1.745806	173.559
413.695	0.579649	173.653
413.718	-0.893448	173.657
413.739	-2.177208	173.556
413.759	-2.934041	173.320
413.780	-2.714805	173.007
413.802	-1.861015	172.703
413.823	-1.317996	172.389
413.845	-1.038507	172.095
413.868	-0.597686	171.902
413.887	-0.007754	171.794
413.908	0.588115	171.758
413.930	0.526925	171.799
413.951	0.241982	171.932
413.973	0.267223	172.171
413.994	0.629144	172.542
414.016	1.108513	172.980
414.040	1.046379	173.383
414.058	1.161110	173.752
414.079	2.463292	174.113
414.101	3.917347	174.387
414.122	3.669072	174.454
414.144	1.408738	174.350
414.165	-0.860240	174.207
414.187	-1.519530	174.206
414.208	-1.153762	174.382
414.229	-0.708616	174.625
414.251	-0.792421	174.845
414.272	-1.650410	175.030
414.294	-2.300626	175.156
414.315	-2.347629	175.224
414.338	-2.258102	175.297
414.359	-1.838155	175.446
414.379	-1.223080	175.446
414.400	-0.589500	175.419
414.422	-0.137011	175.376
414.443	0.075743	175.263
414.465	0.575787	175.064
414.486	0.857299	174.813
414.508	0.654211	174.556
414.529	0.519521	174.361
414.550	0.596381	174.283
414.571	0.830929	174.288
414.593	1.083231	174.269
414.615	1.861966	174.155
414.636	2.019562	173.504
414.663	0.566312	173.251
414.678	-1.172750	173.251
414.700	-1.782183	173.105
414.721	-0.910564	173.056
414.743	0.381421	173.106
414.764	1.394267	173.290
414.785	1.856469	173.491
414.807	1.140049	173.582
414.828	-0.516375	173.559
414.849	-1.734863	173.450
414.871	-2.132083	173.242
414.894	-1.943522	172.950
414.914	-1.156315	172.632
414.935	-0.384061	172.341
414.958	0.100814	172.094
414.979	0.636452	171.902
414.999	0.450328	171.761
415.021	-0.357959	171.683
415.042	-0.194914	171.722
415.064	-0.378066	171.863
415.086	-0.982888	172.318
415.106	-0.631602	172.318
415.127	0.739253	172.647
415.149	1.726326	172.975
415.170	1.972408	173.187
415.191	2.166197	173.294
415.213	2.091516	173.325
415.235	1.388986	173.336
415.256	0.762281	173.362
415.279	0.456452	173.413
415.299	0.115412	173.517
415.320	-0.581292	173.680
415.342	-1.183777	173.916
415.367	-1.400382	174.242
415.384	-1.276480	174.619
415.405	-1.102491	174.957
415.427	-1.154433	175.210
415.448	-1.931029	175.424
415.470	-2.365872	175.647
415.491	-1.443962	175.906
415.516	0.002398	176.178
415.535	0.481856	176.401
415.556	0.435749	176.401
415.579	0.318241	176.381
415.599	0.098814	176.292
415.619	0.059452	176.173
415.641	0.622036	176.095
415.662	1.147472	176.083
415.683	1.024099	176.137
415.705	1.504799	176.237
415.726	2.418435	176.308
415.748	2.490050	176.292
415.769	1.263161	176.230
415.790	-0.713302	176.189
415.812	-1.836323	176.279
415.834	-1.225027	176.536
415.855	0.570108	176.848
415.877	2.113934	177.067
415.899	2.289449	177.042
415.919	0.839367	176.798
415.940	-0.807629	176.451
415.962	-1.752667	176.031
415.983	-1.982202	175.539
416.004	-1.886141	174.977
416.026	-1.778185	174.417
416.047	-1.522748	173.933
416.068	-1.337856	173.553
416.089	-1.307411	173.282
416.111	-0.751127	173.150
416.132	-0.064994	173.142
416.155	0.174502	173.208
416.175	0.317269	173.354
416.198	0.676267	173.562
416.219	1.260308	173.769
416.240	1.140916	173.926
416.261	0.690869	174.100
416.282	1.180328	174.309
416.304	2.410586	174.493
416.325	3.455991	174.587
416.346	3.364376	174.510
416.368	1.987495	174.280
416.389	0.221281	174.053
416.411	-1.352993	173.954
416.432	-2.478909	174.062
416.454	-2.723591	174.410
416.475	-2.458029	174.876
416.498	-2.311386	175.383
416.519	-2.217261	175.911
416.540	-1.915797	176.452
416.560	-1.601305	176.989
416.582	-1.301385	177.487
416.603	-0.270089	177.868
416.625	0.385120	178.051
416.646	0.300675	177.975
416.667	0.354603	177.375
416.688	0.181772	177.375
416.710	0.000651	177.048
416.731	0.113656	176.828
416.753	0.612789	176.790
416.775	1.566032	176.873
416.796	3.444404	176.957
416.818	4.007843	176.849
416.839	2.208516	176.537
416.860	-0.594607	176.199
416.881	-2.610120	175.975
416.903	-2.156272	175.873
416.924	-0.671063	175.823
416.945	-0.122092	175.843
416.967	1.349122	176.030
416.988	2.792675	176.260
417.010	2.403130	176.272
417.031	0.214799	176.026
417.052	-2.109376	175.644
417.073	-3.532998	175.153
417.095	-3.583981	174.109
417.118	-2.732925	174.109
417.139	-1.798177	173.712
417.159	-0.988464	173.366
417.181	-0.295142	173.079
417.202	0.410992	172.900
417.223	0.913883	172.843
417.245	0.956334	172.865
417.266	0.535341	172.972
417.287	0.336472	173.226
417.309	0.606316	173.595
417.330	0.823027	173.980
417.352	1.086781	174.305
417.373	2.156690	174.477
417.395	2.600427	174.509
417.416	2.040046	174.482
417.439	1.314829	174.442
417.459	1.238414	174.401
417.480	1.574634	174.375
417.502	2.094987	174.357
417.523	1.419202	174.303
417.544	-0.673141	174.158
417.566	-2.182717	174.158
417.587	-2.740643	174.155
417.608	-2.758961	174.227
417.631	-2.894817	174.327
417.651	-2.801656	174.439
417.672	-2.354747	174.559
417.694	-1.678466	174.729
417.715	-0.537093	174.661
417.738	0.442049	174.661
417.759	0.306390	174.417
417.779	-0.109735	174.075
417.801	-0.368672	173.688
417.823	-0.092558	173.329
417.844	0.464276	173.109
417.865	1.193819	173.100
417.886	2.281981	173.147
417.908	3.015037	173.065
417.929	3.216881	172.858
417.951	1.451967	172.372
417.972	-1.286336	172.372
417.994	-2.883981	172.594
418.015	-2.228399	172.594
418.036	-0.167000	172.774
418.058	2.965000	172.938
418.079	4.615193	172.997
418.100	3.106509	172.806
418.121	0.145138	172.376
418.143	-2.186935	171.860
418.165	-3.342406	171.324
418.185	-3.338479	170.762
418.207	-2.463940	170.215
418.228	-1.503827	169.795
418.250	-1.003544	169.535
418.271	-0.389092	169.282
418.292	0.446936	169.282
418.314	0.538239	169.232
418.337	-0.270806	169.252
418.358	-1.094285	169.353
418.378	-0.934927	169.554
418.399	0.231494	169.850
418.422	1.131937	170.092
418.442	1.019838	170.256
418.464	0.883623	170.388
418.485	1.527612	170.461
418.507	1.994174	170.508
418.528	1.909735	170.570
418.549	1.505079	170.664
418.571	1.474976	170.802
418.593	1.512527	170.932
418.613	0.755041	171.004
418.635	-0.702220	171.068
418.657	-2.059883	171.200
418.680	-2.834693	171.419
418.699	-2.614424	171.700
418.720	-2.176853	172.000
418.742	-2.054099	172.310
418.764	-1.687213	172.580
418.784	-1.307810	172.802
418.806	-0.486054	173.011
418.827	0.419905	173.153
418.850	0.782976	173.147
418.870	0.567111	173.011
418.892	0.248750	172.807
418.912	-0.266521	172.567
418.936	-0.675633	172.384
418.955	-0.016850	172.345
418.978	0.642068	172.428
418.999	1.711754	172.569
419.022	3.378630	172.710
419.041	3.877891	172.746
419.063	2.041822	172.667
419.084	-0.454726	172.618
419.107	-1.818247	172.709
419.126	-1.043656	172.895
419.148	0.356311	173.062
419.169	1.661747	173.198
419.191	2.606659	173.317
419.212	1.799186	173.314
419.234	-0.079486	173.131
419.255	-2.066090	172.864
419.279	-3.519110	172.562
419.298	-3.789358	172.192
419.319	-3.015398	171.793
419.341	-2.007067	171.459
419.362	-1.193247	171.205
419.383	-0.399082	171.000
419.405	0.377313	170.777
419.426	0.674493	170.777
419.447	0.271442	170.816
419.469	-0.600032	170.928
419.490	-0.867731	171.148
419.512	-0.207310	171.482
419.534	0.646100	172.199
419.555	1.303237	172.199
419.575	2.170484	172.480
419.602	3.538737	172.629
419.619	3.780881	172.615
419.640	2.458323	172.535
419.662	1.065384	172.481
419.683	-0.043174	172.630
419.704	-0.565167	172.630
419.726	-0.599335	172.872
419.747	-0.591225	173.150
419.768	-0.754009	173.405
419.790	-1.242969	173.613
419.811	-1.832714	173.758
419.833	-1.925135	173.851
419.854	-1.941784	173.927
419.875	-2.173192	174.034
419.898	-2.069070	174.177
419.919	-1.334583	174.303
419.939	-0.421107	174.355
419.961	0.096628	174.282
419.982	-0.059248	174.102
420.003	-0.258116	173.870
420.025	-0.209888	173.614
420.046	0.226716	173.371
420.068	0.959618	173.188
420.089	1.567468	173.096
420.110	2.202383	173.074
420.132	3.549958	173.078
420.153	4.598870	172.996
420.175	3.676292	172.763
420.196	1.038539	172.508
420.220	-1.586537	172.348
420.239	-2.428721	172.316
420.260	-1.364615	172.353
420.281	-0.068469	172.448
420.303	0.755173	172.564
420.324	0.656382	172.589
420.346	-0.371299	172.476
420.367	-1.537788	172.249
420.389	-2.271963	171.950
420.410	-2.298472	171.603
420.431	-1.770611	171.248
420.452	-1.244157	170.915
420.475	-0.834618	170.630
420.495	-0.608547	170.415
420.518	-0.634718	170.290
420.539	-0.292496	170.273
420.560	0.049490	170.348
420.581	-0.187014	170.497
420.602	-0.264714	170.737
420.624	0.282955	171.087
420.645	0.760549	171.450
420.666	1.053338	171.774
420.688	1.578756	172.000
420.709	2.200880	172.076
420.730	2.545117	172.054
420.752	2.720739	171.991
420.774	2.705860	171.887
420.795	2.117019	171.715
420.819	1.004771	171.548
420.839	-0.315459	171.503
420.861	-1.257847	171.834
420.880	-1.596390	171.834
420.902	-1.964600	172.134
420.923	-2.431298	172.454
420.944	-2.796511	172.766
420.966	-2.922486	173.073
420.987	-2.327334	173.668
421.008	-1.440774	173.668
421.030	-0.457961	173.903
421.051	0.170592	173.903
421.073	0.273740	173.791
421.094	0.340474	173.524
421.116	0.488364	173.174
421.138	0.256228	172.769
421.159	0.251186	172.420
421.179	0.512368	172.280
421.201	0.980859	172.300
421.223	2.186531	172.335
421.244	3.610286	172.305
421.265	3.128365	172.202
421.287	0.710951	172.141
421.308	-0.836271	172.166
421.329	-0.524869	172.285
421.351	0.500764	172.534
421.372	1.301230	172.888
421.393	1.098827	173.216
421.415	-0.085843	173.351
421.438	-1.501022	173.284
421.460	-2.559374	172.782
421.479	-2.481770	172.782
421.501	-1.636244	172.436
421.522	-1.331961	172.049
421.543	-0.884292	171.680
421.565	-0.547973	171.410
421.586	0.028808	171.288
421.607	0.621735	171.275
421.629	0.682821	171.349
421.650	0.752315	171.486
421.671	0.559711	171.699
421.693	0.205348	171.965
421.715	-0.054800	172.231
421.735	0.173112	172.432
421.760	0.280963	172.568
421.779	-0.117748	172.676
421.800	-0.331921	172.792
421.822	0.342712	172.981
421.843	1.984993	173.180
421.864	3.188548	173.269
421.886	2.634799	173.171
421.907	0.808855	173.005
421.928	-0.492301	172.964
421.950	-0.993521	172.964
421.971	-1.277310	173.120
421.992	-1.786950	173.350
422.014	-2.171609	173.616
422.035	-2.469595	173.879
422.058	-2.548853	174.103
422.079	-2.106960	174.306
422.099	-1.044045	174.483
422.120	-0.164430	174.552
422.142	0.336695	174.360
422.163	0.327008	174.360
422.185	0.444284	174.170
422.206	0.657805	173.955
422.227	0.660596	173.738
422.249	0.559624	173.606
422.270	0.414250	173.616
422.292	0.413340	173.725
422.313	0.709380	173.860
422.335	1.833280	173.996
422.356	3.068829	174.073
422.379	3.267836	173.962
422.399	1.235994	173.746
422.420	-1.468492	173.602
422.442	-2.673365	173.726
422.463	-1.186469	173.726
422.484	0.859716	173.904
422.506	2.024821	174.075
422.527	1.475826	174.132
422.548	-0.194929	174.009
422.569	-1.577361	173.782
422.591	-2.403074	173.483
422.612	-2.243695	172.639
422.634	-1.657454	172.639
422.655	-1.172521	172.242
422.678	-0.880244	171.927
422.699	-0.549303	171.680
422.720	0.139771	171.525
422.745	1.099701	171.495
422.762	1.417440	171.580
422.784	0.738595	171.720
422.805	0.246069	171.903
422.826	0.392726	172.181
422.848	0.505176	172.623
422.869	-0.127819	173.178
422.890	-0.441776	173.817
422.912	1.226587	174.437
422.933	3.010110	174.802
422.955	2.662497	174.800
422.978	0.324227	174.516
422.999	-1.425097	173.973
423.019	-0.646425	173.973
423.040	0.742867	173.894
423.062	0.968869	173.918
423.083	0.112542	174.036
423.104	-1.373712	174.173
423.126	-2.456711	174.330
423.148	-2.766060	174.590
423.169	-2.136632	174.903
423.190	-1.474967	175.464
423.211	-1.076815	175.464
423.233	-0.500391	175.665
423.255	0.156911	175.819
423.275	0.607940	175.878
423.299	0.818333	175.801
423.321	0.520787	175.615
423.340	-0.018009	175.334
423.363	-0.120301	175.334
423.382	0.293271	175.347
423.404	0.415034	175.422
423.425	0.402223	175.543
423.447	1.174867	175.610
423.468	1.795056	175.514
423.490	2.084850	175.310
423.511	1.944044	175.077
423.532	0.471311	174.819
423.554	-1.227074	174.634
423.576	-1.479671	174.665
423.598	-0.004432	174.665
423.619	1.324351	174.586
423.639	1.589973	174.586
423.663	0.516401	174.329
423.682	-0.686833	173.997
423.703	-1.059147	173.645
423.724	-0.820036	173.275
423.747	-0.750935	172.928
423.767	-0.988833	172.638
423.789	-1.505582	172.413
423.810	-1.407438	172.300
423.832	-0.509194	172.301
423.853	0.169749	172.370
423.874	0.390662	172.465
423.896	0.280727	172.586
423.919	0.245479	172.755
423.938	0.062545	172.944
423.959	-0.281212	173.138
423.984	-0.630556	173.367
424.003	-0.593568	173.686
424.024	0.413318	173.999
424.045	1.711814	174.162
424.067	1.993640	174.158
424.089	0.955383	174.059
424.111	-0.264093	174.017
424.131	-0.823474	174.017
424.152	-0.830832	174.546
424.175	-0.944197	174.546
424.196	-0.865811	174.887
424.218	-0.339611	175.194
424.239	0.315777	175.402
424.260	0.695368	175.479
424.280	0.307125	175.424
424.302	-0.278189	175.281
424.324	-0.744964	175.125
424.346	-0.776457	174.984
424.366	-0.529142	174.865
424.387	-0.051437	174.721
424.409	0.202509	174.527
424.431	0.688980	174.314
424.452	1.466472	174.125
424.473	1.477916	173.952
424.495	0.556904	173.819
424.519	-0.356240	173.794
424.539	-0.606794	173.879
424.559	-0.136470	174.033
424.580	0.020976	174.191
424.603	-0.266707	174.285
424.623	-0.344467	174.289
424.644	-0.155616	174.220
424.666	-0.117642	174.094
424.688	-0.141618	173.933
424.708	-0.167774	173.778
424.729	-0.158022	173.682
424.751	-0.058584	173.676
424.773	0.108704	173.716
424.794	0.107211	173.785
424.815	-0.226860	173.890
424.838	-0.608983	174.008
424.859	-0.721607	174.110
424.879	-0.370248	174.197
424.901	-0.032012	174.257
424.922	0.238026	174.309
424.943	0.630565	174.376
424.965	0.895775	174.432
424.986	0.647405	174.444
425.008	0.097115	174.433
425.029	-0.276819	174.439
425.051	-0.276682	174.439
425.072	0.004882	174.489
425.093	0.089631	174.486
425.115	0.011916	174.452
425.136	-0.099636	174.414
425.159	-0.074463	174.368
425.179	0.025928	174.368
425.201	0.021623	174.361
425.223	0.029245	174.366
425.246	0.152077	174.366
425.265	0.227390	174.365
425.286	0.207248	174.352
425.308	0.226563	174.330
425.328	0.177637	174.309
425.350	0.050842	174.296
425.371	-0.020948	174.297
425.393	-0.043317	174.309
425.414	-0.116531	174.334
425.436	-0.146036	174.370
425.460	-0.039550	174.403
425.479	-0.049029	174.427
