time(s)	globalZ	gyroAngle
24.458	0.118524	356.608
24.480	0.109865	356.711
24.501	-0.020197	356.869
24.522	-0.103484	357.138
24.544	-0.170581	357.138
24.565	-0.141498	357.236
24.587	0.110897	357.343
24.608	0.308558	357.450
24.629	0.342088	357.538
24.651	-0.023554	357.593
24.672	-0.318637	357.623
24.694	-0.170457	357.640
24.715	0.084144	357.635
24.737	0.050475	357.627
24.761	-0.310312	357.598
24.779	-0.695370	357.583
24.801	-0.753426	357.602
24.822	-0.411288	357.626
24.844	-0.011145	357.669
24.864	0.257510	357.737
24.886	0.367401	357.799
24.908	0.387249	357.858
24.929	0.231487	357.945
24.950	0.129193	358.049
24.971	0.056214	358.151
24.993	0.030596	358.240
25.015	-0.017756	358.314
25.038	-0.101425	358.391
25.059	-0.090812	358.492
25.079	-0.085963	358.606
25.101	-0.185846	358.795
25.121	-0.131460	358.795
25.143	0.054505	358.953
25.164	0.085715	358.953
25.186	0.045644	359.037
25.207	0.191028	358.936
25.228	0.403050	358.936
25.250	0.295709	358.786
25.347	-0.093972	358.680
25.348	-0.427553	358.624
25.348	-0.610830	358.591
25.349	-0.486972	358.571
25.400	-0.206928	358.577
25.401	0.056085	358.616
25.401	0.203310	358.676
25.421	0.382126	358.711
25.443	0.286247	358.702
25.463	0.155243	358.660
25.485	0.085996	358.608
25.506	0.182047	358.534
25.528	0.308251	358.442
25.549	0.262221	358.341
25.570	-0.023575	358.246
25.593	-0.253478	358.172
25.614	-0.233661	358.119
25.634	0.032735	358.075
25.656	0.225702	358.047
25.687	0.185439	358.047
25.700	-0.015922	358.067
25.720	-0.028936	358.091
25.741	0.035292	358.124
25.764	0.122380	358.163
25.785	0.044734	358.187
25.806	-0.093285	358.202
25.827	-0.308264	358.229
25.848	-0.383360	358.258
25.871	-0.363911	358.279
25.891	-0.030958	358.283
25.912	0.483353	358.260
25.934	0.588328	358.225
25.958	0.279961	358.186
25.978	-0.110984	358.143
25.998	-0.233898	358.089
26.019	-0.042618	358.038
26.042	0.336074	357.968
26.062	0.422277	357.880
26.083	0.003881	357.823
26.105	-0.611104	357.807
26.126	-0.843736	357.822
26.148	-0.513008	357.855
26.169	0.189926	357.889
26.190	0.564667	357.885
26.212	0.244250	357.857
26.233	-0.278874	357.839
26.254	-0.516828	357.809
26.277	-0.307633	357.733
26.305	0.114547	357.630
26.319	0.288733	357.542
26.340	-0.032039	357.506
26.362	-0.385686	357.497
26.383	-0.462921	357.488
26.404	-0.213197	357.476
26.426	0.089061	357.465
26.447	0.261179	357.546
26.468	0.074172	357.546
26.490	-0.105342	357.633
26.511	0.041683	357.700
26.533	0.522503	357.720
26.554	0.668686	357.709
26.575	0.278985	357.824
26.598	-0.356062	357.824
26.627	-0.685751	357.948
26.640	-0.543536	357.948
26.661	-0.143498	357.966
26.682	0.183530	358.017
26.704	0.143232	358.110
26.725	-0.164254	358.217
26.747	-0.353542	358.349
26.768	-0.068295	358.470
26.789	0.266688	358.566
26.811	0.539170	358.678
26.832	0.592543	358.835
26.853	0.524476	359.011
26.875	0.347489	359.177
26.899	0.174203	359.360
26.919	0.237752	359.898
26.940	0.404007	359.898
26.961	0.556277	0.274
26.982	0.597987	0.711
27.003	0.736163	1.232
27.025	0.693808	1.884
27.046	0.339891	2.677
27.067	-0.069276	3.614
27.089	-0.473294	4.647
27.110	-0.895692	5.690
27.132	-1.125526	7.870
27.153	-0.889163	7.870
27.174	-0.614242	9.006
27.196	-0.814917	10.167
27.219	-1.223597	12.574
27.238	-1.401886	12.574
27.260	-1.012623	13.708
27.281	-0.219566	14.706
27.303	0.423194	15.559
27.324	0.428344	16.354
27.345	-0.066611	17.176
27.367	-0.396214	17.994
27.389	-0.495326	19.505
27.409	-0.368136	19.505
27.431	-0.157422	20.290
27.452	0.012323	21.167
27.474	0.295450	22.062
27.495	0.422733	22.872
27.518	0.389517	23.555
27.538	0.311762	24.126
27.560	0.015736	24.649
27.581	-0.146411	25.147
27.602	0.116885	25.552
27.623	0.611760	25.791
27.645	0.751899	25.851
27.666	0.933632	25.827
27.688	1.437827	25.807
27.709	1.738602	25.790
27.731	1.578006	25.767
27.752	1.240947	25.784
27.773	1.035070	25.873
27.794	0.844527	25.995
27.816	0.464799	26.086
27.841	0.048398	26.090
27.859	-0.660013	25.951
27.886	-1.671331	25.664
27.901	-2.688548	25.373
27.923	-3.117890	25.112
27.944	-2.741897	24.961
27.966	-1.862555	25.201
27.987	-1.211588	25.201
28.008	-0.940103	25.595
28.030	-0.854508	26.119
28.051	-0.743162	27.256
28.073	-0.455482	27.256
28.094	-0.340729	27.690
28.115	-0.331078	28.060
28.138	-0.480293	28.662
28.159	-0.284448	28.662
28.180	0.259717	28.837
28.201	1.122576	28.877
28.222	2.114568	28.746
28.244	2.535930	28.487
28.265	2.153077	28.147
28.287	1.661184	27.794
28.308	1.840198	27.428
28.329	1.784737	26.972
28.350	1.566698	26.473
28.372	1.428192	26.042
28.393	1.192738	25.736
28.415	0.983277	25.394
28.439	0.358255	24.787
28.458	-0.670297	23.972
28.479	-1.903753	23.173
28.500	-2.621543	22.609
28.522	-2.832893	22.286
28.543	-2.413575	22.056
28.564	-2.005426	21.732
28.586	-1.505022	21.282
28.607	-1.263553	20.909
28.628	-1.898567	20.782
28.650	-2.394620	20.764
28.672	-1.836686	20.552
28.693	-1.011082	20.034
28.714	-0.318303	19.344
28.735	0.670203	18.620
28.759	1.789839	17.905
28.778	2.168972	17.131
28.801	1.919363	15.329
28.821	1.887889	15.329
28.842	2.439426	14.335
28.864	3.360434	13.244
28.885	2.950017	11.917
28.906	1.743693	10.573
28.928	1.179589	9.440
28.949	0.685941	8.305
28.971	-0.261655	6.941
28.993	-1.050403	5.397
29.014	-1.791213	3.960
29.035	-2.043888	2.845
29.058	-1.885135	1.948
29.079	-1.681575	1.104
29.099	-1.641845	0.290
29.121	-1.594892	359.501
29.148	-1.640348	358.743
29.163	-1.553105	358.018
29.185	-1.630963	357.342
29.206	-1.398303	356.714
29.227	-0.876680	356.152
29.249	-0.312622	355.646
29.271	0.190594	355.188
29.291	0.759360	354.771
29.314	1.205880	354.428
29.334	1.794307	354.321
29.356	3.031465	354.554
29.381	3.788186	354.803
29.400	3.604304	354.762
29.420	2.570062	354.453
29.450	1.342910	353.980
29.463	0.725943	353.980
29.484	0.862321	353.778
29.506	0.722115	353.442
29.527	-0.413715	352.938
29.548	-2.011583	352.478
29.570	-3.077191	352.478
29.592	-3.717021	352.723
29.612	-4.184994	353.113
29.634	-3.871952	353.511
29.655	-2.996671	353.944
29.678	-2.723421	354.525
29.699	-2.708441	356.123
29.719	-2.024931	356.123
29.741	-0.965671	356.847
29.765	0.409590	357.392
29.784	1.540527	357.774
29.805	2.117560	358.028
29.826	2.300677	358.179
29.847	2.221933	358.233
29.869	2.346006	358.178
29.890	3.029179	358.026
29.912	3.533131	357.759
29.933	3.311604	357.292
29.956	2.411749	355.853
29.976	1.395790	355.853
29.999	0.563929	355.051
30.019	-0.060821	354.248
30.041	-0.756883	353.367
30.062	-1.683698	351.862
30.083	-2.354531	351.862
30.105	-2.488380	351.381
30.126	-2.202398	351.018
30.147	-2.132630	350.771
30.169	-2.020957	350.648
30.190	-1.799622	350.595
30.212	-1.589192	350.574
30.233	-1.209746	350.576
30.254	-0.786846	350.600
30.276	-0.680020	350.649
30.298	-0.857372	350.783
30.319	-0.539215	350.783
30.341	0.581327	350.943
30.361	1.953014	350.943
30.385	2.890493	351.203
30.404	3.614167	351.494
30.425	3.698694	351.551
30.446	2.757635	351.368
30.468	1.678315	351.169
30.489	1.027082	351.108
30.511	0.491319	351.126
30.532	0.354483	351.179
30.553	0.124754	351.268
30.575	-0.812832	351.635
30.599	-2.207997	352.817
30.618	-3.143668	352.817
30.639	-3.318813	353.191
30.660	-2.915599	353.442
30.683	-2.904800	354.418
30.716	-3.113340	354.418
30.724	-2.629662	355.256
30.746	-1.356915	356.099
30.768	0.056171	356.769
30.789	0.796810	357.269
30.810	0.690802	357.716
30.831	0.879819	358.194
30.854	1.597693	358.628
30.874	2.306920	358.768
30.896	2.525895	358.359
30.919	2.095092	357.619
30.940	2.409332	356.957
30.960	3.076789	356.459
30.981	3.304247	356.204
31.002	3.113223	356.012
31.025	1.986653	355.451
31.045	0.790991	354.600
31.067	-0.131384	353.646
31.088	-0.604701	352.509
31.111	-1.111925	351.270
31.131	-2.206046	350.168
31.152	-3.072316	349.278
31.174	-3.343792	348.679
31.196	-3.053011	348.425
31.218	-2.526604	348.340
31.239	-2.133956	348.328
31.259	-1.889598	348.414
31.281	-1.721460	348.595
31.302	-1.635624	348.813
31.323	-1.070767	349.051
31.345	0.044661	349.299
31.367	0.860739	349.513
31.387	1.370365	349.749
31.409	1.688692	350.088
31.430	2.078531	350.557
31.453	2.496213	351.039
31.473	2.506784	351.495
31.495	3.227985	352.030
31.516	3.292036	352.606
31.540	1.981203	353.041
31.559	0.417266	353.313
31.580	-0.599837	353.430
31.601	-1.276075	353.461
31.624	-1.788018	353.403
31.649	-2.263556	353.306
31.665	-2.798757	353.240
31.687	-2.926156	353.296
31.710	-3.073258	353.524
31.730	-2.845310	353.910
31.751	-2.572928	354.432
31.773	-1.808148	355.028
31.795	-0.876531	355.594
31.815	0.072627	356.483
31.839	1.010819	356.815
31.859	1.890015	356.815
31.881	3.117757	356.938
31.901	3.972969	356.701
31.922	3.258264	356.058
31.943	1.976955	356.058
31.967	1.532153	355.721
31.986	1.601556	355.721
32.008	1.948266	355.463
32.029	2.052884	355.139
32.052	1.483355	354.676
32.072	0.203962	354.059
32.093	-0.691316	353.461
32.114	-1.210705	353.027
32.139	-1.776299	352.699
32.159	-2.224334	352.391
32.179	-2.715779	352.111
32.201	-3.110519	351.909
32.222	-3.066908	351.849
32.243	-2.697051	351.956
32.264	-2.213563	352.123
32.286	-1.588191	352.195
32.307	-0.981824	352.115
32.329	-0.384400	351.972
32.350	0.068192	351.882
32.371	0.572825	351.927
32.393	0.999902	352.092
32.415	1.417929	352.427
32.436	2.272859	352.427
32.458	3.526229	352.648
32.479	3.329061	352.791
32.500	1.530902	352.779
32.521	0.707155	352.749
32.542	1.602283	352.802
32.564	2.200744	352.767
32.585	1.555713	352.608
32.607	0.110735	352.541
32.628	-1.338517	352.541
32.649	-2.266398	352.672
32.671	-2.920140	352.793
32.692	-3.263175	352.927
32.713	-3.063011	353.159
32.735	-2.602006	353.493
32.757	-2.545090	353.916
32.779	-2.796106	355.007
32.799	-2.403970	355.007
32.821	-1.111975	355.511
32.842	0.509927	355.928
32.863	1.536694	356.332
32.885	1.872900	356.661
32.912	2.577269	356.794
32.927	3.523985	356.779
32.949	3.547802	356.678
32.970	2.391326	356.616
32.992	1.583361	356.653
33.013	1.243117	356.648
33.034	1.309534	356.548
33.056	1.132925	356.309
33.081	0.284127	355.813
33.098	-0.297305	355.101
33.120	-0.569793	354.307
33.141	-1.210557	353.488
33.163	-2.210467	352.711
33.184	-2.891725	352.053
33.205	-2.861526	351.559
33.227	-2.283225	351.247
33.248	-1.724076	351.107
33.269	-1.312897	351.103
33.291	-1.127444	351.175
33.312	-0.670429	351.279
33.334	-0.176102	351.286
33.355	-0.116102	351.189
33.378	-0.038090	351.090
33.399	0.554569	351.300
33.419	1.617138	351.300
33.441	2.391961	351.637
33.462	2.640770	352.335
33.483	2.934408	352.335
33.505	2.873518	352.813
33.526	1.753880	353.320
33.548	1.605582	353.823
33.569	2.026996	354.232
33.591	1.478782	354.282
33.612	0.195372	353.883
33.633	-1.117059	353.409
33.655	-1.852147	353.307
33.676	-2.125797	353.651
33.699	-2.256331	354.444
33.719	-2.428139	354.444
33.740	-2.294832	354.809
33.761	-1.932389	355.306
33.783	-1.839487	355.969
33.804	-2.160355	356.714
33.826	-1.801543	357.960
33.847	-0.915541	357.960
33.868	-0.100126	358.520
33.890	0.496097	359.112
33.911	1.037249	359.674
33.932	2.121932	359.990
33.954	3.254274	359.930
33.976	3.193922	359.327
33.998	1.993303	359.327
34.019	1.312674	358.973
34.039	1.105453	358.486
34.061	1.725347	357.965
34.082	2.328808	357.529
34.104	1.955140	357.121
34.125	0.979444	356.741
34.147	-0.085858	356.357
34.168	-0.830245	355.878
34.189	-1.532114	355.290
34.210	-2.513337	354.690
34.232	-3.515598	354.162
34.253	-4.133802	353.771
34.275	-3.798408	353.542
34.298	-2.838760	353.367
34.319	-1.528815	353.232
34.339	-0.815285	353.149
34.361	-0.782359	353.101
34.382	-0.140344	353.086
34.403	0.850813	353.035
34.424	1.366735	352.914
34.454	1.397481	352.721
34.467	1.816812	352.586
34.489	1.957024	352.796
34.510	2.263097	352.796
34.532	3.244534	352.914
34.553	2.672964	352.859
34.574	1.275583	352.794
34.596	0.686382	353.077
34.620	0.845843	353.694
34.639	0.700184	354.224
34.662	0.057938	354.474
34.681	-1.274360	354.591
34.703	-2.179164	355.084
34.724	-2.451682	355.084
34.746	-2.619781	355.571
34.767	-2.370262	356.080
34.788	-2.095407	356.636
34.809	-2.007042	357.355
34.831	-1.855427	358.186
34.861	-1.372081	358.906
34.874	-0.683813	359.599
34.895	-0.195097	359.599
34.918	0.112618	359.830
34.938	0.577620	0.117
34.959	1.184287	0.423
34.981	2.013625	0.557
35.002	2.560845	0.406
35.023	2.053559	0.138
35.045	1.429791	359.902
35.066	1.384356	359.587
35.087	1.442028	359.033
35.109	1.744673	358.392
35.130	2.082331	357.836
35.151	1.142685	357.365
35.173	-0.264113	356.986
35.194	-1.021819	356.569
35.216	-1.255021	356.095
35.238	-1.533586	355.626
35.259	-1.874257	355.228
35.280	-2.294806	354.950
35.301	-2.478254	354.791
35.323	-1.856542	354.666
35.344	-0.816458	354.493
35.365	-0.444768	354.332
35.387	-0.896337	354.235
35.408	-1.102787	354.187
35.430	-0.759592	354.126
35.451	-0.008223	354.053
35.472	0.972020	354.024
35.494	1.760688	354.051
35.515	2.142808	354.125
35.538	2.275102	354.335
35.559	2.383597	354.649
35.580	2.193789	354.904
35.601	2.090543	355.052
35.622	1.848211	355.171
35.644	1.557505	355.257
35.665	1.246609	355.048
35.686	0.388547	354.491
35.707	-0.867979	353.957
35.729	-2.340546	353.714
35.750	-2.925261	353.786
35.772	-2.584765	353.969
35.793	-2.370004	354.285
35.815	-2.465440	354.285
35.836	-2.860284	354.615
35.858	-2.548672	355.097
35.878	-1.853597	355.655
35.901	-1.358794	356.222
35.921	-0.939146	356.772
35.943	0.248910	357.335
35.964	1.733574	357.906
35.986	2.478225	358.364
36.013	2.616800	358.546
36.028	2.775055	358.573
36.050	2.689124	358.474
36.072	2.664397	358.062
36.093	2.908812	357.339
36.114	2.828058	356.686
36.135	2.316721	356.333
36.158	1.288611	355.997
36.180	-0.264011	355.423
36.199	-1.582060	354.639
36.221	-1.939962	353.801
36.242	-1.673595	353.155
36.264	-1.421703	352.803
36.286	-1.627473	352.529
36.306	-2.198990	352.529
36.329	-2.423542	352.399
36.350	-2.439019	352.346
36.371	-2.622924	352.426
36.392	-2.585358	352.517
36.414	-2.230688	352.457
36.435	-1.700565	352.292
36.458	-0.747118	352.327
36.479	0.486563	352.327
36.499	1.505508	353.052
36.521	2.060345	353.052
36.542	2.396383	353.510
36.563	2.447161	354.287
36.585	2.936732	354.287
36.606	3.134473	354.545
36.627	2.151405	354.649
36.648	0.730943	354.731
36.670	-0.081903	355.575
36.692	0.268913	355.575
36.713	0.657864	355.912
36.734	0.528351	355.947
36.756	0.054261	355.721
36.779	-0.695402	355.451
36.799	-1.901402	355.328
36.820	-3.034096	355.394
36.842	-3.369571	355.618
36.863	-2.489541	355.948
36.884	-1.383254	356.271
36.905	-0.742147	356.501
36.927	-0.727037	356.648
36.954	-1.064377	356.915
36.969	-0.975372	356.915
36.991	-0.660621	357.030
37.013	0.153111	356.799
37.034	1.936839	356.799
37.055	3.130660	356.611
37.078	2.796597	356.631
37.099	1.956986	356.755
37.120	1.720036	356.685
37.141	2.187475	356.325
37.162	2.458467	355.898
37.184	2.548013	355.675
37.205	1.815861	355.598
37.226	0.390219	355.424
37.248	-0.567353	355.033
37.269	-0.735216	354.498
37.291	-0.879324	353.923
37.312	-1.406802	353.364
37.333	-2.189214	352.891
37.354	-3.062668	352.570
37.378	-3.552324	352.278
37.399	-3.415677	352.278
37.418	-2.354528	352.264
37.441	-1.474351	352.331
37.462	-1.005732	352.331
37.483	-1.072476	352.458
37.504	-0.860766	352.666
37.525	0.087052	352.885
37.548	1.352923	353.092
37.577	2.006127	353.189
37.589	1.907210	353.278
37.611	2.011502	353.542
37.634	3.330146	353.872
37.654	4.161832	354.023
37.675	3.546981	353.941
37.698	2.495631	353.956
37.718	1.479527	354.238
37.739	0.357367	354.546
37.761	-0.756391	354.618
37.782	-1.471987	354.271
37.805	-1.895502	354.271
37.825	-1.773077	354.225
37.846	-1.442058	354.418
37.868	-1.759500	354.756
37.890	-2.373729	355.079
37.911	-2.706739	355.339
37.932	-2.794469	355.633
37.954	-2.763946	356.072
37.976	-2.589295	356.573
37.998	-2.198915	357.104
38.018	-1.036607	357.104
38.039	0.673307	357.234
38.062	2.702150	357.418
38.081	4.137427	357.555
38.103	4.399182	357.559
38.124	3.260764	357.488
38.146	1.755960	357.453
38.167	0.853307	357.453
38.198	0.758298	357.404
38.210	1.746357	357.268
38.231	1.879510	357.047
38.253	0.425281	356.718
38.274	-0.659842	356.295
38.295	-0.823657	355.906
38.320	-0.554951	355.582
38.339	-0.761052	355.258
38.360	-1.434649	354.678
38.381	-2.086884	354.678
38.402	-2.267441	354.480
38.424	-2.464644	354.402
38.445	-2.427175	354.425
38.467	-1.775496	354.453
38.488	-1.052229	354.382
38.511	-0.318931	354.278
38.531	0.053077	354.200
38.552	0.030173	354.151
38.574	0.066779	354.199
38.596	0.962484	354.199
38.618	2.153473	354.453
38.639	2.235504	354.675
38.659	1.845902	354.675
38.681	1.299265	354.949
38.702	0.547489	355.234
38.723	0.561059	355.617
38.745	1.634105	356.324
38.766	2.413815	356.324
38.787	2.130079	356.271
38.809	1.076588	356.155
38.830	-0.713867	356.007
38.851	-2.191360	355.881
38.873	-2.714655	355.913
38.894	-3.053077	356.103
38.916	-3.011825	356.411
38.939	-2.498741	356.749
38.959	-2.080656	357.114
38.980	-1.758170	357.533
39.001	-1.577018	358.051
39.022	-0.908667	358.615
39.044	-0.090710	359.090
39.066	0.786145	359.429
39.087	1.729704	359.658
39.109	2.643369	359.772
39.129	2.916828	359.735
39.151	2.580808	359.478
39.172	2.393812	358.971
39.194	2.669935	358.355
39.215	2.650537	357.749
39.239	2.455568	357.345
39.258	1.826275	357.046
39.279	-0.117191	356.592
39.301	-1.600362	355.991
39.322	-1.695456	355.484
39.343	-0.848200	355.177
39.365	-0.571851	354.953
39.386	-1.095043	354.730
39.408	-2.107151	354.533
39.433	-2.867650	354.335
39.450	-2.776190	354.079
39.472	-2.221403	353.821
39.493	-1.910598	353.823
39.514	-1.782972	353.823
39.537	-1.375745	353.916
39.559	-1.100168	353.955
39.579	-0.405187	354.017
39.600	0.614441	354.177
39.621	1.849185	354.472
39.643	2.703320	354.806
39.665	2.637367	355.209
39.686	2.142725	355.209
39.707	2.086417	355.349
39.728	1.781518	355.491
39.750	1.585623	355.580
39.771	1.294821	355.604
39.793	0.744550	355.615
39.814	0.435622	355.761
39.835	0.029316	356.057
39.860	-0.660212	356.317
39.879	-1.049402	356.438
39.907	-1.207738	356.570
39.921	-1.768652	356.840
39.942	-1.974394	357.167
39.964	-1.982238	357.449
39.985	-2.112013	357.708
40.006	-2.199017	358.015
40.028	-2.178285	358.394
40.056	-1.614324	359.428
40.071	-0.628752	359.428
40.092	0.426040	359.896
40.113	1.393179	0.251
40.135	2.197713	0.495
40.157	2.325579	0.559
40.178	1.956763	0.449
40.199	1.586244	0.262
40.220	1.767911	0.117
40.242	1.871074	359.961
40.263	1.794976	359.689
40.284	1.951632	359.281
40.306	1.502535	358.813
40.327	0.637538	358.350
40.348	-0.120814	357.948
40.372	-0.648330	357.590
40.392	-1.052983	357.175
40.413	-1.622166	356.650
40.434	-2.301761	356.142
40.455	-2.655537	355.784
40.478	-2.732954	355.464
40.499	-2.456988	355.088
40.520	-2.006139	354.775
40.541	-1.481038	354.602
40.562	-1.372093	354.484
40.584	-1.258740	354.351
40.605	-0.843855	354.149
40.627	0.014133	353.970
40.648	1.267486	353.959
40.678	2.278850	354.153
40.691	2.791175	354.441
40.712	2.516037	354.677
40.734	2.624002	354.789
40.755	2.346504	354.806
40.777	1.690652	354.921
40.799	1.137933	355.179
40.820	0.408989	355.625
40.841	-0.013215	356.123
40.862	0.156081	356.480
40.883	0.323528	356.791
40.905	0.091925	357.096
40.926	-0.997142	357.407
40.947	-2.073968	357.811
40.969	-2.668915	358.204
40.995	-2.692837	358.474
41.011	-2.216911	358.658
41.033	-1.682787	358.865
41.054	-1.708798	359.117
41.076	-1.879926	359.327
41.098	-1.491000	359.387
41.119	-0.357456	359.305
41.140	1.276283	359.021
41.161	2.340621	359.021
41.183	2.236120	358.946
41.204	1.603539	358.736
41.225	1.421978	358.339
41.247	1.673290	357.852
41.268	1.943311	357.366
41.289	1.603660	356.935
41.311	1.641003	356.538
41.333	1.251900	356.219
41.354	0.138545	355.925
41.375	-0.367065	355.607
41.398	-0.106515	355.114
41.419	0.002923	355.114
41.439	-0.738092	354.833
41.461	-1.759829	354.546
41.482	-2.335989	354.320
41.504	-2.207418	354.198
41.525	-1.631151	354.119
41.546	-1.539950	354.067
41.568	-1.921526	354.240
41.589	-2.149297	354.240
41.610	-1.836397	354.413
41.632	-0.915798	354.413
41.653	0.315154	354.492
41.674	1.339451	354.774
41.696	1.733025	355.184
41.719	1.407117	355.470
41.738	1.143906	355.591
41.760	1.099235	355.719
41.781	1.640076	355.918
41.803	2.099879	356.110
41.824	1.710359	356.152
41.846	1.128630	356.157
41.867	1.067370	356.347
41.888	1.459333	356.648
41.909	2.077832	356.918
41.931	1.902049	357.091
41.952	0.971822	357.124
41.974	-0.384580	357.176
41.995	-1.883964	357.420
42.018	-2.772257	357.718
42.038	-2.910214	357.864
42.060	-2.791650	357.844
42.081	-2.956231	357.878
42.102	-3.102352	358.146
42.124	-2.817831	358.551
42.145	-1.858460	358.888
42.166	-0.743669	359.025
42.188	0.332235	359.057
42.209	1.086429	359.218
42.235	1.726263	359.218
42.252	2.139481	359.103
42.273	2.243127	358.876
42.295	2.028922	358.680
42.317	1.779533	358.544
42.338	1.454086	358.398
42.361	1.215554	357.827
42.380	1.637231	357.827
42.402	1.840802	357.653
42.423	1.200570	357.599
42.445	0.418299	357.619
42.466	-0.036754	357.660
42.487	-0.492138	357.673
42.509	-1.179539	357.613
42.537	-2.075353	357.613
42.551	-2.980510	357.599
42.573	-3.330210	357.571
42.594	-3.038418	357.454
42.616	-2.650355	357.240
42.638	-2.206136	357.043
42.659	-1.984460	356.938
42.680	-1.503003	356.874
42.702	-0.297204	356.795
42.722	1.200877	356.738
42.744	2.232728	356.707
42.765	2.468470	356.660
42.787	2.287133	356.554
42.808	1.809728	356.346
42.830	2.062999	356.063
42.857	3.150192	355.724
42.873	3.205039	355.540
42.894	1.997664	355.885
42.915	-0.003196	356.738
42.938	-1.179065	357.681
42.961	-0.757610	358.377
